,PnL
2023-10-01,0.0
2023-10-02,-8.26933263684623
2023-10-03,4.652399159909692
2023-10-04,3.5000088636297733
2023-10-05,6.510390566894785
2023-10-06,2.7651292104274035
2023-10-07,7.939912043744698
2023-10-08,-10.654947385832202
2023-10-09,10.932398053817451
2023-10-10,-2.47213171236217
2023-10-11,10.768713284982368
2023-10-12,2.8712074887007475
2023-10-13,-3.3342683985829353
2023-10-14,-14.167940576560795
2023-10-15,8.512825813813834
2023-10-16,12.740255965502001
2023-10-17,5.104682597971987
2023-10-18,-14.345284609589726
2023-10-19,14.299309375695884
2023-10-20,-17.378763042390347
2023-10-21,-4.163171670399606
2023-10-22,11.023350082337856
2023-10-23,4.265448357211426
2023-10-24,52.10931661032373
2023-10-25,15.402404243592173
2023-10-26,-3.4173677656799555
2023-10-27,-1.1760266472119838
2023-10-28,-8.059273428283632
2023-10-29,2.621705996338278
2023-10-30,-3.75977902719751
2023-10-31,0.0
2023-11-01,-10.059329056646675
2023-11-02,-3.188811764586717
2023-11-03,2.6865422311238945
2023-11-04,-3.6963298078626394
2023-11-05,5.41925461939536
2023-11-06,1.5681206742301583
2023-11-07,-2.715291273314506
2023-11-08,1.2649562272708863
2023-11-09,-0.3558841906487942
2023-11-10,9.831333063542843
2023-11-11,8.455235939472914
2023-11-12,-0.482067977078259
2023-11-13,9.453067157417536
2023-11-14,-7.03354256413877
2023-11-15,3.5073199346661568
2023-11-16,2.119748963508755
2023-11-17,0.30366651248186827
2023-11-18,0.0
2023-11-19,0.1785925323201809
2023-11-20,-0.47540021734312177
2023-11-21,0.6757499910891056
2023-11-22,2.0667455345392227
2023-11-23,0.0
2023-11-24,-0.5748171899467707
2023-11-25,-4.427667343989015
2023-11-26,-18.57087535772007
2023-11-27,-15.287595137953758
2023-11-28,-0.5635943580418825
2023-11-29,-6.828474213369191
2023-11-30,0.0
2023-12-01,24.906488104345044
2023-12-02,-2.3340237767843064
2023-12-03,4.603150330716744
2023-12-04,8.810938959009945
2023-12-05,-2.1812594120856375
2023-12-06,14.66653947357554
2023-12-07,-0.3408587540325243
2023-12-08,30.228109529591165
2023-12-09,-13.899059388320893
2023-12-10,22.560601599514484
2023-12-11,-30.01151280431077
2023-12-12,-2.795525274705142
2023-12-13,-13.201969793997705
2023-12-14,1.9574424301972613
2023-12-15,-5.757323316996917
2023-12-16,12.995724552311003
2023-12-17,18.434329360490665
2023-12-18,10.684762004762888
2023-12-19,6.0301975656766444
2023-12-20,9.934906762791798
2023-12-21,13.579388041049242
2023-12-22,-24.309166896156967
2023-12-23,-21.926231362333056
2023-12-24,-6.411023883149028
2023-12-25,22.016041293740273
2023-12-26,11.942862501833588
2023-12-27,-6.212011876516044
2023-12-28,34.10592385008931
2023-12-29,4.687495552003384
2023-12-30,1.5397826433181763
