pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.019273221,2.377164363861084,44,0.00043802775,35,52,2881,1.0035684,-2.1085057,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,5.87833,1.7491031885147095,36,0.16328695,21,51,2881,16.441006,-7.088968,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-11.29621,1.2000901699066162,25,-0.45184842,11,39,2881,2.607825,-7.27152,25,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,40.536655,1.4910204410552979,31,1.307634,21,41,2881,24.967459,-5.9844065,31,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,4.314618,1.3501288890838623,28,0.1540935,17,39,2881,3.308366,-3.060485,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,0.5304632,1.6300487518310547,34,0.015601859,20,48,2881,1.9666655,-4.1164417,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,1.1490517,1.6622834205627441,35,0.03283005,25,45,2881,2.430739,-6.1729946,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,24.21432,1.6673030853271484,35,0.69183767,23,47,2881,9.12299,-1.1335986,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-6.0443745,0.972126305103302,18,-0.3357986,11,25,2881,17.633842,-49.57648,18,0,0,15.0,15.0,15.0,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,11.7410145,0.9965525269508362,21,0.5590959,12,30,2881,9.933279,-3.4585278,21,0,0,15.0,15.0,14.999999046325684,15.0
