,PnL
2023-10-01,0.0
2023-10-02,-0.7749305083416402
2023-10-03,0.6253909105435014
2023-10-04,0.8550155162811279
2023-10-05,-0.0051905326545238495
2023-10-06,0.32830890640616417
2023-10-07,3.0909088200423867
2023-10-08,-1.9242354013258591
2023-10-09,-0.47774153109639883
2023-10-10,0.13926671165972948
2023-10-11,0.07815501326695085
2023-10-12,-0.17634979588910937
2023-10-13,0.6288670748472214
2023-10-14,-5.0195049666799605
2023-10-15,-0.3817549092054833
2023-10-16,1.0813771239481866
2023-10-17,2.7761528426781297
2023-10-18,-0.008832820691168308
2023-10-19,2.5171102142194286
2023-10-20,-0.5047875952441245
2023-10-21,0.37890272587537766
2023-10-22,0.14922341983765364
2023-10-23,1.268708816729486
2023-10-24,-3.20630023162812
2023-10-25,0.0
2023-10-26,1.5055909045040607
2023-10-27,0.0
2023-10-28,-19.86747436132282
2023-10-29,-2.4218755960464478
2023-10-30,-1.3409024477005005
2023-10-31,0.0
2023-11-01,-0.08622927963733673
2023-11-02,-0.5276247635483742
2023-11-03,0.0
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,0.0
2023-11-07,-0.03642725991085172
2023-11-08,-1.4013207778334618
2023-11-09,-0.4723020726814866
2023-11-10,0.0
2023-11-11,0.0
2023-11-12,-0.07837295159697533
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,0.28231958765536547
2023-11-16,0.4987634872086346
2023-11-17,0.012906206771731377
2023-11-18,0.0
2023-11-19,0.019916262273909524
2023-11-20,0.08238233206793666
2023-11-21,0.1410263730213046
2023-11-22,0.0
2023-11-23,0.0
2023-11-24,-0.04683011397719383
2023-11-25,0.0
2023-11-26,-0.3373566307127476
2023-11-27,0.2137015387415886
2023-11-28,0.0
2023-11-29,-9.527729471214116
2023-11-30,0.0
2023-12-01,8.725644402205944
2023-12-02,-0.17925528157502413
2023-12-03,4.224131249822676
2023-12-04,4.0733056496828794
2023-12-05,-8.571947281481698
2023-12-06,0.8530320078425575
2023-12-07,-11.991700757294893
2023-12-08,1.112174325317028
2023-12-09,-4.029756092000753
2023-12-10,1.338617816567421
2023-12-11,-12.22145781555082
2023-12-12,-7.11674272082746
2023-12-13,0.0832451181486249
2023-12-14,1.0523660872131586
2023-12-15,4.608836572442669
2023-12-16,7.9500682502985
2023-12-17,-0.248005690285936
2023-12-18,0.5215529585257173
2023-12-19,-0.03984318673610687
2023-12-20,3.540379513055086
2023-12-21,3.1775917750783265
2023-12-22,-15.161627739667892
2023-12-23,-4.220129508525133
2023-12-24,0.20297890342772007
2023-12-25,9.574737751856446
2023-12-26,3.630699128843844
2023-12-27,1.5018611820414662
2023-12-28,18.45724264718592
2023-12-29,0.0
2023-12-30,0.0
