s1,s2,reason
ARBUSDT,COMPUSDT,hurst_too_high (0.72)
CELOUSDT,WAVESUSDT,hurst_too_high (0.61)
ARBUSDT,HBARUSDT,hurst_too_high (0.72)
DOTUSDC,ENSUSDT,hurst_too_high (0.79)
ARBUSDC,HBARUSDT,hurst_too_high (0.73)
DOTUSDT,MANAUSDC,hurst_too_high (0.55)
SANDUSDT,ZILUSDT,hurst_too_high (0.81)
DOTUSDC,MANAUSDC,hurst_too_high (0.55)
ARBUSDT,ATOMUSDT,hurst_too_high (0.58)
ALGOUSDT,ONEUSDT,hurst_too_high (0.57)
SANDUSDC,ZILUSDT,hurst_too_high (0.80)
FILUSDC,MANAUSDC,hurst_too_high (0.58)
SUIUSDC,WAVESUSDT,hurst_too_high (0.59)
DOTUSDT,ENSUSDT,hurst_too_high (0.78)
SUIUSDT,WAVESUSDT,hurst_too_high (0.58)
XTZUSDT,ZILUSDT,hurst_too_high (0.87)
ARBUSDC,ATOMUSDT,hurst_too_high (0.58)
ALGOUSDT,MANAUSDT,hurst_too_high (0.69)
ALGOUSDT,MANAUSDC,hurst_too_high (0.69)
OPUSDC,STETHUSDT,hurst_too_high (0.84)
ARBUSDC,CELOUSDT,hurst_too_high (0.89)
FLOWUSDT,MANAUSDC,hurst_too_high (0.89)
ARBUSDT,CELOUSDT,hurst_too_high (0.89)
ADAUSDC,DOTUSDT,hurst_too_high (0.83)
DOTUSDC,OMGUSDT,hurst_too_high (0.72)
DOTUSDT,OMGUSDT,hurst_too_high (0.72)
FLOWUSDT,MANAUSDT,hurst_too_high (0.87)
ADAUSDC,DOTUSDC,hurst_too_high (0.85)
ALGOUSDT,WAVESUSDT,hurst_too_high (0.65)
ADAUSDT,DOTUSDT,hurst_too_high (0.82)
AXSUSDT,MAGICUSDT,hurst_too_high (0.92)
CRVUSDT,ENSUSDT,hurst_too_high (0.99)
ADAUSDT,DOTUSDC,hurst_too_high (0.84)
MANAUSDC,MASKUSDT,hurst_too_high (0.84)
DOTUSDC,KAVAUSDT,hurst_too_high (0.98)
ANKRUSDT,BATUSDT,hurst_too_high (0.79)
1INCHUSDT,SANDUSDT,hurst_too_high (0.92)
OMGUSDT,ONEUSDT,hurst_too_high (0.57)
1INCHUSDT,WAVESUSDT,hurst_too_high (0.56)
1INCHUSDT,SANDUSDC,hurst_too_high (0.91)
CHZUSDT,ZILUSDT,hurst_too_high (0.81)
MANAUSDT,MASKUSDT,hurst_too_high (0.84)
CRVUSDT,WAVESUSDT,hurst_too_high (0.62)
ARBUSDT,CRVUSDT,hurst_too_high (0.94)
ICPUSDT,MANAUSDC,hurst_too_high (0.80)
FILUSDT,SANDUSDC,hurst_too_high (0.91)
ARBUSDC,CRVUSDT,hurst_too_high (0.94)
ICPUSDT,MANAUSDT,hurst_too_high (0.78)
ENSUSDT,LTCUSDC,hurst_too_high (0.72)
ICPUSDC,MANAUSDC,hurst_too_high (0.80)
ENSUSDT,LTCUSDT,hurst_too_high (0.81)
FILUSDC,SANDUSDC,hurst_too_high (0.92)
CHZUSDC,ZILUSDT,hurst_too_high (0.84)
CHZUSDT,HBARUSDT,hurst_too_high (0.94)
HBARUSDT,ZILUSDT,hurst_too_high (0.91)
ICPUSDC,MANAUSDT,hurst_too_high (0.78)
FILUSDC,SANDUSDT,hurst_too_high (0.99)
ATOMUSDT,DOTUSDT,hurst_too_high (0.85)
CHZUSDC,HBARUSDT,hurst_too_high (0.97)
1INCHUSDT,MANAUSDT,hurst_too_high (0.65)
ATOMUSDT,DOTUSDC,hurst_too_high (0.89)
PEOPLEUSDT,RVNUSDT,hurst_too_high (0.72)
1INCHUSDT,MANAUSDC,hurst_too_high (0.65)
ONEUSDT,XTZUSDT,hurst_too_high (1.00)
BICOUSDT,COMPUSDT,hurst_too_high (0.88)
ARBUSDT,LRCUSDT,hurst_too_high (0.87)
FILUSDT,MASKUSDT,hurst_too_high (0.94)
ADAEUR,DOTUSDT,hurst_too_high (0.79)
DOTUSDT,ETCUSDT,hurst_too_high (0.65)
DOTUSDT,FILUSDT,hurst_too_high (0.64)
DOTUSDC,FILUSDT,hurst_too_high (0.64)
ARBUSDC,LRCUSDT,hurst_too_high (0.87)
DOTUSDC,ETCUSDT,hurst_too_high (0.67)
AXSUSDT,FLOWUSDT,hurst_too_high (0.66)
ADAEUR,DOTUSDC,hurst_too_high (0.81)
IDUSDT,MANAUSDT,hurst_too_high (0.88)
OMGUSDT,WAVESUSDT,hurst_too_high (0.59)
APTUSDT,ARBUSDT,hurst_too_high (0.73)
APTUSDT,ARBUSDC,hurst_too_high (0.74)
DOTUSDC,FILUSDC,hurst_too_high (0.65)
CHZUSDT,WAVESUSDT,hurst_too_high (0.57)
CELOUSDT,LRCUSDT,hurst_too_high (0.67)
DOTUSDT,FILUSDC,hurst_too_high (0.65)
JASMYUSDT,ONEUSDT,hurst_too_high (0.84)
IDUSDT,MANAUSDC,hurst_too_high (0.87)
DOGEUSDT,SANDUSDC,hurst_too_high (0.56)
DOGEUSDT,SANDUSDT,hurst_too_high (0.56)
APTUSDC,WAVESUSDT,hurst_too_high (0.91)
FILUSDC,MASKUSDT,hurst_too_high (0.95)
IDUSDT,SANDUSDC,hurst_too_high (0.97)
JASMYUSDT,OMGUSDT,hurst_too_high (0.71)
DOGEUSDC,SANDUSDC,hurst_too_high (0.56)
CRVUSDT,LRCUSDT,hurst_too_high (0.93)
DOGEUSDC,SANDUSDT,hurst_too_high (0.56)
ENSUSDT,RDNTUSDT,hurst_too_high (0.78)
SANDUSDT,STGUSDT,hurst_too_high (0.91)
CHZUSDC,WAVESUSDT,hurst_too_high (0.55)
XEMUSDT,ZILUSDT,hurst_too_high (0.94)
SANDUSDC,STGUSDT,hurst_too_high (0.91)
ANKRUSDT,CHZUSDT,hurst_too_high (0.63)
APTUSDC,ARBUSDC,hurst_too_high (0.72)
CELOUSDT,ZILUSDT,hurst_too_high (0.96)
ONEUSDT,ZILUSDT,hurst_too_high (0.77)
CELOUSDT,RVNUSDT,hurst_too_high (0.58)
APTUSDC,ARBUSDT,hurst_too_high (0.72)
ANKRUSDT,XEMUSDT,hurst_too_high (0.59)
ANKRUSDT,CHZUSDC,hurst_too_high (0.63)
CELOUSDT,OMGUSDT,hurst_too_high (0.64)
KAVAUSDT,XTZUSDT,hurst_too_high (0.96)
CRVUSDT,RVNUSDT,hurst_too_high (0.64)
MASKUSDT,SANDUSDC,hurst_too_high (0.60)
ACHUSDT,ARBUSDT,hurst_too_high (0.85)
CELOUSDT,MASKUSDT,hurst_too_high (0.81)
ACHUSDT,ARBUSDC,hurst_too_high (0.85)
COMPUSDT,ETHUSDT,hurst_too_high (0.88)
COMPUSDT,XTZUSDT,hurst_too_high (0.64)
MASKUSDT,SANDUSDT,hurst_too_high (0.60)
CELOUSDT,COMPUSDT,hurst_too_high (0.83)
COMPUSDT,ETHUSDC,hurst_too_high (0.88)
IDUSDT,WAVESUSDT,hurst_too_high (0.68)
ONEUSDT,STGUSDT,hurst_too_high (0.90)
ADAUSDT,SANDUSDT,hurst_too_high (0.93)
CHZUSDT,DOTUSDT,hurst_too_high (0.57)
DOTUSDT,ETHUSDC,hurst_too_high (0.91)
BELUSDT,ENSUSDT,hurst_too_high (0.57)
ANKRUSDT,HBARUSDT,hurst_too_high (0.74)
ADAUSDC,SANDUSDT,hurst_too_high (0.93)
WAVESUSDT,ZENUSDT,hurst_too_high (0.80)
CHZUSDT,DOTUSDC,hurst_too_high (0.56)
DOTUSDT,ETHUSDT,hurst_too_high (0.91)
ADAUSDT,SANDUSDC,hurst_too_high (0.90)
DOTUSDC,ETHUSDC,hurst_too_high (0.90)
IDUSDT,ONEUSDT,hurst_too_high (0.66)
SANDUSDT,SUIUSDC,hurst_too_high (0.95)
ADAUSDC,SANDUSDC,hurst_too_high (0.97)
ALGOUSDT,JASMYUSDT,hurst_too_high (0.61)
DOTUSDC,ETHUSDT,hurst_too_high (0.90)
ALGOUSDT,HBARUSDT,hurst_too_high (0.87)
PEOPLEUSDT,SANDUSDC,hurst_too_high (0.73)
DOTUSDT,STETHUSDT,hurst_too_high (0.97)
CRVUSDT,HBARUSDT,hurst_too_high (0.88)
1INCHUSDT,ALGOUSDT,hurst_too_high (0.79)
HBARUSDT,MASKUSDT,hurst_too_high (0.90)
PEOPLEUSDT,SANDUSDT,hurst_too_high (0.73)
CRVUSDT,ZILUSDT,hurst_too_high (0.85)
SANDUSDT,SUIUSDT,hurst_too_high (0.77)
LDOUSDC,OPUSDC,hurst_too_high (0.98)
OMGUSDT,SANDUSDC,hurst_too_high (0.97)
CELOUSDT,MINAUSDT,hurst_too_high (0.60)
SANDUSDC,SUIUSDT,hurst_too_high (0.80)
ONEUSDT,WOOUSDT,hurst_too_high (0.93)
GRTUSDT,JASMYUSDT,hurst_too_high (0.83)
ENSUSDT,ETCUSDT,hurst_too_high (0.61)
CHZUSDT,KAVAUSDT,hurst_too_high (0.81)
LRCUSDT,ZENUSDT,hurst_too_high (0.58)
LDOUSDC,OPUSDT,hurst_too_high (0.97)
ADAUSDT,ONEUSDT,hurst_too_high (0.72)
1INCHUSDT,ONEUSDT,hurst_too_high (0.63)
SANDUSDC,ZENUSDT,hurst_too_high (0.78)
SANDUSDT,ZENUSDT,hurst_too_high (0.78)
RVNUSDT,ZILUSDT,hurst_too_high (0.89)
OMGUSDT,SANDUSDT,hurst_too_high (1.00)
ADAEUR,ONEUSDT,hurst_too_high (0.74)
LRCUSDT,OMGUSDT,hurst_too_high (0.60)
ADAUSDC,ONEUSDT,hurst_too_high (0.72)
ICXUSDT,ZILUSDT,hurst_too_high (0.94)
BATUSDT,RVNUSDT,hurst_too_high (0.60)
1INCHUSDT,COMPUSDT,hurst_too_high (0.78)
CHZUSDC,DOTUSDT,hurst_too_high (0.56)
DOTUSDT,ICPUSDC,hurst_too_high (0.78)
DOGEUSDT,HBARUSDT,hurst_too_high (0.80)
DOTUSDC,ICPUSDC,hurst_too_high (0.79)
DOTUSDT,ICPUSDT,hurst_too_high (0.77)
ADAEUR,SANDUSDC,hurst_too_high (0.88)
ALGOUSDT,KAVAUSDT,hurst_too_high (0.84)
DOTUSDC,ICPUSDT,hurst_too_high (0.78)
CHZUSDC,DOTUSDC,hurst_too_high (0.56)
ONEUSDT,ZENUSDT,hurst_too_high (0.79)
CHZUSDC,KAVAUSDT,hurst_too_high (0.79)
CHZUSDC,COMPUSDT,hurst_too_high (0.74)
DOGEUSDT,DOTUSDT,hurst_too_high (0.56)
CELOUSDT,QTUMUSDT,hurst_too_high (0.63)
CHZUSDT,COMPUSDT,hurst_too_high (0.73)
ADAUSDT,ALGOUSDT,hurst_too_high (0.83)
DOGEUSDT,DOTUSDC,hurst_too_high (0.56)
ADAUSDC,ALGOUSDT,hurst_too_high (0.90)
DOGEUSDC,HBARUSDT,hurst_too_high (0.80)
APTUSDT,COMPUSDT,hurst_too_high (0.90)
ARKMUSDT,WAVESUSDT,hurst_too_high (0.63)
COMPUSDT,ETCUSDT,hurst_too_high (0.92)
DOGEUSDC,DOTUSDT,hurst_too_high (0.56)
DOGEUSDC,DOTUSDC,hurst_too_high (0.57)
CRVUSDT,OMGUSDT,hurst_too_high (0.60)
OMGUSDT,ZILUSDT,hurst_too_high (0.81)
BICOUSDT,ENSUSDT,hurst_too_high (0.76)
ICPUSDT,IDUSDT,hurst_too_high (0.79)
RVNUSDT,STGUSDT,hurst_too_high (0.58)
ARKMUSDT,SANDUSDT,hurst_too_high (0.60)
ICPUSDC,IDUSDT,hurst_too_high (0.81)
MAGICUSDT,MANAUSDT,hurst_too_high (0.76)
CELOUSDT,IDUSDT,hurst_too_high (0.63)
MAGICUSDT,MANAUSDC,hurst_too_high (0.75)
AXSUSDT,KAVAUSDT,hurst_too_high (0.63)
FILUSDC,ICPUSDC,hurst_too_high (0.64)
FILUSDT,ICPUSDC,hurst_too_high (0.66)
DOTUSDT,GMXUSDT,hurst_too_high (1.00)
ARKMUSDT,COMPUSDT,hurst_too_high (0.94)
KAVAUSDT,ZILUSDT,hurst_too_high (0.81)
BELUSDT,LTCUSDC,hurst_too_high (0.90)
ARKMUSDT,SANDUSDC,hurst_too_high (0.60)
ATOMUSDT,ETCUSDT,hurst_too_high (0.64)
ANKRUSDT,ARBUSDC,hurst_too_high (0.91)
ADAEUR,WAVESUSDT,hurst_too_high (0.58)
1INCHUSDT,RVNUSDT,hurst_too_high (0.56)
ANKRUSDT,ARBUSDT,hurst_too_high (0.90)
FLOWUSDT,KAVAUSDT,hurst_too_high (0.95)
BELUSDT,LTCUSDT,hurst_too_high (0.96)
LRCUSDT,RDNTUSDT,hurst_too_high (0.99)
CELOUSDT,HBARUSDT,hurst_too_high (0.99)
ETHUSDT,STETHUSDT,kpss
ETHUSDC,STETHUSDT,kpss
ETCUSDT,ETHUSDT,kpss
ETCUSDT,ETHUSDC,kpss
ETCUSDT,STETHUSDT,kpss
BTCBRZ,WBTCUSDT,kpss
BTCBRZ,BTCEUR,kpss
BTCBRZ,BTCDAI,kpss
ETCUSDT,ETHEUR,kpss
ARBUSDT,ETCUSDT,kpss
ARBUSDC,ETCUSDT,kpss
MANABTC,SANDBTC,kpss
ONEUSDT,SANDUSDC,kpss
RVNUSDT,SANDUSDC,kpss
RVNUSDT,SANDUSDT,kpss
XLMUSDC,XRPEUR,kpss
COMPUSDT,WAVESUSDT,kpss
MANAUSDT,RVNUSDT,kpss
MANAUSDC,RVNUSDT,kpss
ENSUSDT,WAVESUSDT,kpss
ICPUSDT,SANDUSDT,kpss
ICPUSDT,SANDUSDC,kpss
KAVAUSDT,SANDUSDT,kpss
KAVAUSDT,SANDUSDC,kpss
ICPUSDC,SANDUSDT,kpss
ICPUSDC,SANDUSDC,kpss
MANAUSDT,WAVESUSDT,kpss
ARBUSDT,GMXUSDT,kpss
ARBUSDC,GMXUSDT,kpss
COMPUSDT,DOTUSDT,kpss
COMPUSDT,DOTUSDC,kpss
SANDUSDT,XTZUSDT,kpss
WAVESUSDT,XTZUSDT,kpss
COMPUSDT,SANDUSDT,kpss
COMPUSDT,SANDUSDC,kpss
DOTUSDT,WAVESUSDT,kpss
DOTUSDC,WAVESUSDT,kpss
FILUSDT,MANAUSDC,kpss
BELUSDT,SANDUSDT,kpss
FILUSDT,MANAUSDT,kpss
ALGOUSDT,SANDUSDT,kpss
BELUSDT,SANDUSDC,kpss
BATUSDT,ICXUSDT,kpss
ALGOUSDT,SANDUSDC,kpss
DOTUSDT,MANAUSDT,kpss
DOTUSDC,MANAUSDT,kpss
KSMUSDT,SANDUSDC,kpss
KSMUSDT,SANDUSDT,kpss
LRCUSDT,ONEUSDT,kpss
FILUSDC,MANAUSDT,kpss
JASMYUSDT,SANDUSDC,kpss
JASMYUSDT,SANDUSDT,kpss
BELUSDT,IDUSDT,kpss
CRVUSDT,DOTUSDT,kpss
COMPUSDT,CRVUSDT,kpss
CRVUSDT,DOTUSDC,kpss
CELOUSDT,ONEUSDT,kpss
BELUSDT,DOTUSDT,kpss
DOTUSDT,KSMUSDT,kpss
BELUSDT,DOTUSDC,kpss
LRCUSDT,XTZUSDT,kpss
DOTUSDC,KSMUSDT,kpss
LRCUSDT,SANDUSDC,kpss
LRCUSDT,SANDUSDT,kpss
BATUSDT,XTZUSDT,kpss
ICPUSDT,KSMUSDT,kpss
BTCUSDT,ETHUSDC,kpss
FLOWUSDT,WAVESUSDT,kpss
ICPUSDC,KSMUSDT,kpss
BTCUSDT,ETHUSDT,kpss
BATUSDT,SANDUSDC,kpss
BTCUSDC,ETHUSDC,kpss
DOTUSDT,KAVAUSDT,kpss
BATUSDT,SANDUSDT,kpss
BATUSDT,CHZUSDT,kpss
BNBUSDT,COMPUSDT,kpss
BELUSDT,ONEUSDT,kpss
CHZUSDT,XTZUSDT,kpss
KAVAUSDT,RVNUSDT,kpss
BTCUSDC,ETHUSDT,kpss
BTCUSDT,STETHUSDT,kpss
KSMUSDT,XTZUSDT,kpss
HBARUSDT,SANDUSDC,kpss
HBARUSDT,SANDUSDT,kpss
COMPUSDT,LTCUSDT,kpss
COMPUSDT,LTCUSDC,kpss
BTCUSDC,STETHUSDT,kpss
JASMYUSDT,MANAUSDT,kpss
ANKRUSDT,WAVESUSDT,kpss
JASMYUSDT,MANAUSDC,kpss
CRVUSDT,KSMUSDT,kpss
ANKRUSDT,SANDUSDC,kpss
BELUSDT,OMGUSDT,kpss
ANKRUSDT,SANDUSDT,kpss
COMPUSDT,KSMUSDT,kpss
BELUSDT,MANAUSDT,kpss
CRVUSDT,MANAUSDT,kpss
COMPUSDT,FILUSDT,kpss
BELUSDT,MANAUSDC,kpss
CRVUSDT,MANAUSDC,kpss
BATUSDT,CHZUSDC,kpss
CHZUSDC,XTZUSDT,kpss
OMGUSDT,RVNUSDT,kpss
LRCUSDT,MANAUSDT,kpss
CRVUSDT,ONEUSDT,kpss
CRVUSDT,SANDUSDT,kpss
COMPUSDT,FILUSDC,kpss
KAVAUSDT,ONEUSDT,kpss
CRVUSDT,SANDUSDC,kpss
COMPUSDT,KAVAUSDT,kpss
KSMUSDT,MANAUSDC,kpss
ENSUSDT,LRCUSDT,kpss
QTUMUSDT,WAVESUSDT,kpss
ALGOUSDT,KSMUSDT,kpss
BELUSDT,KAVAUSDT,kpss
APTUSDT,WAVESUSDT,kpss
KSMUSDT,MANAUSDT,kpss
KDAUSDT,WAVESUSDT,kpss
ICPUSDT,WAVESUSDT,kpss
ALGOUSDT,CRVUSDT,kpss
BELUSDT,COMPUSDT,kpss
CELOUSDT,KSMUSDT,kpss
IDUSDT,SANDUSDT,kpss
ARBUSDC,ONEUSDT,kpss
ARBUSDT,ONEUSDT,kpss
APTUSDC,DOTUSDC,kpss
BTCEUR,ETHEUR,kpss
ICPUSDC,WAVESUSDT,kpss
APTUSDC,DOTUSDT,kpss
OMGUSDT,XTZUSDT,kpss
1INCHUSDT,CRVUSDT,kpss
ETHUSDC,WBTCUSDT,kpss
STETHUSDT,WBTCUSDT,kpss
ANKRUSDT,CELOUSDT,kpss
BICOUSDT,WAVESUSDT,kpss
ETHUSDT,WBTCUSDT,kpss
BELUSDT,XTZUSDT,kpss
KAVAUSDT,MANAUSDT,kpss
BTCDAI,ETHUSDC,kpss
ADAEUR,COMPUSDT,kpss
HBARUSDT,WAVESUSDT,kpss
DOGEEUR,SANDUSDT,kpss
KAVAUSDT,MANAUSDC,kpss
BELUSDT,WAVESUSDT,kpss
DOGEEUR,SANDUSDC,kpss
LDOUSDT,OPUSDC,kpss
BTCDAI,STETHUSDT,kpss
BTCDAI,ETHUSDT,kpss
ENSUSDT,KAVAUSDT,kpss
BATUSDT,WAVESUSDT,kpss
LDOUSDT,OPUSDT,kpss
CHZUSDT,SANDUSDC,kpss
ARBUSDC,RVNUSDT,kpss
HBARUSDT,XTZUSDT,kpss
CHZUSDT,SANDUSDT,kpss
ALGOUSDT,ICPUSDT,kpss
COMPUSDT,STETHUSDT,kpss
HBARUSDT,ONEUSDT,kpss
CHZUSDT,ENSUSDT,kpss
ARBUSDT,RVNUSDT,kpss
ETHDAI,GMXUSDT,kpss
KSMUSDT,WAVESUSDT,kpss
ENSUSDT,XTZUSDT,kpss
XTZUSDT,ZENUSDT,kpss
ONEUSDT,PEOPLEUSDT,kpss
KAVAUSDT,SUIUSDC,kpss
ALGOUSDT,ICPUSDC,kpss
CHZUSDC,SANDUSDC,kpss
SANDUSDC,SUIUSDC,kpss
ADAUSDC,WAVESUSDT,kpss
DOTUSDT,LRCUSDT,kpss
CHZUSDT,MANAUSDC,kpss
ANKRUSDT,ICXUSDT,kpss
DOTUSDC,STETHUSDT,kpss
KAVAUSDT,SUIUSDT,kpss
CHZUSDC,ENSUSDT,kpss
BELUSDT,LRCUSDT,kpss
ADAUSDT,WAVESUSDT,kpss
DOTUSDC,LRCUSDT,kpss
CHZUSDC,SANDUSDT,kpss
RVNUSDT,XTZUSDT,kpss
CHZUSDT,MANAUSDT,kpss
CHZUSDT,ICPUSDT,kpss
BICOUSDT,SANDUSDC,kpss
BICOUSDT,SANDUSDT,kpss
ETCUSDT,GMXUSDT,kpss
ENSUSDT,IDUSDT,kpss
CELOUSDT,ENSUSDT,kpss
BICOUSDT,MANAUSDC,kpss
COMPUSDT,OPUSDC,kpss
IDUSDT,RVNUSDT,kpss
DOTUSDC,FLOWUSDT,kpss
COMPUSDT,OPUSDT,kpss
BICOUSDT,MANAUSDT,kpss
GRTUSDT,MANAUSDT,kpss
BTCEUR,ETHUSDC,kpss
BELUSDT,ICPUSDT,kpss
BELUSDT,CELOUSDT,kpss
COMPUSDT,OMGUSDT,kpss
CHZUSDT,ICPUSDC,kpss
CHZUSDC,MANAUSDC,kpss
ADAEUR,SANDUSDT,kpss
DOTUSDT,FLOWUSDT,kpss
BATUSDT,ONEUSDT,kpss
BTCEUR,ETHUSDT,kpss
ARBUSDT,BELUSDT,kpss
CHZUSDC,ICPUSDT,kpss
GRTUSDT,MANAUSDC,kpss
ARBUSDC,BELUSDT,kpss
BELUSDT,ICPUSDC,kpss
1INCHUSDT,ICPUSDT,kpss
CHZUSDC,MANAUSDT,kpss
COMPUSDT,GMXUSDT,kpss
ANKRUSDT,FLOWUSDT,kpss
CELOUSDT,XTZUSDT,kpss
AXSUSDT,WAVESUSDT,kpss
BTCEUR,STETHUSDT,kpss
ANKRUSDT,ONEUSDT,kpss
AAVEUSDT,COMPUSDT,kpss
BNBUSDT,LTCUSDT,kpss
MANAUSDC,PEOPLEUSDT,kpss
ATOMUSDT,SANDUSDT,kpss
CHZUSDC,ICPUSDC,kpss
BNBUSDT,LTCUSDC,kpss
1INCHUSDT,ICPUSDC,kpss
BTCUSDT,ETHEUR,kpss
CRVUSDT,XTZUSDT,kpss
MANAUSDT,PEOPLEUSDT,kpss
XLMBTC,XRPBTC,kpss
ANKRUSDT,OMGUSDT,kpss
ATOMUSDT,SANDUSDC,kpss
APTUSDC,COMPUSDT,kpss
LRCUSDT,RVNUSDT,kpss
BELUSDT,STGUSDT,kpss
HOOKUSDT,IDUSDT,kpss
BELUSDT,HBARUSDT,kpss
DOTUSDC,GMXUSDT,kpss
BTCUSDC,ETHEUR,kpss
MANAUSDC,SUIUSDC,kpss
FILUSDT,ICPUSDT,kpss
MANAUSDC,OMGUSDT,kpss
IDUSDT,XTZUSDT,kpss
MANAUSDT,SUIUSDC,kpss
