sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
3.796961249048778,3.7796169049501245,-135.27865529942937,-0.012994363844006498,525.9322608335569,151.0,3.482995104857993,15.087162007689209,0.5827814569536424,70.18614199757576,-37.0045480132103,8459,71.0,407.8961678147316,45.97282608695652,0.007845630291414515,160.01572,-78.09021,2.85385
