sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
7.727375401220572,7.729944214224347,-82.91086034895852,-0.00822285906769197,966.1319020092342,151.0,6.398224516617445,16.042682572786795,0.6291390728476821,57.8302008836763,-35.04133335174993,11384,120.0,580.2461046725512,45.536,0.007977785491148907,161.62323,-46.712193,5.453922
