,PnL
2023-08-01,0.0
2023-08-02,2.3473066427977756
2023-08-03,1.8968297785613686
2023-08-04,1.701500453054905
2023-08-05,5.083544315304607
2023-08-06,6.1722071738913655
2023-08-07,2.4957724502310157
2023-08-08,0.9670633550267667
2023-08-09,0.5398082719184458
2023-08-10,0.11574790778104216
2023-08-11,-0.7476213394547813
2023-08-12,0.25849855598062277
2023-08-13,0.029814089590217918
2023-08-14,3.262434070929885
2023-08-15,2.603587848134339
2023-08-16,2.57033477909863
2023-08-17,-31.186675703153014
2023-08-18,-2.3047266080975533
2023-08-19,1.2210505660623312
2023-08-20,1.3946728948503733
2023-08-21,6.060390826314688
2023-08-22,0.9625230859965086
2023-08-23,2.862838266417384
2023-08-24,0.5298410188406706
2023-08-25,-8.521020410582423
2023-08-26,-0.5655563436448574
2023-08-27,-0.6623572688549757
2023-08-28,2.1606266817543656
2023-08-29,6.043056808412075
2023-08-30,0.5475174579769373
2023-08-31,0.0
2023-09-01,3.169566905591637
2023-09-02,3.9735233469400555
2023-09-03,0.9872891250997782
2023-09-04,-31.102577920537442
2023-09-05,4.10009204223752
2023-09-06,-37.33592464146204
2023-09-07,-0.45943664899095893
2023-09-08,-21.004706354346126
2023-09-09,1.1267760428600013
2023-09-10,7.3461055448278785
2023-09-11,-1.254007843323052
2023-09-12,-0.8935628877952695
2023-09-13,-1.980225314386189
2023-09-14,-5.217092902865261
2023-09-15,2.1478788536041975
2023-09-16,-1.4178680037148297
2023-09-17,14.611751999240369
2023-09-18,0.03241608140524477
2023-09-19,-1.463476624339819
2023-09-20,1.6030606062849984
2023-09-21,3.6770134242251515
2023-09-22,0.6126672071404755
2023-09-23,-16.48624158091843
2023-09-24,41.047400368377566
2023-09-25,1.8552389165852219
2023-09-26,15.13910406222567
2023-09-27,14.135543872602284
2023-09-28,-4.299128333106637
2023-09-29,36.941592634422705
2023-09-30,-0.5295143723487854
2023-10-01,-2.0101910970988683
2023-10-02,6.033379110042006
2023-10-03,4.878318896488054
2023-10-04,3.487614943413064
2023-10-05,3.4358448845450766
2023-10-06,1.1149327759630978
2023-10-07,13.342836399562657
2023-10-08,-19.349143467843533
2023-10-09,8.982651667669415
2023-10-10,-3.1586457384983078
2023-10-11,9.318955141934566
2023-10-12,8.674456265289336
2023-10-13,0.1780907791107893
2023-10-14,-23.092533155344427
2023-10-15,6.104347416665405
2023-10-16,19.125146338017657
2023-10-17,6.698223724262789
2023-10-18,-36.79886033968069
2023-10-19,10.372705315705389
2023-10-20,-28.83917033392936
2023-10-21,10.033484545332612
2023-10-22,6.0796740090008825
2023-10-23,24.26525483228761
2023-10-24,85.7903666049242
2023-10-25,12.569415690377355
2023-10-26,18.25767226330936
2023-10-27,2.82392047601752
2023-10-28,-33.07332624774426
2023-10-29,37.99471489677671
2023-10-30,-0.038738980889320374
2023-10-31,1.9888960076496005
2023-11-01,-4.313954504672438
2023-11-02,-1.8945107774343342
2023-11-03,1.5298487952677533
2023-11-04,0.0
2023-11-05,1.9465439920313656
2023-11-06,-0.43249543639831245
2023-11-07,-0.16999105643481016
2023-11-08,0.21384252194548026
2023-11-09,1.7522686459124088
2023-11-10,-2.573969265446067
2023-11-11,0.9943428123369813
2023-11-12,-0.488685492426157
2023-11-13,1.011276088654995
2023-11-14,0.33180239982903004
2023-11-15,3.471070585772395
2023-11-16,-0.2796576088294387
2023-11-17,0.17139240191318095
2023-11-18,0.0
2023-11-19,0.2295578068587929
2023-11-20,0.6810898007825017
2023-11-21,1.0041931038722396
2023-11-22,0.4668633211404085
2023-11-23,0.0
2023-11-24,-0.26438076235353947
2023-11-25,-0.38016345957294106
2023-11-26,-3.176351369707845
2023-11-27,0.9676269181072712
2023-11-28,-0.5574317146092653
2023-11-29,0.6120923161506653
2023-11-30,-0.012679104693233967
2023-12-01,6.982779467944056
2023-12-02,-0.2094750611577183
2023-12-03,0.9353193136339542
2023-12-04,8.832019209163263
2023-12-05,-3.139891129685566
2023-12-06,15.71331673534587
2023-12-07,7.66177244894061
2023-12-08,11.30147711909376
2023-12-09,-6.639187315944582
2023-12-10,8.77767791680526
2023-12-11,-7.7184832016937435
2023-12-12,-3.7928524039452896
2023-12-13,-4.113667540834285
2023-12-14,-12.556623973883688
2023-12-15,-1.6489505412755534
2023-12-16,3.845097643439658
2023-12-17,12.451730182627216
2023-12-18,-2.147105333977379
2023-12-19,6.770615548128262
2023-12-20,-2.9010608745738864
2023-12-21,9.991321444511414
2023-12-22,-8.160799022763968
2023-12-23,-13.074935080949217
2023-12-24,-2.996037825010717
2023-12-25,20.847770559135824
2023-12-26,5.339289177209139
2023-12-27,0.1277017742395401
2023-12-28,17.579253832809627
2023-12-29,0.0
