sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.5093591138830083,2.753682864665913,-212.09781911567552,-0.13223924934182507,407.6746951569221,91.0,4.479941705021122,32.93522065929736,0.5714285714285714,172.4395880624652,-102.21120828390121,1047,13.0,76.76593208312988,43.625,0.007723012842762929,197.41907,-198.50458,16.986446,1047.0,0.0,0.0,21.80376919998708,22.28404426574707,17.499998092651367,25.682090759277344
