sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.5028297804781746,0.4960157311992017,-126.14971934584901,-0.011784859313183228,620.3878771389427,91.0,6.817449199329041,27.83934487592074,0.6263736263736264,108.80292753130198,-103.1316582756117,3412,209.0,0.0,16.247619047619047,0.002960377005847329,93.70545959472656,-56.52435302734375,2.8994780446447077
