sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.1880580303597466,3.612414187930681,-440.26788063079584,-0.33526196321038426,1280.460105213424,151.0,8.479868246446516,47.34776707628162,0.5695364238410596,180.16894561983645,-183.300482776016,5267,58.0,282.58245277404785,43.891666666666666,0.007847390952215667,281.9246,-110.47382,10.788422,5267.0,0.0,0.0,16.307091027254938,15.981499671936035,12.828632354736328,19.72909927368164
