,PnL
2023-05-01,0.0
2023-05-02,-84.51264008134604
2023-05-03,-17.632944805547595
2023-05-04,19.659450573846698
2023-05-05,-43.51497572846711
2023-05-06,84.44826143421233
2023-05-07,64.06411781348288
2023-05-08,-16.828671580180526
2023-05-09,35.05484650656581
2023-05-10,-1.886417917907238
2023-05-11,4.7918994426727295
2023-05-12,8.614883163943887
2023-05-13,-22.453233489999548
2023-05-14,6.724840292707086
2023-05-15,3.0825038868933916
2023-05-16,-2.0351727325469255
2023-05-17,-1.9388609826564789
2023-05-18,17.144264142028987
2023-05-19,10.240928827784956
2023-05-20,7.428897429257631
2023-05-21,-6.250032865442336
2023-05-22,2.508008517092094
2023-05-23,-3.041561558842659
2023-05-24,18.701885793358088
2023-05-25,8.075971392914653
2023-05-26,-7.892142901197076
2023-05-27,3.590617621317506
2023-05-28,-10.132394625805318
2023-05-29,12.66682643443346
2023-05-30,6.770814234390855
2023-05-31,10.322661492973566
2023-06-01,5.890598202124238
2023-06-02,3.3417777102440596
2023-06-03,2.5445982832461596
2023-06-04,2.097208447754383
2023-06-05,-19.939391029067338
2023-06-06,7.873967957682908
2023-06-07,-2.1140653416514397
2023-06-08,1.5717058540321887
2023-06-09,2.766611523926258
2023-06-10,-19.630916763097048
2023-06-11,5.178476009052247
2023-06-12,3.5681983241811395
2023-06-13,-5.780357690528035
2023-06-14,-3.685758431442082
2023-06-15,-0.024000000208616257
2023-06-16,139.81015674583614
2023-06-17,-82.82602224312723
2023-06-18,84.14251555129886
2023-06-19,-175.69142831116915
2023-06-20,244.96493675373495
2023-06-21,130.59946412593126
2023-06-22,113.10984241310507
2023-06-23,28.09252513665706
2023-06-24,17.482100054621696
2023-06-25,42.216299798339605
2023-06-26,9.716507172677666
2023-06-27,13.474204502534121
2023-06-28,-38.34695012947486
2023-06-29,-41.060321951285005
2023-06-30,-22.090036183479242
2023-07-01,10.85244620218873
2023-07-02,4.820824069902301
2023-07-03,-9.553427634760737
2023-07-04,-19.819256843533367
2023-07-05,-29.558661740273237
2023-07-06,40.541956457309425
2023-07-07,5.759289330802858
2023-07-08,6.5841383798688184
2023-07-09,11.76541728246957
2023-07-10,-8.30620527267456
2023-07-11,-10.042320584878325
2023-07-12,-39.472444323357195
2023-07-13,-21.52489909529686
2023-07-14,-8.145866964012384
2023-07-15,-1.2130645904690027
2023-07-16,3.9341754051856697
2023-07-17,-2.084642169997096
2023-07-18,6.315435826778412
2023-07-19,8.209739660844207
2023-07-20,1.2292842976748943
2023-07-21,9.113845423795283
2023-07-22,9.744797230698168
2023-07-23,7.894563212990761
2023-07-24,-2.9332874454557896
2023-07-25,6.60110843135044
2023-07-26,-0.8521607387810946
2023-07-27,6.791293686837889
2023-07-28,5.513733312487602
2023-07-29,-12.826710730209015
2023-07-30,-0.5185813903808594
2023-07-31,-42.31605091691017
2023-08-01,-179.71360465697944
2023-08-02,110.29754021763802
2023-08-03,1.5101666765403934
2023-08-04,29.045088086277246
2023-08-05,-98.00209033116698
2023-08-06,-52.33509277831763
2023-08-07,17.372443463653326
2023-08-08,-5.943457685410976
2023-08-09,-4.344617307186127
2023-08-10,-5.453020516782999
2023-08-11,0.08683748170733452
2023-08-12,8.961700156331062
2023-08-13,-4.872989494353533
2023-08-14,-14.680178605020046
2023-08-15,-23.46877144649625
2023-08-16,-17.081430265679955
2023-08-17,-55.55841722711921
2023-08-18,39.43399449810386
2023-08-19,-10.189552078489214
2023-08-20,6.6152588576078415
2023-08-21,-7.0386309830937535
2023-08-22,-19.285585052333772
2023-08-23,3.6033156687917653
2023-08-24,-17.581565838307142
2023-08-25,40.88944535469636
2023-08-26,26.678686002269387
2023-08-27,48.92525781318545
2023-08-28,5.719431694597006
2023-08-29,-10.656495310366154
2023-08-30,7.944847316015512
2023-08-31,-8.034999017603695
2023-09-01,3.6063986443914473
2023-09-02,-0.5704338252544403
2023-09-03,3.6797625916078687
2023-09-04,-1.8803165098652244
2023-09-05,-9.361893334425986
2023-09-06,-7.414808992296457
2023-09-07,9.680977832525969
2023-09-08,20.82439011754468
2023-09-09,4.118694288423285
2023-09-10,-12.522461232729256
2023-09-11,-5.002343947067857
2023-09-12,9.041577771684388
2023-09-13,0.0
2023-09-14,11.417560502886772
2023-09-15,-11.849735067342408
2023-09-16,257.8632230591029
2023-09-17,-289.0287336357869
2023-09-18,29.371902883052826
2023-09-19,25.690141895785928
2023-09-20,-356.84526467323303
2023-09-21,7.0663528454024345
2023-09-22,51.07945425063372
2023-09-23,55.82941599562764
2023-09-24,-2.680348504334688
2023-09-25,25.44458232447505
2023-09-26,53.80560350045562
2023-09-27,-12.79935758560896
2023-09-28,-28.349233251065016
2023-09-29,0.5855332361534238
2023-09-30,7.601606181822717
2023-10-01,-18.471207248978317
2023-10-02,7.918669907609001
2023-10-03,-25.26668876549229
2023-10-04,-211.13965659658425
2023-10-05,17.805423103447538
