pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
BTCUSDC-BTCUSDT,10/03-01/31,-1.1571729,3.16587495803833,65,-0.01780266,27,102,2881,0.7268216,-0.2686521,65,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,10/03-01/31,-19.162813,2.3250627517700195,47,-0.40771943,25,68,2881,1.913098,-13.441018,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CBKUSDT-FILUSDC,10/03-01/31,53.278214,1.8786594867706299,38,1.4020582,15,60,2881,49.316624,-5.6708417,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BATUSDT-JSTUSDT,10/03-01/31,17.591522,2.9612669944763184,56,0.31413433,35,77,2881,39.88942,-69.90625,56,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CHZUSDC-JSTUSDT,10/03-01/31,63.241146,2.6744418144226074,53,1.1932292,29,77,2881,19.187263,-4.8280263,53,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAPSUSDT-FTTUSDT,10/03-01/31,-25.086538,1.7752808332443237,37,-0.6780146,14,59,2881,25.057592,-20.465054,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FITFIUSDT-IZIUSDT,10/03-01/31,18.356953,1.649078607559204,34,0.5399104,20,48,2881,11.713616,-4.142435,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHDAI-ETHEUR,10/03-01/31,298.8869,3.7727818489074707,79,3.7833786,68,90,2881,55.611526,-6.410591,79,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDC-HFTUSDC,10/03-01/31,25.419052,2.384735584259033,48,0.5295636,27,68,2881,8.764121,-2.4545612,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CBKUSDT-ENJUSDT,10/03-01/31,125.78852,2.4980738162994385,47,2.6763515,24,70,2881,120.92103,-10.300949,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GODSUSDT-KCALUSDT,10/03-01/31,-25.355684,1.786518931388855,37,-0.6852888,13,61,2881,7.8364396,-10.636813,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CHZUSDT-JSTUSDT,10/03-01/31,51.248394,2.3564743995666504,50,1.0249679,29,70,2881,15.904392,-7.0858974,50,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLAUSDT-ARBUSDC,10/03-01/31,-8.028679,2.3252792358398438,48,-0.16726415,23,73,2881,6.115551,-3.9739988,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FITFIUSDT-FLOWUSDT,10/03-01/31,-122.77649,2.004392623901367,38,-3.2309601,18,58,2881,11.543931,-103.06023,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,10/03-01/31,0.74008423,3.4018654823303223,59,0.0125438,32,86,2881,2.237733,-0.54056585,59,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEUSDT-HFTUSDC,10/03-01/31,17.276928,2.4816319942474365,49,0.35259035,26,71,2881,25.877913,-12.812967,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CBKUSDT-ETCUSDT,10/03-01/31,66.214485,2.403273820877075,48,1.3794684,22,73,2881,75.41116,-11.103666,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GMTUSDT-KCALUSDT,10/03-01/31,-16.142115,1.822284460067749,38,-0.4247925,16,59,2881,5.245867,-19.696218,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ADAEUR-ADAUSDC,10/03-01/31,14.76923,4.427881240844727,88,0.16783215,63,113,2881,1.8460357,-13.596289,88,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLAUSDT-ARBUSDT,10/03-01/31,-7.9491744,2.3753085136413574,49,-0.16222805,24,74,2881,6.107938,-4.819073,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-FLOWUSDT,10/03-01/31,-3.9369264,2.623147964477539,55,-0.07158048,27,82,2881,4.9908433,-5.9518275,55,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXLUSDT-IZIUSDT,10/03-01/31,67.23829,2.527456760406494,49,1.37221,28,70,2881,43.219433,-22.41232,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BICOUSDT-DUELUSDT,10/03-01/31,1.6919708,2.158909797668457,45,0.03759935,22,67,2881,6.502935,-8.66661,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
GMTUSDC-KCALUSDT,10/03-01/31,-42.10769,1.8248388767242432,36,-1.1696581,21,51,2881,5.2137504,-55.581276,36,0,0,15.0,15.0,15.0,15.000000953674316
CHZUSDC-FILUSDC,10/03-01/31,18.981403,2.706153631210327,54,0.35150746,30,78,2881,8.423235,-4.551144,54,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLAUSDT-CSPRUSDT,10/03-01/31,7.1574697,2.1357550621032715,44,0.16266976,25,63,2881,5.6938877,-3.182787,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CYBERUSDT-FIDAUSDT,10/03-01/31,16.810814,2.823993682861328,53,0.31718516,29,76,2881,41.688213,-15.037205,53,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,10/03-01/31,30.14691,2.592064619064331,48,0.62806064,30,65,2881,26.903349,-10.300422,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DMAILUSDT-FIDAUSDT,10/03-01/31,21.140991,1.9456394910812378,41,0.51563394,21,60,2881,17.310347,-6.9983516,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BATUSDT-ETCUSDT,10/03-01/31,-13.978533,2.31235408782959,47,-0.29741558,19,74,2881,14.948816,-7.9305468,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CSPRUSDT-GTAIUSDT,10/03-01/31,79.88276,2.3508460521698,47,1.6996331,28,66,2881,37.909462,-19.631458,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAPSUSDT-CSPRUSDT,10/03-01/31,-44.290783,2.1757893562316895,43,-1.0300182,19,67,2881,35.331364,-23.408758,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,10/03-01/31,-15.00237,1.9526824951171875,39,-0.38467616,19,58,2881,6.7495675,-20.284548,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AFCUSDT-CITYUSDT,10/03-01/31,-32.296688,2.2186479568481445,44,-0.73401564,20,68,2881,19.04028,-36.062473,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
1INCHUSDT-AXSUSDT,10/03-01/31,66.17152,2.9981722831726074,56,1.1816342,27,85,2881,45.543045,-18.567377,56,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ENJUSDT-FILUSDC,10/03-01/31,6.695891,2.643799304962158,55,0.12174347,25,84,2881,6.841942,-2.6579518,55,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CSPRUSDT-FTTUSDT,10/03-01/31,30.62461,2.2722086906433105,47,0.6515875,24,70,2881,17.898811,-4.577856,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLAUSDT-APPUSDT,10/03-01/31,-2.3927145,1.6540062427520752,34,-0.07037395,12,56,2881,2.3353627,-2.092402,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,10/03-01/31,18.646072,1.5827823877334595,33,0.5650325,14,51,2881,8.934151,-5.8698974,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BICOUSDT-KASTAUSDT,10/03-01/31,7.0698423,1.9441730976104736,41,0.17243518,20,61,2881,3.7015939,-6.9285455,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FIDAUSDT-KAVAUSDT,10/03-01/31,-11.845063,2.5340263843536377,51,-0.23225614,25,77,2881,12.220137,-11.065574,51,0,0,15.0,15.0,14.999999046325684,15.000000953674316
C98USDT-CHZUSDC,10/03-01/31,16.496964,2.742229461669922,56,0.29458863,34,77,2881,9.3802595,-3.9757204,56,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CHRPUSDT-ERTHAUSDT,10/03-01/31,-62.83809,2.0298211574554443,42,-1.496145,14,69,2881,6.989191,-18.429893,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
IZIUSDT-KCALUSDT,10/03-01/31,-4.7628164,1.6909520626068115,35,-0.13608047,14,56,2881,9.399664,-10.060635,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ARKMUSDT-ARUSDT,10/03-01/31,-9.5864315,2.6576855182647705,55,-0.17429875,29,80,2881,11.491062,-11.741546,55,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CBKUSDT-FILUSDT,10/03-01/31,50.75184,1.944128155708313,39,1.3013293,16,61,2881,49.272026,-6.810397,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
1INCHUSDT-ICXUSDT,10/03-01/31,6.0154934,2.605382204055786,52,0.115682565,31,73,2881,5.527638,-2.6740527,52,0,0,15.0,15.0,14.999999046325684,15.000000953674316
