sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
2.4560300803788664,2.3518071933304094,-321.04782376345247,-0.2533057042357059,676.5604141404037,151.0,4.480532543976183,38.50537374164953,0.5364238410596026,165.48952320031822,-146.1941212816164,4227,58.0,241.37811547517776,35.225,0.005813953488372093,168.69608,-56.71811,5.6289744,4227.0,0.0,0.0,17.39664300373042,16.40108871459961,14.999999046325684,21.184999465942383
