pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
AVAUSDT-FLOWUSDT,09/01-12/30,4.2970233,1.6645869016647339,54,0.0795745,31,77,2881,1.6645391,-2.471915
APEUSDT-GODSUSDT,09/01-12/30,23.830303,2.1578264236450195,45,0.5295623,26,64,2881,6.1473556,-4.0054073
AFCUSDT-CITYUSDT,09/01-12/30,35.363476,0.9446060061454773,56,0.63149065,37,74,2881,6.2010045,-2.94365
FITFIUSDT-IZIUSDT,09/01-12/30,1.6948574,1.1411041021347046,38,0.04460151,16,60,2881,2.5388312,-1.7915728
FILUSDT-JUVUSDT,09/01-12/30,-59.7723,4.0800580978393555,52,-1.1494673,23,80,2881,3.1266873,-28.501554
AFCUSDT-BICOUSDT,09/01-12/30,18.253355,0.7421765327453613,38,0.48035145,23,53,2881,5.3174124,-3.7348819
FITFIUSDT-JUVUSDT,09/01-12/30,-2.2266238,1.3140720129013062,43,-0.05178195,20,66,2881,2.7931945,-5.3744116
CITYUSDT-GRTUSDT,09/01-12/30,63.729553,1.8336455821990967,63,1.0115802,44,81,2881,15.497015,-4.4261994
AVAUSDT-IZIUSDT,09/01-12/30,11.408252,1.6206047534942627,60,0.19013754,31,89,2881,11.80573,-2.7923017
FITFIUSDT-FLOWUSDT,09/01-12/30,5.9246473,1.6656795740127563,47,0.12605633,25,69,2881,1.2979087,-1.0239505
CITYUSDT-KASTAUSDT,09/01-12/30,43.902462,1.2922922372817993,52,0.8442781,35,68,2881,14.153379,-4.8046
GODSUSDT-KSMUSDT,09/01-12/30,2.839548,0.3630714416503906,44,0.064535186,21,67,2881,2.7396264,-2.6354141
ERTHAUSDT-GALFTUSDT,09/01-12/30,40.963596,1.325920581817627,35,1.1703885,24,46,2881,16.456879,-7.6963453
GALFTUSDT-IZIUSDT,09/01-12/30,21.56366,1.73537278175354,38,0.5674647,23,52,2881,4.870907,-5.6564116
C98USDT-FILUSDT,09/01-12/30,2.6167445,3.3362231254577637,51,0.051308718,31,70,2881,2.4398158,-3.4788282
ERTHAUSDT-FLOWUSDT,09/01-12/30,26.40997,2.9895758628845215,53,0.4983013,34,72,2881,6.0238395,-3.2915437
FLOWUSDT-IZIUSDT,09/01-12/30,24.874685,3.970437526702881,43,0.5784811,26,59,2881,7.6258364,-6.5172777
BICOUSDT-KASTAUSDT,09/01-12/30,4.2136645,0.5625749230384827,52,0.08103201,33,70,2881,1.6590394,-1.7074703
ERTHAUSDT-KASTAUSDT,09/01-12/30,11.037914,2.3006770610809326,49,0.22526355,31,67,2881,6.081542,-9.096258
FLOWUSDT-JUVUSDT,09/01-12/30,49.327175,4.3639326095581055,51,0.9671995,36,65,2881,16.911776,-4.849102
ADAUSDT-KDAUSDT,09/01-12/30,-15.248825,3.298372983932495,53,-0.28771368,25,80,2881,5.291987,-4.4413424
BTCUSDC-BTCUSDT,10/01-01/29,-25.161646,41.940406799316406,82,-0.30684933,37,127,2881,0.62171125,-1.1147236
CELOUSDT-FITFIUSDT,10/01-01/29,30.220215,5.319403648376465,59,0.51220703,29,89,2881,15.24796,-4.8170447
CHRPUSDT-CITYUSDT,10/01-01/29,2.8184395,0.3662169575691223,50,0.05636879,34,65,2881,1.6016542,-5.5121245
ETHUSDC-ETHUSDT,10/01-01/29,-14.061837,33.10820007324219,88,-0.1597936,58,118,2881,2.807169,-1.6964846
BICOUSDT-ETHWUSDT,10/01-01/29,48.776497,5.552741050720215,48,1.016177,28,68,2881,17.806896,-4.084131
ERTHAUSDT-KASTAUSDT,10/01-01/29,17.717957,0.8304131031036377,46,0.38517296,31,60,2881,2.4040635,-1.5955701
ATOMUSDT-GODSUSDT,10/01-01/29,-15.999998,5.861240386962891,48,-0.33333328,21,75,2881,12.650075,-6.4177265
C98USDT-FILUSDT,10/01-01/29,17.562622,8.46211051940918,56,0.31361824,34,77,2881,8.058089,-4.0959573
ERTHAUSDT-FLOWUSDT,10/01-01/29,13.495571,0.8083282113075256,35,0.38558775,17,53,2881,4.5046287,-1.1831474
ATOMUSDT-KDAUSDT,10/01-01/29,-18.777895,6.647617340087891,53,-0.3542999,24,81,2881,11.656247,-5.6309342
BICOUSDT-KASTAUSDT,10/01-01/29,13.641212,4.380588531494141,41,0.3327125,20,62,2881,23.133144,-9.716495
FILUSDC-JUVUSDT,10/01-01/29,34.115967,7.836305141448975,38,0.8977886,17,58,2881,21.495193,-12.996181
ALGOUSDT-FLOWUSDT,10/01-01/29,12.047841,8.836037635803223,52,0.23168924,28,75,2881,8.440631,-4.5938473
CITYUSDT-GRTUSDT,10/01-01/29,-20.712627,5.747415065765381,45,-0.4602806,22,67,2881,5.171112,-29.364714
BATUSDT-ETCUSDT,10/01-01/29,7.2206783,6.563324928283691,39,0.1851456,20,58,2881,11.512595,-4.9654946
CITYUSDT-KASTAUSDT,10/01-01/29,44.564903,4.311432838439941,43,1.036393,26,60,2881,19.504501,-10.884611
FITFIUSDT-JUVUSDT,10/01-01/29,7.087698,0.9155231714248657,37,0.1915594,20,54,2881,3.1479774,-3.346231
APEXUSDT-IZIUSDT,10/01-01/29,27.200445,1.1596819162368774,33,0.82425594,16,50,2881,25.264368,-3.4512148
FITFIUSDT-FLOWUSDT,10/01-01/29,25.031384,0.9980214238166809,41,0.61052155,25,57,2881,13.767632,-1.569556
