pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
GLMRUSDT-KCALUSDT,03/02-06/30,-33.205505,8.833488464355469,37,-0.8974461,14,59,2881,16.612188,-21.895966
CTCUSDT-ERTHAUSDT,03/02-06/30,29.726326,7.829841613769531,44,0.6755983,28,59,2881,12.947201,-10.800905
ACSUSDT-ATOMUSDT,03/02-06/30,-10.639289,2.4661812782287598,52,-0.2046017,16,88,2881,5.9123297,-4.5158515
CITYUSDT-IZIUSDT,03/02-06/30,0.19622517,6.245833873748779,55,0.0035677303,33,76,2881,4.5188427,-5.9723325
CRVUSDT-KDAUSDT,03/02-06/30,9.185071,4.273630142211914,55,0.16700129,33,77,2881,7.6079464,-3.6407042
AVAUSDT-FLOWUSDT,03/02-06/30,16.434473,16.33382225036621,55,0.2988086,28,82,2881,13.262365,-7.4873276
ACSUSDT-HOOKUSDT,03/02-06/30,16.968182,2.5620131492614746,51,0.33270943,26,76,2881,7.2417336,-2.3422525
DOTUSDC-FTTUSDT,03/02-06/30,54.141068,7.340513229370117,62,0.87324303,32,92,2881,31.072922,-8.546454
CRVUSDT-DOTUSDT,03/02-06/30,4.115265,2.940873622894287,45,0.09145033,23,67,2881,5.678607,-2.4101124
FIDAUSDT-HOOKUSDT,03/02-06/30,-5.6301613,11.935556411743164,55,-0.10236657,26,84,2881,10.075743,-6.334779
ERTHAUSDT-FLOWUSDT,03/02-06/30,-29.461933,4.406676292419434,51,-0.57768494,19,82,2881,7.4409857,-7.420221
DOTUSDT-FTTUSDT,03/02-06/30,59.52233,6.682873725891113,57,1.0442514,34,80,2881,32.190063,-10.317652
GMTUSDC-HOOKUSDT,03/02-06/30,12.721405,8.450064659118652,54,0.23558158,30,77,2881,7.937929,-4.446795
ENJUSDT-FILUSDC,03/02-06/30,27.733778,9.39533519744873,55,0.5042505,33,77,2881,9.290261,-3.216127
AXSUSDT-DOTUSDT,03/02-06/30,-45.062428,9.283308029174805,52,-0.86658514,24,80,2881,15.927937,-21.676622
GMTUSDT-HOOKUSDT,03/02-06/30,2.149263,8.011333465576172,54,0.039801165,29,78,2881,9.717058,-4.654931
BATUSDT-ETCUSDT,03/02-06/30,9.635441,6.717013835906982,59,0.16331255,36,81,2881,7.378024,-5.821199
DOTUSDC-KDAUSDT,03/02-06/30,-12.757047,8.232267379760742,51,-0.25013816,26,76,2881,5.401068,-5.6451106
CELOUSDT-FLOWUSDT,03/02-06/30,23.773365,11.936463356018066,57,0.4170766,34,79,2881,14.312377,-6.3540273
CHZUSDC-JSTUSDT,03/02-06/30,-7.6239986,13.291690826416016,55,-0.13861816,34,76,2881,9.31618,-14.86448
DYDXUSDT-KSMUSDT,03/02-06/30,-0.70541954,1.5377967357635498,59,-0.011956263,30,88,2881,2.9151635,-1.7731887
GODSUSDT-KCALUSDT,03/02-06/30,201.4532,10.573677062988281,41,4.9134927,20,62,2881,120.60913,-9.579656
CHZUSDT-JSTUSDT,03/02-06/30,-31.132736,14.446256637573242,56,-0.5559417,29,83,2881,13.222456,-20.41671
BTCUSDC-BTCUSDT,04/01-07/30,2.0127335,1.5472486019134521,92,0.021877538,84,100,2881,0.15622588,-0.03907923
1INCHUSDT-ACSUSDT,04/01-07/30,-11.639142,2.4907054901123047,45,-0.2586476,17,72,2881,3.3157713,-2.3806593
BATUSDT-JUVUSDT,04/01-07/30,0.937016,0.9902229309082031,36,0.026028223,15,57,2881,3.2325482,-2.4470518
FITFIUSDT-FLOWUSDT,04/01-07/30,-3.7718618,1.6687308549880981,45,-0.08381915,21,69,2881,3.0580208,-2.6717024
ETCUSDT-JUVUSDT,04/01-07/30,10.732827,0.6384545564651489,36,0.2981341,21,51,2881,2.0457232,-1.3528924
AVAUSDT-FITFIUSDT,04/01-07/30,38.313354,2.9936885833740234,39,0.9823937,20,58,2881,18.864868,-5.9923215
FIDAUSDT-HOOKUSDT,04/01-07/30,2.8753583,0.23174461722373962,41,0.07013069,21,61,2881,1.1079141,-0.7951682
ACSUSDT-HOOKUSDT,04/01-07/30,4.838201,3.1842124462127686,40,0.12095503,23,56,2881,3.894564,-2.6782408
ETHUSDC-ETHUSDT,04/01-07/30,0.23295322,2.604605197906494,94,0.0024782259,67,120,2881,0.09600394,-0.06654954
CRVUSDT-KDAUSDT,04/01-07/30,2.629806,0.6565645933151245,45,0.058440134,22,68,2881,0.7029143,-0.5258494
CELOUSDT-ENJUSDT,04/01-07/30,16.944431,4.291436672210693,49,0.34580472,27,71,2881,25.762701,-4.361557
ERTHAUSDT-KASTAUSDT,04/01-07/30,-9.895201,1.3055869340896606,38,-0.26040003,17,58,2881,3.9065828,-5.6238866
APEUSDC-GODSUSDT,04/01-07/30,9.978455,1.222299575805664,37,0.26968795,18,55,2881,8.035018,-2.5599337
HFTUSDC-KDAUSDT,04/01-07/30,28.686848,0.9135241508483887,45,0.6374855,29,60,2881,8.185923,-3.7317526
GODSUSDT-KSMUSDT,04/01-07/30,2.4989862,1.319444179534912,44,0.056795143,18,70,2881,9.007979,-2.8695843
ERTHAUSDT-FLOWUSDT,04/01-07/30,12.242868,2.17596435546875,49,0.24985446,29,68,2881,6.303073,-3.494429
APEUSDC-HFTUSDC,04/01-07/30,-7.7997403,1.620422601699829,55,-0.14181346,24,85,2881,7.746777,-7.2135077
BICOUSDT-KASTAUSDT,04/01-07/30,2.7198608,0.7716468572616577,42,0.06475859,18,66,2881,3.8274632,-3.3907337
C98USDT-FILUSDT,04/01-07/30,6.6486416,1.8999407291412354,40,0.16621605,22,57,2881,3.6117911,-3.3032787
APEUSDT-HFTUSDC,04/01-07/30,8.400642,1.8110387325286865,62,0.13549423,32,91,2881,7.753956,-2.3204505
CTCUSDT-ERTHAUSDT,04/01-07/30,8.768406,1.8565208911895752,41,0.21386355,18,64,2881,3.5439143,-2.5273201
ALGOUSDT-FLOWUSDT,04/01-07/30,-11.384628,2.214002847671509,59,-0.1929598,30,88,2881,3.1765633,-3.6547642
DYDXUSDT-KSMUSDT,04/01-07/30,3.0105388,0.7923209071159363,42,0.071679495,19,65,2881,2.618302,-2.0881119
GMTUSDC-HOOKUSDT,04/01-07/30,17.951876,1.0750479698181152,50,0.35903752,30,69,2881,4.010311,-2.5774565
DOGEUSDC-JUVUSDT,04/01-07/30,12.055789,2.1381592750549316,35,0.3444511,17,52,2881,8.56539,-8.49871
AVAUSDT-KASTAUSDT,04/01-07/30,5.883403,4.0744428634643555,53,0.1110076,27,79,2881,13.720062,-7.3305507
GMTUSDT-HOOKUSDT,04/01-07/30,15.8344,1.1034855842590332,53,0.29876226,33,72,2881,4.4550147,-2.5446868
JSTUSDT-JUVUSDT,04/01-07/30,11.466313,1.5476305484771729,44,0.26059803,18,70,2881,13.35966,-3.2600288
BTCUSDC-BTCUSDT,05/01-08/29,-23.86823,22.40540885925293,89,-0.26818237,40,138,2881,0.42227808,-13.079236
FLOWUSDT-JUVUSDT,05/01-08/29,-23.670202,5.992448329925537,54,-0.4383371,27,80,2881,8.260324,-8.402429
GMTUSDT-HOOKUSDT,05/01-08/29,-4.039658,4.312913417816162,42,-0.09618233,17,67,2881,1.6791012,-1.5603249
ETCUSDT-JUVUSDT,05/01-08/29,-95.68721,7.275702476501465,54,-1.7719854,25,82,2881,6.442581,-57.952213
CELOUSDT-ENJUSDT,05/01-08/29,9.229518,2.5080840587615967,43,0.21463995,23,63,2881,5.4543753,-3.097212
BATUSDT-JUVUSDT,05/01-08/29,-0.5474701,3.294379234313965,41,-0.013352929,18,64,2881,6.6262183,-5.4726577
ETHUSDC-ETHUSDT,05/01-08/29,-11.050162,16.39627456665039,89,-0.12415913,32,145,2881,0.3563545,-0.50934416
BICOUSDT-ETHWUSDT,05/01-08/29,-36.892994,5.881535530090332,47,-0.7849573,23,70,2881,18.809864,-28.832388
DOGEUSDC-JUVUSDT,05/01-08/29,1.6498826,1.4315736293792725,48,0.034372553,25,70,2881,3.9745595,-3.5806305
AXSUSDT-CRVUSDT,05/01-08/29,-19.73143,4.907508373260498,53,-0.37229115,20,86,2881,2.9607463,-2.7984614
HFTUSDC-KDAUSDT,05/01-08/29,60.18367,2.9479520320892334,40,1.5045917,16,64,2881,52.988205,-3.7010653
JSTUSDT-JUVUSDT,05/01-08/29,9.18286,0.6931027173995972,46,0.1996274,21,71,2881,16.63234,-6.766653
FILUSDC-JUVUSDT,05/01-08/29,-36.90143,8.643912315368652,57,-0.64739347,28,86,2881,4.705113,-10.296184
GODSUSDT-KSMUSDT,05/01-08/29,4.960602,1.417306661605835,49,0.10123677,27,70,2881,6.186463,-5.133834
FITFIUSDT-JUVUSDT,05/01-08/29,4.986824,7.069910526275635,51,0.09778086,27,74,2881,37.795715,-27.018463
FILUSDT-JUVUSDT,05/01-08/29,-25.544037,9.04680061340332,56,-0.45614353,24,88,2881,14.396219,-9.205132
BATUSDT-ETCUSDT,05/01-08/29,-13.97611,6.050173282623291,54,-0.25881687,31,77,2881,5.4917,-24.641325
DGBUSDT-JUVUSDT,05/01-08/29,-2.2474046,2.422197103500366,46,-0.04885662,26,66,2881,8.120874,-7.263131
AFCUSDT-C98USDT,05/01-08/29,4.5976896,0.9772360920906067,36,0.1277136,18,54,2881,8.310967,-6.392157
ENJUSDT-FILUSDC,05/01-08/29,38.905273,11.379202842712402,54,0.72046804,33,75,2881,14.572777,-4.2121587
ACSUSDT-HOOKUSDT,05/01-08/29,-40.841568,5.138707637786865,40,-1.0210392,16,63,2881,34.897884,-23.310013
DYDXUSDT-KSMUSDT,05/01-08/29,12.252505,2.6410250663757324,41,0.2988416,19,63,2881,10.337831,-11.962222
GMTUSDC-HOOKUSDT,05/01-08/29,-4.3347726,4.035889625549316,39,-0.111148015,18,60,2881,1.924311,-2.1006851
ERTHAUSDT-FLOWUSDT,05/01-08/29,-3.410903,4.8558030128479,49,-0.06961027,27,70,2881,12.98179,-19.872587
BTCUSDC-BTCUSDT,05/31-09/28,1.5477018,3.5777928829193115,97,0.015955688,64,130,2881,0.19862904,-0.089856066
ADAUSDT-KDAUSDT,05/31-09/28,12.006358,0.6739815473556519,41,0.292838,27,55,2881,2.0810223,-1.7293582
BATUSDT-ETCUSDT,05/31-09/28,-0.9291961,1.250493049621582,59,-0.015749088,29,88,2881,2.0658548,-3.033412
ERTHAUSDT-KASTAUSDT,05/31-09/28,-12.146254,2.2984890937805176,35,-0.34703583,9,61,2881,2.6281793,-2.0282557
ETCUSDT-JUVUSDT,05/31-09/28,12.969255,1.840090036392212,54,0.2401714,31,77,2881,8.677434,-5.704688
ADAUSDC-KDAUSDT,05/31-09/28,7.1576095,0.6261241436004639,39,0.18352845,22,56,2881,2.421113,-1.768618
C98USDT-CHZUSDT,05/31-09/28,15.700107,1.1419501304626465,39,0.40256685,22,55,2881,3.0325513,-1.2926407
ETHUSDC-ETHUSDT,05/31-09/28,0.89377916,3.0047597885131836,86,0.010392781,64,107,2881,0.14673616,-0.09628111
FIDAUSDT-HOOKUSDT,05/31-09/28,-4.5461483,0.3509494960308075,39,-0.1165679,17,61,2881,2.7322724,-2.7828028
C98USDT-CHZUSDC,05/31-09/28,11.527496,1.181260347366333,41,0.28115845,25,56,2881,2.8180423,-1.164183
FILUSDC-JUVUSDT,05/31-09/28,0.17904496,2.0680525302886963,62,0.002887822,35,89,2881,6.7798233,-3.4095583
BICOUSDT-ETHWUSDT,05/31-09/28,25.415565,0.6162332892417908,41,0.6198918,23,59,2881,6.824395,-2.5938487
BATUSDT-JSTUSDT,05/31-09/28,5.497899,1.0810749530792236,55,0.0999618,31,78,2881,4.672039,-4.818221
FILUSDT-JUVUSDT,05/31-09/28,-15.329465,1.822258710861206,57,-0.26893798,28,86,2881,11.405239,-6.0193067
C98USDT-FILUSDT,05/31-09/28,-9.904662,1.0994211435317993,42,-0.23582529,19,65,2881,1.9136069,-6.6731577
ENJUSDT-FILUSDC,05/31-09/28,-0.6527543,1.8111495971679688,55,-0.01186826,29,80,2881,3.1846807,-3.085679
CRVUSDT-KDAUSDT,05/31-09/28,1.3455577,0.5226051807403564,40,0.033638943,22,58,2881,1.1261522,-1.4592059
GMTUSDC-HOOKUSDT,05/31-09/28,-4.0041046,1.063314437866211,56,-0.071501866,27,84,2881,1.881562,-1.8066261
DOGEUSDC-JUVUSDT,05/31-09/28,15.613249,1.043591022491455,54,0.28913423,34,74,2881,8.032078,-2.9259048
HFTUSDC-KDAUSDT,05/31-09/28,14.75448,1.246768593788147,35,0.4215566,22,48,2881,6.791826,-13.641756
GMTUSDT-HOOKUSDT,05/31-09/28,5.6831355,0.9904500246047974,51,0.11143403,29,72,2881,3.4413493,-2.288612
HVHUSDT-IZIUSDT,05/31-09/28,74.338196,2.8916141986846924,37,2.0091405,19,54,2881,18.282715,-2.0093696
HFTUSDT-KDAUSDT,05/31-09/28,-2.66214,1.7482012510299683,47,-0.056641273,21,72,2881,3.0113702,-3.9815664
BATUSDT-JUVUSDT,05/31-09/28,3.0168638,1.1905406713485718,53,0.05692196,27,78,2881,6.5518537,-5.1716204
DGBUSDT-JUVUSDT,05/31-09/28,2.635786,2.40177845954895,53,0.049731813,29,76,2881,3.8048272,-4.837246
