sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
5.730174358589,5.7145298358962,-88.16831735055894,-0.008562263257149877,681.9252696584444,151.0,4.51606138846652,15.361692918213548,0.6158940397350994,111.57214045961155,-44.88136042840779,4649,258.0,179.86238203849643,17.744274809160306,0.003149280431474114,75.19512176513672,-16.83783721923828,2.5973819929551873
