sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
3.6496709254448145,3.6439970437351437,-37.597500160642085,-0.003704813821593211,142.22775065890164,151.0,0.9419056335026599,5.270278021180086,0.5629139072847682,26.999064151197672,-26.578475393354893,1693,53.0,82.4344457834959,16.93,0.0030601619335689847,15.868508338928223,-12.00759506225586,1.4222775630652904
