pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,-1.9384074,0.9958206415176392,22,-0.088109426,11,33,2881,0.2607694,-1.354718,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,-10.565294,1.1566026210784912,24,-0.4402206,5,43,2881,2.1110215,-4.2081146,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-5.6387444,0.9665331840515137,20,-0.2819372,4,36,2881,2.6821153,-2.2134676,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,26.026182,1.0636324882507324,21,1.239342,8,34,2881,28.206898,-2.1176076,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,1.2708642,0.8836103677749634,18,0.07060357,6,30,2881,3.3988824,-1.8541926,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-2.6565852,1.0641088485717773,22,-0.12075388,8,36,2881,1.98316,-2.6631415,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,-10.717588,0.9836330413818359,21,-0.5103614,4,37,2881,1.1272391,-2.4930646,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,4.344384,1.0252573490142822,22,0.197472,7,37,2881,8.117019,-0.9729011,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-8.736719,0.81028151512146,16,-0.54604495,6,26,2881,21.140724,-32.4629,16,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,13.034294,0.7953324317932129,17,0.76672316,7,27,2881,9.913239,-2.8532436,17,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,7.139129,1.0385615825653076,22,0.32450587,9,35,2881,8.196598,-1.2862933,22,0,0,15.0,15.0,15.0,15.0
FLOWUSDT-JSTUSDT,01/31-05/31,-1.7530715,0.930901825428009,20,-0.08765358,8,31,2881,2.415315,-1.3645256,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-1.8146133,1.0029150247573853,21,-0.08641016,11,31,2881,2.1032612,-4.3733644,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,-18.566957,1.0571129322052002,22,-0.8439526,7,37,2881,2.8484066,-9.674842,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-8.390169,0.8619719743728638,18,-0.4661205,7,29,2881,1.877264,-6.8656883,18,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,33.556374,1.0553457736968994,21,1.5979226,11,30,2881,17.45999,-2.829497,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,-4.1386256,1.167501449584961,24,-0.17244273,8,40,2881,1.4010105,-1.7819753,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,7.7472043,0.9677560329437256,20,0.38736022,11,29,2881,4.8890705,-3.804165,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,15.579383,0.9397605657577515,19,0.8199675,9,29,2881,6.4549866,-1.8823004,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-6.760268,0.9530733823776245,20,-0.3380134,5,35,2881,4.3172903,-2.8303394,20,0,0,15.0,15.0,15.0,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,-3.2367175,1.121230125427246,24,-0.13486323,13,34,2881,1.4107003,-5.4659333,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,8.36027,0.9809841513633728,20,0.41801348,6,34,2881,6.1794868,-2.118016,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,-2.541626,0.9685425758361816,20,-0.1270813,6,34,2881,2.6307368,-1.4224268,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-15.05881,1.067948818206787,23,-0.65473086,8,37,2881,2.412955,-7.591953,23,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,1.3193929,1.1889784336090088,22,0.059972405,8,36,2881,3.51749,-2.0879505,22,0,0,15.218161582946777,15.218157768249512,15.218157768249512,15.218158721923828
FTTUSDT-KSMUSDT,03/02-06/30,38.37129,1.1064753532409668,19,2.0195415,9,29,2881,19.369482,-9.423327,19,0,0,15.218160629272461,15.218157768249512,15.218157768249512,15.218158721923828
