pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,-3.579284,2.6837005615234375,49,-0.07304661,35,62,2881,0.71961486,-4.107691,49,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,11.717585,2.192444324493408,45,0.26039076,24,66,2881,16.742468,-4.2081146,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-1.4544744,1.8450932502746582,39,-0.037294216,18,59,2881,2.699488,-2.948745,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,-10.607504,2.067845106124878,43,-0.24668613,26,59,2881,6.1390285,-9.996269,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,-6.245069,1.9730117321014404,41,-0.15231876,18,64,2881,1.9454312,-2.603546,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-6.4008803,2.172550678253174,45,-0.14224179,22,68,2881,1.855249,-4.88481,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,7.6583447,2.1191091537475586,44,0.1740533,25,63,2881,3.1930904,-3.2532942,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,9.113258,2.083312749862671,43,0.21193624,22,64,2881,8.117019,-4.661136,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-43.429146,1.6937882900238037,34,-1.2773278,15,53,2881,17.757128,-31.74842,34,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,-4.8051305,1.5592436790466309,32,-0.15016033,14,50,2881,3.6976986,-3.9873781,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,01/31-05/31,6.9733605,2.1881165504455566,45,0.15496357,26,64,2881,7.458756,-5.102333,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-15.440933,1.8333475589752197,38,-0.40634036,14,62,2881,0.96106255,-3.810183,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-8.258632,2.136317253112793,45,-0.18352515,27,62,2881,1.7450559,-3.1924598,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,87.97569,2.1321768760681152,43,2.0459464,27,58,2881,55.835106,-2.666974,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-11.165671,1.890794038772583,39,-0.28629926,18,60,2881,2.8520148,-6.8656883,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,49.048832,2.348850965499878,48,1.0218507,32,63,2881,28.307234,-7.724979,48,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,6.5038037,2.176701545715332,45,0.14452897,30,60,2881,2.2651477,-2.2343097,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AVAUSDT-KASTAUSDT,01/31-05/31,4.000864,2.2097578048706055,46,0.086975306,24,67,2881,10.014265,-3.6280475,46,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,14.617879,1.8095288276672363,38,0.38468102,23,52,2881,6.655738,-4.4007187,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-0.18497229,1.8385446071624756,38,-0.0048676915,20,56,2881,3.8739872,-2.8303394,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
APEXUSDC-AVAUSDT,01/31-05/31,3.6439185,2.282625198364258,47,0.07753018,31,63,2881,3.6499434,-5.4659333,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,16.410538,1.940731167793274,40,0.41026345,20,60,2881,9.866159,-4.598753,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,-2.0202112,1.983579158782959,42,-0.048100267,22,61,2881,2.219259,-2.7173402,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-DOTUSDT,01/31-05/31,-13.919208,2.1534390449523926,45,-0.3093157,18,71,2881,2.6175778,-4.7419157,45,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,4.870508,2.9995827674865723,49,0.09939813,26,71,2881,2.7945576,-0.47288534,49,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
FTTUSDT-KSMUSDT,03/02-06/30,-129.653,2.8405399322509766,48,-2.7011042,22,74,2881,21.226473,-133.63934,48,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
CRVUSDT-KDAUSDT,03/02-06/30,12.907055,2.179739236831665,42,0.30731082,23,60,2881,8.929175,-8.419529,42,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
ETCUSDT-JUVUSDT,03/02-06/30,-10.058023,2.158318519592285,41,-0.24531764,22,60,2881,21.951046,-32.391853,41,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
DOTUSDT-KDAUSDT,03/02-06/30,14.997727,2.2992215156555176,43,0.34878436,22,63,2881,9.27012,-3.032617,43,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
CRVUSDT-DOTUSDT,03/02-06/30,-25.921566,2.1464524269104004,38,-0.6821465,16,59,2881,6.942338,-34.489857,38,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
ATOMUSDT-KCALUSDT,03/02-06/30,-47.17194,2.333250045776367,45,-1.0482653,22,67,2881,3.1387722,-18.587248,45,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
DOTUSDC-KDAUSDT,03/02-06/30,-3.5355492,2.423717975616455,46,-0.076859765,21,70,2881,4.112014,-4.9966426,46,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
GMTUSDC-HOOKUSDT,03/02-06/30,-132.48221,2.59645414352417,47,-2.8187704,22,71,2881,7.0802217,-112.28821,47,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
CITYUSDT-IZIUSDT,03/02-06/30,2.00253,2.500016689300537,46,0.043533262,25,66,2881,26.500418,-16.130453,46,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
DYDXUSDT-KSMUSDT,03/02-06/30,-82.52199,2.355661392211914,45,-1.833822,18,71,2881,26.461489,-41.7501,45,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
GMTUSDT-HOOKUSDT,03/02-06/30,-31.931854,2.55123233795166,44,-0.725724,23,65,2881,16.524845,-49.928528,44,0,0,16.352294921875,16.352294921875,16.352293014526367,16.352294921875
