pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
DOTUSDT-FTTUSDT,02/01-05/31,-3.0202422,1.0837607383728027,53,-0.056985702,30,75,2881,3.0917587,-2.1946907
APEXUSDT-KASTAUSDT,02/01-05/31,5.129158,1.26884126663208,71,0.072241664,46,96,2881,6.2200637,-4.8966684
APEXUSDC-AVAUSDT,02/01-05/31,-2.3665524,1.272060513496399,54,-0.043825045,23,84,2881,7.5827374,-4.423818
AXLUSDT-FILUSDT,02/01-05/31,-2.648999,0.8380367159843445,56,-0.047303554,30,81,2881,4.4987235,-4.180089
CTCUSDT-DMAILUSDT,02/01-05/31,-5.569776,0.6053500175476074,62,-0.0898351,30,93,2881,0.92163277,-1.1413711
HOOKUSDT-KAVAUSDT,02/01-05/31,-4.6506205,0.43325644731521606,63,-0.07381937,31,94,2881,2.0186388,-1.6310958
CBKUSDT-FILUSDT,02/01-05/31,-0.95514345,0.34567803144454956,59,-0.016188873,32,85,2881,3.1780002,-1.7704171
FIDAUSDT-HOOKUSDT,02/01-05/31,-0.20801902,0.24164122343063354,65,-0.0032002926,35,94,2881,1.5198897,-1.2679656
ADAUSDC-KDAUSDT,02/01-05/31,-1.1198286,0.5451907515525818,65,-0.017228132,34,95,2881,1.4614868,-1.1963767
HFTUSDT-KDAUSDT,02/01-05/31,2.160675,0.9868607521057129,62,0.0348496,33,90,2881,2.173844,-1.6240975
1INCHUSDT-ICXUSDT,02/01-05/31,-4.1265473,0.5116659998893738,63,-0.06550075,34,91,2881,1.035379,-1.870535
ADAEUR-APEUSDT,02/01-05/31,-2.642898,0.5649687051773071,62,-0.042627387,34,89,2881,0.9890161,-1.2192544
BATUSDT-CBKUSDT,02/01-05/31,3.9018188,0.34731075167655945,61,0.06396424,36,86,2881,1.3740788,-1.5707401
AGLAUSDT-APPUSDT,02/01-05/31,5.916774,1.350287914276123,59,0.1002843,34,83,2881,6.1788535,-2.4579926
JSTUSDT-JUVUSDT,02/01-05/31,3.1127698,0.21006041765213013,44,0.07074477,24,64,2881,1.1878016,-0.73881996
ACSUSDT-HOOKUSDT,02/01-05/31,-22.218699,0.6232401132583618,68,-0.32674557,22,113,2881,4.5080266,-4.3785706
FILUSDT-JUVUSDT,02/01-05/31,1.9181638,0.451205849647522,65,0.029510211,35,94,2881,1.6353532,-1.1493019
AXSUSDT-KUBUSDT,02/01-05/31,-4.7696505,0.7439203262329102,80,-0.05962063,43,116,2881,1.7693056,-1.2134821
DYDXUSDT-KCALUSDT,02/01-05/31,7.526867,0.6522847414016724,67,0.1123413,38,95,2881,3.2535443,-1.2935333
ARTYUSDT-KDAUSDT,02/01-05/31,-3.2694104,1.2553143501281738,61,-0.05359689,25,96,2881,2.0854986,-1.8357803
AXLUSDT-FILUSDC,02/01-05/31,20.749016,0.7265030145645142,54,0.38424104,35,72,2881,6.2240343,-2.618406
CELOUSDT-CGPTUSDT,02/01-05/31,-14.0945015,0.6099236607551575,69,-0.20426814,31,107,2881,1.055202,-4.2304783
HOOKUSDT-ICXUSDT,02/01-05/31,-3.4707904,0.37532201409339905,56,-0.0619784,28,83,2881,1.7973404,-1.5515833
BICOUSDT-ETHWUSDT,02/01-05/31,-7.441984,1.0252913236618042,57,-0.13056113,30,83,2881,1.9462582,-2.8828943
ENJUSDT-FILUSDC,02/01-05/31,2.4666145,0.9415607452392578,69,0.035748035,43,94,2881,2.476547,-2.3148468
ADAUSDT-KDAUSDT,02/01-05/31,-0.1825962,0.6265546679496765,74,-0.0024675163,36,111,2881,2.2828603,-1.4420649
GMTUSDC-KCALUSDT,02/01-05/31,2.9746695,0.5929612517356873,65,0.045764145,35,95,2881,1.7048049,-1.0811479
ADAUSDC-APEUSDT,02/01-05/31,-0.606454,0.6424829959869385,58,-0.010456104,30,85,2881,1.8563275,-1.0886391
ADAEUR-APEUSDC,02/01-05/31,10.158915,0.5888005495071411,58,0.1751537,41,74,2881,2.86523,-1.112418
CHZUSDC-GTAIUSDT,02/01-05/31,-0.08554983,0.8945924043655396,52,-0.001645189,26,77,2881,2.6884985,-2.7241485
AGLAUSDT-ARBUSDT,02/01-05/31,6.249229,0.8224659562110901,63,0.09919411,34,91,2881,5.1265836,-2.5722158
FITFIUSDT-IZIUSDT,02/01-05/31,5.3572893,1.3085864782333374,66,0.08117105,32,99,2881,5.9004645,-4.4212174
ACSUSDT-ICXUSDT,02/01-05/31,-4.7763157,0.5623489618301392,66,-0.07236842,25,106,2881,2.1785057,-2.5484557
HNTUSDT-INTERUSDT,02/01-05/31,-1.1798147,0.8595415353775024,64,-0.018434605,31,96,2881,1.8079432,-1.0216702
ATOMUSDT-GODSUSDT,02/01-05/31,-4.509773,0.9692961573600769,64,-0.0704652,33,95,2881,2.8240738,-2.1395457
CAKEUSDT-FIDAUSDT,02/01-05/31,10.111579,0.4193180799484253,64,0.15799342,40,87,2881,2.330858,-0.68413746
FTTUSDT-KSMUSDT,02/01-05/31,-1.9066014,1.5862271785736084,70,-0.027237164,37,102,2881,5.57823,-2.3116274
APEUSDC-GODSUSDT,02/01-05/31,3.4841366,0.7442060112953186,58,0.06007132,38,78,2881,2.2069314,-1.9410747
AGLDUSDT-KUBUSDT,02/01-05/31,8.43467,0.42023181915283203,55,0.15335764,33,76,2881,3.6769972,-1.2052681
BICOUSDT-KASTAUSDT,02/01-05/31,3.7333004,1.2714667320251465,68,0.054901477,31,105,2881,7.9752584,-2.5666983
ENJUSDT-GTAIUSDT,02/01-05/31,3.7868195,0.7306759357452393,57,0.06643543,31,82,2881,4.823305,-3.2343082
GENEUSDT-KUBUSDT,02/01-05/31,-9.060334,0.7864203453063965,62,-0.14613442,28,95,2881,2.058386,-2.2120216
CRVUSDT-HFTUSDC,02/01-05/31,1.0272107,0.9645224809646606,64,0.016050167,33,94,2881,1.381091,-1.8267623
GMTUSDT-KCALUSDT,02/01-05/31,7.5775824,0.5361460447311401,61,0.12422266,40,82,2881,2.1410468,-0.88481516
ADAUSDC-APEUSDC,02/01-05/31,1.9786482,0.6432625651359558,60,0.03297747,38,81,2881,1.8730702,-0.7825789
GMTUSDC-HOOKUSDT,02/01-05/31,0.8221216,0.38056856393814087,63,0.013049549,34,91,2881,2.1495745,-0.82149196
CHZUSDT-GTAIUSDT,02/01-05/31,-6.0354643,1.0828397274017334,60,-0.10059107,33,86,2881,2.3628376,-2.554976
AGLAUSDT-ARBUSDC,02/01-05/31,-1.143646,0.7824091911315918,58,-0.019718034,28,87,2881,5.118417,-3.375114
DGBUSDT-JUVUSDT,02/01-05/31,-2.7980409,0.7570605874061584,70,-0.03997201,39,100,2881,2.171913,-3.9146044
DOMEUSDT-GODSUSDT,02/01-05/31,-6.1319733,0.7206330895423889,53,-0.11569761,30,75,2881,2.7102559,-6.092568
CYBERUSDT-FIDAUSDT,02/01-05/31,-6.9248996,0.48192620277404785,63,-0.10991904,26,99,2881,2.3464763,-2.956618
ATOMUSDT-KCALUSDT,02/01-05/31,6.355723,1.0509302616119385,63,0.10088449,37,88,2881,3.1240604,-1.7921125
GALFTUSDT-HVHUSDT,02/01-05/31,94.64931,4.160245418548584,60,1.5774884,28,92,2881,93.63603,-18.791958
AFCUSDT-C98USDT,02/01-05/31,-4.752294,0.8217978477478027,64,-0.074254595,38,89,2881,5.6683745,-8.33123
APEUSDT-GODSUSDT,02/01-05/31,-0.08819866,0.7912874221801758,66,-0.0013363434,40,92,2881,1.715362,-3.140629
DMAILUSDT-GMTUSDC,02/01-05/31,1.5789196,0.4259583353996277,56,0.028194994,36,75,2881,3.9462976,-1.9541748
AGLDUSDT-HFTUSDT,02/01-05/31,-0.11008024,1.0906832218170166,70,-0.0015725748,36,103,2881,2.7716284,-1.2376165
AVAUSDT-FLOWUSDT,02/01-05/31,1.1170208,0.947171688079834,66,0.016924558,34,97,2881,3.3616316,-1.2984875
GENEUSDT-INSPUSDT,02/01-05/31,-6.3322372,1.1182081699371338,57,-0.11109188,27,86,2881,2.523065,-2.3556347
ADAUSDC-KUBUSDT,02/01-05/31,8.655683,0.5169254541397095,67,0.1291893,43,90,2881,2.2507195,-1.446169
BATUSDT-JUVUSDT,02/01-05/31,-3.7861273,0.3382265865802765,59,-0.06417165,25,92,2881,1.2301445,-1.4155499
ADAUSDT-APEUSDT,02/01-05/31,0.9745455,0.5482445359230042,58,0.016802508,35,80,2881,2.786427,-1.2786456
GMTUSDT-HOOKUSDT,02/01-05/31,-1.9636917,0.31427356600761414,56,-0.035065923,34,77,2881,0.83549803,-1.6281401
ALGOUSDT-FLOWUSDT,02/01-05/31,2.407032,0.46978697180747986,58,0.041500553,36,80,2881,1.3004142,-0.6602483
CAPSUSDT-FTTUSDT,02/01-05/31,-3.2885084,1.0568784475326538,49,-0.067112416,25,72,2881,1.2347475,-1.9281026
FITFIUSDT-JUVUSDT,02/01-05/31,-2.6944942,1.2613086700439453,62,-0.043459583,33,90,2881,5.114502,-4.6572266
BTCDAI-BTCEUR,03/02-06/30,11.926704,4.04466438293457,121,0.098567806,81,160,2881,2.2288358,-2.3143334
ATOMUSDT-GODSUSDT,03/02-06/30,-20.365501,8.099437713623047,69,-0.2951522,37,100,2881,2.4254732,-8.569983
CITYUSDT-KASTAUSDT,03/02-06/30,-19.948252,5.315655708312988,54,-0.36941206,30,78,2881,7.785916,-8.55312
FLOWUSDT-HVHUSDT,03/02-06/30,-2.0696752,5.817985534667969,54,-0.038327318,33,74,2881,4.705237,-9.693173
DMAILUSDT-GMTUSDT,03/02-06/30,-6.0934196,2.759883165359497,54,-0.1128411,25,83,2881,4.6203337,-3.2804496
FIDAUSDT-KAVAUSDT,03/02-06/30,96.14187,7.981410026550293,56,1.716819,33,79,2881,44.992584,-11.328534
CGPTUSDT-FILUSDT,03/02-06/30,-52.550835,5.964489936828613,56,-0.9384078,18,93,2881,2.5954695,-10.700558
HFTUSDC-KDAUSDT,03/02-06/30,-5.220294,4.345107078552246,60,-0.0870049,35,84,2881,2.4820588,-2.4653168
C98USDT-FILUSDT,03/02-06/30,11.100378,4.511082172393799,62,0.17903836,32,91,2881,11.888902,-2.892683
ADAEUR-APEUSDT,03/02-06/30,6.0480623,6.551061630249023,67,0.09026959,42,91,2881,8.274538,-5.9339952
DGBUSDT-JUVUSDT,03/02-06/30,10.237389,4.586292266845703,59,0.17351507,40,77,2881,6.7725654,-8.144605
ETHUSDC-ETHUSDT,03/02-06/30,-3.976665,4.161812782287598,82,-0.048495915,18,145,2881,0.07483785,-0.11192586
ATOMUSDT-KDAUSDT,03/02-06/30,-1.281054,6.555297374725342,68,-0.01883903,38,97,2881,4.910354,-3.9259315
AFCUSDT-C98USDT,03/02-06/30,-33.15064,2.435590982437134,57,-0.5815902,27,87,2881,4.231133,-8.450957
APEUSDC-HFTUSDT,03/02-06/30,-17.808361,5.957962989807129,64,-0.27825564,39,88,2881,2.8326948,-16.751331
HOOKUSDT-KAVAUSDT,03/02-06/30,-6.1858616,4.470959663391113,53,-0.11671437,28,78,2881,1.7160333,-2.3750458
CBKUSDT-FILUSDC,03/02-06/30,-14.358274,5.073018550872803,68,-0.2111511,39,96,2881,13.453507,-11.66312
1INCHUSDT-KUBUSDT,03/02-06/30,-2.5254498,1.429591178894043,60,-0.04209083,34,86,2881,2.3732355,-2.042255
HFTUSDT-KDAUSDT,03/02-06/30,-1.6088214,4.491807460784912,60,-0.02681369,32,87,2881,3.5993216,-2.976963
ADAUSDC-APEUSDT,03/02-06/30,25.0102,6.617187976837158,63,0.39698732,34,92,2881,39.32905,-3.295303
ADAEUR-APEUSDC,03/02-06/30,29.971289,5.944694995880127,65,0.46109676,39,90,2881,33.890755,-6.494473
IZIUSDT-KAVAUSDT,03/02-06/30,-43.8403,4.029706954956055,52,-0.8430827,28,75,2881,7.6312733,-26.728323
CYBERUSDT-FIDAUSDT,03/02-06/30,-18.875587,2.137967824935913,55,-0.3431925,24,85,2881,2.0767446,-8.148019
GALFTUSDT-GRTUSDT,03/02-06/30,0.3289802,1.4849953651428223,51,0.006450592,29,72,2881,1.9360358,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,5.129223,2.337291955947876,62,0.0827294,42,81,2881,5.2756963,-7.928384
AGLDUSDT-HFTUSDC,03/02-06/30,2.5344563,3.5808420181274414,63,0.040229466,32,93,2881,5.9934626,-3.0306733
HOOKUSDT-ICXUSDT,03/02-06/30,-6.209296,4.398130893707275,52,-0.119409546,26,77,2881,3.541419,-3.8633802
CBKUSDT-FILUSDT,03/02-06/30,-41.28568,5.707571983337402,71,-0.58148843,35,106,2881,1.6936176,-7.9006786
GENEUSDT-KUBUSDT,03/02-06/30,-63.15023,8.64383602142334,72,-0.8770865,34,110,2881,20.515556,-22.237284
GMTUSDC-KCALUSDT,03/02-06/30,-0.86183,3.235774040222168,50,-0.0172366,26,73,2881,6.59885,-5.8035703
ADAUSDC-APEUSDC,03/02-06/30,-7.144832,6.6831464767456055,66,-0.10825503,37,95,2881,5.372371,-3.142477
BATUSDT-JSTUSDT,03/02-06/30,-9.506144,4.045977592468262,58,-0.16389903,29,86,2881,9.380126,-5.740044
IZIUSDT-KCALUSDT,03/02-06/30,5.3453693,5.0394392013549805,53,0.10085603,32,73,2881,12.230881,-15.385109
HNTUSDT-INTERUSDT,03/02-06/30,3.5474567,4.77894401550293,56,0.063347444,34,77,2881,13.207828,-14.216725
APEXUSDT-KASTAUSDT,03/02-06/30,-25.332478,4.872467041015625,67,-0.37809667,35,98,2881,4.045346,-9.756346
AXLUSDT-FILUSDC,03/02-06/30,0.9440372,2.6312291622161865,55,0.017164312,32,78,2881,1.4348668,-2.1939447
AGLDUSDT-HFTUSDT,03/02-06/30,12.000308,3.566425323486328,58,0.20690186,29,86,2881,8.170032,-2.8396628
CTCUSDT-DMAILUSDT,03/02-06/30,36.440044,3.5390167236328125,47,0.7753201,26,67,2881,17.874855,-2.7408693
ENJUSDT-GTAIUSDT,03/02-06/30,-17.292412,6.4816389083862305,57,-0.30337563,27,87,2881,4.471601,-5.1469293
AVAUSDT-FLOWUSDT,03/02-06/30,-17.445372,3.8497023582458496,61,-0.2859897,28,93,2881,3.2192628,-5.949481
GMTUSDT-KCALUSDT,03/02-06/30,9.028305,5.71038818359375,68,0.1327692,41,94,2881,6.4768057,-3.1577015
ADAUSDT-APEUSDT,03/02-06/30,-1.2417603,6.863807678222656,67,-0.018533735,37,97,2881,5.7651663,-3.495378
ALGOUSDT-FLOWUSDT,03/02-06/30,1.8535407,6.07997465133667,53,0.034972467,29,76,2881,4.568499,-1.9214308
ERTHAUSDT-KASTAUSDT,03/02-06/30,1.8949379,1.8325942754745483,56,0.033838175,30,81,2881,3.6852531,-4.675023
FILUSDT-JUVUSDT,03/02-06/30,20.941954,3.8279762268066406,57,0.3674027,38,75,2881,15.351746,-5.7977605
CAKEUSDT-FIDAUSDT,03/02-06/30,26.304081,1.2757964134216309,56,0.46971574,39,72,2881,27.141327,-4.1941757
AXLUSDT-FILUSDT,03/02-06/30,-0.062284708,2.808929443359375,61,-0.0010210607,37,85,2881,2.2140355,-2.3641682
CELOUSDT-FITFIUSDT,03/02-06/30,-12.223951,6.669539451599121,64,-0.19099924,35,92,2881,2.7921882,-2.3694844
BICOUSDT-DUELUSDT,03/02-06/30,-22.769665,5.049213886260986,57,-0.3994678,30,83,2881,3.2209687,-12.513004
FIDAUSDT-HOOKUSDT,03/02-06/30,-11.893784,12.644381523132324,65,-0.18298128,34,95,2881,60.590195,-25.6424
GENEUSDT-KDAUSDT,03/02-06/30,99.15392,7.768732070922852,53,1.8708287,27,78,2881,61.54554,-12.351586
ADAUSDC-KUBUSDT,03/02-06/30,38.578518,6.851930141448975,74,0.5213313,48,99,2881,11.788916,-7.326327
GMTUSDT-KAVAUSDT,03/02-06/30,-6.034424,5.151531219482422,66,-0.091430664,32,99,2881,5.354534,-3.9844737
AGLAUSDT-APPUSDT,03/02-06/30,-24.218704,2.1288366317749023,60,-0.40364507,29,90,2881,6.44243,-12.639731
ERTHAUSDT-FLOWUSDT,03/02-06/30,-2.4162579,1.645915150642395,52,-0.046466496,33,70,2881,2.4292088,-4.673379
FILUSDC-JUVUSDT,03/02-06/30,-18.469553,3.043482780456543,48,-0.38478234,26,70,2881,5.6462445,-15.66542
DYDXUSDT-KCALUSDT,03/02-06/30,1.0793772,6.393571853637695,59,0.018294528,31,87,2881,11.397256,-6.486993
ARTYUSDT-KDAUSDT,03/02-06/30,-2.6578925,1.4887388944625854,63,-0.04218877,33,93,2881,6.110177,-4.384974
BICOUSDT-KASTAUSDT,03/02-06/30,-23.108276,4.952136993408203,68,-0.3398276,32,103,2881,8.562369,-6.683045
BICOUSDT-ETHWUSDT,03/02-06/30,-5.6119223,3.4714958667755127,53,-0.10588533,28,77,2881,4.3577223,-5.5506945
AVAUSDT-FITFIUSDT,03/02-06/30,-6.594858,4.107454776763916,58,-0.11370445,30,85,2881,4.9391384,-5.1555977
1INCHUSDT-AXSUSDT,03/02-06/30,-3.3419566,1.3657169342041016,54,-0.061888084,26,81,2881,6.471402,-2.7020082
ADAUSDT-KUBUSDT,03/02-06/30,9.851661,6.616950988769531,76,0.12962711,47,104,2881,11.552816,-6.581726
ADAUSDT-APEUSDC,03/02-06/30,12.110527,5.6545538902282715,63,0.19223058,34,92,2881,28.453262,-3.497932
ADAEUR-ADAUSDC,03/02-06/30,5.3383083,8.864690780639648,102,0.052336358,72,131,2881,1.2033272,-1.7741094
ACSUSDT-HOOKUSDT,03/02-06/30,4.910336,3.9413516521453857,60,0.081838936,29,90,2881,4.563419,-0.94600224
FILUSDC-GTAIUSDT,03/02-06/30,5.4617605,4.161350250244141,61,0.089537054,35,87,2881,11.695808,-6.0423455
FTTUSDT-KSMUSDT,03/02-06/30,-14.7282295,1.5066027641296387,62,-0.23755209,35,88,2881,1.4803054,-9.460944
ARTYUSDT-GENEUSDT,03/02-06/30,-35.420044,1.043221354484558,63,-0.5622229,31,95,2881,2.2239492,-10.901864
CELOUSDT-CGPTUSDT,03/02-06/30,-18.34497,6.713343620300293,69,-0.26586914,29,108,2881,6.270201,-5.291569
CELOUSDT-FLOWUSDT,03/02-06/30,-9.377285,6.708209991455078,62,-0.15124653,30,94,2881,3.6370142,-2.3302183
CGPTUSDT-FILUSDC,03/02-06/30,-45.93773,6.093911170959473,58,-0.7920298,25,90,2881,2.5386832,-10.983066
