pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
ARTYUSDT-KUBUSDT,02/01-05/31,-0.40429568,1.1316096782684326,55,-0.007350831,23,86,2881,1.7865855,-1.3104621
FLOWUSDT-HVHUSDT,02/01-05/31,-0.3750248,0.40110477805137634,41,-0.0091469465,16,66,2881,1.5590062,-0.90147054
CELOUSDT-FITFIUSDT,02/01-05/31,5.787032,0.5968835353851318,56,0.10333986,32,80,2881,1.4429792,-1.195932
CELOUSDT-FLOWUSDT,02/01-05/31,-4.049011,0.7270275354385376,67,-0.060433004,33,100,2881,1.2752918,-3.2189698
GENEUSDT-KDAUSDT,02/01-05/31,-1.3919992,0.5734883546829224,42,-0.03314284,17,67,2881,1.5962963,-1.3532811
CGPTUSDT-FILUSDT,02/01-05/31,-1.1113921,0.28370827436447144,58,-0.019161934,28,87,2881,1.2630507,-1.1829624
INSPUSDT-KSMUSDT,02/01-05/31,-5.2918825,1.396785020828247,59,-0.08969292,29,88,2881,3.8772454,-1.7413666
HFTUSDC-KUBUSDT,02/01-05/31,-1.832603,0.9192628860473633,68,-0.026950045,34,101,2881,1.739791,-1.4972618
C98USDT-CHZUSDT,02/01-05/31,-3.1788118,0.4522847533226013,57,-0.055768628,26,88,2881,1.1778556,-0.91301394
AFGUSDT-FXSUSDT,02/01-05/31,7.071396,0.6401067972183228,38,0.18608937,18,58,2881,6.7351537,-3.7034097
CHZUSDC-FILUSDC,02/01-05/31,1.4741793,0.5991888046264648,41,0.035955593,18,64,2881,4.1700416,-1.0186039
ADAEUR-ADAUSDC,02/01-05/31,4.7706366,1.08892822265625,103,0.04631686,77,129,2881,0.30442727,-0.30454186
IZIUSDT-KAVAUSDT,02/01-05/31,8.952312,0.40076637268066406,36,0.24867535,20,52,2881,6.4194975,-2.1317973
ETHUSDC-ETHUSDT,02/01-05/31,-0.92362463,1.2465325593948364,69,-0.013385864,32,106,2881,0.017849822,-0.043017607
FILUSDT-GTAIUSDT,02/01-05/31,5.229468,0.28395211696624756,36,0.145263,16,56,2881,3.0684094,-1.1314862
DOTUSDT-KDAUSDT,02/01-05/31,4.129859,1.0306755304336548,63,0.065553315,35,91,2881,2.273261,-1.2779415
CITYUSDT-KASTAUSDT,02/01-05/31,-0.5894761,0.3265369236469269,41,-0.014377466,17,65,2881,2.9378963,-1.5378337
ARTYUSDT-GENEUSDT,02/01-05/31,-1.2411256,1.2821602821350098,54,-0.022983806,21,86,2881,2.9085317,-1.1685071
APEUSDC-HFTUSDT,02/01-05/31,5.127895,1.0276507139205933,62,0.08270798,32,92,2881,1.6541415,-0.9156858
DMAILUSDT-GALFTUSDT,02/01-05/31,-6.7555113,0.3592953085899353,49,-0.13786757,23,74,2881,2.5337303,-3.1655889
BICOUSDT-DUELUSDT,02/01-05/31,9.240314,0.6553065776824951,38,0.24316615,16,60,2881,4.854049,-1.081904
CBKUSDT-ENJUSDT,02/01-05/31,5.7701592,0.35798850655555725,60,0.09616932,31,89,2881,2.4905035,-1.2321839
C98USDT-GTAIUSDT,02/01-05/31,2.1390004,0.3500484526157379,48,0.044562507,24,72,2881,1.1324931,-0.79178333
ADAEUR-KUBUSDT,02/01-05/31,2.6509604,0.41014984250068665,59,0.044931535,33,84,2881,1.905926,-1.9242473
HFTUSDT-KUBUSDT,02/01-05/31,-3.6897874,0.9417389631271362,69,-0.05347518,35,102,2881,1.4568759,-3.1361408
C98USDT-CHZUSDC,02/01-05/31,2.236657,0.5107250809669495,65,0.034410108,36,94,2881,1.133355,-0.9032566
BATUSDT-JSTUSDT,02/01-05/31,2.5060081,0.2630607485771179,46,0.054478437,19,73,2881,1.6571045,-0.78924865
CHZUSDC-FILUSDT,02/01-05/31,4.6261096,0.5405142307281494,38,0.12173972,19,57,2881,4.108852,-1.0155615
CAPSUSDT-KUBUSDT,02/01-05/31,6.0699377,1.025169014930725,52,0.11672957,29,75,2881,1.6456928,-0.9759894
ERTHAUSDT-KASTAUSDT,02/01-05/31,1.4340739,0.7885794043540955,44,0.03259259,19,69,2881,7.5274973,-2.1220562
ETCUSDT-JUVUSDT,02/01-05/31,1.5072062,0.5879103541374207,62,0.024309777,34,90,2881,1.3755022,-1.5641876
DOTUSDC-FTTUSDT,02/01-05/31,0.6711981,0.8709420561790466,45,0.014915514,22,68,2881,1.2379252,-1.1493762
GALFTUSDT-HBARUSDT,02/01-05/31,-12.600643,1.289391279220581,41,-0.30733275,17,64,2881,5.89938,-4.571889
APEXUSDT-AVAUSDT,02/01-05/31,-1.4125967,0.841816246509552,48,-0.029429099,26,70,2881,1.5721227,-3.7450638
AFCUSDT-ANKRUSDT,02/01-05/31,9.29784,0.42549633979797363,37,0.25129297,22,52,2881,2.5195982,-2.7684135
AFCUSDT-BICOUSDT,02/01-05/31,-4.3908434,0.46925801038742065,40,-0.10977109,23,57,2881,2.2260292,-8.357556
AGLDUSDT-APEUSDC,02/01-05/31,3.7638755,0.535146951675415,60,0.06273126,31,89,2881,1.99686,-1.6313157
CBKUSDT-FILUSDC,02/01-05/31,2.845906,0.2932054400444031,53,0.05369634,31,74,2881,1.4109204,-0.88831973
AVAUSDT-FITFIUSDT,02/01-05/31,4.873185,0.9204105734825134,58,0.084020436,31,84,2881,2.6264613,-1.6734598
1INCHUSDT-KUBUSDT,02/01-05/31,4.2641606,0.2965177297592163,47,0.09072682,24,70,2881,1.1856616,-0.95318013
HFTUSDC-KDAUSDT,02/01-05/31,-4.9442825,0.9024609327316284,59,-0.083801396,25,92,2881,1.2014472,-1.6952225
GODSUSDT-KSMUSDT,02/01-05/31,-4.48151,0.605486273765564,53,-0.084556796,21,84,2881,1.8673836,-1.7556787
1INCHUSDT-AXSUSDT,02/01-05/31,-0.5110419,0.6264395117759705,60,-0.008517365,31,88,2881,0.4560443,-0.89048696
5IREUSDT-FXSUSDT,02/01-05/31,-6.7510395,2.4441566467285156,54,-0.12501925,29,79,2881,1.9503323,-3.3839655
CHZUSDT-FILUSDT,02/01-05/31,-4.5208197,0.6224998831748962,41,-0.11026389,17,65,2881,0.8972191,-1.3629396
CAPSUSDT-GTAIUSDT,02/01-05/31,4.444064,1.0672426223754883,48,0.09258467,29,67,2881,1.4858117,-1.310087
ERTHAUSDT-FLOWUSDT,02/01-05/31,0.13286066,0.5180810689926147,39,0.0034066837,16,62,2881,3.658274,-1.9059803
FILUSDC-JUVUSDT,02/01-05/31,5.549416,0.41600194573402405,59,0.0940579,29,89,2881,2.301935,-0.9702984
DOTUSDT-FTTUSDT,02/01-05/31,-0.32139015,0.8603302240371704,44,-0.0073043215,19,69,2881,1.2381916,-1.2143781
APEXUSDT-KASTAUSDT,02/01-05/31,-3.9064682,0.7579494714736938,48,-0.081384756,25,71,2881,1.0193113,-6.0938396
APEXUSDC-AVAUSDT,02/01-05/31,2.4868467,0.725883424282074,39,0.0637653,18,60,2881,2.2343,-4.524377
AXLUSDT-FILUSDT,02/01-05/31,4.8200684,0.5562503337860107,45,0.10711263,17,72,2881,4.580203,-1.5907018
CTCUSDT-DMAILUSDT,02/01-05/31,-3.75463,0.4306430518627167,42,-0.089395955,16,68,2881,0.62807447,-0.9704964
HOOKUSDT-KAVAUSDT,02/01-05/31,0.32326126,0.44881412386894226,65,0.00497325,35,95,2881,0.8476532,-1.1405019
CBKUSDT-FILUSDT,02/01-05/31,4.206521,0.30520379543304443,57,0.07379861,37,76,2881,2.9855652,-0.7810888
FIDAUSDT-HOOKUSDT,02/01-05/31,0.5848287,0.23230856657028198,63,0.009282995,36,89,2881,0.93420964,-1.3675867
ADAUSDC-KDAUSDT,02/01-05/31,0.14491522,0.506982684135437,63,0.0023002417,32,93,2881,2.0659382,-1.437701
HFTUSDT-KDAUSDT,02/01-05/31,-1.944175,0.9878091216087341,63,-0.030859921,26,99,2881,2.3145192,-1.2360927
1INCHUSDT-ICXUSDT,02/01-05/31,1.0712712,0.2819373607635498,39,0.027468491,17,61,2881,0.8338223,-0.63507956
ADAEUR-APEUSDT,02/01-05/31,5.5025043,0.3549136519432068,44,0.12505692,24,63,2881,2.575244,-0.7739294
BATUSDT-CBKUSDT,02/01-05/31,3.0129266,0.34382328391075134,65,0.046352718,36,94,2881,1.0737016,-1.5707401
AGLAUSDT-APPUSDT,02/01-05/31,-9.881118,1.1098783016204834,54,-0.18298367,26,81,2881,2.0640783,-2.7746015
JSTUSDT-JUVUSDT,02/01-05/31,1.1300031,0.17977437376976013,42,0.026904836,20,64,2881,0.99617255,-0.7061958
ACSUSDT-HOOKUSDT,02/01-05/31,-1.6800997,0.3351861834526062,42,-0.040002376,19,65,2881,2.7157395,-3.2775362
FILUSDT-JUVUSDT,02/01-05/31,9.286648,0.43547964096069336,60,0.15477747,34,86,2881,3.0960886,-0.84091073
AXSUSDT-KUBUSDT,02/01-05/31,0.35266048,0.43044620752334595,47,0.0075034145,19,75,2881,1.7466995,-1.2134821
DYDXUSDT-KCALUSDT,02/01-05/31,1.0476364,0.4197777211666107,47,0.022290137,23,71,2881,2.055502,-0.9098166
ARTYUSDT-KDAUSDT,02/01-05/31,-4.362899,0.9649906158447266,46,-0.09484563,12,80,2881,1.068641,-0.7530289
AXLUSDT-FILUSDC,02/01-05/31,-5.2242117,0.5592554211616516,43,-0.121493295,15,70,2881,3.620513,-1.680485
CELOUSDT-CGPTUSDT,02/01-05/31,-3.6927423,0.5444788932800293,60,-0.061545707,33,87,2881,1.9762073,-4.037035
HOOKUSDT-ICXUSDT,02/01-05/31,2.6240041,0.22243303060531616,40,0.065600105,24,56,2881,1.2400205,-0.986541
BICOUSDT-ETHWUSDT,02/01-05/31,-3.3355827,0.8458528518676758,52,-0.06414582,24,79,2881,2.2279189,-1.6983627
ENJUSDT-FILUSDC,02/01-05/31,1.9517431,0.6407856941223145,56,0.034852557,33,78,2881,1.213087,-1.2765342
ADAUSDT-KDAUSDT,02/01-05/31,4.5680065,0.5169927477836609,63,0.07250804,34,91,2881,2.398449,-1.4420649
GMTUSDC-KCALUSDT,02/01-05/31,1.2063845,0.4328593611717224,49,0.024620093,21,77,2881,0.87414604,-0.65955436
ADAUSDC-APEUSDT,02/01-05/31,2.223729,0.47043314576148987,51,0.043602526,26,75,2881,2.2657146,-0.9852949
ADAEUR-APEUSDC,02/01-05/31,-0.26897663,0.37849655747413635,46,-0.005847318,24,67,2881,0.81106174,-0.89782655
CHZUSDC-GTAIUSDT,02/01-05/31,-0.81153023,0.8743237257003784,52,-0.01560635,25,78,2881,2.227713,-1.3600043
AGLAUSDT-ARBUSDT,02/01-05/31,3.170421,0.6359766125679016,49,0.064702466,23,74,2881,4.061568,-2.5722158
FITFIUSDT-IZIUSDT,02/01-05/31,-1.9908311,0.703833818435669,45,-0.04424069,16,74,2881,4.7149606,-1.7706662
ACSUSDT-ICXUSDT,02/01-05/31,4.5236344,0.35998937487602234,47,0.09624754,18,75,2881,2.4969468,-0.5500675
HNTUSDT-INTERUSDT,02/01-05/31,-4.474392,0.7790392637252808,59,-0.07583715,27,90,2881,0.8241668,-1.0216702
ATOMUSDT-GODSUSDT,02/01-05/31,-4.7392497,0.88094162940979,60,-0.078987494,30,90,2881,1.0421107,-1.3610936
CAKEUSDT-FIDAUSDT,02/01-05/31,7.2643394,0.4350464940071106,69,0.10528028,38,100,2881,2.4040468,-0.5983656
FTTUSDT-KSMUSDT,02/01-05/31,-5.466164,0.8776581287384033,41,-0.13332108,16,66,2881,0.76882434,-1.8386909
APEUSDC-GODSUSDT,02/01-05/31,5.859891,0.7068557739257812,52,0.11269021,33,71,2881,1.8130469,-1.9410747
AGLDUSDT-KUBUSDT,02/01-05/31,-4.556509,0.3684670329093933,49,-0.09298998,18,80,2881,1.5153673,-2.4349594
BICOUSDT-KASTAUSDT,02/01-05/31,-3.3039572,0.6708617210388184,43,-0.07683621,13,73,2881,1.4374516,-1.2964586
ENJUSDT-GTAIUSDT,02/01-05/31,-2.3546038,0.7325570583343506,56,-0.042046495,30,81,2881,5.0611377,-2.6367648
GENEUSDT-KUBUSDT,02/01-05/31,-4.393721,0.6945957541465759,59,-0.07446985,26,91,2881,2.0129175,-1.9636846
CRVUSDT-HFTUSDC,02/01-05/31,-0.041300297,0.8230740427970886,56,-0.0007375053,28,84,2881,0.76290506,-0.9859374
GMTUSDT-KCALUSDT,02/01-05/31,1.0140656,0.44354555010795593,52,0.019501261,24,80,2881,0.7556415,-0.7884902
ADAUSDC-APEUSDC,02/01-05/31,-2.3551927,0.41744330525398254,44,-0.053527106,20,67,2881,0.8359499,-0.89431065
GMTUSDC-HOOKUSDT,02/01-05/31,-0.3993727,0.31525301933288574,60,-0.006656212,32,87,2881,0.6543267,-0.9718495
CHZUSDT-GTAIUSDT,02/01-05/31,-4.440389,1.1233975887298584,60,-0.07400648,31,89,2881,1.6927309,-2.002889
AGLAUSDT-ARBUSDC,02/01-05/31,0.28127337,0.6410742998123169,49,0.005740273,22,75,2881,4.06535,-1.7166798
DGBUSDT-JUVUSDT,02/01-05/31,2.8566134,0.42094388604164124,42,0.06801461,18,66,2881,1.634182,-1.1554916
DOMEUSDT-GODSUSDT,02/01-05/31,11.022641,0.6299246549606323,52,0.21197388,31,72,2881,4.2616153,-3.3031833
CYBERUSDT-FIDAUSDT,02/01-05/31,2.1068106,0.4200710356235504,55,0.038305648,26,83,2881,4.281952,-1.1180489
ATOMUSDT-KCALUSDT,02/01-05/31,3.1107523,0.9986448884010315,60,0.05184587,30,90,2881,2.4715202,-1.4573259
GALFTUSDT-HVHUSDT,02/01-05/31,-17.952225,1.6094375848770142,45,-0.39893833,21,69,2881,5.916819,-10.386997
AFCUSDT-C98USDT,02/01-05/31,-1.5352812,0.5176963806152344,44,-0.034892753,27,61,2881,2.1631153,-8.33123
APEUSDT-GODSUSDT,02/01-05/31,4.2855563,0.797597348690033,60,0.07142594,35,85,2881,1.7434921,-1.2392837
DMAILUSDT-GMTUSDC,02/01-05/31,0.58763504,0.38597872853279114,54,0.010882131,31,76,2881,2.7158477,-1.8437887
AGLDUSDT-HFTUSDT,02/01-05/31,-1.6485426,0.8378280401229858,62,-0.026589397,31,93,2881,1.329159,-1.2376165
AVAUSDT-FLOWUSDT,02/01-05/31,7.796948,0.8743900060653687,60,0.12994914,35,85,2881,3.3040426,-1.6609402
GENEUSDT-INSPUSDT,02/01-05/31,-3.2086115,1.1733072996139526,59,-0.054383244,28,90,2881,2.5230095,-2.3556347
ADAUSDC-KUBUSDT,02/01-05/31,7.0654354,0.48841315507888794,63,0.11214977,39,86,2881,1.8897004,-2.0696507
BATUSDT-JUVUSDT,02/01-05/31,0.24598205,0.21988320350646973,44,0.0055905012,18,70,2881,0.9639383,-0.7368566
ADAUSDT-APEUSDT,02/01-05/31,2.928376,0.4004610776901245,44,0.066554,22,66,2881,2.2670557,-0.92042136
GMTUSDT-HOOKUSDT,02/01-05/31,0.5169795,0.3345440626144409,57,0.009069816,31,83,2881,0.5993157,-0.48619074
ALGOUSDT-FLOWUSDT,02/01-05/31,2.250312,0.43045639991760254,58,0.038798485,34,82,2881,1.4430851,-0.47983998
CAPSUSDT-FTTUSDT,02/01-05/31,-0.21042275,1.0011003017425537,45,-0.004676061,23,66,2881,3.1371078,-1.8685048
FITFIUSDT-JUVUSDT,02/01-05/31,7.780764,0.6665869951248169,43,0.180948,19,67,2881,4.218663,-1.832065
BTCDAI-BTCEUR,03/02-06/30,14.8052845,2.9886744022369385,86,0.17215447,63,108,2881,2.3839202,-1.4568182
ATOMUSDT-GODSUSDT,03/02-06/30,-11.930049,6.2513203620910645,63,-0.18936585,30,95,2881,5.854102,-8.569983
CITYUSDT-KASTAUSDT,03/02-06/30,-3.917738,5.083340167999268,52,-0.07534111,25,79,2881,8.103329,-8.397036
FLOWUSDT-HVHUSDT,03/02-06/30,-10.006699,5.312885284423828,53,-0.18880564,29,76,2881,2.4117866,-9.570063
DMAILUSDT-GMTUSDT,03/02-06/30,20.926144,2.0999200344085693,40,0.5231536,20,60,2881,5.833192,-1.2529832
FIDAUSDT-KAVAUSDT,03/02-06/30,-20.842152,5.503446578979492,39,-0.5344142,16,62,2881,15.932865,-7.8578897
CGPTUSDT-FILUSDT,03/02-06/30,1.4612751,4.970519065856934,47,0.03109096,20,73,2881,11.253665,-4.102444
HFTUSDC-KDAUSDT,03/02-06/30,-7.8602643,4.495769500732422,62,-0.12677845,29,94,2881,2.3139424,-1.7633799
C98USDT-FILUSDT,03/02-06/30,-7.1524477,4.436893939971924,58,-0.12331806,28,87,2881,3.4607742,-2.3022518
ADAEUR-APEUSDT,03/02-06/30,16.175945,5.51461124420166,60,0.26959908,38,82,2881,15.732611,-3.9343004
DGBUSDT-JUVUSDT,03/02-06/30,-7.796685,4.852963924407959,60,-0.12994476,32,87,2881,3.0581286,-8.144605
ETHUSDC-ETHUSDT,03/02-06/30,-3.366993,3.7535691261291504,68,-0.049514603,19,117,2881,0.10160914,-0.0913177
ATOMUSDT-KDAUSDT,03/02-06/30,-12.398928,6.098248481750488,67,-0.18505862,36,97,2881,4.3234053,-14.247931
AFCUSDT-C98USDT,03/02-06/30,-7.2421484,2.21702241897583,54,-0.13411386,26,82,2881,4.6451855,-5.4219804
APEUSDC-HFTUSDT,03/02-06/30,16.708338,6.622872352600098,70,0.23869054,47,92,2881,2.8326948,-2.266346
HOOKUSDT-KAVAUSDT,03/02-06/30,-3.2480774,4.706295490264893,51,-0.063687794,27,75,2881,6.0531597,-2.14125
CBKUSDT-FILUSDC,03/02-06/30,12.813078,4.131448268890381,58,0.22091514,32,84,2881,13.453507,-2.1237755
1INCHUSDT-KUBUSDT,03/02-06/30,2.9605904,1.5705162286758423,62,0.047751456,33,91,2881,2.7732098,-1.4834033
HFTUSDT-KDAUSDT,03/02-06/30,4.062948,4.562684535980225,62,0.065531425,34,89,2881,2.7099178,-1.9051338
ADAUSDC-APEUSDT,03/02-06/30,13.480118,5.640708923339844,57,0.23649329,32,82,2881,13.813734,-3.2077804
ADAEUR-APEUSDC,03/02-06/30,24.943153,5.395724296569824,65,0.3837408,41,89,2881,15.141335,-2.8854764
IZIUSDT-KAVAUSDT,03/02-06/30,10.13736,2.425429582595825,39,0.2599323,20,57,2881,7.8988323,-8.968626
CYBERUSDT-FIDAUSDT,03/02-06/30,-4.5094967,1.7113101482391357,41,-0.10998772,18,64,2881,2.052806,-2.3410387
GALFTUSDT-GRTUSDT,03/02-06/30,0.5219439,1.3350563049316406,46,0.0113466075,20,71,2881,2.1558948,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,14.2444935,2.052994966506958,55,0.2589908,39,71,2881,3.0948062,-2.637551
AGLDUSDT-HFTUSDC,03/02-06/30,-1.3003795,3.287102460861206,55,-0.023643265,25,84,2881,3.5261967,-3.4480138
HOOKUSDT-ICXUSDT,03/02-06/30,-4.681519,4.12870979309082,47,-0.09960679,22,71,2881,4.894489,-2.2030127
CBKUSDT-FILUSDT,03/02-06/30,-14.478935,5.050037860870361,64,-0.22623336,30,98,2881,1.7743609,-4.5157743
GENEUSDT-KUBUSDT,03/02-06/30,67.838844,4.645162582397461,47,1.4433796,22,72,2881,32.376488,-4.503849
GMTUSDC-KCALUSDT,03/02-06/30,2.3281012,3.2168216705322266,48,0.048502106,27,68,2881,5.032793,-5.8035703
ADAUSDC-APEUSDC,03/02-06/30,10.356779,6.063713073730469,63,0.16439332,39,87,2881,7.8912024,-3.093428
BATUSDT-JSTUSDT,03/02-06/30,1.3065822,4.042205333709717,59,0.022145461,25,92,2881,9.272878,-4.2321653
IZIUSDT-KCALUSDT,03/02-06/30,17.931835,1.4680126905441284,34,0.52740693,21,47,2881,7.9408784,-9.04785
HNTUSDT-INTERUSDT,03/02-06/30,23.894508,3.7545318603515625,42,0.56891686,20,63,2881,18.672262,-4.5299487
APEXUSDT-KASTAUSDT,03/02-06/30,-1.5316111,3.818525791168213,57,-0.02687037,26,87,2881,2.1821887,-3.5066044
AXLUSDT-FILUSDC,03/02-06/30,-4.622858,2.8594141006469727,57,-0.08110277,31,83,2881,2.2582867,-5.262017
AGLDUSDT-HFTUSDT,03/02-06/30,-9.744652,3.177666664123535,54,-0.18045652,23,85,2881,3.514046,-3.4919946
CTCUSDT-DMAILUSDT,03/02-06/30,-2.4882312,2.2314085960388184,37,-0.06724949,15,58,2881,4.8854513,-2.8011963
ENJUSDT-GTAIUSDT,03/02-06/30,-2.30486,5.489675045013428,51,-0.045193337,26,76,2881,4.5824885,-2.8018553
AVAUSDT-FLOWUSDT,03/02-06/30,-12.146582,2.415360450744629,42,-0.28920433,13,70,2881,3.1378272,-4.7845507
GMTUSDT-KCALUSDT,03/02-06/30,-0.53757095,5.288494110107422,62,-0.0086705,29,94,2881,6.329176,-3.1577015
ADAUSDT-APEUSDT,03/02-06/30,7.865363,5.746431827545166,58,0.13560972,31,85,2881,13.765245,-3.2589974
ALGOUSDT-FLOWUSDT,03/02-06/30,-1.2703934,6.855979919433594,58,-0.021903334,35,80,2881,2.3258681,-2.1847804
ERTHAUSDT-KASTAUSDT,03/02-06/30,7.1762457,1.0751242637634277,35,0.2050356,15,54,2881,4.9723797,-0.97937447
FILUSDT-JUVUSDT,03/02-06/30,-10.571039,3.3882861137390137,49,-0.2157355,26,71,2881,3.7884653,-5.7977605
CAKEUSDT-FIDAUSDT,03/02-06/30,26.641088,1.2928459644317627,53,0.50266206,31,74,2881,13.502973,-3.3201246
AXLUSDT-FILUSDT,03/02-06/30,-0.43273717,2.8746955394744873,58,-0.007460986,35,81,2881,1.6285268,-5.2810574
CELOUSDT-FITFIUSDT,03/02-06/30,-0.43253756,7.103732109069824,60,-0.007208959,34,85,2881,2.8474848,-2.0270078
BICOUSDT-DUELUSDT,03/02-06/30,23.137669,3.4751152992248535,41,0.5643334,25,56,2881,5.7168937,-2.4083865
FIDAUSDT-HOOKUSDT,03/02-06/30,-44.174263,8.388995170593262,47,-0.9398779,14,79,2881,8.558381,-9.875779
GENEUSDT-KDAUSDT,03/02-06/30,23.4246,4.713006973266602,43,0.54475814,18,67,2881,29.040127,-11.93929
ADAUSDC-KUBUSDT,03/02-06/30,9.990421,5.085760116577148,61,0.1637774,34,87,2881,6.3360972,-10.296138
GMTUSDT-KAVAUSDT,03/02-06/30,-1.6547499,5.1327009201049805,62,-0.026689515,31,92,2881,5.21659,-3.9844737
AGLAUSDT-APPUSDT,03/02-06/30,16.110378,1.6583542823791504,40,0.40275946,19,61,2881,11.509253,-2.1586885
ERTHAUSDT-FLOWUSDT,03/02-06/30,3.8318179,0.8837848901748657,34,0.11270052,17,50,2881,2.0332103,-2.8793063
FILUSDC-JUVUSDT,03/02-06/30,13.11146,2.5310308933258057,42,0.3121776,26,58,2881,4.3565693,-5.22294
DYDXUSDT-KCALUSDT,03/02-06/30,9.982563,5.987951278686523,57,0.17513269,29,85,2881,11.397256,-13.51936
ARTYUSDT-KDAUSDT,03/02-06/30,2.162609,1.0000202655792236,44,0.049150206,20,68,2881,5.1343656,-4.384974
BICOUSDT-KASTAUSDT,03/02-06/30,23.96482,3.150590658187866,46,0.52097434,24,68,2881,11.999568,-1.7513587
BICOUSDT-ETHWUSDT,03/02-06/30,-1.1398404,3.0551328659057617,43,-0.026507916,19,67,2881,5.1125875,-2.2949965
AVAUSDT-FITFIUSDT,03/02-06/30,-20.209824,4.650540351867676,59,-0.34253937,26,91,2881,3.3181703,-5.1555977
1INCHUSDT-AXSUSDT,03/02-06/30,-11.719808,0.9597947597503662,41,-0.28584898,14,67,2881,0.7564172,-6.1117835
ADAUSDT-KUBUSDT,03/02-06/30,-2.003583,4.717196464538574,60,-0.033393048,34,85,2881,3.9698598,-4.6127663
ADAUSDT-APEUSDC,03/02-06/30,5.586725,5.905569076538086,63,0.08867818,35,91,2881,13.339145,-3.1503093
ADAEUR-ADAUSDC,03/02-06/30,6.3654094,7.444789409637451,82,0.07762694,60,103,2881,1.3575599,-1.2632806
ACSUSDT-HOOKUSDT,03/02-06/30,10.821543,3.311105966567993,48,0.2254488,28,68,2881,4.129019,-0.94600224
FILUSDC-GTAIUSDT,03/02-06/30,-17.65239,2.575561046600342,40,-0.44130975,13,67,2881,3.9521115,-4.6191745
FTTUSDT-KSMUSDT,03/02-06/30,14.896175,1.3276500701904297,57,0.26133642,40,73,2881,6.9541254,-3.0029984
ARTYUSDT-GENEUSDT,03/02-06/30,1.6584184,0.6437059640884399,44,0.03769133,19,69,2881,1.8559686,-1.3406818
CELOUSDT-CGPTUSDT,03/02-06/30,9.296432,4.834019660949707,54,0.17215614,26,81,2881,2.4680374,-3.4789033
CELOUSDT-FLOWUSDT,03/02-06/30,-6.6972094,6.511811256408691,64,-0.104643896,34,94,2881,1.8175359,-2.6313848
CGPTUSDT-FILUSDC,03/02-06/30,-28.464603,4.709644794464111,45,-0.6325467,18,71,2881,5.935177,-10.983066
