sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.5841832555013788,0.5830102960072363,-77.45292285364121,-0.007544280479500614,432.80887933055055,91.0,4.7561415311049515,14.208076538373035,0.6703296703296703,67.433893147856,-44.566603096202016,2786,162.0,116.16728108655661,17.19753086419753,0.0030957132939951407,75.19512176513672,-13.513263702392578,2.638980506597386
