adf_stat,pvalue,half_life,crossings,hurst,beta,beta_drift,pair,symbol1,symbol2,verdict,score
-3.2366905155673003,0.01795672522188318,168.97032129741052,137,0.3708385640083554,0.2838730828422673,0.44232156715019405,AGIUSDT/APEXUSDT,AGIUSDT,APEXUSDT,FAIL,-0.3911750879698017
-1.6716865017819809,0.44575629274443007,1000.0,70,0.45703095630547663,0.13264731684972036,0.45103958516823034,AGIUSDT/APPUSDT,AGIUSDT,APPUSDT,FAIL,-5.312760853285452
-1.9304223141659151,0.31788757700566495,681.8992857715704,83,0.4566513021124681,0.04294224218103967,0.6996429595600658,AGIUSDT/APTUSDC,AGIUSDT,APTUSDC,FAIL,-5.017090567856979
-2.110870831765821,0.24016591292772088,696.7731107085975,89,0.4585474607738419,0.04295649566779828,0.7004671647585278,AGIUSDT/APTUSDT,AGIUSDT,APTUSDT,FAIL,-4.123994953069848
-1.6534129854897244,0.4552610648688119,1000.0,112,0.45725442774048886,-0.030320135815856176,0.47973655534000886,AGIUSDT/ARBUSDC,AGIUSDT,ARBUSDC,FAIL,-4.9512934253881635
-1.6534841412612524,0.45522398099389977,1000.0,108,0.4572143025326127,-0.03066120668094586,0.48300998896717573,AGIUSDT/ARBUSDT,AGIUSDT,ARBUSDT,FAIL,-4.967289754774876
-2.6905358691966477,0.07569034408141714,244.54426085085774,148,0.3749619311493269,0.1741661136469502,0.19687227860458476,AGIUSDT/ARKMUSDT,AGIUSDT,ARKMUSDT,FAIL,0.2587351661629047
-1.8619989625604618,0.3501436220309312,707.8216839475646,45,0.3965302406225254,0.27437828953013144,0.25696961916507033,AGIUSDT/ARTYUSDT,AGIUSDT,ARTYUSDT,FAIL,-3.8862843161346636
-1.9786149817597023,0.2960276750412578,438.9430787645756,136,0.4429663746963185,0.012141552120996737,0.05410876547999531,AGIUSDT/ARUSDT,AGIUSDT,ARUSDT,FAIL,-1.2308205778125547
-1.5452432275192498,0.5110233827814272,1000.0,13,0.48236918170732757,0.06280368251933366,0.4975350291194983,AGIUSDT/ATOMUSDT,AGIUSDT,ATOMUSDT,FAIL,-7.337908973411764
-2.7695598456942023,0.06275520269522242,259.65122377990775,111,0.43531204525851047,1.03739371243998,0.37287848983813643,AGIUSDT/AVAUSDT,AGIUSDT,AVAUSDT,FAIL,-0.49194447614290615
-2.101183685446068,0.24403890210038215,684.3412967434575,125,0.47879294783956705,0.015592475518107008,0.6283856959364258,AGIUSDT/AVAXUSDC,AGIUSDT,AVAXUSDC,FAIL,-3.5823175006859502
-2.1020709392035393,0.24368268227093504,685.0682084299027,129,0.4786543031865312,0.015582475787375863,0.6289123305591728,AGIUSDT/AVAXUSDT,AGIUSDT,AVAXUSDT,FAIL,-3.5813884755052143
-2.2696841134633234,0.18193190100192858,672.9238854256309,93,0.5339157710137422,0.28358144642979205,0.24037886488999546,AGIUSDT/AXLUSDT,AGIUSDT,AXLUSDT,FAIL,-1.1612133344692632
-2.120956561406617,0.2361717798780092,537.8167698087917,157,0.45660680465292985,0.07713114735936423,0.41418320939030623,AGIUSDT/AXSUSDT,AGIUSDT,AXSUSDT,FAIL,-2.4326338457316226
-3.5621508306917264,0.006527240735408782,180.84648970979867,116,0.40487633529803757,221438875.4920111,0.38288832658785504,AGIUSDT/BABYDOGEUSDT,AGIUSDT,BABYDOGEUSDT,FAIL,0.020285959706636936
-2.7357222241941774,0.06805810955162606,358.5756361032693,109,0.45982942264617277,3.138401898253602,0.3088264571536987,AGIUSDT/BATUSDT,AGIUSDT,BATUSDT,FAIL,-0.22471338128475438
-1.498310884653981,0.534346754019183,1000.0,24,0.4711405426460179,0.0006637369328554131,1.0934975679234302,AGIUSDT/BCHUSDT,AGIUSDT,BCHUSDT,FAIL,-10.33095537980898
-3.095040034401561,0.026922432276218003,381.4566050725009,63,0.44201235211208534,0.6387063812352674,0.74279022831061,AGIUSDT/BCUTUSDT,AGIUSDT,BCUTUSDT,FAIL,-2.72317546431523
-2.184822253803365,0.21180014705375438,611.6647305121422,73,0.4786488491648191,18.987825229835845,0.26973083012398325,AGIUSDT/BEAMUSDT,AGIUSDT,BEAMUSDT,FAIL,-2.00665562115746
-1.5504523648700947,0.5084222261397422,1000.0,50,0.4654735173316875,0.19024618004450095,1.018773018774366,AGIUSDT/BELUSDT,AGIUSDT,BELUSDT,FAIL,-9.178087355269252
-1.8802052229525485,0.34142972354194845,824.2680013871914,71,0.4943973765990638,0.846406858828863,0.9203253138604008,AGIUSDT/BICOUSDT,AGIUSDT,BICOUSDT,FAIL,-6.5959238047214885
-1.6661218348176134,0.44864658028853316,1000.0,80,0.45751999240794367,-0.04922515650749438,0.03263630980249684,AGIUSDT/BLURUSDT,AGIUSDT,BLURUSDT,FAIL,-3.0496473518978156
-1.3822074433605929,0.5907757475604161,1000.0,32,0.4786869637572244,0.0010600139546812026,1.0437402633374042,AGIUSDT/BNBUSDT,AGIUSDT,BNBUSDT,FAIL,-10.486458792291181
-2.4918484017916787,0.11747031576440647,352.9786031232436,137,0.43672555831285426,0.6945136800150359,0.32509179879330524,AGIUSDT/BOBAUSDT,AGIUSDT,BOBAUSDT,FAIL,-0.800162151610591
-2.410735281104194,0.13872935159905503,505.95855141357976,102,0.4847802119408176,16847.556741548036,0.1231990197956318,AGIUSDT/BONKUSDT,AGIUSDT,BONKUSDT,FAIL,-0.003288614968709247
-1.986338045889695,0.2925953298550782,465.9207386682355,89,0.3884507851472363,2.67560469386208e-06,0.5973185702396712,AGIUSDT/BTCBRZ,AGIUSDT,BTCBRZ,FAIL,-4.132546149749138
-2.1397740975519257,0.2288247869583399,274.0616216934482,81,0.3555803013633348,1.469059387616733e-05,0.02964925522763562,AGIUSDT/BTCDAI,AGIUSDT,BTCDAI,FAIL,-0.8164941457215771
-1.6857086512368287,0.4384904435838258,685.6685432031663,61,0.45169424441219747,1.5538826368834163e-05,0.19337260952886853,AGIUSDT/BTCEUR,AGIUSDT,BTCEUR,FAIL,-4.131767483482601
-2.1503524255801274,0.22475521550399918,628.8016804714106,43,0.45805942239635145,1.4691245132250206e-05,0.03417012403397584,AGIUSDT/BTCUSDC,AGIUSDT,BTCUSDC,FAIL,-1.558402775209871
-2.151215523940546,0.22442510827638484,628.0422179883539,49,0.4571657356937967,1.4711977556265731e-05,0.03663385924511811,AGIUSDT/BTCUSDT,AGIUSDT,BTCUSDT,FAIL,-1.447420378989439
-2.635401316680579,0.08589901431785002,398.41983243314894,162,0.4533754215288095,458962.43566241633,0.035492824859716374,AGIUSDT/BTTUSDT,AGIUSDT,BTTUSDT,FAIL,0.963545732522918
-2.1438891507348594,0.22723648949518377,627.3372932562708,79,0.4577878990687096,1.9126883414937066,0.3859607154044144,AGIUSDT/C98USDT,AGIUSDT,C98USDT,FAIL,-2.622168471973909
-2.6430475439277696,0.0844225270617166,421.22476265313634,129,0.47257819866095446,0.19303149438911293,0.5734899666715763,AGIUSDT/CAKEUSDT,AGIUSDT,CAKEUSDT,FAIL,-1.7116751039750469
-1.8835275222180257,0.33984951867328195,683.3888534061471,19,0.4323300565478308,17.622946885163906,0.2814535873708076,AGIUSDT/CAPSUSDT,AGIUSDT,CAPSUSDT,FAIL,-4.425763123586857
-2.0890337393115472,0.24894699238539275,361.67360181723416,111,0.3874667443917056,0.8365361424843059,0.19210937229578096,AGIUSDT/CBKUSDT,AGIUSDT,CBKUSDT,FAIL,-1.4500167853328323
-3.492323986605778,0.008186432651566673,319.2071219761017,99,0.5233791138288681,0.6138325159676842,0.2709849770061141,AGIUSDT/CELOUSDT,AGIUSDT,CELOUSDT,FAIL,0.5432107884537627
-2.9694327178176407,0.03784929109445722,253.22003057647237,103,0.42755951813140364,1.6699739157316615,0.2329855093160238,AGIUSDT/CGPTUSDT,AGIUSDT,CGPTUSDT,FAIL,0.45657954247530874
-2.289314027942745,0.1754375754585611,432.05181973862824,243,0.4296035643150959,20.613760864223334,0.5450588542281383,AGIUSDT/CHRPUSDT,AGIUSDT,CHRPUSDT,FAIL,-2.4796700257263016
-2.1590783585667452,0.22143130927827942,577.155750783375,33,0.45454023195550214,6.104834531363192,0.41998324269924003,AGIUSDT/CHZUSDC,AGIUSDT,CHZUSDC,FAIL,-3.654229306278994
-2.1729104741382304,0.21622386336322508,586.9381460194455,31,0.4556757257047123,6.118834684781691,0.4214072635002293,AGIUSDT/CHZUSDT,AGIUSDT,CHZUSDT,FAIL,-3.649274951133397
-3.7431835251138117,0.0035451510829134654,127.02576703560636,187,0.38203538084692173,0.36322868368596795,0.721919887675455,AGIUSDT/CITYUSDT,AGIUSDT,CITYUSDT,FAIL,-1.6450509492064098
-1.6122339895484072,0.4768029945663354,1000.0,53,0.4624186424096722,0.008217764811591314,0.0915329105092995,AGIUSDT/COMPUSDT,AGIUSDT,COMPUSDT,FAIL,-4.165694498209852
-3.7509697133837476,0.0034507370429472726,178.05807182786756,136,0.44604558448701226,101675.87571491019,0.09042147559973862,AGIUSDT/COQUSDT,AGIUSDT,COQUSDT,PASS,1.5133852515718342
-1.562889070919474,0.5022038481943677,1000.0,94,0.4602661853170318,0.03188736348065232,1.0468931465073252,AGIUSDT/COREUSDT,AGIUSDT,COREUSDT,FAIL,-8.376504214480303
-1.585577762972065,0.49083412172533275,1000.0,24,0.41579815182245183,4.82305449304166,34.26569991250997,AGIUSDT/COTUSDT,AGIUSDT,COTUSDT,FAIL,-175.7568407798032
-1.9032605383037002,0.330528808699827,700.7306843954055,14,0.444554644967206,0.37823680586200653,0.29091855923109233,AGIUSDT/CPOOLUSDT,AGIUSDT,CPOOLUSDT,FAIL,-4.479880883153731
-1.7434824445877342,0.4088596220292683,985.294132517138,63,0.4768789181899151,0.970337300960533,0.41570952553526774,AGIUSDT/CRVUSDT,AGIUSDT,CRVUSDT,FAIL,-4.907143847969022
-2.712925378832772,0.07182819595878141,407.6384824707872,73,0.4530067395913363,11.921894429218256,0.27943111708711715,AGIUSDT/CSPRUSDT,AGIUSDT,CSPRUSDT,FAIL,-0.6554375450233998
-2.396921019784343,0.14260731459300152,422.09254489078904,126,0.45768544163403146,0.8266652490009028,0.5512710817348889,AGIUSDT/CTCUSDT,AGIUSDT,CTCUSDT,FAIL,-2.18242855460446
-2.026621507572104,0.2750238395779945,629.4197277857197,81,0.4564685041555975,0.05270622157618272,0.7338843036443841,AGIUSDT/CYBERUSDT,AGIUSDT,CYBERUSDT,FAIL,-4.799659914001865
-2.2551957726129928,0.1868254382063947,170.85355614076457,290,0.2512830530008209,39.44831730571114,3.1075742377524627,AGIUSDT/DAIUSDT,AGIUSDT,DAIUSDT,FAIL,-15.406125570826262
-2.054948204948178,0.26301151550114166,824.3737159811278,103,0.4326244018673037,-0.7342237245103975,3.1699037576169053,AGIUSDT/DEFIUSDT,AGIUSDT,DEFIUSDT,FAIL,-16.479633943095944
-2.461585033940394,0.12510300615275838,402.6693589317271,109,0.47253335320296974,42.78322805110929,0.593185155309222,AGIUSDT/DGBUSDT,AGIUSDT,DGBUSDT,FAIL,-2.2169558380736936
-3.554291000542446,0.006697473287938903,171.59329011817408,129,0.44117332944055315,0.9303685232698885,0.5267069428769127,AGIUSDT/DMAILUSDT,AGIUSDT,DMAILUSDT,FAIL,-0.7005094472639519
-1.8417816932574076,0.35992427404586946,820.4582778944772,28,0.45130803067883263,2.9283028613991533,0.7980000418412171,AGIUSDT/DOGEEUR,AGIUSDT,DOGEEUR,FAIL,-7.029242949664781
-1.8786916179846076,0.3421506761542636,820.2359776831231,32,0.4585754908820857,2.7592074501963157,0.7493132173688165,AGIUSDT/DOGEUSDC,AGIUSDT,DOGEUSDC,FAIL,-6.528072848386719
-1.876213213650665,0.3433325587147331,822.4943837024248,32,0.45872509952421353,2.7609246439974635,0.7486508585651857,AGIUSDT/DOGEUSDT,AGIUSDT,DOGEUSDT,FAIL,-6.536579879973259
-1.8196296817628113,0.3707605662013528,1000.0,45,0.46422709693381203,498.5012352254011,0.24306680047178594,AGIUSDT/DOMEUSDT,AGIUSDT,DOMEUSDT,FAIL,-4.022939664372457
-1.5928872575737842,0.48716549378912843,1000.0,104,0.4531850499066693,-1098.4082439172812,2.546918276277654,AGIUSDT/DOTBTC,AGIUSDT,DOTBTC,FAIL,-15.606246319279556
-1.953000058118012,0.3075532516236045,743.1462524152789,89,0.4718983434627654,0.0922155925186494,0.3390411756703434,AGIUSDT/DOTUSDC,AGIUSDT,DOTUSDC,FAIL,-2.990738394587762
-1.9420837295025135,0.31252977923335534,750.4737341871912,91,0.4727182943953133,0.09241832476270583,0.3412775458747791,AGIUSDT/DOTUSDT,AGIUSDT,DOTUSDT,FAIL,-3.0116855217074487
-2.1274150124152866,0.23363470888358384,670.3668901499693,84,0.4425920350064269,15.265865309310685,1.0256441241654506,AGIUSDT/DUELUSDT,AGIUSDT,DUELUSDT,FAIL,-5.784567709663092
-1.545425913276919,0.5109321959005848,1000.0,9,0.47103607541709724,0.13632735701428378,0.5020106165016904,AGIUSDT/DYDXUSDT,AGIUSDT,DYDXUSDT,FAIL,-7.439375041514301
-1.8728709050994372,0.34492911515860525,1000.0,36,0.45791516539417276,-0.011748080636318851,1.9718542767777347,AGIUSDT/DYMUSDT,AGIUSDT,DYMUSDT,FAIL,-12.588562535474725
-1.6147940255509015,0.4754596239431102,1000.0,17,0.4760524690915143,0.006885964325987325,0.6178221679014774,AGIUSDT/EGLDUSDT,AGIUSDT,EGLDUSDT,FAIL,-7.503707078938489
-3.080141700969511,0.028058124495628323,280.63525169267933,137,0.4685870566764819,6.3555785631782955,0.5958558441355823,AGIUSDT/EGOUSDT,AGIUSDT,EGOUSDT,FAIL,-1.259860465634195
-2.6734992329327327,0.07873739023315218,416.9969393812405,75,0.447501184063902,1.2461045269805535,0.15172754375806044,AGIUSDT/ENJUSDT,AGIUSDT,ENJUSDT,FAIL,-0.046011621121824
-1.5816119456889703,0.4928235127853083,1000.0,27,0.46195028494908297,0.011646930436062713,0.4967872572990023,AGIUSDT/ENSUSDT,AGIUSDT,ENSUSDT,FAIL,-6.872171414348094
-5.214539196912155,8.210643624468073e-06,87.3251692866295,187,0.436973371480927,215.9349680374073,0.43875882991122245,AGIUSDT/ERTHAUSDT,AGIUSDT,ERTHAUSDT,FAIL,0.306123744007643
-2.224375465499912,0.1975178022490537,635.1341397705654,55,0.46655129713369015,0.029150084218128647,0.37206648068222725,AGIUSDT/ETCUSDT,AGIUSDT,ETCUSDT,FAIL,-2.735510425901673
-1.6443660632335042,0.4599803201832206,1000.0,50,0.4592681666954203,-4.362096432006263,0.04017529133219545,AGIUSDT/ETHBTC,AGIUSDT,ETHBTC,FAIL,-3.8006796584931832
-2.7192298658605347,0.07076936453612633,164.16119391393548,123,0.35437949287687087,0.0003061367145779404,0.32118790076510595,AGIUSDT/ETHDAI,AGIUSDT,ETHDAI,FAIL,-0.31363314918679297
-2.6342383066242787,0.08612533628286989,395.5176058591905,109,0.44641841148059136,0.0003364710156970985,0.38284879343315337,AGIUSDT/ETHEUR,AGIUSDT,ETHEUR,FAIL,-0.7754973299944661
-2.6171041823635153,0.08951345690253232,437.050898987415,79,0.4594902140354174,0.0003045720334651483,0.33650578145366966,AGIUSDT/ETHUSDC,AGIUSDT,ETHUSDC,FAIL,-0.9976634762936714
-2.634943056146696,0.08598813676489514,431.1525009715246,81,0.45864617911979766,0.00030535276177449055,0.33126325215850033,AGIUSDT/ETHUSDT,AGIUSDT,ETHUSDT,FAIL,-0.896197628441453
-1.9795383083277087,0.29561626862129387,704.8882852311338,50,0.47845774842656796,0.15002929918043206,0.9415769367735939,AGIUSDT/ETHWUSDT,AGIUSDT,ETHWUSDT,FAIL,-6.664047370080908
-2.0224485645718526,0.2768177445357881,519.560622239675,52,0.43065243651475915,-11.681356872671465,0.861182496679234,AGIUSDT/EVERUSDT,AGIUSDT,EVERUSDT,FAIL,-6.03408992875405
-2.0623035099646008,0.2599400961412819,1000.0,88,0.4462879271976708,1.3439350346028052,2.3147745992753186,AGIUSDT/FARUSDT,AGIUSDT,FARUSDT,FAIL,-12.413273957789412
-2.02328144791642,0.2764592036430701,536.1175097430051,86,0.4346695363414217,0.15815162655162399,0.036363452774441425,AGIUSDT/FETUSDT,AGIUSDT,FETUSDT,FAIL,-1.226409300302908
-2.5986174338768575,0.09328335255788078,201.20585371018424,131,0.32777140200882493,0.0121367203259107,3.1508742143487067,AGLAUSDT/AGLDUSDT,AGLAUSDT,AGLDUSDT,FAIL,-14.687204597322342
-2.097715298122786,0.2454342835099359,226.88339214777662,153,0.3349660048396476,-0.00833454664332276,2.9553593129749363,AGLAUSDT/AIOZUSDT,AGLAUSDT,AIOZUSDT,FAIL,-15.23113939997404
-2.9525418182231653,0.03957040948606771,131.5197379343395,217,0.3321778925841165,0.7574961369765141,1.5383416378170687,AGLAUSDT/AKIUSDT,AGLAUSDT,AKIUSDT,FAIL,-6.087412283946021
-3.066741410427658,0.029114396943997777,138.2525414742492,185,0.34210080738941134,9807.133541799962,0.7079514370154479,AGLAUSDT/ALGOBTC,AGLAUSDT,ALGOBTC,FAIL,-1.8309011545172176
-2.1234302265490967,0.23519814601298766,252.26173990982923,75,0.32575837429811944,0.027484530265528363,2.262906232853199,AGLAUSDT/ALGOUSDT,AGLAUSDT,ALGOUSDT,FAIL,-12.166512624395871
-2.7260879976462187,0.06963167425587641,151.08964214634682,151,0.3416273524834269,0.04439481094521233,0.5023173883381062,AGLAUSDT/ALTUSDT,AGLAUSDT,ALTUSDT,FAIL,-1.2079036842492954
-2.175791804536155,0.21514864592052874,222.43124401761054,193,0.33475988844282356,-0.19627583547423888,0.8393526242687047,AGLAUSDT/ANKRUSDT,AGLAUSDT,ANKRUSDT,FAIL,-4.348249580548811
-2.6234939929587378,0.08823810032301493,192.585927316339,137,0.32305372678630473,0.00817871799569429,5.645427620393433,AGLAUSDT/APEUSDC,AGLAUSDT,APEUSDC,FAIL,-27.109519105197318
-2.6195915260126696,0.08901532260198514,193.0661246985102,143,0.32295962051606253,0.00818228375881181,5.678405459722819,AGLAUSDT/APEUSDT,AGLAUSDT,APEUSDT,FAIL,-27.282180524633944
-1.9347909404445984,0.3158754441424322,268.77731692974066,103,0.3277387684688844,-0.0007922842306863207,1.8178980453904388,AGLAUSDT/APEXUSDC,AGLAUSDT,APEXUSDC,FAIL,-10.248244668376515
-1.9332893013665808,0.3165664098680716,268.2717479426543,107,0.3276366066499271,-0.0008670332121493365,1.8506612619643634,AGLAUSDT/APEXUSDT,AGLAUSDT,APEXUSDT,FAIL,-10.418970408502533
-3.4115836146770886,0.010570268587708148,98.73036153266634,218,0.3336713017580626,0.6819378617264874,0.010623204210580368,AGLAUSDT/APPUSDT,AGLAUSDT,APPUSDT,PASS,2.341181293070017
-2.0237578157649616,0.2762542464877418,263.5281225956455,95,0.3267419396709893,0.00019636200675958584,0.3189158844697585,AGLAUSDT/APTUSDC,AGLAUSDT,APTUSDC,FAIL,-2.45712188722621
-2.0229061024828967,0.2766207525277481,263.51934634605897,93,0.3267099730916845,0.00019495336994703786,0.31843703741513235,AGLAUSDT/APTUSDT,AGLAUSDT,APTUSDT,FAIL,-2.4983927123531418
-3.8575177653976094,0.0023707170477241914,86.50000608535115,201,0.33296555318992893,0.01518787537684168,0.08182064895733143,AGLAUSDT/ARBUSDC,AGLAUSDT,ARBUSDC,PASS,2.067189584736101
-3.8562153247834785,0.0023817809631378165,86.59298854564385,203,0.3329472394460128,0.01520088379693578,0.07529150119980488,AGLAUSDT/ARBUSDT,AGLAUSDT,ARBUSDT,PASS,2.0997246843695976
-1.932204264439583,0.317066117000003,267.61526905486124,97,0.3291171240655604,-0.0007544320370071189,4.743792928631886,AGLAUSDT/ARKMUSDT,AGLAUSDT,ARKMUSDT,FAIL,-24.94962581315946
-2.577852066655714,0.09766173636026282,195.77674390042935,149,0.3268499592678716,0.008359633332519332,75.98474244495716,AGLAUSDT/ARTYUSDT,AGLAUSDT,ARTYUSDT,FAIL,-378.9003295883885
-2.0008265533371574,0.2862108019763778,253.78040557453278,123,0.32984659403865807,-0.00012772127525190798,1.8260794405884968,AGLAUSDT/ARUSDT,AGLAUSDT,ARUSDT,FAIL,-9.992505222706264
-2.8000014580698895,0.05827355979414168,175.41514393199373,149,0.32670111715867467,0.001997530767465206,1.1311178836617046,AGLAUSDT/ATOMUSDT,AGLAUSDT,ATOMUSDT,FAIL,-4.23832501624994
-1.9969399948111766,0.2879164145297572,265.73332672869657,131,0.3264699666522115,0.003052069524103236,1.5062768744160118,AGLAUSDT/AVAUSDT,AGLAUSDT,AVAUSDT,FAIL,-8.41054851737763
-2.0794869332487163,0.2528425983428665,258.03165553323123,83,0.32789256548093276,0.0001088940985589705,0.5555630183474299,AGLAUSDT/AVAXUSDC,AGLAUSDT,AVAXUSDC,FAIL,-3.6462410751658147
-2.077816373073213,0.25352778953297017,258.1746117410359,83,0.32785385320595645,0.00010803189578595905,0.5585586515488258,AGLAUSDT/AVAXUSDT,AGLAUSDT,AVAXUSDT,FAIL,-3.6680711530738304
-2.271954696041238,0.18117271014587527,239.03634647319754,77,0.32989105133884766,0.003701104882948647,4.094904361590575,AGLAUSDT/AXLUSDT,AGLAUSDT,AXLUSDT,FAIL,-20.74624890941163
-2.3319679913128986,0.16186480967841999,227.85442194948726,85,0.3277365977356997,0.0011774293692903615,1.8092849490771694,AGLAUSDT/AXSUSDT,AGLAUSDT,AXSUSDT,FAIL,-8.965072842170049
-1.98063189615052,0.29512936834546133,266.70946527404294,119,0.32659144978778376,658475.001024283,2.235015787433511,AGLAUSDT/BABYDOGEUSDT,AGLAUSDT,BABYDOGEUSDT,FAIL,-12.126372620622169
-2.088086570558863,0.2493319562589173,257.2038080247359,101,0.3255364292979387,0.021242234392610963,3.1558743109244554,AGLAUSDT/BATUSDT,AGLAUSDT,BATUSDT,FAIL,-16.27269111721145
-2.1298812326457615,0.23267016362383802,220.70544589858122,151,0.334711210671965,-1.937582529897576e-05,0.7165283331613438,AGLAUSDT/BCHUSDT,AGLAUSDT,BCHUSDT,FAIL,-3.909343302045099
-3.2942939760060233,0.015135468568556536,102.37343494960594,166,0.33116581828557684,0.05312940094065901,11.451057900458128,AGLAUSDT/BCUTUSDT,AGLAUSDT,BCUTUSDT,FAIL,-55.406644187976205
-2.0907668729346285,0.2482434598098171,258.1025487760061,123,0.32572401668888595,0.12059878566990964,34.37798934940775,AGLAUSDT/BEAMUSDT,AGLAUSDT,BEAMUSDT,FAIL,-172.37238134513692
-1.9834111093072013,0.29389378049388293,251.136136416584,177,0.3364962409367081,-0.004871288602811646,0.599819710142945,AGLAUSDT/BELUSDT,AGLAUSDT,BELUSDT,FAIL,-3.938036355653555
-1.9227583548370657,0.3214317571001049,260.61245367134063,181,0.33310690617632716,-0.010080825932420252,0.07557693916448519,AGLAUSDT/BICOUSDT,AGLAUSDT,BICOUSDT,FAIL,-1.5922022668234748
-3.0452881031191343,0.030876091640762868,141.59421005056424,147,0.3344905664713937,0.03486438322483743,2.2420902732717396,AGLAUSDT/BLURUSDT,AGLAUSDT,BLURUSDT,FAIL,-9.519212282766325
-2.364404614942088,0.15203594109424107,191.3450569186656,123,0.33554535428597565,-2.9160543188060827e-05,3.7099086840588393,AGLAUSDT/BNBUSDT,AGLAUSDT,BNBUSDT,FAIL,-18.069902831236607
-1.9509004151693747,0.308507476980589,269.17884039401645,113,0.32787763536927605,-0.0004237737444664324,1.0561229092186144,AGLAUSDT/BOBAUSDT,AGLAUSDT,BOBAUSDT,FAIL,-6.365689315898962
-1.9563068604465277,0.3060532871020486,268.91633968311925,111,0.32772732631540574,3.1371986349164027,0.06130087313681455,AGLAUSDT/BONKUSDT,AGLAUSDT,BONKUSDT,FAIL,-1.367037236704559
-2.005664474558294,0.2840949609426455,239.64559487618607,95,0.33095698982618843,-4.328035427526782e-08,4.444005726390606,AGLAUSDT/BTCBRZ,AGLAUSDT,BTCBRZ,FAIL,-23.16097824137949
-1.956127268608598,0.30613465921565375,250.45429440613395,131,0.33000313730033365,-1.824863577032812e-07,6.262630412795479,AGLAUSDT/BTCDAI,AGLAUSDT,BTCDAI,FAIL,-32.37449865613394
-1.983208538526776,0.29398375203059446,245.6441146740027,111,0.331539256363515,-2.2617561791518963e-07,5.803369038770571,AGLAUSDT/BTCEUR,AGLAUSDT,BTCEUR,FAIL,-29.956682714158795
-1.9543534022938593,0.30693894862283966,252.46105436613217,135,0.33112416652822674,-1.8084319956261157e-07,6.228422637471729,AGLAUSDT/BTCUSDC,AGLAUSDT,BTCUSDC,FAIL,-32.21150267358704
-1.955747888993721,0.3063065884089613,252.18868440278533,137,0.33121545436819805,-1.821740032930362e-07,6.231364122427939,AGLAUSDT/BTCUSDT,AGLAUSDT,BTCUSDT,FAIL,-32.21988649622931
-1.9508505856874438,0.30853014019758407,269.1511427648505,109,0.32792532249512507,-262.7607245251368,4.512401432127608,AGLAUSDT/BTTUSDT,AGLAUSDT,BTTUSDT,FAIL,-23.64730856261388
-2.0387942753098574,0.2698263559373958,262.35332020375347,127,0.3261493812845344,0.00832127946827308,40.03810004361947,AGLAUSDT/C98USDT,AGLAUSDT,C98USDT,FAIL,-200.88876377747133
-1.9944776625900957,0.2889996887937366,266.2448971616113,115,0.32734413047116645,0.0004509921038321996,2.438385142457979,AGLAUSDT/CAKEUSDT,AGLAUSDT,CAKEUSDT,FAIL,-13.08192260022726
-2.5626290762533124,0.10096964565532002,196.62325039759023,153,0.32308534601824385,0.443010526844712,2.6962549257352206,AGLAUSDT/CAPSUSDT,AGLAUSDT,CAPSUSDT,FAIL,-12.490971085229305
-2.2751427367366506,0.18011028784679367,233.32460610438585,89,0.3281211740090064,0.011924305034525181,2.8371195224823365,AGLAUSDT/CBKUSDT,AGLAUSDT,CBKUSDT,FAIL,-14.20670049087962
-2.1168273137990963,0.23780230771917754,255.84647456783992,93,0.3306333258673921,0.004375404899300807,2.8671721310517446,AGLAUSDT/CELOUSDT,AGLAUSDT,CELOUSDT,FAIL,-14.853883732450498
-2.0950647029393474,0.24650373464301667,257.0198905120294,105,0.3258746260460797,0.010284021035198102,10.43233750568259,AGLAUSDT/CGPTUSDT,AGLAUSDT,CGPTUSDT,FAIL,-52.62672487484311
-1.908889787772875,0.32789070026679684,265.3276088556947,181,0.331430233450851,-0.18439264107899866,15.824483699981613,AGLAUSDT/CHRPUSDT,AGLAUSDT,CHRPUSDT,FAIL,-80.40132550257603
-2.072056697456499,0.255898144420452,258.32736754983137,151,0.3251621679404476,0.04186243345466516,13.52525830512369,AGLAUSDT/CHZUSDC,AGLAUSDT,CHZUSDC,FAIL,-68.18527296982298
-2.0710186563639548,0.25632665670750726,258.61143226953527,155,0.32523547041115236,0.04151258576363797,13.839614038077837,AGLAUSDT/CHZUSDT,AGLAUSDT,CHZUSDT,FAIL,-69.76133675746426
-1.9119758220614196,0.32644844867732087,267.2825347636683,121,0.3295996709035413,-0.0016600945722197013,1.316543957915886,AGLAUSDT/CITYUSDT,AGLAUSDT,CITYUSDT,FAIL,-7.847204276352638
-2.345204785470733,0.1578025584991144,225.38872594749952,139,0.32735385973021736,0.00015754028035531696,6.001379088816655,AGLAUSDT/COMPUSDT,AGLAUSDT,COMPUSDT,FAIL,-29.584921029074422
-1.9655448969414948,0.3018817222158195,268.0980964897681,119,0.3267146835496458,118.88222625369578,1.6641782345165406,AGLAUSDT/COQUSDT,AGLAUSDT,COQUSDT,FAIL,-9.339708394740898
-2.859875579836557,0.050216836941826215,142.63222669209802,189,0.33833590250423684,-0.004796679227909084,0.5021955663758721,AGLAUSDT/COREUSDT,AGLAUSDT,COREUSDT,FAIL,-1.013146201297623
-3.7273631306120087,0.0037443216808720784,91.0998032840212,211,0.33563098559032273,-0.497380508947956,1.3088513387592022,AGLAUSDT/COTUSDT,AGLAUSDT,COTUSDT,FAIL,-4.0816999106047325
