,PnL
2023-05-01,0.0
2023-05-02,1.6379782224539667
2023-05-03,-0.6603950394783169
2023-05-04,35.795057010953315
2023-05-05,5.634795978199691
2023-05-06,-21.358609387651086
2023-05-07,7.539448135648854
2023-05-08,1.4984901370480657
2023-05-09,43.472567941993475
2023-05-10,-1.4675990985706449
2023-05-11,-7.705448335036635
2023-05-12,-6.367450254270807
2023-05-13,8.48805836820975
2023-05-14,-1.7979315742850304
2023-05-15,3.5998529344797134
2023-05-16,1.4251438193023205
2023-05-17,-2.8237503729760647
2023-05-18,14.12899565929547
2023-05-19,4.947571241296828
2023-05-20,5.649110732600093
2023-05-21,-3.700888805091381
2023-05-22,-4.1483764154836535
2023-05-23,1.4348244331777096
2023-05-24,-26.166896785609424
2023-05-25,8.452641768381
2023-05-26,13.68638445995748
2023-05-27,3.9294075183570385
2023-05-28,-13.56015218514949
2023-05-29,9.773384794592857
2023-05-30,14.130567049607635
2023-05-31,0.0
2023-06-01,-3.39872305537574
2023-06-02,9.101435463875532
2023-06-03,35.76037167548202
2023-06-04,-21.083293628820684
2023-06-05,-96.68025866290554
2023-06-06,5.43045710073784
2023-06-07,0.5088472375646234
2023-06-08,22.411217304877937
2023-06-09,14.362861333647743
2023-06-10,-32.53661640174687
2023-06-11,25.966404750943184
2023-06-12,16.814018856734037
2023-06-13,-11.318421890959144
2023-06-14,3.404330961406231
2023-06-15,2.9300458491779864
2023-06-16,17.97744965367019
2023-06-17,4.166813971474767
2023-06-18,-4.033170023933053
2023-06-19,7.1291986629366875
2023-06-20,-28.161175591871142
2023-06-21,-30.966427033767104
2023-06-22,26.933548139873892
2023-06-23,45.69565844908357
2023-06-24,218.6367605663836
2023-06-25,34.736639658221975
2023-06-26,-78.10915042320266
2023-06-27,41.85464832885191
2023-06-28,-55.60313030332327
2023-06-29,-3.840365167707205
2023-06-30,-0.10376252233982086
2023-07-01,-7.9238281910074875
2023-07-02,14.274811668787152
2023-07-03,19.40426037821453
2023-07-04,-1.28031598450616
2023-07-05,3.28016089706216
2023-07-06,8.24347779341042
2023-07-07,33.34208572877105
2023-07-08,22.03540918766521
2023-07-09,9.975957969203591
2023-07-10,1.939134085434489
2023-07-11,0.11357693246100098
2023-07-12,5.016431624768302
2023-07-13,-1.9810267987195402
2023-07-14,-14.476058546453714
2023-07-15,-4.385350536205806
2023-07-16,15.126124316826463
2023-07-17,-9.97297838050872
2023-07-18,4.138474588282406
2023-07-19,-13.20261253300123
2023-07-20,-32.464082327554934
2023-07-21,6.454338553361595
2023-07-22,0.2564837814425118
2023-07-23,21.5382814751938
2023-07-24,-4.149272027076222
2023-07-25,4.87825360451825
2023-07-26,11.728426770190708
2023-07-27,-4.544473072513938
2023-07-28,5.185088612604886
2023-07-29,-2.539827551227063
2023-07-30,-0.035121627151966095
2023-07-31,-18.554378604749218
2023-08-01,7.939715635031462
2023-08-02,3.5073890588246286
2023-08-03,-1.2073334765154868
2023-08-04,23.34480331116356
2023-08-05,-39.93502876488492
2023-08-06,-15.782834316138178
2023-08-07,-33.49424097966403
2023-08-08,-22.67276562564075
2023-08-09,20.793953692074865
2023-08-10,18.202485549962148
2023-08-11,-11.334053731523454
2023-08-12,12.908945734612644
2023-08-13,-59.466079550329596
2023-08-14,0.8594180457293987
2023-08-15,-56.816280169412494
2023-08-16,17.060129534453154
2023-08-17,-153.60286489594728
2023-08-18,121.24451484624296
2023-08-19,-13.70231741014868
2023-08-20,9.299897901248187
2023-08-21,-34.16042907163501
2023-08-22,-8.391568165156059
2023-08-23,-2.578828933299519
2023-08-24,-28.76578151062131
2023-08-25,62.3982774540782
2023-08-26,13.96029410068877
2023-08-27,29.485404757782817
2023-08-28,-15.160263719968498
2023-08-29,0.0
2023-08-30,7.406553630251437
2023-08-31,-3.909658196149394
2023-09-01,2.4284553731558844
2023-09-02,-1.5887425234686816
2023-09-03,10.25349553511478
2023-09-04,3.72996733780019
2023-09-05,0.29604900092817843
2023-09-06,20.359364682342857
2023-09-07,7.703732594382018
2023-09-08,9.716548722004518
2023-09-09,20.849986937828362
2023-09-10,-35.7563612642698
2023-09-11,20.488968875724822
2023-09-12,9.610718962736428
2023-09-13,0.8070953087881207
2023-09-14,-8.443893616553396
2023-09-15,2.0860735499300063
2023-09-16,-12.814361178316176
2023-09-17,-10.414895651396364
2023-09-18,12.92063440545462
2023-09-19,9.86658455588622
2023-09-20,44.367374239489436
2023-09-21,11.684728011721745
2023-09-22,4.373319091740996
2023-09-23,10.194659393280745
2023-09-24,5.762863448122516
2023-09-25,13.127530715544708
2023-09-26,0.15399417094886303
2023-09-27,-8.009548681322485
2023-09-28,0.2839788496494293
