sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
4.037458055585535,4.294854385525378,-462.4035584300873,-0.2917520486773799,1910.5446272484842,151.0,12.652613425486651,56.44427220168519,0.5960264900662252,214.20978731662035,-200.09378814743832,4611,58.0,324.21578299999237,38.425,0.006505264375795442,384.1631,-138.01904,15.909801,4611.0,0.0,0.0,21.387802572422032,16.840574264526367,14.999999046325684,32.58242416381836
