,PnL
2023-05-01,0.0
2023-05-02,-0.23752543283626437
2023-05-03,-5.028411750914529
2023-05-04,28.04017765793833
2023-05-05,-1.147014590445906
2023-05-06,11.575053436681628
2023-05-07,1.2250343781197444
2023-05-08,9.869987059384584
2023-05-09,37.50347743713064
2023-05-10,11.298260360956192
2023-05-11,-8.644748040707782
2023-05-12,5.09896863787435
2023-05-13,3.912958547472954
2023-05-14,-2.929116368293762
2023-05-15,-2.7490678736940026
2023-05-16,-7.561821085400879
2023-05-17,2.164593866094947
2023-05-18,-0.38601401215419173
2023-05-19,4.276219558902085
2023-05-20,1.6125399312004447
2023-05-21,-10.359192344360054
2023-05-22,9.090283210214693
2023-05-23,-8.727202796377242
2023-05-24,-22.424025510437787
2023-05-25,4.891499947756529
2023-05-26,8.12127040233463
2023-05-27,4.094126597046852
2023-05-28,-16.17697416432202
2023-05-29,5.511775666847825
2023-05-30,11.64249729551375
2023-05-31,0.0
2023-06-01,-1.330035247374326
2023-06-02,2.6872132904827595
2023-06-03,6.561608942807652
2023-06-04,-31.507248232024722
2023-06-05,-33.28434549248777
2023-06-06,0.1931136455386877
2023-06-07,1.212568536400795
2023-06-08,76.1586370752193
2023-06-09,16.088088570861146
2023-06-10,-27.824415136128664
2023-06-11,-2.3199972454458475
2023-06-12,0.6966785378754139
2023-06-13,0.16398533806204796
2023-06-14,3.378791419789195
2023-06-15,1.1775741130113602
2023-06-16,14.542617512866855
2023-06-17,2.137470694258809
2023-06-18,-22.207893098238856
2023-06-19,1.2293647900223732
2023-06-20,-22.116706628352404
2023-06-21,-7.940902091562748
2023-06-22,30.872546311933547
2023-06-23,34.79452831344679
2023-06-24,220.08060708642006
2023-06-25,36.52999768150039
2023-06-26,-80.58565473509952
2023-06-27,29.157451951876283
2023-06-28,-36.11079949885607
2023-06-29,0.781460601836443
2023-06-30,-0.10376252233982086
2023-07-01,-0.7082864851690829
2023-07-02,8.94569200114347
2023-07-03,17.79664983775001
2023-07-04,-2.122215472627431
2023-07-05,-0.0615997007698752
2023-07-06,7.468009498203173
2023-07-07,29.97289528523106
2023-07-08,23.535094099352136
2023-07-09,2.6283903608564287
2023-07-10,-9.060293280985206
2023-07-11,1.934168855077587
2023-07-12,0.30810797633603215
2023-07-13,0.3576504246884724
2023-07-14,-20.991704274667427
2023-07-15,-5.543507432215847
2023-07-16,19.623668233456556
2023-07-17,-5.765351476147771
2023-07-18,5.0321686890674755
2023-07-19,-12.633303567068651
2023-07-20,-24.49252340279054
2023-07-21,4.00564229558222
2023-07-22,-2.3026831158204004
2023-07-23,9.027951776515692
2023-07-24,-6.503634108812548
2023-07-25,7.136403142707422
2023-07-26,9.016584265860729
2023-07-27,5.799552255310118
2023-07-28,5.010664850939065
2023-07-29,-1.729334661271423
2023-07-30,-0.035121627151966095
2023-07-31,-11.052456759032793
2023-08-01,9.095749281696044
2023-08-02,4.412565646227449
2023-08-03,-17.3940563746728
2023-08-04,21.877373105846345
2023-08-05,-38.52458928665146
2023-08-06,-12.373607843648642
2023-08-07,-1.4486180320382118
2023-08-08,-10.032862881664187
2023-08-09,19.078194530215114
2023-08-10,12.186819201800972
2023-08-11,-14.758833336643875
2023-08-12,5.719241775106639
2023-08-13,-16.092912094201893
2023-08-14,2.5309781543910503
2023-08-15,-17.38073498941958
2023-08-16,16.26219017058611
2023-08-17,-142.61551113519818
2023-08-18,35.405453191138804
2023-08-19,-11.541767843998969
2023-08-20,6.023575610946864
2023-08-21,-33.66100465878844
2023-08-22,-11.44169351819437
2023-08-23,10.691403177916072
2023-08-24,-32.10965973883867
2023-08-25,61.60309327021241
2023-08-26,10.288037206279114
2023-08-27,3.9898057375103235
2023-08-28,-3.551856598816812
2023-08-29,0.0
2023-08-30,9.938883071299642
2023-08-31,-12.940889949444681
2023-09-01,7.137690121482592
2023-09-02,1.2197856944840169
2023-09-03,-2.0174530951771885
2023-09-04,6.253743561683223
2023-09-05,5.704264130152296
2023-09-06,18.70908879279159
2023-09-07,5.9575836206786335
2023-09-08,7.115299034048803
2023-09-09,12.562760281842202
2023-09-10,-29.77704510744661
2023-09-11,24.435557982418686
2023-09-12,4.6529944110661745
2023-09-13,2.9622278450988233
2023-09-14,-5.066938223782927
2023-09-15,-4.884361828677356
2023-09-16,-11.340111440978944
2023-09-17,-9.735080444253981
2023-09-18,7.231499124085531
2023-09-19,8.166380787908565
2023-09-20,21.470516972709447
2023-09-21,-4.159407172352076
2023-09-22,0.2952881050296128
2023-09-23,7.538864543661475
2023-09-24,0.2694898482877761
2023-09-25,12.034723972086795
2023-09-26,3.583748430944979
2023-09-27,-8.623885233420879
2023-09-28,-0.020279936492443085
