,PnL
2023-10-01,0.0
2023-10-02,-18.733014727942646
2023-10-03,3.3379563000053167
2023-10-04,3.055409350898117
2023-10-05,9.456057680072263
2023-10-06,-0.22432455560192466
2023-10-07,3.264190066140145
2023-10-08,-3.9121504022623412
2023-10-09,7.216082553262822
2023-10-10,-5.703757360577583
2023-10-11,10.581051726825535
2023-10-12,0.7663605054840446
2023-10-13,-2.4797447910532355
2023-10-14,-12.049319519195706
2023-10-15,5.6977958127099555
2023-10-16,9.874343130737543
2023-10-17,6.951267940923572
2023-10-18,-20.390245583839715
2023-10-19,9.050127558060922
2023-10-20,-17.699144144542515
2023-10-21,-1.395600049290806
2023-10-22,3.4958156724460423
2023-10-23,-9.192617200314999
2023-10-24,52.4420525750611
2023-10-25,13.584172409493476
2023-10-26,-15.11154380068183
2023-10-27,-2.1236708420328796
2023-10-28,-16.30558218806982
2023-10-29,-12.980287890415639
2023-10-30,2.0808049594052136
2023-10-31,0.0
2023-11-01,-4.029782086057821
2023-11-02,-2.9281502852682024
2023-11-03,2.6865422311238945
2023-11-04,-3.3626249600201845
2023-11-05,4.6399294603616
2023-11-06,3.4675976121798158
2023-11-07,-3.4340237765572965
2023-11-08,0.42552386852912605
2023-11-09,0.5729557108134031
2023-11-10,1.7661687284708023
2023-11-11,7.495532033964992
2023-11-12,0.7959663523361087
2023-11-13,2.5034394692629576
2023-11-14,-6.498670054599643
2023-11-15,3.2530491650104523
2023-11-16,4.37017970206216
2023-11-17,0.42622566036880016
2023-11-18,0.0
2023-11-19,0.019916262273909524
2023-11-20,-0.09384234109893441
2023-11-21,0.768981377594173
2023-11-22,-2.2755233831703663
2023-11-23,0.0
2023-11-24,-0.2729444354772568
2023-11-25,-5.550054328516126
2023-11-26,-6.782981700729579
2023-11-27,0.14435254037380219
2023-11-28,-0.20213447511196136
2023-11-29,-7.927875043824315
2023-11-30,0.0
2023-12-01,20.723966475197813
2023-12-02,-0.3199482095660642
2023-12-03,8.03509064600803
2023-12-04,7.656634861603379
2023-12-05,-9.956639538751915
2023-12-06,17.758574290695833
2023-12-07,-10.891159985476406
2023-12-08,22.92520162463188
2023-12-09,-12.122273986693472
2023-12-10,10.81380076520145
2023-12-11,-36.2181307724677
2023-12-12,-3.4536419440992177
2023-12-13,-1.5214314628392458
2023-12-14,-1.8332417911151424
2023-12-15,-2.654711565002799
2023-12-16,7.844150579185225
2023-12-17,8.77090045507066
2023-12-18,2.0904075771104544
2023-12-19,-0.7607226567342877
2023-12-20,11.366283247713
2023-12-21,5.67854430899024
2023-12-22,-48.07570867589675
2023-12-23,-14.152838465233799
2023-12-24,-22.724134689196944
2023-12-25,23.643107851967216
2023-12-26,17.714833094272763
2023-12-27,-7.012524114921689
2023-12-28,28.02717538923025
2023-12-29,0.4540396612137556
2023-12-30,1.101259708404541
