sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.026580926614857756,0.025295894183660197,-106.95036109088687,-0.010639882242267527,15.437101168499794,91.0,0.1696384743791186,12.540333119650606,0.5054945054945055,52.4420525750611,-48.07570867589675,2864,153.0,0.0,17.788819875776397,0.00325758180066014,19.09931,-14.537999,0.030579455
