sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
5.372993627149775,4.622565296751628,-194.77402078174055,-0.11741582862176084,726.0625653244206,91.0,7.978709509059566,38.69557460593067,0.6153846153846154,162.11428271234035,-106.1592873185873,1542,19.0,99.76785135269165,42.833333333333336,0.007588028848008022,176.76613,-175.60593,20.168406,1542.0,0.0,0.0,19.219474886487276,19.952804565429688,14.999999046325684,22.719512939453125
