sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.649561022442591,4.058358409701565,-480.58916012907866,-0.2839293893169434,1760.9467126003874,151.0,11.661898758942963,66.82180126605726,0.609271523178808,459.3676457963884,-208.52843444328755,4922,58.0,302.84941732883453,41.016666666666666,0.007176327664005553,301.37762,-118.58426,14.662556,4922.0,0.0,0.0,18.658626738528515,17.154781341552734,14.999999046325684,23.943050384521484
