sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
7.396308836870161,7.37346101106049,-57.71305695589399,-0.005386890642723141,884.5490482923633,151.0,5.857940717167969,15.480579523974153,0.6688741721854304,125.7467389665544,-26.31543896155199,6865,75.0,336.96210028231144,45.766666666666666,0.007969455050329746,161.62323,-30.037697,6.8323193
