sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
1.8145233195500097,1.7946947254582304,-488.4258194589056,-0.4001450771803764,481.5933136959211,151.0,3.189359693350471,35.65515652700766,0.48344370860927155,148.58179154247046,-164.5219502095133,4351,58.0,224.71752482652664,36.25833333333333,0.006033784565544371,264.34497,-61.93216,4.0132775,4351.0,0.0,0.0,15.707448500596197,16.215078353881836,12.047144889831543,18.662546157836914
