sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.745185049820738,0.7453838882453959,-95.32481080666184,-0.009226652205717003,666.3236931577994,91.0,7.3222383863494445,19.590768844554404,0.6483516483516484,109.71411091275513,-44.88135157478973,3264,188.0,0.0,17.361702127659573,0.0030938957006294734,93.70545959472656,-13.513327598571777,3.5316864257440606
