sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.7367553063070802,0.7375378940849457,-88.16831735055894,-0.008561570265100134,653.6338706758979,91.0,7.18278978764723,18.567188823932998,0.6593406593406593,109.60297097824514,-44.78213067539036,3188,183.0,134.38783639203757,17.420765027322403,0.0030855615280912666,93.70780181884766,-13.513263702392578,3.5472116966940503
