sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.9794760520434673,3.693662361961861,-294.21457720641047,-0.15749691227450968,695.420585446409,91.0,7.641984455455043,52.87711357887685,0.5384615384615384,166.40494548529387,-194.86003648117185,1858,19.0,131.18883419036865,51.611111111111114,0.009526013344132053,189.4162,-94.18631,19.317238,1858.0,0.0,0.0,20.968645370943296,21.559471130371094,17.499998092651367,23.94503402709961
