sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
5.101979350085452,4.28799999263992,-249.227311687544,-0.14139786278170347,811.563099114006,91.0,8.918275814439626,46.62497766536272,0.6043956043956044,194.3635043427348,-128.48799689486623,1542,19.0,171.8350465297699,42.833333333333336,0.00742411971151992,210.95836,-215.06061,22.543419,1542.0,0.0,0.0,23.024938601928,24.01066780090332,17.499998092651367,27.58253288269043
