sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
6.715176134302695,6.708729251370377,-157.44326473004185,-0.01526485091704262,793.5736691328566,151.0,5.255454762469249,15.900308331728619,0.6490066225165563,57.61370509164408,-99.59170459583402,3836,47.0,338.27145501971245,47.358024691358025,0.008964651334198945,63.729553,-77.70821,9.81606
