sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.4578564813509514,0.44841612851464746,-230.50262912269682,-0.02143423963236735,623.3798186667482,91.0,6.850327677656574,28.901741926874756,0.6263736263736264,104.5362665290013,-123.60066706314683,4024,237.0,0.0,16.907563025210084,0.0030175692541744518,105.00465393066406,-56.52435302734375,2.522393725092421
