pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,1.5172651,3.336822748184204,61,0.024873199,25,97,2881,2.3740344,-1.2523724,61,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,13.729139,2.6243085861206055,54,0.2542433,18,90,2881,16.742468,-1.3793523,54,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-2.4040375,1.679794192314148,35,-0.06868678,13,57,2881,2.6821153,-1.7482802,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,13.3150425,2.144131898880005,44,0.3026146,20,68,2881,20.507504,-7.978077,44,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,11.45434,1.7526313066482544,36,0.31817612,20,52,2881,4.311879,-3.060485,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-3.3188987,2.9541501998901367,61,-0.054408174,18,104,2881,1.7578053,-1.2511803,61,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,0.9052277,2.6855485439300537,56,0.016164782,23,89,2881,2.08568,-0.6736016,56,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,-6.626217,2.7794318199157715,58,-0.11424512,18,98,2881,3.6331947,-2.7519965,58,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,25.788239,1.3317995071411133,28,0.9210085,14,42,2881,15.36742,-7.556067,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,6.133353,1.5176820755004883,32,0.19166729,13,51,2881,9.933279,-1.6972312,32,0,0,15.0,15.0,14.999999046325684,15.0
DOTUSDC-KDAUSDT,01/31-05/31,9.685902,2.777125358581543,58,0.1669983,23,93,2881,8.196598,-1.3303868,58,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-3.6511178,1.8372228145599365,38,-0.09608205,21,55,2881,1.0830431,-3.810183,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,-7.393026,2.6827878952026367,56,-0.13201831,20,92,2881,1.8669684,-2.777115,56,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,52.420853,2.60581636428833,53,0.9890727,15,91,2881,50.981335,-2.1728895,53,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-9.317338,1.6870365142822266,35,-0.26620966,15,55,2881,2.0742111,-3.5472405,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,-3.3712835,2.523592472076416,53,-0.06360912,21,85,2881,4.230969,-4.8708825,53,0,0,15.0,15.0,14.999999046325684,15.000000953674316
