,PnL
2024-05-01,0.0
2024-05-02,-7.529171522823162
2024-05-03,2.5339891346520744
2024-05-04,13.764264826080762
2024-05-05,-1.8679737427737564
2024-05-06,3.779243372497149
2024-05-07,14.69825289864093
2024-05-08,-5.415406832005829
2024-05-09,3.49594580946723
2024-05-10,-1.733661240665242
2024-05-11,7.66340937250061
2024-05-12,-1.6706271909642965
2024-05-13,10.031741813174449
2024-05-14,9.749580646050163
2024-05-15,4.377243094961159
2024-05-16,-0.6461205676896498
2024-05-17,-7.469584118225612
2024-05-18,-0.04299881961196661
2024-05-19,-13.618279000045732
2024-05-20,-16.084434122996754
2024-05-21,18.114158269949257
2024-05-22,1.1801184103824198
2024-05-23,-12.272562292753719
2024-05-24,17.941028233151883
2024-05-25,3.063447633292526
2024-05-26,-11.71486914117122
2024-05-27,-1.6406015814282
2024-05-28,10.200637003406882
2024-05-29,-1.3761513688368723
2024-05-30,-0.01743978657759726
2024-05-31,0.8123076558113098
2024-06-01,1.9927901647461113
2024-06-02,3.161311023752205
2024-06-03,1.7127953054150566
2024-06-04,-18.80588813929353
2024-06-05,40.287564248312265
2024-06-06,10.236928730038926
2024-06-07,-32.7268522575032
2024-06-08,2.6478549749590456
2024-06-09,-9.092015259899199
2024-06-10,-3.066294090123847
2024-06-11,13.15858271648176
2024-06-12,24.79611719958484
2024-06-13,0.9976402735337615
2024-06-14,16.684883404523134
2024-06-15,18.758802281925455
2024-06-16,-13.585881357023027
2024-06-17,2.932853864505887
2024-06-18,-0.3560350090265274
2024-06-19,6.473140279762447
2024-06-20,4.907059129793197
2024-06-21,-3.718420011922717
2024-06-22,-5.110614339821041
2024-06-23,-4.4238871447741985
2024-06-24,1.0356629844754934
2024-06-25,-3.217864252626896
2024-06-26,-7.16180157288909
2024-06-27,-7.714543635956943
2024-06-28,4.0308779161423445
2024-06-29,4.169290121644735
2024-06-30,-0.9652435779571533
2024-07-01,-3.8662979601649567
2024-07-02,11.682507563731633
2024-07-03,31.06371837318875
2024-07-04,11.4209092753008
2024-07-05,51.02852461114526
2024-07-06,16.54837751807645
2024-07-07,9.500050729839131
2024-07-08,21.466555542312562
2024-07-09,30.542763605713844
2024-07-10,32.81244763429277
2024-07-11,-7.314294663607143
2024-07-12,12.560179678490385
2024-07-13,14.213867513462901
2024-07-14,37.05718010198325
2024-07-15,14.93633269960992
2024-07-16,36.27347601717338
2024-07-17,19.376844054320827
2024-07-18,24.291206293564755
2024-07-19,3.7988752188393846
2024-07-20,31.67866362584755
2024-07-21,24.772593954694457
2024-07-22,34.24421883607283
2024-07-23,25.6291484899848
2024-07-24,31.523326511960477
2024-07-25,-21.83148520765826
2024-07-26,31.96895938180387
2024-07-27,7.1341916914097965
2024-07-28,-7.450054778251797
2024-07-29,39.64768737787381
2024-07-30,0.0
2024-07-31,23.484489612281322
2024-08-01,5.01956522045657
2024-08-02,8.196523970924318
2024-08-03,10.809942540712655
2024-08-04,2.28995762206614
2024-08-05,-0.8495457172393799
2024-08-06,-6.069407671689987
2024-08-07,-14.227014437317848
2024-08-08,0.9730633571743965
2024-08-09,11.816738484427333
2024-08-10,-1.1952570285648108
2024-08-11,-3.627480092458427
2024-08-12,-5.361416982486844
2024-08-13,12.739304887130857
2024-08-14,5.66762451082468
2024-08-15,-5.84441380854696
2024-08-16,38.93414260074496
2024-08-17,-4.9448711685836315
2024-08-18,-5.171164952218533
2024-08-19,-9.582899656146765
2024-08-20,-0.23200081754475832
2024-08-21,2.6238329727202654
2024-08-22,22.607422861736268
2024-08-23,-29.931192493997514
2024-08-24,8.615845957770944
2024-08-25,54.12035113060847
2024-08-26,-12.735641744919121
2024-08-27,-3.772244564257562
2024-08-28,-4.91985131194815
2024-08-29,0.2449295073747635
2024-08-30,16.615437342668884
2024-08-31,16.69040608983778
2024-09-01,8.613239535363391
2024-09-02,20.48809098592028
2024-09-03,14.382391900755465
2024-09-04,5.910464310552925
2024-09-05,21.17458213516511
2024-09-06,21.206135981250554
2024-09-07,13.83953895047307
2024-09-08,7.636076299706474
2024-09-09,-11.103278855909593
2024-09-10,2.1887658920604736
2024-09-11,-19.68737562233582
2024-09-12,58.333575639058836
2024-09-13,2.9021227448247373
2024-09-14,2.991604962386191
2024-09-15,-8.677017187786987
2024-09-16,-32.72235708928201
2024-09-17,9.847662273212336
2024-09-18,4.270785661181435
2024-09-19,21.533438778773416
2024-09-20,-5.618820055387914
2024-09-21,-15.80561907030642
2024-09-22,5.621971191372722
2024-09-23,-6.241045620292425
2024-09-24,14.163976350508165
2024-09-25,30.925776039250195
2024-09-26,0.4963454604148865
2024-09-27,-4.354183223564178
2024-09-28,0.0
