pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,1.2150462,2.3853697776794434,47,0.025852047,35,58,2881,1.0035684,-1.0715121,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,-7.2647057,1.8761450052261353,39,-0.1862745,20,58,2881,0.93411183,-4.2081146,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-0.39825964,1.745499849319458,36,-0.011062767,16,56,2881,1.9666655,-1.8480668,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,12.071099,1.55206298828125,32,0.37722185,13,51,2881,24.967459,-5.6361995,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.3810997,1.7609617710113525,37,0.17246215,15,59,2881,9.422543,-3.6077447,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-63.364853,0.8571856021881104,15,-4.2243237,6,24,2881,15.36742,-78.93157,15,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,4.7203817,1.8207459449768066,38,0.12422057,20,56,2881,2.4034781,-1.384735,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,01/31-05/31,5.7900057,1.8168237209320068,38,0.15236858,16,60,2881,8.196598,-4.3029675,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-1.1229069,1.0050458908081055,21,-0.05347176,8,34,2881,4.570761,-3.810183,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,17.493093,0.9526928067207336,20,0.87465465,7,33,2881,9.933279,-1.6972312,20,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KCALUSDT,01/31-05/31,17.176743,1.784895420074463,38,0.45201954,18,57,2881,14.001828,-6.3344536,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-KDAUSDT,01/31-05/31,-6.547115,1.153683066368103,24,-0.27279645,10,38,2881,2.0742111,-3.5472405,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,6.478172,1.736417293548584,36,0.17994922,23,49,2881,4.732667,-3.1924598,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DYDXUSDT-KSMUSDT,01/31-05/31,-2.282057,1.8126301765441895,38,-0.060054135,18,58,2881,1.5094368,-1.7819753,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CITYUSDT-IZIUSDT,01/31-05/31,50.868046,1.6633533239364624,33,1.541456,19,47,2881,28.307234,-4.8708825,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
BLURUSDT-LDOUSDT,01/31-05/31,-2.2821085,1.577404499053955,33,-0.06915481,14,52,2881,3.8844311,-2.8303394,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-FTTUSDT,01/31-05/31,3.608975,0.9224740266799927,19,0.18994606,7,31,2881,3.7347631,-1.8823004,19,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDC,01/31-05/31,-4.4275146,1.3425538539886475,28,-0.15812552,12,44,2881,1.5636076,-2.9285944,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-FTTUSDT,01/31-05/31,-1.3671052,1.0145094394683838,21,-0.06510025,6,36,2881,3.816454,-2.118016,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,0.021457076,1.2469332218170166,26,0.0008252722,10,42,2881,1.5383438,-1.3278894,26,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETHUSDC-ETHUSDT,03/02-06/30,5.83646,2.7358970642089844,43,0.13573164,25,61,2881,2.1718047,-0.3165997,43,0,0,15.551513671875,15.551512718200684,15.551511764526367,15.551513671875
DOTUSDT-KDAUSDT,03/02-06/30,-6.00982,2.070340633392334,40,-0.1502455,14,66,2881,6.3241525,-2.933646,40,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
GMTUSDT-HOOKUSDT,03/02-06/30,-20.764633,1.9877108335494995,39,-0.5324265,17,61,2881,13.989701,-26.618868,39,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
ETCUSDT-JUVUSDT,03/02-06/30,-2.1279392,1.7322795391082764,34,-0.06258645,19,49,2881,28.442373,-18.303337,34,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
DOTUSDC-KDAUSDT,03/02-06/30,-8.787559,1.8641655445098877,37,-0.23750158,15,59,2881,3.9106462,-4.751954,37,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
CELOUSDT-FLOWUSDT,03/02-06/30,1.8973355,1.975400447845459,40,0.047433387,20,59,2881,2.880368,-3.7437387,40,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551512718200684
ATOMUSDT-KCALUSDT,03/02-06/30,-35.44757,1.9630053043365479,40,-0.8861893,19,60,2881,3.1881773,-15.306858,40,0,0,15.551513671875,15.551512718200684,15.551511764526367,15.551513671875
DYDXUSDT-KSMUSDT,03/02-06/30,3.3281422,1.8483572006225586,37,0.08994979,18,56,2881,22.568186,-10.149684,37,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
GODSUSDT-KCALUSDT,03/02-06/30,45.850254,1.2529065608978271,23,1.9934893,7,39,2881,30.156094,-9.378861,23,0,0,15.551512718200684,15.551511764526367,15.551511764526367,15.551513671875
CITYUSDT-IZIUSDT,03/02-06/30,-24.586088,1.9082815647125244,38,-0.64700234,18,58,2881,13.40498,-14.516366,38,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551512718200684
FLOWUSDT-JSTUSDT,03/02-06/30,-15.275063,1.9125139713287354,39,-0.39166826,17,60,2881,1.9311335,-6.890769,39,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551512718200684
CELOUSDT-ENJUSDT,03/02-06/30,-38.13454,2.037038803100586,40,-0.95336354,16,63,2881,5.1092253,-19.777138,40,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551512718200684
ATOMUSDT-GODSUSDT,03/02-06/30,-31.610252,1.945198893547058,39,-0.8105193,19,59,2881,2.856253,-20.454216,39,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551512718200684
GLMRUSDT-KCALUSDT,03/02-06/30,-26.00392,1.249395489692688,25,-1.0401568,8,42,2881,2.35871,-12.757989,25,0,0,15.551512718200684,15.551512718200684,15.551511764526367,15.551512718200684
DOTUSDC-FTTUSDT,03/02-06/30,2.6626391,2.002326488494873,40,0.066565976,16,64,2881,14.709324,-6.5313053,40,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
CRVUSDT-KDAUSDT,03/02-06/30,16.498371,1.8978629112243652,38,0.43416765,21,55,2881,12.991583,-6.917678,38,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
DOTUSDT-FTTUSDT,03/02-06/30,15.356972,2.035454750061035,41,0.3745603,20,62,2881,14.37574,-5.0385556,41,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551512718200684
CRVUSDT-DOTUSDT,03/02-06/30,-23.012213,1.7734004259109497,33,-0.6973398,15,51,2881,2.8644867,-14.694208,33,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551512718200684
AXSUSDT-DOTUSDT,03/02-06/30,-10.692219,1.8217777013778687,36,-0.29700607,14,58,2881,5.896924,-5.463752,36,0,0,15.551511764526367,15.551512718200684,15.551511764526367,15.551513671875
GMTUSDC-HOOKUSDT,03/02-06/30,-43.91394,2.1379923820495605,41,-1.0710717,17,65,2881,14.131422,-26.977907,41,0,0,15.551513671875,15.551512718200684,15.551511764526367,15.551513671875
BTCUSDC-BTCUSDT,04/01-07/30,10.934377,2.537052869796753,58,0.18852374,47,69,2881,1.6839336,-0.20741285,58,0,0,12.627479553222656,12.62747859954834,12.627477645874023,12.627479553222656
APEUSDC-HFTUSDC,04/01-07/30,29.340816,1.5024118423461914,36,0.8150227,14,57,2881,32.54153,-5.3833585,36,0,0,12.62747859954834,12.62747859954834,12.627477645874023,12.627479553222656
1INCHUSDT-ACSUSDT,04/01-07/30,-5.2046857,1.1484804153442383,28,-0.18588163,9,47,2881,5.891529,-3.493291,28,0,0,12.627477645874023,12.62747859954834,12.627477645874023,12.627479553222656
ETCUSDT-JUVUSDT,04/01-07/30,38.253525,0.8778731822967529,21,1.8215964,10,31,2881,18.380484,-2.5329225,21,0,0,12.627477645874023,12.62747859954834,12.627477645874023,12.627479553222656
APEUSDT-HFTUSDC,04/01-07/30,49.1418,1.573793888092041,38,1.2932053,15,60,2881,31.308067,-5.6990957,38,0,0,12.62747859954834,12.62747859954834,12.627477645874023,12.627479553222656
CRVUSDT-DOTUSDT,04/01-07/30,-2.9252567,1.5182762145996094,37,-0.079060994,16,58,2881,4.233715,-2.3382344,37,0,0,12.62747859954834,12.62747859954834,12.627477645874023,12.627479553222656
ETHUSDC-ETHUSDT,04/01-07/30,9.818972,2.5219156742095947,58,0.16929261,46,70,2881,4.7637157,-0.04530446,58,0,0,12.627479553222656,12.62747859954834,12.62747859954834,12.627479553222656
FTTUSDT-KSMUSDT,04/01-07/30,-13.574452,1.442154884338379,36,-0.37706813,16,55,2881,4.2957664,-6.027426,36,0,0,12.627477645874023,12.62747859954834,12.627477645874023,12.627479553222656
AVAUSDT-FITFIUSDT,04/01-07/30,2.06884,0.9406192302703857,23,0.08994956,8,38,2881,4.4468446,-3.3894064,23,0,0,12.627477645874023,12.62747859954834,12.62747859954834,12.627479553222656
ATOMUSDT-GODSUSDT,04/01-07/30,-55.268417,1.5714856386184692,37,-1.493741,17,56,2881,12.953833,-31.12329,37,0,0,12.62747859954834,12.62747859954834,12.627477645874023,12.627479553222656
FLOWUSDT-HVHUSDT,04/01-07/30,-0.1488483,0.9023463129997253,22,-0.0067658317,8,36,2881,3.3113327,-5.3082376,22,0,0,12.627477645874023,12.62747859954834,12.627477645874023,12.627479553222656
CRVUSDT-KDAUSDT,04/01-07/30,9.192863,1.0304394960403442,25,0.36771452,9,41,2881,3.4381268,-1.0647734,25,0,0,12.627479553222656,12.62747859954834,12.627477645874023,12.627479553222656
DOTUSDC-FTTUSDT,04/01-07/30,0.8997686,0.9845118522644043,24,0.037490357,8,40,2881,3.7441714,-2.702456,24,0,0,12.627479553222656,12.62747859954834,12.627477645874023,12.627479553222656
DYDXUSDT-KSMUSDT,04/01-07/30,2.376542,0.9879378080368042,24,0.09902259,9,39,2881,4.336708,-3.5422423,24,0,0,12.62747859954834,12.62747859954834,12.627477645874023,12.627479553222656
DOTUSDT-FTTUSDT,04/01-07/30,2.27248,1.0215489864349365,25,0.0908992,8,42,2881,3.8100708,-1.969612,25,0,0,12.627479553222656,12.62747859954834,12.627477645874023,12.627479553222656
AVAUSDT-KASTAUSDT,04/01-07/30,-17.938066,1.5723176002502441,38,-0.4720544,15,61,2881,3.265384,-6.7731786,38,0,0,12.627476692199707,12.62747859954834,12.627477645874023,12.627479553222656
APEUSDC-GODSUSDT,04/01-07/30,1.7573473,0.9555105566978455,24,0.07322281,12,36,2881,2.9202852,-3.84603,24,0,0,12.627479553222656,12.62747859954834,12.627477645874023,12.627479553222656
CRVUSDT-HFTUSDT,04/01-07/30,2.2034583,1.0286933183670044,26,0.084748395,9,42,2881,2.5635617,-1.4979439,26,0,0,12.62747859954834,12.62747859954834,12.627477645874023,12.627479553222656
APEUSDT-GODSUSDT,04/01-07/30,15.229569,0.9624185562133789,23,0.6621552,12,34,2881,19.212746,-11.456694,23,0,0,12.627477645874023,12.62747859954834,12.627477645874023,12.627479553222656
CRVUSDT-HFTUSDC,04/01-07/30,6.665305,0.9178916811943054,23,0.28979588,7,39,2881,4.458955,-0.8589053,23,0,0,12.627477645874023,12.62747859954834,12.62747859954834,12.627479553222656
BTCUSDC-BTCUSDT,05/01-08/29,9.646952,3.0801563262939453,61,0.15814675,28,93,2881,2.2749946,-0.71524805,61,0,0,13.903918266296387,13.90391731262207,13.90391731262207,13.903918266296387
DYDXUSDT-KSMUSDT,05/01-08/29,4.8340383,1.0039522647857666,23,0.21017557,8,38,2881,3.6754472,-3.1105711,23,0,0,13.90392017364502,13.90391731262207,13.90391731262207,13.903918266296387
HFTUSDC-KDAUSDT,05/01-08/29,33.484768,1.1797842979431152,27,1.2401766,12,42,2881,27.87073,-11.359847,27,0,0,13.903919219970703,13.90391731262207,13.90391731262207,13.903918266296387
