sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
4.106076879486382,4.41608453293745,-466.44369836937403,-0.2917520448438,1969.9657725309694,151.0,13.046130943913704,56.84519611987155,0.5960264900662252,215.98794102855027,-199.90723279723898,4677,58.0,328.9892131090164,38.975,0.006675922712021289,386.14954,-138.48201,16.404972,4677.0,0.0,0.0,21.49883986386015,16.927654266357422,14.999999046325684,32.649906158447266
