,PnL
2023-05-01,0.0
2023-05-02,13.371120370924473
2023-05-03,-22.355928054079413
2023-05-04,0.46766057796776295
2023-05-05,-3.9745792746543884
2023-05-06,93.15812780708075
2023-05-07,27.435659801587462
2023-05-08,-1.3307417202740908
2023-05-09,19.56873189844191
2023-05-10,-0.5230521187186241
2023-05-11,2.139261399395764
2023-05-12,11.409426101483405
2023-05-13,-78.48509736545384
2023-05-14,3.5036422768607736
2023-05-15,1.8487429898232222
2023-05-16,0.30247049033641815
2023-05-17,0.6164351850748062
2023-05-18,3.7339589269831777
2023-05-19,4.046544830314815
2023-05-20,4.126980606466532
2023-05-21,-3.232338348403573
2023-05-22,-1.2137559410184622
2023-05-23,1.7673469833098352
2023-05-24,8.930325653403997
2023-05-25,7.157193589955568
2023-05-26,-5.082217547111213
2023-05-27,2.9756553508341312
2023-05-28,-12.376246850937605
2023-05-29,5.111858665943146
2023-05-30,3.11183213070035
2023-05-31,0.0
2023-06-01,101.68004593253136
2023-06-02,-30.070671394467354
2023-06-03,-50.37739592604339
2023-06-04,-115.96173929795623
2023-06-05,-197.49248178303242
2023-06-06,205.41155981831253
2023-06-07,-0.5837222170084715
2023-06-08,5.210155800450593
2023-06-09,8.405996115878224
2023-06-10,-6.972076738253236
2023-06-11,-1.9071216436568648
2023-06-12,6.82463415293023
2023-06-13,9.485273343045264
2023-06-14,-4.848441222682595
2023-06-15,1.5070792324841022
2023-06-16,6.222008785232902
2023-06-17,-0.4392795842140913
2023-06-18,1.5978098204359412
2023-06-19,1.3216958530247211
2023-06-20,-3.2614355799742043
2023-06-21,9.32245914824307
2023-06-22,22.956726817414165
2023-06-23,22.29890962690115
2023-06-24,-10.795698296278715
2023-06-25,46.10802027024329
2023-06-26,6.399313973262906
2023-06-27,25.300713138654828
2023-06-28,-27.356471421197057
2023-06-29,-20.66878174431622
2023-06-30,-0.026069017127156258
2023-07-01,-15.207451039925218
2023-07-02,8.552928268909454
2023-07-03,11.614723360165954
2023-07-04,2.5235917987301946
2023-07-05,-5.132230735849589
2023-07-06,-0.1087013017386198
2023-07-07,16.847759472206235
2023-07-08,-10.794358285143971
2023-07-09,26.42763202264905
2023-07-10,-24.8871293887496
2023-07-11,-3.8846614100039005
2023-07-12,-16.995477166958153
2023-07-13,-10.444637077860534
2023-07-14,7.430891297757626
2023-07-15,9.661706190556288
2023-07-16,-0.9171076975762844
2023-07-17,72.5910906274803
2023-07-18,56.22693707840517
2023-07-19,16.640986328944564
2023-07-20,-12.232344627380371
2023-07-21,-16.574742736294866
2023-07-22,99.18814165145159
2023-07-23,149.81291608326137
2023-07-24,181.84543614275753
2023-07-25,4.401088722515851
2023-07-26,23.57739000208676
2023-07-27,2.0014032665640116
2023-07-28,25.385876796208322
2023-07-29,-3.3632360473275185
2023-07-30,-1.1524410247802734
2023-07-31,-0.03821299970149994
2023-08-01,83.89965498447418
2023-08-02,147.35656491667032
2023-08-03,1.1776338145136833
2023-08-04,12.764851301908493
2023-08-05,-122.47573428973556
2023-08-06,-50.036454275250435
2023-08-07,14.152522087097168
2023-08-08,-20.61753387749195
2023-08-09,-0.8626674525439739
2023-08-10,29.825798835605383
2023-08-11,48.44301018677652
2023-08-12,-9.555176056921482
2023-08-13,-3.2859302200376987
2023-08-14,144.98046699166298
2023-08-15,-27.905561221996322
2023-08-16,3.785839293152094
2023-08-17,-65.3203632615041
2023-08-18,31.40754446014762
2023-08-19,26.66606038901955
2023-08-20,-2.290014357306063
2023-08-21,-1.7316866386681795
2023-08-22,-21.3669540528208
2023-08-23,2.214016307843849
2023-08-24,-83.27659157570451
2023-08-25,35.72738779708743
2023-08-26,-1.620065875351429
2023-08-27,92.3929984420538
2023-08-28,-1.525223602540791
2023-08-29,-0.04052486643195152
2023-08-30,-3.7102028597146273
2023-08-31,-72.9325704202056
2023-09-01,166.07792735472322
2023-09-02,-21.334549113642424
2023-09-03,-19.081387873739004
2023-09-04,68.88548177853227
2023-09-05,-21.606814950704575
2023-09-06,97.26267119124532
2023-09-07,-2.8474791683256626
2023-09-08,-23.542344629764557
2023-09-09,35.33940474875271
2023-09-10,-146.39399261027575
2023-09-11,40.78948651254177
2023-09-12,51.2922992343083
2023-09-13,9.20484808087349
2023-09-14,-7.003075156360865
2023-09-15,35.468343258835375
2023-09-16,13.178807064890862
2023-09-17,17.860729407519102
2023-09-18,19.62013914436102
2023-09-19,72.22084177657962
2023-09-20,7.0791293904185295
2023-09-21,6.090455572120845
2023-09-22,88.13782633561641
2023-09-23,-4.412604757584631
2023-09-24,16.943391790613532
2023-09-25,69.64013855531812
2023-09-26,35.210600963793695
2023-09-27,26.574840042740107
2023-09-28,0.0
