sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
3.5394730232385125,3.7921602921767685,-406.3221143241972,-0.33864162937445647,1505.3940107976086,151.0,9.969496760249063,50.89042439196498,0.5695364238410596,205.41155981831253,-197.49248178303242,4434,58.0,296.14490807056427,36.95,0.006120559990743955,360.58084,-113.96205,12.535982,4434.0,0.0,0.0,20.30960381283758,16.4325008392334,14.999999046325684,29.270727157592773
