pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.5665271,2.3565919399261475,47,0.012053769,36,57,2881,1.0035684,-1.354718,47,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,7.9541473,2.0447144508361816,42,0.18938446,22,62,2881,16.742468,-4.2081146,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,5.0411363,1.4486479759216309,30,0.16803788,13,47,2881,2.6821153,-1.9917032,30,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,11.797791,1.8053674697875977,37,0.3188592,16,58,2881,20.507504,-5.9844065,37,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,4.095319,1.5354844331741333,32,0.12797871,15,49,2881,4.311879,-3.060485,32,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-5.3712063,2.069295883178711,43,-0.12491178,20,66,2881,1.9666655,-4.88481,43,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,3.2006893,2.0150668621063232,42,0.076206885,21,63,2881,3.340011,-2.30457,42,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,6.0412917,1.9072062969207764,40,0.1510323,18,62,2881,8.438947,-3.6077447,40,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,-50.608986,1.1646449565887451,22,-2.3004084,10,34,2881,15.36742,-78.93157,22,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,22.033274,1.1928212642669678,25,0.88133097,11,39,2881,9.933279,-2.8532436,25,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDC-KDAUSDT,01/31-05/31,7.2251368,1.9600415229797363,41,0.17622285,19,63,2881,8.196598,-4.3029675,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FLOWUSDT-JSTUSDT,01/31-05/31,-3.8071651,1.310664176940918,28,-0.13597019,12,43,2881,4.570761,-3.810183,28,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-GODSUSDT,01/31-05/31,11.382339,1.8733419179916382,39,0.29185483,26,52,2881,4.855826,-3.1924598,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
