,PnL
2023-05-01,0.0
2023-05-02,-4.387128537520766
2023-05-03,-15.72056901268661
2023-05-04,4.681556221097708
2023-05-05,-12.286485755816102
2023-05-06,70.9631583453156
2023-05-07,32.64934291318059
2023-05-08,-13.848595883697271
2023-05-09,13.670803712680936
2023-05-10,0.5608943495899439
2023-05-11,10.600939208641648
2023-05-12,1.581302685663104
2023-05-13,-30.621081745484844
2023-05-14,2.3965019388124347
2023-05-15,0.9670864995568991
2023-05-16,0.9249811470508575
2023-05-17,-0.2259505782276392
2023-05-18,7.770221660844982
2023-05-19,5.57622558157891
2023-05-20,2.9167599212378263
2023-05-21,-3.3078869115561247
2023-05-22,-1.2509910829830915
2023-05-23,4.160213980358094
2023-05-24,9.966757357120514
2023-05-25,7.6479361448436975
2023-05-26,-0.4437052486464381
2023-05-27,2.6346936356276274
2023-05-28,-9.958351560868323
2023-05-29,6.929004093632102
2023-05-30,2.640754437074065
2023-05-31,0.0
2023-06-01,130.4185904134065
2023-06-02,-13.61889941804111
2023-06-03,-12.804211320355535
2023-06-04,-93.74768195487559
2023-06-05,-145.9515274874866
2023-06-06,31.729766907170415
2023-06-07,-11.863041326403618
2023-06-08,22.64741321047768
2023-06-09,13.532384576275945
2023-06-10,-49.70127536915243
2023-06-11,-0.6892435026820749
2023-06-12,-1.1483771000057459
2023-06-13,9.017735501285642
2023-06-14,-4.648595994338393
2023-06-15,-2.8126646261662245
2023-06-16,5.750278685241938
2023-06-17,-0.535170765593648
2023-06-18,-2.3456337666139007
2023-06-19,2.447512796148658
2023-06-20,-1.574676963267848
2023-06-21,-2.8468410279601812
2023-06-22,-26.634007010841742
2023-06-23,38.470680467784405
2023-06-24,-7.414597358554602
2023-06-25,31.350849609822035
2023-06-26,9.404362266883254
2023-06-27,9.507049333304167
2023-06-28,-18.069447476416826
2023-06-29,-11.7295729983598
2023-06-30,-0.026332521811127663
2023-07-01,1.400840261951089
2023-07-02,6.671193988993764
2023-07-03,0.19617379922419786
2023-07-04,-5.400438952259719
2023-07-05,-9.690366902388632
2023-07-06,0.8898312132805586
2023-07-07,41.344775723293424
2023-07-08,-11.132293110713363
2023-07-09,8.427547281607985
2023-07-10,-27.41380498930812
2023-07-11,2.6425525080412626
2023-07-12,-8.43665166106075
2023-07-13,-44.1387800630182
2023-07-14,-41.00809661112726
2023-07-15,6.12887579202652
2023-07-16,-0.12142737861722708
2023-07-17,63.73014138638973
2023-07-18,34.81234666146338
2023-07-19,-19.82516999170184
2023-07-20,-9.703289153054357
2023-07-21,-16.983397357165813
2023-07-22,69.42757712118328
2023-07-23,138.84036150202155
2023-07-24,192.41127213090658
2023-07-25,4.464681712910533
2023-07-26,1.8829781888052821
2023-07-27,4.413771754130721
2023-07-28,16.851645605638623
2023-07-29,-3.7279993426054716
2023-07-30,-0.07151783257722855
2023-07-31,-40.65613565221429
2023-08-01,-8.854565164074302
2023-08-02,145.42750333994627
2023-08-03,-14.495928164571524
2023-08-04,29.482342686504126
2023-08-05,-75.86093743517995
2023-08-06,-20.79980620741844
2023-08-07,25.33985298126936
2023-08-08,-6.41835637204349
2023-08-09,2.9307908676564693
2023-08-10,18.167372999712825
2023-08-11,42.14290144108236
2023-08-12,-2.66239420697093
2023-08-13,-10.605348482728004
2023-08-14,124.75103529170156
2023-08-15,-66.10674760607071
2023-08-16,18.055289855226874
2023-08-17,-28.03236215375364
2023-08-18,23.671508867293596
2023-08-19,21.053352191112936
2023-08-20,-3.144123087404296
2023-08-21,-3.1493851831182837
2023-08-22,-22.910015292465687
2023-08-23,2.971193486242555
2023-08-24,-66.31294773257105
2023-08-25,2.222878411412239
2023-08-26,-1.2732052183710039
2023-08-27,75.42785675264895
2023-08-28,-0.40614219196140766
2023-08-29,-0.03336447849869728
2023-08-30,122.21797318011522
2023-08-31,-165.23139913589694
2023-09-01,-17.86641253530979
2023-09-02,-16.419694671407342
2023-09-03,-12.343239486217499
2023-09-04,-0.38009774684906006
2023-09-05,-14.411989271640778
2023-09-06,42.50391714274883
2023-09-07,45.847090404480696
2023-09-08,-42.68431644514203
2023-09-09,29.787565428763628
2023-09-10,-53.98154602572322
2023-09-11,32.17181612551212
2023-09-12,38.85599006712437
2023-09-13,-3.7590262480080128
2023-09-14,-0.9929588362574577
2023-09-15,41.20390338078141
2023-09-16,-2.266534874215722
2023-09-17,8.620840048417449
2023-09-18,-12.61744186328724
2023-09-19,46.34942767396569
2023-09-20,-0.7751808017492294
2023-09-21,48.029464207123965
2023-09-22,50.42866589780897
2023-09-23,14.966060250997543
2023-09-24,20.842082881368697
2023-09-25,74.83852684870362
2023-09-26,26.362650790484622
2023-09-27,6.163788232952356
2023-09-28,0.0
