sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
2.7200170037446707,2.6486222614119628,-340.7327084101271,-0.2731294596510828,855.5685857436038,151.0,5.6660171241298265,42.46016251453038,0.5033112582781457,192.41127213090658,-165.23139913589694,4238,58.0,251.21122735738754,35.31666666666667,0.005811060974198774,333.67056,-61.957737,7.120679,4238.0,0.0,0.0,18.045310409297468,16.457826614379883,14.899547576904297,23.251630783081055
