pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
ETHUSDC-ETHUSDT,01/31-05/31,0.3922869,2.107685089111328,41,0.009567973,29,53,2881,0.77659726,-1.0715121,41,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CAKEUSDT-FIDAUSDT,01/31-05/31,6.263162,1.8532549142837524,38,0.16482006,15,61,2881,16.742468,-4.0156736,38,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CRVUSDT-HFTUSDT,01/31-05/31,-4.9855814,1.0140973329544067,21,-0.23740864,3,39,2881,0.48010823,-1.3278894,21,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ETCUSDT-JUVUSDT,01/31-05/31,-18.687721,1.5642740726470947,33,-0.5662946,11,55,2881,3.147174,-6.6621685,33,0,0,15.0,15.0,14.999999046325684,15.000000953674316
FTTUSDT-KSMUSDT,01/31-05/31,0.22187567,1.1467437744140625,24,0.009244819,9,39,2881,4.311879,-3.060485,24,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AGLDUSDT-HFTUSDC,01/31-05/31,-4.5147095,1.874789834022522,39,-0.11576178,16,62,2881,2.085382,-4.038481,39,0,0,15.0,15.0,14.999999046325684,15.000000953674316
AXSUSDT-DOTUSDT,01/31-05/31,6.4877887,1.719799518585205,36,0.18021636,18,54,2881,3.340011,-1.384735,36,0,0,15.0,15.0,14.999999046325684,15.000000953674316
DOTUSDT-KDAUSDT,01/31-05/31,7.155481,1.6655093431472778,35,0.2044423,15,55,2881,8.438947,-3.0450578,35,0,0,15.0,15.0,14.999999046325684,15.000000953674316
CTCUSDT-ERTHAUSDT,01/31-05/31,42.95519,0.6972415447235107,15,2.8636792,9,21,2881,15.36742,-2.2190697,15,0,0,15.0,15.0,14.999999046325684,15.000000953674316
ATOMUSDT-KCALUSDT,01/31-05/31,10.815731,0.7439600825309753,16,0.6759832,5,27,2881,9.933279,-1.6972312,16,0,0,15.0,15.0,14.999999046325684,15.000000953674316
