,PnL
2023-05-01,0.0
2023-05-02,16.588909382000566
2023-05-03,-18.453842479735613
2023-05-04,1.0796816684305668
2023-05-05,-9.819693950936198
2023-05-06,75.69593687960878
2023-05-07,27.224594743922353
2023-05-08,-11.61284531839192
2023-05-09,21.173023154959083
2023-05-10,1.0291665513068438
2023-05-11,2.8373907282948494
2023-05-12,9.100727459415793
2023-05-13,-31.009388571372256
2023-05-14,3.283442343585193
2023-05-15,0.5497925262898207
2023-05-16,-0.7477674782276154
2023-05-17,0.14303803071379662
2023-05-18,7.791584595106542
2023-05-19,5.581680343486369
2023-05-20,3.7295411098748446
2023-05-21,-3.4165520686656237
2023-05-22,-0.6877182361204177
2023-05-23,2.5375127303414047
2023-05-24,3.532255096361041
2023-05-25,9.31437262892723
2023-05-26,-5.405040913261473
2023-05-27,2.4341962318867445
2023-05-28,-10.48759166803211
2023-05-29,5.403447164222598
2023-05-30,2.408376945182681
2023-05-31,0.0
2023-06-01,129.22020447440445
2023-06-02,-16.256709162145853
2023-06-03,-5.087697150185704
2023-06-04,-90.6482999715954
2023-06-05,-162.67463240027428
2023-06-06,48.14809902571142
2023-06-07,-10.430265033617616
2023-06-08,10.252658115699887
2023-06-09,7.062698712572455
2023-06-10,-63.20130338706076
2023-06-11,-4.259678706293926
2023-06-12,4.238762302324176
2023-06-13,8.971915264613926
2023-06-14,-5.188460033386946
2023-06-15,-3.7894483618438244
2023-06-16,5.479548886418343
2023-06-17,-0.40008263662457466
2023-06-18,-0.6554474048316479
2023-06-19,2.7062976080924273
2023-06-20,-2.261427520774305
2023-06-21,2.4046112317591906
2023-06-22,-29.428440446034074
2023-06-23,36.25047511048615
2023-06-24,-4.939989097416401
2023-06-25,50.372046280652285
2023-06-26,2.367308249697089
2023-06-27,18.113923938944936
2023-06-28,8.946417504921556
2023-06-29,-21.771778862923384
2023-06-30,-0.02663515880703926
2023-07-01,-11.574844725430012
2023-07-02,12.69024227745831
2023-07-03,4.68627866730094
2023-07-04,-6.259728133678436
2023-07-05,-8.474599556066096
2023-07-06,-0.061718348413705826
2023-07-07,20.330324796959758
2023-07-08,-1.1908167283982038
2023-07-09,10.995414169505239
2023-07-10,-26.21336853504181
2023-07-11,-1.6855446137487888
2023-07-12,-13.158394508995116
2023-07-13,-48.36193017475307
2023-07-14,-60.98914341814816
2023-07-15,11.009582290425897
2023-07-16,-0.20957296341657639
2023-07-17,65.73597416467965
2023-07-18,60.446355510503054
2023-07-19,12.91240375675261
2023-07-20,-11.687754765152931
2023-07-21,-15.210077667608857
2023-07-22,78.40773737803102
2023-07-23,143.03391721099615
2023-07-24,195.24598847143352
2023-07-25,2.232517850352451
2023-07-26,18.733674325048923
2023-07-27,3.3221101220697165
2023-07-28,17.56308734882623
2023-07-29,-3.4726692331023514
2023-07-30,-1.1010613441467285
2023-07-31,-18.325118590146303
2023-08-01,70.01660016924143
2023-08-02,221.06204349175096
2023-08-03,-6.8784151040017605
2023-08-04,38.95198612473905
2023-08-05,-85.28690881375223
2023-08-06,-30.8022266253829
2023-08-07,11.897541478276253
2023-08-08,-8.045850418508053
2023-08-09,3.378911577165127
2023-08-10,28.27607058174908
2023-08-11,44.59294964000583
2023-08-12,-0.10553441569209099
2023-08-13,-2.6984768100082874
2023-08-14,126.52995532751083
2023-08-15,-52.46557736344403
2023-08-16,5.689224775880575
2023-08-17,-45.69853602105286
2023-08-18,33.20734525471926
2023-08-19,22.292633500881493
2023-08-20,-3.3269120077602565
2023-08-21,-1.8475092297885567
2023-08-22,-25.85087699815631
2023-08-23,5.758418393437751
2023-08-24,-71.81824231281644
2023-08-25,28.35012490209192
2023-08-26,-1.0833115843124688
2023-08-27,80.28293952904642
2023-08-28,-0.41276922915130854
2023-08-29,-0.035304177552461624
2023-08-30,64.73821940273046
2023-08-31,-152.3518738700077
2023-09-01,-3.348797667771578
2023-09-02,-25.730259325820953
2023-09-03,-15.94149562716484
2023-09-04,-0.1941792368888855
2023-09-05,-16.927565537393093
2023-09-06,50.35983952507377
2023-09-07,55.26706525310874
2023-09-08,-50.57358091697097
2023-09-09,43.242472710087895
2023-09-10,-61.79789749905467
2023-09-11,49.941726449877024
2023-09-12,52.06756168976426
2023-09-13,8.841644313186407
2023-09-14,14.685833614319563
2023-09-15,51.83038763795048
2023-09-16,-19.268293606117368
2023-09-17,11.346908772364259
2023-09-18,-16.169349527917802
2023-09-19,55.45942759886384
2023-09-20,-0.9184571579098701
2023-09-21,62.217664407915436
2023-09-22,62.54066530894488
2023-09-23,28.357905249577016
2023-09-24,19.46274287905544
2023-09-25,94.60601484775543
2023-09-26,27.83506856788881
2023-09-27,11.517859928309917
2023-09-28,0.0
