pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss,error
CAPSUSDT-KUBUSDT,02/01-05/31,1.5380223989486694,0.24550384283065796,13,0.11830941587686539,8,18,2881,0.5764111280441284,-0.1254282295703888,
ERTHAUSDT-KASTAUSDT,02/01-05/31,1.394286870956421,0.19421999156475067,7,0.19918383657932281,5,9,2881,1.0312376022338867,-0.9041314125061035,
ETCUSDT-JUVUSDT,02/01-05/31,-1.3633679151535034,0.3357851803302765,29,-0.04701268672943115,11,47,2881,0.7756589651107788,-0.7935473322868347,
DOTUSDC-FTTUSDT,02/01-05/31,0.445385217666626,0.12191500514745712,5,0.08907704055309296,4,6,2881,0.2620180547237396,-0.32165661454200745,
GALFTUSDT-HBARUSDT,02/01-05/31,-7.485544681549072,0.28700631856918335,6,-1.2475907802581787,1,11,2881,0.2542090117931366,-3.576923370361328,
APEXUSDT-AVAUSDT,02/01-05/31,-0.8038513660430908,0.09121275693178177,4,-0.2009628415107727,2,6,2881,0.26145297288894653,-0.9241839647293091,
AFCUSDT-ANKRUSDT,02/01-05/31,4.455923080444336,0.12603509426116943,8,0.556990385055542,4,12,2881,4.041696071624756,-1.3464735746383667,
AFCUSDT-BICOUSDT,02/01-05/31,5.221871376037598,0.09629807621240616,8,0.6527339220046997,4,12,2881,4.830843448638916,-1.3476393222808838,
AGLDUSDT-APEUSDC,02/01-05/31,1.2194771766662598,0.27280566096305847,17,0.07173395156860352,8,26,2881,1.1943390369415283,-0.35451725125312805,
CBKUSDT-FILUSDC,02/01-05/31,-0.563072144985199,0.1244141161441803,16,-0.035192009061574936,9,23,2881,0.609997034072876,-0.8357544541358948,
AVAUSDT-FITFIUSDT,02/01-05/31,1.052488923072815,0.25468602776527405,14,0.07517778128385544,7,21,2881,0.7937424182891846,-0.241923525929451,
1INCHUSDT-KUBUSDT,02/01-05/31,2.102229118347168,0.057546570897102356,7,0.3003184497356415,5,9,2881,1.1167815923690796,-0.1349031627178192,
HFTUSDC-KDAUSDT,02/01-05/31,1.8934608697891235,0.3022593855857849,17,0.11138004809617996,10,24,2881,0.5657345652580261,-0.2386205494403839,
GODSUSDT-KSMUSDT,02/01-05/31,-0.6362436413764954,0.2847927510738373,25,-0.02544974535703659,14,36,2881,0.5714014768600464,-1.3083736896514893,
1INCHUSDT-AXSUSDT,02/01-05/31,-0.8061202764511108,0.19858023524284363,11,-0.07328366488218307,7,15,2881,0.6383177638053894,-0.8623786568641663,
5IREUSDT-FXSUSDT,02/01-05/31,0.7506086230278015,0.7826216220855713,17,0.044153448194265366,8,26,2881,1.5275359153747559,-1.533439040184021,
CHZUSDT-FILUSDT,02/01-05/31,-0.6262876391410828,0.085225909948349,3,-0.2087625414133072,1,5,2881,0.15076357126235962,-0.4826292097568512,
CAPSUSDT-GTAIUSDT,02/01-05/31,0.5453511476516724,0.07606837153434753,4,0.1363377869129181,3,5,2881,0.2451292723417282,-0.013590020127594471,
ERTHAUSDT-FLOWUSDT,02/01-05/31,1.8234795331954956,0.1377621740102768,6,0.30391326546669006,4,8,2881,0.9220085144042969,-0.11271116882562637,
FILUSDC-JUVUSDT,02/01-05/31,-0.142686665058136,0.21412363648414612,25,-0.005707466509193182,12,38,2881,0.7954953908920288,-0.7386499643325806,
DOTUSDT-FTTUSDT,02/01-05/31,0.2456924319267273,0.09123693406581879,4,0.061423107981681824,3,5,2881,0.25245559215545654,-0.33902785181999207,
APEXUSDT-KASTAUSDT,02/01-05/31,-1.030151128768921,0.028465669602155685,3,-0.34338369965553284,1,5,2881,0.04569296911358833,-0.9135257601737976,
APEXUSDC-AVAUSDT,02/01-05/31,-0.010420759208500385,0.10457855463027954,3,-0.0034735864028334618,2,4,2881,0.04484081268310547,-0.03538906201720238,
AXLUSDT-FILUSDT,02/01-05/31,0.30683478713035583,0.03846621513366699,1,0.30683478713035583,1,1,2881,0.326016902923584,-0.01918211579322815,
CTCUSDT-DMAILUSDT,02/01-05/31,0.11364753544330597,0.035476312041282654,2,0.056823767721652985,1,3,2881,0.16838200390338898,-0.0371682308614254,
HOOKUSDT-KAVAUSDT,02/01-05/31,1.3892829418182373,0.06268905103206635,11,0.1262984424829483,10,12,2881,0.5965455770492554,-0.022429965436458588,
CBKUSDT-FILUSDT,02/01-05/31,-0.6246196031570435,0.11194811016321182,16,-0.039038725197315216,8,24,2881,0.603076696395874,-0.8310412168502808,
FIDAUSDT-HOOKUSDT,02/01-05/31,-0.34578737616539,0.1086193323135376,25,-0.013831495307385921,10,40,2881,0.45824354887008667,-0.27610984444618225,
ADAUSDC-KDAUSDT,02/01-05/31,0.3838809132575989,0.17517898976802826,22,0.017449133098125458,13,31,2881,0.46170517802238464,-0.6649296283721924,
HFTUSDT-KDAUSDT,02/01-05/31,0.24696990847587585,0.36908209323883057,20,0.012348495423793793,10,30,2881,0.5668831467628479,-0.6504226922988892,
1INCHUSDT-ICXUSDT,02/01-05/31,-0.2547338008880615,0.03029191866517067,2,-0.12736690044403076,1,3,2881,0.3821404278278351,-0.6219615936279297,
ADAEUR-APEUSDT,02/01-05/31,0.4373297095298767,0.007017217576503754,2,0.21866485476493835,1,3,2881,0.49982455372810364,-0.05834122747182846,
BATUSDT-CBKUSDT,02/01-05/31,0.07234382629394531,0.0330585241317749,4,0.018085956573486328,3,5,2881,0.11266437917947769,-0.1359132081270218,
AGLAUSDT-APPUSDT,02/01-05/31,1.0710110664367676,0.5875454545021057,20,0.05355055257678032,10,30,2881,1.755442500114441,-2.451483964920044,
JSTUSDT-JUVUSDT,02/01-05/31,0.7375637292861938,0.058324433863162994,11,0.0670512467622757,2,20,2881,0.6268984079360962,-0.02419089712202549,
ACSUSDT-HOOKUSDT,02/01-05/31,1.5577185153961182,0.07087282091379166,7,0.22253121435642242,2,12,2881,1.9851707220077515,-0.2672957479953766,
FILUSDT-JUVUSDT,02/01-05/31,-1.6006450653076172,0.18676118552684784,21,-0.07622119039297104,7,35,2881,0.9084234237670898,-0.541323721408844,
AXSUSDT-KUBUSDT,02/01-05/31,1.6089341640472412,0.04369419813156128,4,0.4022335410118103,3,5,2881,0.9514192342758179,-0.19202837347984314,
DYDXUSDT-KCALUSDT,02/01-05/31,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
ARTYUSDT-KDAUSDT,02/01-05/31,0.04348599910736084,0.03381340205669403,1,0.04348599910736084,1,1,2881,0.06045624986290932,-0.016970250755548477,
AXLUSDT-FILUSDC,02/01-05/31,0.2025124579668045,0.03804035484790802,1,0.2025124579668045,1,1,2881,0.22139784693717957,-0.01888538897037506,
CELOUSDT-CGPTUSDT,02/01-05/31,-1.0547786951065063,0.10517609119415283,13,-0.08113682270050049,7,19,2881,0.3215568959712982,-1.422255516052246,
HOOKUSDT-ICXUSDT,02/01-05/31,0.08467233926057816,0.007786325179040432,1,0.08467233926057816,1,1,2881,0.08873873203992844,-0.004066395573318005,
BICOUSDT-ETHWUSDT,02/01-05/31,-0.4713698625564575,0.13706426322460175,9,-0.05237443000078201,3,15,2881,0.2518475353717804,-0.43378081917762756,
ENJUSDT-FILUSDC,02/01-05/31,-0.11525154113769531,0.36154693365097046,18,-0.006402863189578056,8,28,2881,0.642851710319519,-0.5702893137931824,
ADAUSDT-KDAUSDT,02/01-05/31,-0.2818875312805176,0.19597715139389038,23,-0.01225597970187664,12,34,2881,0.4075617492198944,-0.690373957157135,
GMTUSDC-KCALUSDT,02/01-05/31,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
ADAUSDC-APEUSDT,02/01-05/31,0.45179325342178345,0.006690196227282286,2,0.22589662671089172,1,3,2881,0.4698185622692108,-0.014097980223596096,
ADAEUR-APEUSDC,02/01-05/31,0.5436063408851624,0.0068326848559081554,2,0.2718031704425812,2,2,2881,0.5421504378318787,-0.0030840609688311815,
CHZUSDC-GTAIUSDT,02/01-05/31,-3.2898354530334473,0.6650553345680237,20,-0.16449177265167236,9,31,2881,0.431685209274292,-1.2758969068527222,
AGLAUSDT-ARBUSDT,02/01-05/31,-0.029785871505737305,0.24806267023086548,21,-0.0014183748280629516,11,31,2881,1.7440534830093384,-2.5017051696777344,
FITFIUSDT-IZIUSDT,02/01-05/31,1.9054341316223145,0.04007672518491745,2,0.9527170658111572,1,3,2881,2.037970781326294,-0.11095243692398071,
ACSUSDT-ICXUSDT,02/01-05/31,1.9608452320098877,0.07648742944002151,7,0.28012076020240784,2,12,2881,1.9803972244262695,-0.4515056908130646,
HNTUSDT-INTERUSDT,02/01-05/31,0.7423246502876282,0.07140790671110153,8,0.09279058128595352,7,9,2881,0.21071551740169525,-0.11613902449607849,
ATOMUSDT-GODSUSDT,02/01-05/31,-0.7135632038116455,0.25018510222435,14,-0.050968799740076065,4,24,2881,0.5217977166175842,-0.4907818138599396,
CAKEUSDT-FIDAUSDT,02/01-05/31,-0.1036069393157959,0.1636820137500763,23,-0.004504649434238672,10,36,2881,0.25224700570106506,-0.27188435196876526,
FTTUSDT-KSMUSDT,02/01-05/31,-0.15684331953525543,0.07543523609638214,3,-0.052281107753515244,1,5,2881,0.23093849420547485,-0.28153008222579956,
APEUSDC-GODSUSDT,02/01-05/31,0.12042093276977539,0.1484031230211258,9,0.01338010374456644,7,11,2881,0.2669740319252014,-0.5652034878730774,
AGLDUSDT-KUBUSDT,02/01-05/31,1.730271339416504,0.05211891233921051,3,0.5767571330070496,2,4,2881,1.2057832479476929,-0.21703658998012543,
BICOUSDT-KASTAUSDT,02/01-05/31,0.0,0.0,0,0.0,0,0,2881,0.0,0.0,
ENJUSDT-GTAIUSDT,02/01-05/31,1.6929041147232056,0.22075240314006805,11,0.1539003700017929,8,14,2881,0.8186058402061462,-0.12691965699195862,
GENEUSDT-KUBUSDT,02/01-05/31,1.5251595973968506,0.25760161876678467,23,0.06631128489971161,10,36,2881,0.8170511722564697,-0.3070319890975952,
CRVUSDT-HFTUSDC,02/01-05/31,-0.5006925463676453,0.2608643174171448,12,-0.04172438010573387,6,18,2881,0.1782531589269638,-0.21075767278671265,
GMTUSDT-KCALUSDT,02/01-05/31,0.6955262422561646,0.014159567654132843,1,0.6955262422561646,1,1,2881,0.703193187713623,-0.007666936609894037,
ADAUSDC-APEUSDC,02/01-05/31,0.5555459260940552,0.006510346196591854,2,0.2777729630470276,2,2,2881,0.51124107837677,-0.003368682460859418,
GMTUSDC-HOOKUSDT,02/01-05/31,-0.1361667662858963,0.030454272404313087,5,-0.02723335288465023,1,9,2881,0.04235835745930672,-0.11067958921194077,
CHZUSDT-GTAIUSDT,02/01-05/31,-1.1560114622116089,0.6804715991020203,21,-0.05504816398024559,12,30,2881,0.651840329170227,-1.2980620861053467,
AGLAUSDT-ARBUSDC,02/01-05/31,2.5220868587493896,0.24035727977752686,21,0.12009937316179276,12,30,2881,1.7426724433898926,-2.4964473247528076,
DGBUSDT-JUVUSDT,02/01-05/31,-2.3437085151672363,0.055168941617012024,3,-0.7812361717224121,1,5,2881,0.29664406180381775,-1.7335031032562256,
DOMEUSDT-GODSUSDT,02/01-05/31,-2.9600114822387695,0.19142116606235504,11,-0.26909196376800537,4,18,2881,0.9910947680473328,-2.674785852432251,
CYBERUSDT-FIDAUSDT,02/01-05/31,1.3817017078399658,0.16600972414016724,22,0.06280462443828583,13,31,2881,1.3381197452545166,-1.03612220287323,
ATOMUSDT-KCALUSDT,02/01-05/31,0.8267806768417358,0.20647332072257996,13,0.06359851360321045,7,19,2881,0.6611276865005493,-0.21196331083774567,
GALFTUSDT-HVHUSDT,02/01-05/31,-7.7239670753479,0.3145799934864044,7,-1.103423833847046,1,13,2881,0.006572428159415722,-3.4551761150360107,
AFCUSDT-C98USDT,02/01-05/31,3.9203810691833496,0.09942793101072311,7,0.5600544214248657,3,11,2881,4.235862731933594,-1.3620542287826538,
APEUSDT-GODSUSDT,02/01-05/31,-0.7527318000793457,0.16763971745967865,12,-0.06272765249013901,7,17,2881,0.21133527159690857,-0.35614246129989624,
DMAILUSDT-GMTUSDC,02/01-05/31,1.4100112915039062,0.2321297824382782,13,0.10846240818500519,11,15,2881,2.7180864810943604,-3.379950523376465,
AGLDUSDT-HFTUSDT,02/01-05/31,-1.4365540742874146,0.38337528705596924,16,-0.08978462964296341,7,25,2881,0.44357597827911377,-0.7239232659339905,
AVAUSDT-FLOWUSDT,02/01-05/31,-0.0769646167755127,0.2297716587781906,15,-0.00513097457587719,6,24,2881,0.6107531785964966,-0.30123206973075867,
GENEUSDT-INSPUSDT,02/01-05/31,-0.17979830503463745,0.19722896814346313,15,-0.01198655366897583,6,24,2881,0.28830575942993164,-0.30707114934921265,
ADAUSDC-KUBUSDT,02/01-05/31,6.364171028137207,0.3085824251174927,29,0.21945416927337646,17,41,2881,3.802276849746704,-0.4667123556137085,
BATUSDT-JUVUSDT,02/01-05/31,0.6057754158973694,0.010852992534637451,1,0.6057754158973694,1,1,2881,0.6107085943222046,-0.004933193325996399,
ADAUSDT-APEUSDT,02/01-05/31,0.5142945647239685,0.006717857904732227,2,0.25714728236198425,2,2,2881,0.5130761861801147,-0.0034421219024807215,
GMTUSDT-HOOKUSDT,02/01-05/31,-0.13636481761932373,0.056093811988830566,8,-0.017045602202415466,5,11,2881,0.10366282612085342,-0.20481528341770172,
ALGOUSDT-FLOWUSDT,02/01-05/31,0.5872021913528442,0.08710397779941559,13,0.045169398188591,9,17,2881,0.4265705347061157,-0.13542407751083374,
CAPSUSDT-FTTUSDT,02/01-05/31,0.8993918895721436,0.28659117221832275,13,0.06918399035930634,7,19,2881,0.5623531341552734,-0.16390936076641083,
FITFIUSDT-JUVUSDT,02/01-05/31,2.018186569213867,0.023313067853450775,1,2.018186569213867,1,1,2881,2.0314762592315674,-0.013289732858538628,
BTCDAI-BTCEUR,03/02-06/30,3.5411882400512695,0.40873420238494873,21,0.1686280071735382,9,33,2881,2.342155694961548,-0.6181488037109375,
ATOMUSDT-GODSUSDT,03/02-06/30,-12.017773628234863,2.679783344268799,27,-0.445102721452713,7,47,2881,0.23880741000175476,-3.424311876296997,
CITYUSDT-KASTAUSDT,03/02-06/30,-4.256572723388672,2.2686572074890137,23,-0.18506838381290436,8,38,2881,2.6062934398651123,-1.8204854726791382,
FLOWUSDT-HVHUSDT,03/02-06/30,-0.28089848160743713,1.0606389045715332,14,-0.020064176991581917,5,23,2881,0.9015452861785889,-0.5874026417732239,
DMAILUSDT-GMTUSDT,03/02-06/30,-0.48917055130004883,0.25841832160949707,3,-0.1630568504333496,1,5,2881,1.7805633544921875,-1.1625635623931885,
FIDAUSDT-KAVAUSDT,03/02-06/30,19.30889129638672,1.5654802322387695,9,2.145432472229004,7,11,2881,9.540318489074707,-2.4030182361602783,
CGPTUSDT-FILUSDT,03/02-06/30,-4.868011474609375,0.2422126680612564,4,-1.2170028686523438,1,7,2881,0.9894101619720459,-3.49210524559021,
HFTUSDC-KDAUSDT,03/02-06/30,2.3840675354003906,0.5728589296340942,12,0.19867229461669922,7,17,2881,3.3196957111358643,-0.7208799719810486,
C98USDT-FILUSDT,03/02-06/30,1.4425923824310303,0.4618878662586212,11,0.13114476203918457,8,14,2881,0.6731762886047363,-0.2172718197107315,
ADAEUR-APEUSDT,03/02-06/30,3.0700254440307617,0.7568279504776001,12,0.2558354437351227,9,15,2881,2.232473850250244,-1.1162868738174438,
DGBUSDT-JUVUSDT,03/02-06/30,-0.8300268650054932,1.005270004272461,13,-0.06384821981191635,6,20,2881,1.5789271593093872,-1.520932912826538,
ETHUSDC-ETHUSDT,03/02-06/30,-0.29811280965805054,0.37905579805374146,6,-0.04968546703457832,2,10,2881,0.04350525885820389,-0.05063086003065109,
ATOMUSDT-KDAUSDT,03/02-06/30,0.5891549587249756,1.5483053922653198,18,0.032730832695961,9,27,2881,1.405163288116455,-1.0797408819198608,
AFCUSDT-C98USDT,03/02-06/30,0.03609657287597656,0.6071856021881104,17,0.002123327925801277,9,25,2881,1.4363185167312622,-2.59014892578125,
APEUSDC-HFTUSDT,03/02-06/30,-1.0814099311828613,0.46098536252975464,6,-0.18023498356342316,2,10,2881,0.34359273314476013,-0.5066996216773987,
HOOKUSDT-KAVAUSDT,03/02-06/30,3.4637186527252197,0.6386054754257202,12,0.2886432111263275,7,17,2881,1.9776885509490967,-0.3708020746707916,
CBKUSDT-FILUSDC,03/02-06/30,-4.226267337799072,1.8689019680023193,25,-0.1690506935119629,10,40,2881,0.19693364202976227,-1.8270164728164673,
1INCHUSDT-KUBUSDT,03/02-06/30,0.23982729017734528,0.5875297784805298,18,0.013323738239705563,10,26,2881,1.1421575546264648,-0.5077130794525146,
HFTUSDT-KDAUSDT,03/02-06/30,-8.487160682678223,0.6592416763305664,15,-0.5658107399940491,8,22,2881,1.284367561340332,-9.187451362609863,
ADAUSDC-APEUSDT,03/02-06/30,2.755256414413452,0.985569417476654,15,0.18368376791477203,11,19,2881,2.8351640701293945,-1.7380644083023071,
ADAEUR-APEUSDC,03/02-06/30,3.5011582374572754,0.8547523617744446,13,0.2693198621273041,10,16,2881,2.4770467281341553,-1.1232972145080566,
IZIUSDT-KAVAUSDT,03/02-06/30,-7.325625419616699,0.574449896812439,4,-1.8314063549041748,1,7,2881,0.9587986469268799,-3.81356143951416,
CYBERUSDT-FIDAUSDT,03/02-06/30,1.4420948028564453,0.14229464530944824,4,0.36052370071411133,3,5,2881,0.7726295590400696,-0.18820245563983917,
GALFTUSDT-GRTUSDT,03/02-06/30,0.9416412711143494,0.7660025358200073,26,0.03621697053313255,9,43,2881,0.7263444662094116,-0.6252331137657166,
AFCUSDT-CITYUSDT,03/02-06/30,6.534329414367676,0.5016681551933289,14,0.4667378067970276,8,20,2881,1.7697607278823853,-0.3248751759529114,
AGLDUSDT-HFTUSDC,03/02-06/30,0.4950183033943176,1.1757405996322632,17,0.029118724167346954,8,26,2881,3.4096450805664062,-1.0947284698486328,
HOOKUSDT-ICXUSDT,03/02-06/30,2.139610767364502,1.2929425239562988,19,0.11261109262704849,8,30,2881,3.041370391845703,-0.7162685394287109,
CBKUSDT-FILUSDT,03/02-06/30,-0.9585791826248169,2.2026543617248535,27,-0.03550293296575546,13,41,2881,1.9505928754806519,-2.0607361793518066,
GENEUSDT-KUBUSDT,03/02-06/30,-7.058204650878906,0.9085285663604736,5,-1.4116408824920654,4,6,2881,2.6174726486206055,-11.437402725219727,
GMTUSDC-KCALUSDT,03/02-06/30,3.817330837249756,0.8981189727783203,13,0.2936408221721649,9,17,2881,1.889270544052124,-0.7982603907585144,
ADAUSDC-APEUSDC,03/02-06/30,4.039563179016113,0.7706663608551025,14,0.28854021430015564,11,17,2881,3.063058376312256,-1.7581443786621094,
BATUSDT-JSTUSDT,03/02-06/30,2.496164321899414,0.8723957538604736,8,0.31202054023742676,5,11,2881,2.2612667083740234,-2.7899463176727295,
IZIUSDT-KCALUSDT,03/02-06/30,-2.535874605178833,0.2848385274410248,4,-0.6339686512947083,2,6,2881,1.1790928840637207,-3.69681453704834,
HNTUSDT-INTERUSDT,03/02-06/30,9.194260597229004,0.2829110622406006,3,3.064753532409668,2,4,2881,9.104459762573242,-1.067256212234497,
APEXUSDT-KASTAUSDT,03/02-06/30,-4.426269054412842,2.5450263023376465,27,-0.16393588483333588,12,42,2881,1.9979314804077148,-2.1515514850616455,
AXLUSDT-FILUSDC,03/02-06/30,0.35748520493507385,0.5218477249145508,14,0.025534657761454582,8,20,2881,1.0537651777267456,-0.835763692855835,
AGLDUSDT-HFTUSDT,03/02-06/30,0.7039012908935547,1.0336992740631104,17,0.04140595719218254,8,26,2881,3.293134927749634,-1.0162925720214844,
CTCUSDT-DMAILUSDT,03/02-06/30,1.3934327363967896,0.8627679347991943,11,0.12667571008205414,6,16,2881,3.1208336353302,-1.8619900941848755,
