pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
COMPUSDT-GTAIUSDT,02/01-05/31,-5.2328677,0.8016733527183533,61,-0.08578472,32,90,2881,2.0356913,-1.8494275
FILUSDC-GTAIUSDT,02/01-05/31,13.032198,0.30420517921447754,38,0.34295258,23,53,2881,3.3600361,-1.0002803
DOTUSDC-KDAUSDT,02/01-05/31,-1.1177399,1.1103945970535278,69,-0.016199129,35,103,2881,2.1338954,-1.2951462
GALFTUSDT-GRTUSDT,02/01-05/31,-11.290983,1.8013331890106201,46,-0.24545616,19,73,2881,5.9268074,-4.1963634
ARTYUSDT-KUBUSDT,02/01-05/31,-2.164242,1.2872068881988525,63,-0.034353048,27,98,2881,1.7865855,-1.3104621
FLOWUSDT-HVHUSDT,02/01-05/31,0.10849297,0.4917107820510864,48,0.0022602703,22,74,2881,1.5590062,-0.90147054
CELOUSDT-FITFIUSDT,02/01-05/31,5.614282,0.6627541780471802,63,0.08911559,38,88,2881,1.4429792,-1.195932
CELOUSDT-FLOWUSDT,02/01-05/31,-2.905177,0.7481285929679871,70,-0.04150253,38,101,2881,1.1161898,-3.2518346
GENEUSDT-KDAUSDT,02/01-05/31,1.5223123,0.6542330980300903,48,0.031714838,24,72,2881,1.5962963,-1.7004282
CGPTUSDT-FILUSDT,02/01-05/31,-2.4321375,0.3167497515678406,65,-0.0374175,31,98,2881,0.7461606,-1.1829624
INSPUSDT-KSMUSDT,02/01-05/31,-4.4863677,1.5715059041976929,66,-0.06797527,35,96,2881,3.5555534,-1.7413666
HFTUSDC-KUBUSDT,02/01-05/31,1.373868,0.9600136280059814,71,0.019350253,39,102,2881,1.739791,-1.7019871
C98USDT-CHZUSDT,02/01-05/31,0.7161056,0.4793189764022827,62,0.01155009,35,89,2881,2.0400934,-0.91301394
AFGUSDT-FXSUSDT,02/01-05/31,13.206339,0.8854846358299255,45,0.2934742,24,65,2881,6.7351537,-3.7034097
CHZUSDC-FILUSDC,02/01-05/31,1.7073617,0.6411330699920654,44,0.038803674,21,67,2881,4.1700416,-1.0186039
ADAEUR-ADAUSDC,02/01-05/31,4.393063,1.132599949836731,109,0.04030333,81,137,2881,0.30442727,-0.30454186
IZIUSDT-KAVAUSDT,02/01-05/31,8.322791,0.4110334515571594,37,0.2249403,19,55,2881,6.4194975,-2.8056598
ETHUSDC-ETHUSDT,02/01-05/31,-1.0805151,1.383657455444336,76,-0.014217305,37,115,2881,0.0113063445,-0.043017607
FILUSDT-GTAIUSDT,02/01-05/31,1.436895,0.34046828746795654,44,0.032656703,21,67,2881,3.0684094,-1.1314862
DOTUSDT-KDAUSDT,02/01-05/31,2.7111185,1.0975282192230225,67,0.040464453,38,96,2881,2.273261,-1.302354
CITYUSDT-KASTAUSDT,02/01-05/31,0.055535793,0.337742418050766,46,0.0012072999,21,71,2881,1.9961978,-1.5378337
ARTYUSDT-GENEUSDT,02/01-05/31,-0.24776793,1.357608675956726,57,-0.0043468056,24,89,2881,2.9085317,-1.1685071
APEUSDC-HFTUSDT,02/01-05/31,5.0806656,1.066138505935669,65,0.078164086,36,94,2881,1.6541415,-0.9156858
DMAILUSDT-GALFTUSDT,02/01-05/31,-5.897058,0.3850560784339905,54,-0.10920478,26,81,2881,2.341928,-3.1655889
BICOUSDT-DUELUSDT,02/01-05/31,8.92445,0.7109494209289551,41,0.21766952,18,64,2881,4.854049,-1.1861125
CBKUSDT-ENJUSDT,02/01-05/31,5.052259,0.4048077464103699,66,0.07654938,35,97,2881,3.576783,-1.2321839
C98USDT-GTAIUSDT,02/01-05/31,4.6848054,0.39456331729888916,54,0.086755656,30,78,2881,1.1324931,-0.7456815
ADAEUR-KUBUSDT,02/01-05/31,2.9180548,0.47140878438949585,69,0.04229065,39,98,2881,1.905926,-1.9242473
HFTUSDT-KUBUSDT,02/01-05/31,3.367053,1.0170683860778809,74,0.045500718,41,106,2881,1.4568759,-1.4149944
C98USDT-CHZUSDC,02/01-05/31,0.6198086,0.5657088756561279,72,0.008608453,42,102,2881,1.1601719,-0.9032566
BATUSDT-JSTUSDT,02/01-05/31,2.2053566,0.291265070438385,51,0.043242287,23,79,2881,1.4827986,-0.96226645
CHZUSDC-FILUSDT,02/01-05/31,2.2197278,0.5914177894592285,41,0.0541397,18,64,2881,4.108852,-1.0155615
CAPSUSDT-KUBUSDT,02/01-05/31,5.140118,1.0938270092010498,57,0.09017751,32,82,2881,1.5650276,-0.7398345
ERTHAUSDT-KASTAUSDT,02/01-05/31,8.305549,0.8287349939346313,47,0.1767138,23,71,2881,7.182884,-2.1274784
ETCUSDT-JUVUSDT,02/01-05/31,1.8476164,0.6683005094528198,67,0.027576365,37,97,2881,1.2872252,-1.467983
DOTUSDC-FTTUSDT,02/01-05/31,-0.663759,0.8995676636695862,46,-0.014429543,22,70,2881,1.309445,-1.1493762
GALFTUSDT-HBARUSDT,02/01-05/31,-21.554487,1.675477385520935,47,-0.45860612,16,77,2881,5.889824,-4.571889
APEXUSDT-AVAUSDT,02/01-05/31,6.6244035,0.957289457321167,55,0.1204437,34,76,2881,1.3728242,-1.943329
AFCUSDT-ANKRUSDT,02/01-05/31,13.991898,0.4888056814670563,44,0.31799766,28,60,2881,2.5195982,-1.4130186
AFCUSDT-BICOUSDT,02/01-05/31,12.483933,0.4428030848503113,43,0.29032403,25,61,2881,2.2473664,-2.1914878
AGLDUSDT-APEUSDC,02/01-05/31,5.6164446,0.6562641859054565,69,0.08139775,39,99,2881,2.0455024,-0.87555265
CBKUSDT-FILUSDC,02/01-05/31,3.5736299,0.3324139714241028,59,0.060569998,37,80,2881,1.4109204,-0.88831973
AVAUSDT-FITFIUSDT,02/01-05/31,4.5401382,0.9505094289779663,60,0.07566897,33,86,2881,2.6264613,-1.6734598
1INCHUSDT-KUBUSDT,02/01-05/31,4.639067,0.3382847309112549,52,0.08921283,26,78,2881,1.2142826,-1.094978
HFTUSDC-KDAUSDT,02/01-05/31,-5.8672776,0.935875654220581,61,-0.09618488,24,97,2881,1.2481211,-1.2101585
GODSUSDT-KSMUSDT,02/01-05/31,-8.136198,0.6917427778244019,61,-0.1333803,24,97,2881,0.59747225,-1.4605359
1INCHUSDT-AXSUSDT,02/01-05/31,-0.9307351,0.6692414283752441,64,-0.014542736,33,94,2881,0.4438215,-0.89048696
5IREUSDT-FXSUSDT,02/01-05/31,-9.4682045,2.6467201709747314,58,-0.1632449,30,85,2881,1.9503323,-3.3839655
CHZUSDT-FILUSDT,02/01-05/31,-4.3632274,0.6999435424804688,47,-0.09283462,21,73,2881,1.2720195,-1.6749525
CAPSUSDT-GTAIUSDT,02/01-05/31,5.4351187,1.2186858654022217,55,0.098820336,36,74,2881,1.4858117,-1.310087
ERTHAUSDT-FLOWUSDT,02/01-05/31,2.390452,0.5848761796951294,42,0.05691552,19,65,2881,3.658274,-1.9059803
FILUSDC-JUVUSDT,02/01-05/31,7.3495655,0.4558185338973999,65,0.11307024,34,96,2881,1.7473357,-0.8722954
DOTUSDT-FTTUSDT,02/01-05/31,1.9687951,0.9174007177352905,47,0.041889258,22,72,2881,2.8805165,-1.2143781
APEXUSDT-KASTAUSDT,02/01-05/31,-4.282922,0.8020507097244263,50,-0.08565844,26,74,2881,1.0193113,-6.0938396
APEXUSDC-AVAUSDT,02/01-05/31,3.1535835,0.771897554397583,40,0.078839585,18,62,2881,3.3504639,-4.524377
AXLUSDT-FILUSDT,02/01-05/31,3.680095,0.5972198247909546,46,0.08000206,18,73,2881,3.2993486,-1.5907018
CTCUSDT-DMAILUSDT,02/01-05/31,-3.263907,0.48530644178390503,47,-0.06944483,20,74,2881,0.62807447,-1.1875595
HOOKUSDT-KAVAUSDT,02/01-05/31,-0.30586088,0.487938791513443,71,-0.0043078996,38,104,2881,0.8889399,-1.1405019
CBKUSDT-FILUSDT,02/01-05/31,3.7942476,0.3328017294406891,62,0.06119754,40,83,2881,2.0910072,-0.7810888
FIDAUSDT-HOOKUSDT,02/01-05/31,1.6199318,0.24130567908287048,65,0.024922028,37,92,2881,1.0246613,-0.59621805
ADAUSDC-KDAUSDT,02/01-05/31,-0.03286028,0.6082532405853271,72,-0.00045639277,40,103,2881,1.9479109,-1.437701
HFTUSDT-KDAUSDT,02/01-05/31,-6.1369667,1.0332069396972656,66,-0.09298434,27,104,2881,1.0645317,-1.2360927
1INCHUSDT-ICXUSDT,02/01-05/31,0.7306214,0.31194525957107544,44,0.016605033,18,70,2881,0.8215436,-0.45845386
ADAEUR-APEUSDT,02/01-05/31,7.2063723,0.38713425397872925,49,0.14706883,28,69,2881,2.575244,-0.7739294
BATUSDT-CBKUSDT,02/01-05/31,5.36283,0.37154749035835266,70,0.07661186,43,97,2881,1.6173809,-1.4648775
AGLAUSDT-APPUSDT,02/01-05/31,-1.4873042,1.497666597366333,58,-0.025643175,30,86,2881,3.1260812,-2.4517667
JSTUSDT-JUVUSDT,02/01-05/31,-0.3483987,0.1908779740333557,45,-0.007742193,24,66,2881,0.99617255,-1.0922476
ACSUSDT-HOOKUSDT,02/01-05/31,2.294805,0.3505414128303528,47,0.04882564,22,72,2881,2.7157395,-3.3192518
FILUSDT-JUVUSDT,02/01-05/31,7.5868807,0.47509074211120605,68,0.111571774,41,95,2881,1.23228,-0.9020486
AXSUSDT-KUBUSDT,02/01-05/31,2.560781,0.480426162481308,53,0.048316624,25,81,2881,1.7466995,-1.2134821
DYDXUSDT-KCALUSDT,02/01-05/31,6.2059617,0.5363929271697998,57,0.10887652,32,82,2881,1.8190699,-0.9098166
ARTYUSDT-KDAUSDT,02/01-05/31,-7.3439045,1.021237850189209,48,-0.15299802,11,84,2881,1.068641,-1.1739799
AXLUSDT-FILUSDC,02/01-05/31,-5.425436,0.6098725199699402,47,-0.11543481,17,76,2881,3.620513,-1.680485
CELOUSDT-CGPTUSDT,02/01-05/31,-1.5693971,0.6244512796401978,68,-0.02307937,41,95,2881,2.4693024,-4.0923414
HOOKUSDT-ICXUSDT,02/01-05/31,2.5663004,0.24580004811286926,43,0.059681404,27,59,2881,1.2400205,-0.986541
BICOUSDT-ETHWUSDT,02/01-05/31,-7.633834,0.9056406617164612,55,-0.13879699,25,84,2881,1.5002266,-1.6983627
ENJUSDT-FILUSDC,02/01-05/31,0.4444312,0.753400981426239,65,0.006837403,37,92,2881,1.0293947,-1.2765342
ADAUSDT-KDAUSDT,02/01-05/31,5.8050995,0.5555647015571594,68,0.08536911,40,95,2881,2.398449,-1.4815284
GMTUSDC-KCALUSDT,02/01-05/31,2.168953,0.4461207389831543,52,0.041710634,24,80,2881,0.7641122,-0.65955436
ADAUSDC-APEUSDT,02/01-05/31,2.7478747,0.4908829629421234,54,0.050886568,28,80,2881,2.167982,-0.87335646
ADAEUR-APEUSDC,02/01-05/31,4.7550163,0.3625030219554901,46,0.10336992,27,64,2881,2.1316774,-0.6103219
CHZUSDC-GTAIUSDT,02/01-05/31,4.777064,1.1599743366241455,60,0.07961773,33,87,2881,4.861755,-1.58024
AGLAUSDT-ARBUSDT,02/01-05/31,-2.467891,0.6942965984344482,54,-0.045701686,26,81,2881,2.908421,-2.5722158
FITFIUSDT-IZIUSDT,02/01-05/31,0.30736542,0.8045814633369446,50,0.0061473083,20,80,2881,4.7149606,-1.7706662
ACSUSDT-ICXUSDT,02/01-05/31,4.5192375,0.4076327383518219,50,0.09038475,22,78,2881,2.4969468,-1.3493656
HNTUSDT-INTERUSDT,02/01-05/31,0.4285456,0.8496651649475098,63,0.006802311,31,94,2881,3.8444748,-1.0216702
ATOMUSDT-GODSUSDT,02/01-05/31,-3.6945808,0.946336030960083,65,-0.056839705,36,94,2881,1.0614378,-1.3623713
CAKEUSDT-FIDAUSDT,02/01-05/31,5.7542777,0.48500534892082214,73,0.07882572,41,105,2881,2.452614,-0.9155906
FTTUSDT-KSMUSDT,02/01-05/31,-3.1262474,0.9310461282730103,44,-0.071051076,19,68,2881,1.7776521,-1.8386909
APEUSDC-GODSUSDT,02/01-05/31,2.9760864,0.8558969497680664,66,0.045092218,39,93,2881,1.8130469,-1.3494664
AGLDUSDT-KUBUSDT,02/01-05/31,-2.3466234,0.400823712348938,53,-0.044275913,24,82,2881,1.5153673,-2.4853141
BICOUSDT-KASTAUSDT,02/01-05/31,-5.30303,0.771087110042572,47,-0.11283042,15,79,2881,1.878218,-2.5084128
ENJUSDT-GTAIUSDT,02/01-05/31,-1.9540265,0.8594479560852051,63,-0.031016294,34,91,2881,5.4897027,-2.842055
GENEUSDT-KUBUSDT,02/01-05/31,-4.9982276,0.7749592661857605,64,-0.078097306,29,98,2881,1.391004,-1.9636846
CRVUSDT-HFTUSDC,02/01-05/31,0.5423109,0.8666961193084717,64,0.008473608,36,92,2881,0.76290506,-0.9859374
GMTUSDT-KCALUSDT,02/01-05/31,3.435361,0.4923645257949829,57,0.06026949,28,86,2881,0.9872162,-0.7884902
ADAUSDC-APEUSDC,02/01-05/31,0.7498628,0.47401365637779236,52,0.014420439,28,75,2881,2.066691,-0.89431065
GMTUSDC-HOOKUSDT,02/01-05/31,0.82266355,0.3590717017650604,67,0.012278561,39,95,2881,0.62164515,-0.986101
CHZUSDT-GTAIUSDT,02/01-05/31,-3.9368944,1.167480230331421,63,-0.06249039,34,92,2881,1.4451591,-2.002889
AGLAUSDT-ARBUSDC,02/01-05/31,-2.6522331,0.7450335025787354,58,-0.04572816,29,86,2881,2.909411,-1.7166798
DGBUSDT-JUVUSDT,02/01-05/31,3.8724568,0.4920712113380432,48,0.08067618,23,73,2881,1.5958827,-1.1554916
DOMEUSDT-GODSUSDT,02/01-05/31,15.388655,0.6772401928901672,56,0.2747974,38,73,2881,4.2616153,-3.3031833
CYBERUSDT-FIDAUSDT,02/01-05/31,-0.5748968,0.4903678596019745,64,-0.008982763,29,98,2881,3.388075,-1.1180489
ATOMUSDT-KCALUSDT,02/01-05/31,-2.502367,1.1801629066467285,71,-0.035244606,37,105,2881,1.1349,-1.4573259
GALFTUSDT-HVHUSDT,02/01-05/31,-28.397224,1.6107414960861206,47,-0.60419625,21,73,2881,3.477572,-10.386997
AFCUSDT-C98USDT,02/01-05/31,0.30935955,0.5705059170722961,53,0.0058369725,34,72,2881,2.1631153,-8.33123
APEUSDT-GODSUSDT,02/01-05/31,-0.9060538,0.9297890663146973,70,-0.012943625,40,100,2881,1.7434921,-2.1663487
DMAILUSDT-GMTUSDC,02/01-05/31,1.0261463,0.4116757810115814,58,0.017692177,35,80,2881,2.7158477,-1.8437887
AGLDUSDT-HFTUSDT,02/01-05/31,-0.08389926,0.8916193246841431,66,-0.001271201,35,97,2881,1.3874424,-1.2376165
AVAUSDT-FLOWUSDT,02/01-05/31,2.7158828,0.9207973480224609,65,0.04178281,37,93,2881,3.282351,-1.7934401
GENEUSDT-INSPUSDT,02/01-05/31,5.3904123,1.2030380964279175,63,0.0855621,35,91,2881,2.6811051,-2.3556347
ADAUSDC-KUBUSDT,02/01-05/31,5.8042917,0.492599219083786,65,0.089296795,41,88,2881,1.8897004,-2.0696507
BATUSDT-JUVUSDT,02/01-05/31,-0.5314928,0.24549955129623413,49,-0.010846793,21,77,2881,0.88309145,-0.7368566
ADAUSDT-APEUSDT,02/01-05/31,1.9357656,0.43344298005104065,48,0.04032845,23,73,2881,2.1541348,-0.8002237
GMTUSDT-HOOKUSDT,02/01-05/31,1.2029576,0.3546324372291565,61,0.019720618,34,88,2881,0.5993157,-0.48619074
ALGOUSDT-FLOWUSDT,02/01-05/31,2.3057542,0.44352853298187256,62,0.037189584,38,86,2881,1.5140023,-0.47983998
CAPSUSDT-FTTUSDT,02/01-05/31,-0.86230177,1.1046361923217773,49,-0.017597996,26,72,2881,1.2670717,-1.8685048
FITFIUSDT-JUVUSDT,02/01-05/31,0.9671566,0.7789220809936523,49,0.01973789,22,76,2881,2.019114,-2.022474
BTCDAI-BTCEUR,03/02-06/30,18.574015,3.1356568336486816,90,0.20637794,65,114,2881,2.4230359,-1.4568182
ATOMUSDT-GODSUSDT,03/02-06/30,-9.066641,7.399715900421143,72,-0.12592557,36,107,2881,6.9736786,-8.569983
CITYUSDT-KASTAUSDT,03/02-06/30,-12.611345,5.025742530822754,52,-0.24252588,24,80,2881,8.103329,-8.397036
FLOWUSDT-HVHUSDT,03/02-06/30,2.560666,5.45377254486084,57,0.044923965,33,80,2881,2.8574398,-4.7917094
DMAILUSDT-GMTUSDT,03/02-06/30,19.267372,2.492931365966797,46,0.4188559,26,66,2881,4.766425,-1.7628653
FIDAUSDT-KAVAUSDT,03/02-06/30,-21.573008,6.480438232421875,46,-0.46897843,21,71,2881,15.932865,-7.8578897
CGPTUSDT-FILUSDT,03/02-06/30,-1.1796501,5.067167282104492,48,-0.024576044,21,75,2881,11.253665,-5.011137
HFTUSDC-KDAUSDT,03/02-06/30,-12.128717,5.0867438316345215,72,-0.16845441,33,110,2881,1.6688265,-1.8658309
C98USDT-FILUSDT,03/02-06/30,-3.67228,4.6944661140441895,61,-0.060201313,32,89,2881,3.4143717,-2.3022518
ADAEUR-APEUSDT,03/02-06/30,6.9289165,5.559088706970215,65,0.10659871,38,92,2881,15.732611,-3.9343004
DGBUSDT-JUVUSDT,03/02-06/30,-6.2520523,5.348466873168945,65,-0.09618542,38,91,2881,1.9055219,-8.144605
ETHUSDC-ETHUSDT,03/02-06/30,-3.7964134,4.107526779174805,76,-0.04995281,25,127,2881,0.057779998,-0.11192586
ATOMUSDT-KDAUSDT,03/02-06/30,-10.165348,6.70030403137207,72,-0.14118539,37,106,2881,1.9124665,-3.9259315
AFCUSDT-C98USDT,03/02-06/30,5.575183,2.4508488178253174,58,0.096123844,34,82,2881,4.6451855,-5.4219804
APEUSDC-HFTUSDT,03/02-06/30,15.403564,6.756598949432373,71,0.21695161,49,92,2881,2.8326948,-2.3580217
HOOKUSDT-KAVAUSDT,03/02-06/30,-3.5397668,4.965166091918945,53,-0.066788055,28,78,2881,6.0531597,-1.6248891
CBKUSDT-FILUSDC,03/02-06/30,12.484717,4.85982608795166,65,0.19207257,36,94,2881,13.453507,-2.1237755
1INCHUSDT-KUBUSDT,03/02-06/30,2.7730117,1.681907296180725,67,0.041388232,36,98,2881,2.5302942,-1.4834033
HFTUSDT-KDAUSDT,03/02-06/30,-0.5077369,4.766083717346191,65,-0.0078113372,33,96,2881,2.5176167,-1.9051338
ADAUSDC-APEUSDT,03/02-06/30,5.3163004,5.766805648803711,59,0.090106785,32,86,2881,13.813734,-3.2077804
ADAEUR-APEUSDC,03/02-06/30,14.467182,5.928635597229004,71,0.20376313,43,99,2881,15.141335,-3.1510448
IZIUSDT-KAVAUSDT,03/02-06/30,11.971307,2.9884846210479736,46,0.2602458,26,65,2881,7.8988323,-8.968626
CYBERUSDT-FIDAUSDT,03/02-06/30,-4.028625,1.8788197040557861,47,-0.08571543,23,71,2881,2.052806,-2.44959
GALFTUSDT-GRTUSDT,03/02-06/30,-2.569824,1.3827649354934692,48,-0.053538,21,74,2881,1.1531757,-1.8764616
AFCUSDT-CITYUSDT,03/02-06/30,19.487988,2.3775269985198975,63,0.30933315,46,79,2881,3.0948062,-2.637551
AGLDUSDT-HFTUSDC,03/02-06/30,-14.845987,3.462951421737671,58,-0.2559653,26,89,2881,2.3629038,-3.4480138
HOOKUSDT-ICXUSDT,03/02-06/30,-1.8737881,4.822979927062988,53,-0.03535449,28,77,2881,2.89958,-2.2030127
CBKUSDT-FILUSDT,03/02-06/30,-4.63488,5.148916244506836,67,-0.069177315,34,100,2881,7.00757,-2.8057625
GENEUSDT-KUBUSDT,03/02-06/30,-52.545387,4.910503387451172,51,-1.0303017,24,78,2881,10.07159,-35.831833
GMTUSDC-KCALUSDT,03/02-06/30,-1.2978725,3.84121036529541,53,-0.02448816,30,75,2881,4.914953,-5.8035703
ADAUSDC-APEUSDC,03/02-06/30,14.609545,7.100059509277344,73,0.20013075,44,102,2881,13.375125,-3.093428
BATUSDT-JSTUSDT,03/02-06/30,-9.158057,4.836552143096924,67,-0.13668743,30,103,2881,9.272878,-4.9333987
IZIUSDT-KCALUSDT,03/02-06/30,10.741926,2.169804334640503,39,0.27543402,22,56,2881,7.9408784,-9.04785
HNTUSDT-INTERUSDT,03/02-06/30,14.708381,3.9300661087036133,44,0.33428138,20,67,2881,18.672262,-4.5299487
APEXUSDT-KASTAUSDT,03/02-06/30,-2.420617,3.8836185932159424,58,-0.041734777,29,86,2881,2.095374,-3.5066044
AXLUSDT-FILUSDC,03/02-06/30,-4.426244,3.3020100593566895,65,-0.06809606,39,91,2881,1.7385721,-5.262017
AGLDUSDT-HFTUSDT,03/02-06/30,-7.556901,3.109018087387085,55,-0.1373982,26,84,2881,2.8083048,-3.4919946
CTCUSDT-DMAILUSDT,03/02-06/30,-2.952853,2.250441312789917,40,-0.07382132,18,61,2881,4.8854513,-2.8011963
ENJUSDT-GTAIUSDT,03/02-06/30,1.9308548,5.796497344970703,54,0.03575657,29,79,2881,4.5824885,-2.8018553
AVAUSDT-FLOWUSDT,03/02-06/30,-17.398909,2.6257829666137695,45,-0.38664243,14,75,2881,3.1378272,-4.7845507
GMTUSDT-KCALUSDT,03/02-06/30,6.6558805,5.7679643630981445,69,0.09646203,35,102,2881,6.329176,-3.1577015
ADAUSDT-APEUSDT,03/02-06/30,12.179707,5.9572649002075195,61,0.19966732,34,88,2881,13.765245,-3.2589974
ALGOUSDT-FLOWUSDT,03/02-06/30,2.964653,7.881385803222656,66,0.044918984,43,88,2881,2.3258681,-2.2469335
ERTHAUSDT-KASTAUSDT,03/02-06/30,7.9875402,1.10426664352417,36,0.22187611,16,55,2881,4.9723797,-0.97937447
FILUSDT-JUVUSDT,03/02-06/30,-7.3292003,3.775941848754883,53,-0.1382868,29,76,2881,4.185815,-5.7977605
CAKEUSDT-FIDAUSDT,03/02-06/30,27.30528,1.380216121673584,56,0.4875943,34,77,2881,13.527893,-3.3201246
AXLUSDT-FILUSDT,03/02-06/30,-2.538586,3.330758571624756,65,-0.03905517,39,91,2881,1.6784813,-5.2810574
CELOUSDT-FITFIUSDT,03/02-06/30,0.6280031,8.194845199584961,69,0.009101494,42,95,2881,2.8474848,-2.266118
BICOUSDT-DUELUSDT,03/02-06/30,10.792997,3.9951469898223877,46,0.23463038,23,68,2881,5.565883,-2.5931203
FIDAUSDT-HOOKUSDT,03/02-06/30,-39.548084,9.274950981140137,52,-0.76054007,20,83,2881,8.558381,-9.875779
GENEUSDT-KDAUSDT,03/02-06/30,12.043989,4.945930480957031,45,0.2676442,19,70,2881,29.040127,-11.93929
ADAUSDC-KUBUSDT,03/02-06/30,15.766296,5.274825096130371,64,0.24634838,38,89,2881,5.2396903,-3.2371225
GMTUSDT-KAVAUSDT,03/02-06/30,-4.1001425,5.721696853637695,69,-0.059422355,36,101,2881,4.243784,-3.9844737
AGLAUSDT-APPUSDT,03/02-06/30,23.191092,1.6042927503585815,45,0.5153576,25,65,2881,9.33425,-2.1586885
ERTHAUSDT-FLOWUSDT,03/02-06/30,3.6701136,1.0431418418884277,38,0.096581936,21,54,2881,1.948766,-3.0013747
FILUSDC-JUVUSDT,03/02-06/30,-7.879726,3.027536630630493,49,-0.16081074,29,69,2881,5.794931,-13.614818
DYDXUSDT-KCALUSDT,03/02-06/30,-5.7256174,6.61582088470459,64,-0.08946277,34,94,2881,9.520264,-7.5059566
ARTYUSDT-KDAUSDT,03/02-06/30,-6.2606697,1.177344799041748,50,-0.1252134,23,77,2881,1.5934497,-4.384974
BICOUSDT-KASTAUSDT,03/02-06/30,10.541775,3.55582594871521,51,0.20670147,25,77,2881,11.40928,-1.7513587
BICOUSDT-ETHWUSDT,03/02-06/30,1.9541521,3.5058770179748535,48,0.040711503,23,73,2881,5.1125875,-1.636499
AVAUSDT-FITFIUSDT,03/02-06/30,-21.164095,4.77500057220459,61,-0.34695238,27,94,2881,2.6399415,-3.3990045
1INCHUSDT-AXSUSDT,03/02-06/30,-12.437883,1.0577170848846436,44,-0.28267917,14,73,2881,0.7640989,-6.1117835
ADAUSDT-KUBUSDT,03/02-06/30,10.11395,4.984545707702637,63,0.16053888,38,87,2881,7.873016,-4.6127663
ADAUSDT-APEUSDC,03/02-06/30,6.663844,6.3231730461120605,65,0.10252068,39,91,2881,8.689277,-3.1503093
ADAEUR-ADAUSDC,03/02-06/30,8.846075,7.711862087249756,84,0.10531042,65,103,2881,1.3575599,-1.2632806
ACSUSDT-HOOKUSDT,03/02-06/30,10.609386,3.4727306365966797,50,0.21218772,27,73,2881,4.141426,-1.3771582
FILUSDC-GTAIUSDT,03/02-06/30,-20.9538,2.558342456817627,40,-0.523845,12,68,2881,3.9521115,-4.761029
FTTUSDT-KSMUSDT,03/02-06/30,18.146,1.6560064554214478,63,0.28803176,44,81,2881,6.777381,-3.0029984
ARTYUSDT-GENEUSDT,03/02-06/30,4.3195057,0.7286651730537415,49,0.088153176,23,75,2881,1.8559686,-1.3406818
CELOUSDT-CGPTUSDT,03/02-06/30,11.382534,4.849692344665527,55,0.20695516,27,82,2881,2.4680374,-1.4300791
CELOUSDT-FLOWUSDT,03/02-06/30,-7.064401,7.266763687133789,71,-0.09949861,39,103,2881,2.728178,-2.6313848
CGPTUSDT-FILUSDC,03/02-06/30,-25.38337,4.805459499359131,48,-0.5288202,18,77,2881,4.596969,-10.983066
