sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
7.734199677070162,7.728899323898806,-63.39390069193905,-0.04607205077396299,1015.7545578962599,151.0,6.726851376796423,18.079532666866875,0.6622516556291391,134.30042293295264,-34.93434011185309,6865,75.0,336.96210028231144,45.766666666666666,0.007969455050329746,161.62323,-30.037697,6.8323193
