,PnL
2023-10-01,0.0
2023-10-02,-5.511682915035635
2023-10-03,3.8243915082421154
2023-10-04,-1.2382290947716683
2023-10-05,-0.1106117523740977
2023-10-06,0.1911756102927029
2023-10-07,0.5670462655834854
2023-10-08,1.1472287255746778
2023-10-09,1.1807126322528347
2023-10-10,1.0093101204838604
2023-10-11,3.153018314857036
2023-10-12,-9.86293425783515
2023-10-13,-1.2739303731359541
2023-10-14,0.12857721047475934
2023-10-15,5.428859812673181
2023-10-16,9.046927747316658
2023-10-17,4.353375669801608
2023-10-18,0.0
2023-10-19,1.898597538820468
2023-10-20,1.6264507400337607
2023-10-21,-2.8067693933844566
2023-10-22,1.5393371786922216
2023-10-23,6.589854893041775
2023-10-24,18.167718468699604
2023-10-25,2.9430691227316856
2023-10-26,-12.043276643380523
2023-10-27,-0.42502947617322206
2023-10-28,-8.46968900715001
2023-10-29,3.5531880455091596
2023-10-30,3.218984190374613
2023-10-31,0.0
