pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
SISUSDT-XLMUSDC,05/30-08/28,-12.657812,0.0,9,-1.4064236,3,15,2881,2.196736,-5.6226196
SISUSDT-XAVAUSDT,05/30-08/28,-10.155157,0.0,8,-1.2693946,1,15,2881,1.7832812,-5.1245427
ALGOUSDT-SLPUSDT,05/30-08/28,-4.392817,0.0,8,-0.5491021,5,11,2881,0.49315435,-3.6473746
ALGOUSDT-SCUSDT,05/30-08/28,0.58749425,0.0,4,0.14687356,4,4,2881,0.20016323,-0.00668538
GRTUSDT-SIDUSUSDT,05/30-08/28,-0.056900308,0.0,4,-0.014225077,2,6,2881,0.4265783,-0.37055779
GRTUSDT-NEXOUSDT,05/30-08/28,-2.123361,0.0,7,-0.3033373,3,11,2881,0.36706594,-1.7030377
GALAUSDT-WEMIXUSDT,05/30-08/28,0.7352321,0.0,19,0.038696427,11,27,2881,1.4965584,-1.1741568
HBARUSDT-SIDUSUSDT,05/30-08/28,-0.30717844,0.0,4,-0.07679461,2,6,2881,0.15663975,-0.38365135
ZILUSDT-ZRXUSDT,05/30-08/28,-0.5916307,0.0,13,-0.045510054,8,18,2881,1.2298983,-1.8318461
ANKRUSDT-MVUSDT,05/30-08/28,-27.888744,0.0,11,-2.5353403,2,20,2881,0.30545008,-7.6571984
ANKRUSDT-SIDUSUSDT,05/30-08/28,-25.750546,0.0,12,-2.1458788,2,22,2881,0.33859462,-7.65761
IZIUSDT-PERPUSDT,05/30-08/28,3.7700567,0.0,11,0.34273243,7,15,2881,1.4163016,-0.39335537
ANKRUSDT-PSTAKEUSDT,05/30-08/28,-16.086514,0.0,6,-2.6810856,2,10,2881,1.5230063,-7.6215825
JSTUSDT-PSTAKEUSDT,05/30-08/28,-5.2828965,0.0,6,-0.88048273,3,9,2881,0.7156574,-3.688736
JSTUSDT-MIXUSDT,05/30-08/28,1.4537345,0.0,4,0.36343363,2,6,2881,1.5395952,-0.10773402
THNUSDT-VPADUSDT,05/30-08/28,0.08640206,0.0,11,0.007854733,5,17,2881,0.7913672,-0.48765373
DGBUSDT-IZIUSDT,05/30-08/28,4.614455,0.0,8,0.5768069,7,9,2881,2.4133658,-0.0824445
MIXUSDT-PSTAKEUSDT,05/30-08/28,0.7936114,0.0,6,0.13226856,3,9,2881,1.9651711,-1.9193052
ALGOBTC-MANABTC,05/30-08/28,5.314797,0.0,3,1.7715989,3,3,2881,2.8532515,-0.033326317
EGLDUSDT-PERPUSDT,06/29-09/27,0.27331525,0.0,4,0.06832881,2,6,2881,0.53329104,-0.22541733
COMPUSDT-ICPUSDT,06/29-09/27,0.0,0.0,0,0.0,0,0,2881,0.0,0.0
SOLUSDC-SUSHIUSDT,06/29-09/27,-1.459743,0.0,6,-0.2432905,3,9,2881,0.54121095,-0.8769877
SOLUSDT-SUSHIUSDT,06/29-09/27,0.17625332,0.0,4,0.04406333,3,5,2881,0.61645216,-0.8562413
FTTUSDT-UNIUSDT,06/29-09/27,-1.1088853,0.0,3,-0.36962843,1,5,2881,0.1882978,-1.2067243
LINKUSDT-NEARUSDT,06/29-09/27,-2.1980302,0.0,4,-0.54950756,0,8,2881,0.0,-1.029875
DOTUSDC-GRTUSDT,06/29-09/27,12.817825,0.0,10,1.2817825,6,14,2881,9.423041,-0.29445925
DOTUSDT-GRTUSDT,06/29-09/27,10.777675,0.0,9,1.1975194,7,11,2881,9.604867,-0.56547916
PERPUSDT-SNXUSDT,06/29-09/27,-4.5722036,0.0,7,-0.65317196,4,10,2881,1.7903512,-7.827358
AVAUSDT-BNBUSDT,06/29-09/27,-0.8148027,0.0,4,-0.20370068,3,5,2881,0.22096154,-1.1219263
AVAUSDT-CAKEUSDT,06/29-09/27,-1.0540309,0.0,1,-1.0540309,0,2,2881,0.0,-1.0477535
SCRTUSDT-XDCUSDT,06/29-09/27,6.3564005,0.0,6,1.0594001,2,10,2881,7.784623,-0.7876929
PERPUSDT-XTZUSDT,06/29-09/27,3.4647949,0.0,7,0.4949707,6,8,2881,1.8136449,-0.34994915
CELOUSDT-PERPUSDT,06/29-09/27,-1.9009976,0.0,6,-0.31683293,3,9,2881,0.44850856,-1.3138708
1INCHUSDT-PSTAKEUSDT,06/29-09/27,-1.2939532,0.0,1,-1.2939532,0,2,2881,0.0,-1.2853222
MANAUSDC-WOOUSDT,06/29-09/27,-3.3878243,0.0,3,-1.1292747,0,6,2881,0.0,-2.0744252
MANAUSDT-WOOUSDT,06/29-09/27,1.8562427,0.0,4,0.46406066,2,6,2881,1.1755972,-0.33480662
ADAUSDT-MOVRUSDT,06/29-09/27,4.7532797,0.0,7,0.67903996,4,10,2881,2.7676136,-0.5379416
ADAUSDT-IZIUSDT,06/29-09/27,3.928462,0.0,8,0.49105775,4,12,2881,3.6938367,-1.0295105
1INCHUSDT-DOTUSDC,06/29-09/27,0.0,0.0,0,0.0,0,0,2881,0.0,0.0
LOOKSUSDT-SANDUSDT,06/29-09/27,0.14401162,0.0,1,0.14401162,1,1,2881,0.17349811,-0.029486489
FORTUSDT-UNIUSDT,06/29-09/27,-16.72447,0.0,10,-1.672447,5,15,2881,2.3628957,-16.001352
CTCUSDT-THETAUSDT,06/29-09/27,-2.2402296,0.0,16,-0.14001435,6,26,2881,2.2491467,-1.242195
CTCUSDT-SUNUSDT,06/29-09/27,-3.24454,0.0,17,-0.1908553,6,28,2881,2.3086066,-2.213211
FITFIUSDT-GRTUSDT,06/29-09/27,3.4831705,0.0,3,1.1610569,2,4,2881,2.0523555,-0.55771124
FITFIUSDT-LTCUSDC,06/29-09/27,1.8262167,0.0,3,0.6087389,2,4,2881,2.3308535,-0.79539794
FITFIUSDT-LTCUSDT,06/29-09/27,1.7510608,0.0,3,0.58368695,2,4,2881,2.3425732,-0.83655375
FITFIUSDT-MINAUSDT,06/29-09/27,0.7213346,0.0,5,0.14426692,3,7,2881,2.3317633,-1.8477194
FITFIUSDT-SCUSDT,06/29-09/27,1.6207943,0.0,7,0.23154204,4,10,2881,1.1787369,-0.8955911
FITFIUSDT-HBARUSDT,06/29-09/27,0.39034104,0.0,9,0.043371227,6,12,2881,1.9692407,-4.0051155
GALAUSDT-PSTAKEUSDT,06/29-09/27,-0.10785842,0.0,5,-0.021571685,2,8,2881,1.0993468,-0.6913748
DOGEUSDC-GALFTUSDT,06/29-09/27,1.1399294,0.0,2,0.5699647,1,3,2881,1.6634582,-0.51767534
DOGEUSDT-GALFTUSDT,06/29-09/27,0.9476502,0.0,2,0.4738251,1,3,2881,0.98976046,-0.03482419
DOGEUSDC-MIXUSDT,06/29-09/27,1.5669432,0.0,2,0.7834716,1,3,2881,2.3421466,-0.770217
DOGEUSDC-XDCUSDT,06/29-09/27,7.1986756,0.0,11,0.6544251,8,14,2881,3.2639775,-0.9469525
HBARUSDT-SNXUSDT,06/29-09/27,11.283133,0.0,6,1.8805221,4,8,2881,7.746397,-0.9154574
TRVLUSDT-XDCUSDT,06/29-09/27,-3.6131072,0.0,5,-0.72262144,3,7,2881,0.8946646,-4.5065904
HBARUSDT-XTZUSDT,06/29-09/27,11.686428,0.0,5,2.3372855,4,6,2881,7.520192,-1.0672389
IZIUSDT-SNXUSDT,06/29-09/27,2.1856499,0.0,2,1.0928249,2,2,2881,2.0224187,-0.04025233
IZIUSDT-QTUMUSDT,06/29-09/27,3.8816986,0.0,3,1.2938995,3,3,2881,1.8957775,-0.03866191
IZIUSDT-UNIUSDT,06/29-09/27,2.120717,0.0,2,1.0603585,2,2,2881,1.9718115,-0.037117
IZIUSDT-MINAUSDT,06/29-09/27,1.9671067,0.0,2,0.98355335,2,2,2881,1.803001,-0.039208543
IZIUSDT-XEMUSDT,06/29-09/27,3.5828469,0.0,3,1.1942823,3,3,2881,1.9882954,-0.03851986
IZIUSDT-OMGUSDT,06/29-09/27,3.3640165,0.0,12,0.2803347,6,18,2881,1.9423236,-1.7206043
IZIUSDT-XTZUSDT,06/29-09/27,1.9459583,0.0,10,0.19459583,4,16,2881,1.97122,-1.7643253
IZIUSDT-SCUSDT,06/29-09/27,2.012831,0.0,2,1.0064155,2,2,2881,1.8624636,-0.037319757
JSTUSDT-MINAUSDT,06/29-09/27,3.68073,0.0,9,0.40897,5,13,2881,5.4690776,-2.3443553
JSTUSDT-OMGUSDT,06/29-09/27,6.9229255,0.0,6,1.1538209,4,8,2881,5.9798627,-1.1782959
DOGEUSDC-DOGEUSDT,06/29-09/27,1.2106457,0.0,6,0.20177428,5,7,2881,0.43650186,-0.19556251
TELUSDT-XDCUSDT,06/29-09/27,3.2304823,0.0,6,0.5384137,2,10,2881,4.5273695,-2.3898106
RACAUSDT-SIDUSUSDT,06/29-09/27,2.473329,0.0,2,1.2366645,2,2,2881,2.067402,-0.0033481123
RACAUSDT-SUNUSDT,06/29-09/27,0.0,0.0,0,0.0,0,0,2881,0.0,0.0
