sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair,entry_notional_count,entry_notional_cap_hits,entry_notional_below_min,entry_notional_avg,entry_notional_p50,entry_notional_min,entry_notional_max
2.9167934168439054,2.365632464758363,-267.4453240156872,-0.18971993728335992,312.9628268153174,91.0,3.4391519430254656,33.158873902515126,0.5714285714285714,123.64595263078809,-154.6609865669161,1517,22.0,94.32901775836945,42.138888888888886,0.007231285433298623,227.54935,-65.704285,8.693412,1517.0,518.0,504.0,17.791928737039385,18.323949813842773,14.999999046325684,20.000001907348633
