adf_stat,pvalue,half_life,crossings,hurst,beta,beta_drift,pair,symbol1,symbol2,verdict,score
-4.379176568387697,0.0003230591853087925,51.87192360044959,149,0.28187766304298534,1.7251010355375187e-06,0.0005792992636067502,KUBUSDT/BTCBRZ,KUBUSDT,BTCBRZ,PASS,2.4938729118288783
-4.100045155973532,0.00096835805818071,98.67897114475758,230,0.417100962882083,3.074981199152331e-05,0.002221930987744443,NFTUSDT/CAPSUSDT,NFTUSDT,CAPSUSDT,PASS,2.4792067644794704
-5.227105458235254,7.738261493622914e-06,73.53924030737207,265,0.42215709185671235,0.6190782147497511,0.006065416714863682,MANAUSDT/AVAUSDT,MANAUSDT,AVAUSDT,PASS,2.4695955338107454
-13.23508439107176,9.414104237053019e-25,11.395723960098476,373,0.3443085747878637,4.7088280235911055,0.0063638070048130735,BTCBRZ/BTCUSDC,BTCBRZ,BTCUSDC,PASS,2.4681809649759345
-3.378357311379392,0.011719170967613449,32.08107108963912,117,0.1650438207296837,0.0022197679641378218,0.08446892507638602,MDAOUSDT/OMNIUSDT,MDAOUSDT,OMNIUSDT,PASS,2.460463664941935
-5.6485113779311495,9.98458297020374e-07,46.90424199178891,430,0.3823848111026011,0.00012102688409496423,0.10885737463270828,SHIBUSDT/HFTUSDC,SHIBUSDT,HFTUSDC,PASS,2.4557031422534883
-5.03912093094805,1.8558791963077614e-05,68.9157668090697,240,0.3954398479700058,0.1621512577186447,0.009873229463533034,SLPUSDT/ZENTUSDT,SLPUSDT,ZENTUSDT,PASS,2.450448264762704
-5.142889368472477,1.1486543615122347e-05,96.90413314152758,157,0.45192774088153187,-0.04821908567910391,0.010613075329419481,FORTUSDT/CTAUSDT,FORTUSDT,CTAUSDT,PASS,2.446819757916751
-4.515035553413517,0.000184698073522655,75.66590345500072,280,0.360701195861929,10.833321504591453,0.014019067323873556,HFTUSDC/USTCUSDT,HFTUSDC,USTCUSDT,PASS,2.428057682645406
-3.6415881609395115,0.005013955697392753,78.11410208697137,195,0.3171072535771507,0.00046480000595486716,0.006484372568359375,SLPUSDT/OMNIUSDT,SLPUSDT,OMNIUSDT,PASS,2.4174385801842755
-5.358134945455298,4.144968947353513e-06,89.08184468051105,171,0.45654002473244276,-0.10715121528594618,0.01698272483588315,FORTUSDT/TRXUSDT,FORTUSDT,TRXUSDT,PASS,2.4150449261311104
-3.4994498430581125,0.008001234503660862,84.45927739323785,266,0.280680373807788,1.3235627447530303,0.0032461505000101485,WLDUSDT/KUBUSDT,WLDUSDT,KUBUSDT,PASS,2.403756902463341
-4.779041608940909,5.963544477874776e-05,84.31664123410022,383,0.40753310291073286,0.0946621841573626,0.023092921247359142,CELOUSDT/DOTUSDC,CELOUSDT,DOTUSDC,PASS,2.3839390393154165
-3.0662124914018865,0.029156776202207975,40.86095346283057,115,0.16267042791528785,0.0016780371314344884,0.06610096468134713,MDAOUSDT/ETHFIUSDT,MDAOUSDT,ETHFIUSDT,PASS,2.3779274145711846
-4.684121582944985,9.012646639473656e-05,99.58947253486436,209,0.43500242926448646,0.5523530994191297,0.02468735800293422,FILUSDT/OMNIUSDT,FILUSDT,OMNIUSDT,PASS,2.3756619453213816
-3.463423041281863,0.008977685257324695,34.057048674969245,91,0.16405394910213214,0.033664452185938984,0.07421115660338748,MDAOUSDT/DOGEUSDC,MDAOUSDT,DOGEUSDC,PASS,2.3591673644098154
-5.83028318365649,3.9899874576801744e-07,75.97073474174638,313,0.4408747699385821,7.285444470926032e-05,0.029936886730874027,SHIBUSDT/AEVOUSDT,SHIBUSDT,AEVOUSDT,PASS,2.3503115763581723
-4.96934060249869,2.5512059115797624e-05,92.23645240931268,341,0.44793906737217315,4.240133263337422,0.030715680913089714,AGLDUSDT/ZRXUSDT,AGLDUSDT,ZRXUSDT,PASS,2.3461664748433932
-5.706323725609972,7.473851636467542e-07,28.663072663924172,382,0.2661550736094468,0.7674016771643858,0.13086971845046982,KUBUSDT/XRPUSDC,KUBUSDT,XRPUSDC,PASS,2.3456439338960147
-3.3814560863735315,0.01160751196758939,99.80134543890011,218,0.336805765041556,0.0028311414610458574,0.008378253436850242,SLPUSDT/ADAUSDT,SLPUSDT,ADAUSDT,PASS,2.342033613139855
-4.751375501633119,6.73131605656495e-05,97.19649665232662,296,0.461026763229701,3.5824254627583567,0.031771973144327746,1INCHUSDT/VANRYUSDT,1INCHUSDT,VANRYUSDT,PASS,2.340467002672705
-6.273938414761293,3.942423136842421e-08,28.627072603717295,199,0.32275822100830304,2410.807160872088,0.14136378213468678,MANAUSDT/PURSEUSDT,MANAUSDT,PURSEUSDT,PASS,2.2931806950842524
-3.2716701402665973,0.016193298212301564,35.249666618717,133,0.16452415705832552,0.09759003984896465,0.12067613159629387,MDAOUSDT/AGIUSDT,MDAOUSDT,AGIUSDT,PASS,2.234686359895515
-5.295478066770563,5.594994640814306e-06,87.12216860295565,278,0.4354168971735702,1.2572562160087382e-05,0.05906426906206224,SHIBUSDT/IMXUSDT,SHIBUSDT,IMXUSDT,PASS,2.2046227047432807
-5.443688431359522,2.740379606298772e-06,94.49116641252033,236,0.4744408954189909,384.1434483355929,0.061550263974582055,SAFEUSDT/FMCUSDT,SAFEUSDT,FMCUSDT,PASS,2.1922212763310265
-3.637326883520976,0.005086232050607841,75.61762765482517,371,0.3665363313706559,0.5631611249919194,0.053642515137765856,HFTUSDC/AEVOUSDT,HFTUSDC,AEVOUSDT,PASS,2.1809251038050923
-4.418773377493358,0.0002749295235959993,50.26424161089606,263,0.27864231197652395,107.88013783449307,0.06417366972039723,KUBUSDT/USTCUSDT,KUBUSDT,USTCUSDT,PASS,2.176382356162054
-4.228554314184778,0.0005892834427008724,61.64327632940759,180,0.3123249391555913,78.98112883053345,0.06430695901766784,SAFEUSDT/VPADUSDT,SAFEUSDT,VPADUSDT,PASS,2.172572370484652
-9.100871076713352,3.608704715327568e-15,14.158959797525329,174,0.31157094132891267,0.0005109594182979463,0.06604404612068857,PURSEUSDT/GRTUSDT,PURSEUSDT,GRTUSDT,PASS,2.169779769396521
-4.29750607980256,0.0004486504627095627,45.07999066585248,216,0.26141043892751087,77.44357848073344,0.16707031759110044,KUBUSDT/DEGENUSDT,KUBUSDT,DEGENUSDT,PASS,2.160161907417402
-6.41571753551223,1.8434823315743696e-08,28.21304262382679,193,0.32475670798897155,380.3078666157693,0.17022800154086884,MASAUSDT/PURSEUSDT,MASAUSDT,PURSEUSDT,PASS,2.1488598079474226
-4.3422246488809835,0.00037508406798739027,44.32742044081662,231,0.258940448101587,19.405729317295002,0.17300800190471993,KUBUSDT/PEOPLEUSDT,KUBUSDT,PEOPLEUSDT,PASS,2.1312091497965264
-5.660752173276391,9.392244803591714e-07,77.86443733103273,339,0.4357665064799512,0.04355056374659211,0.07401513112586205,STRKUSDT/OMNIUSDT,STRKUSDT,OMNIUSDT,PASS,2.129914952125886
-5.790478464053024,4.885586606097912e-07,53.71834069359121,223,0.38121544185838474,2.7576001466676114,0.07436925532046691,LOOKSUSDT/EXVGUSDT,LOOKSUSDT,EXVGUSDT,PASS,2.128148837811059
-8.100237287358057,1.3057745188096883e-12,17.128352201449,146,0.30826719129338886,0.045774014598095755,0.0766932186735801,PURSEUSDT/FMCUSDT,PURSEUSDT,FMCUSDT,PASS,2.1165339066190416
-5.126595297188486,1.2391651197294095e-05,77.41312204419533,377,0.41043398439315637,119.34605245610223,0.08177918274200853,OASUSDT/RACAUSDT,OASUSDT,RACAUSDT,PASS,2.0909801697779846
-5.806241227607245,4.5095898961519854e-07,63.024501729272295,331,0.3983643834921756,3.9204493838282612,0.08257689974018395,ALTUSDT/USTCUSDT,ALTUSDT,USTCUSDT,PASS,2.087110991709184
-5.163622383896326,1.0426956367948346e-05,56.329139561800076,295,0.3708949914363063,0.02376373810983496,0.08455864817497298,SLPUSDT/AGIUSDT,SLPUSDT,AGIUSDT,PASS,2.0771024895614554
-6.170180967735941,6.83530081809093e-08,28.906157079769315,178,0.32039702671175374,458.60254315612957,0.18595939535918815,MYROUSDT/PURSEUSDT,MYROUSDT,PURSEUSDT,PASS,2.0702023396739775
-4.35386869880953,0.0003578908238295244,95.5100991176262,303,0.4272717586341563,2.7200839390361233e-06,0.08549562561592164,SHIBUSDT/DOTUSDC,SHIBUSDT,DOTUSDC,PASS,2.0689429636820966
-4.709175164573842,8.087569725601853e-05,87.75196755709383,252,0.41994219999219407,2.5284497920039546,0.08705385940513292,CELOUSDT/AEVOUSDT,CELOUSDT,AEVOUSDT,PASS,2.0639219460017753
-5.583786274839841,1.377579407806763e-06,70.82430399551748,393,0.41947606848073676,33871.601305885786,0.08722181066745185,CELOUSDT/SHIBUSDT,CELOUSDT,SHIBUSDT,PASS,2.063877170868663
-5.352001212549745,4.26898997737769e-06,88.86955625444055,181,0.45225452562274043,-0.7955625937500833,0.09030856860635228,FORTUSDT/APPUSDT,FORTUSDT,APPUSDT,PASS,2.048414467068465
-4.012995835390166,0.0013439693631334935,38.49091425541596,173,0.21255356624334312,0.0867818900930874,0.19253677462933871,APTRUSDT/FMCUSDT,APTRUSDT,FMCUSDT,PASS,2.0238764332219716
-42.183769505279706,0.0,1.0,3745,0.00010911863945987041,0.9992517620779883,0.00015801993626652117,WLDUSDT/WLDUSDC,WLDUSDT,WLDUSDC,FAIL,1.9992099003186674
-3.968782010918747,0.0015830948518579062,37.74750404546497,179,0.21048822421253033,6.837129069116615e-05,0.19717989556955992,APTRUSDT/ICPUSDT,APTRUSDT,ICPUSDT,PASS,1.9982695736336213
-4.604046079743497,0.00012696964876247424,127.69596088079592,178,0.4614746871571909,0.10194052357128713,0.0008934122365916148,SHRAPUSDT/AGIUSDT,SHRAPUSDT,AGIUSDT,PASS,1.994263242329417
-5.473702744464554,2.3674131803525185e-06,79.40070198359624,266,0.44927440592723167,0.6427016153189545,0.10195933840339394,CELOUSDT/ADAUSDT,CELOUSDT,ADAUSDT,PASS,1.990179633851227
-3.4090349181689596,0.010654700913290202,58.331910879337386,156,0.24648994597184162,1.5491068002222725,0.08082946770113186,KUBUSDT/AVAUSDT,KUBUSDT,AVAUSDT,PASS,1.9893056523614385
-4.098581005165933,0.0009737684573807759,114.95007810086311,208,0.42720733587869936,0.44394342186103963,0.00026041116679411535,VANRYUSDT/GRTUSDT,VANRYUSDT,GRTUSDT,PASS,1.9889602595922216
-5.706462577991711,7.468636530044879e-07,36.365324939265754,92,0.3226586449305738,200.4588802036072,0.17037428006287128,LOOKSUSDT/PURSEUSDT,LOOKSUSDT,PURSEUSDT,PASS,1.9881211310491138
-5.15116284428738,1.1051786531903206e-05,67.5789682720254,171,0.4031590250961923,5.816041408990583,0.10339827098843651,MYROUSDT/EXVGUSDT,MYROUSDT,EXVGUSDT,PASS,1.9828981271924984
-4.255597140808588,0.0005297874650818257,87.95663952874763,268,0.3922815069592017,0.004293564820503854,0.10301007822942435,HFTUSDC/AVAXUSDT,HFTUSDC,AVAXUSDT,PASS,1.97965173420206
-3.922709875554726,0.001873928379285948,59.311407739593015,172,0.2740261769437444,0.048104912738903466,0.10102068291163468,MYROUSDT/KUBUSDT,MYROUSDT,KUBUSDT,PASS,1.976157301648967
-3.462749192690288,0.008996925334962198,34.5394033055235,111,0.16535933527790786,3797584.8706681277,0.18683241564306058,MDAOUSDT/BABYDOGEUSDT,MDAOUSDT,BABYDOGEUSDT,PASS,1.9758686684350752
-4.456970993796871,0.00023500654449094957,81.18381566539745,248,0.43937542253981493,0.14382961137607167,0.10557011950767378,ADAUSDT/DOTUSDC,ADAUSDT,DOTUSDC,PASS,1.9697993370167217
-3.905193557183711,0.0019969561125506175,160.07133312764708,242,0.4587752070204283,3.3977282794929966,0.0021131058381183075,FILUSDT/ADAUSDT,FILUSDT,ADAUSDT,PASS,1.9694649096839023
-3.7770283524858876,0.003151286015282557,166.0887512145868,117,0.4596418513152013,8.170460650815913,0.001110470288172013,ICXUSDT/APPUSDT,ICXUSDT,APPUSDT,PASS,1.9629347884063144
-3.9335309420629847,0.001801477607041848,124.53119517569398,231,0.365600456863198,7.248870644027374,0.0038565680932316684,LOOKSUSDT/MEMEUSDT,LOOKSUSDT,MEMEUSDT,PASS,1.9627023834634232
-3.951913554034652,0.0016843291323227223,49.66144430151433,108,0.24911998638697472,24.282500161717426,0.20458810187794893,KUBUSDT/TOKENUSDT,KUBUSDT,TOKENUSDT,FAIL,1.9602161992870282
-4.306545409370328,0.00043276066426775026,149.92168945049343,283,0.4564934033040224,5.599233546136783e-07,0.008146655037784034,SHIBUSDT/AVAXUSDT,SHIBUSDT,AVAXUSDT,PASS,1.9549391181684024
-4.870859501783647,3.972712839029531e-05,83.83497613570184,260,0.406400786442915,27.691025565187356,0.10944083714396796,FILUSDT/AGIUSDT,FILUSDT,AGIUSDT,PASS,1.9523985429962574
-4.712501068836773,7.971823863254695e-05,141.45614714383908,210,0.41940804539399656,0.0421235714094454,0.00961024277331096,IMXUSDT/AVAXUSDT,IMXUSDT,AVAXUSDT,PASS,1.9511516037471197
-3.9633844346652234,0.0016148554184917667,160.05921353699733,169,0.44869735643847203,0.027253444013815672,0.008799032976715832,VANRYUSDT/WLDUSDC,VANRYUSDT,WLDUSDC,PASS,1.9398562809315032
-3.582597033325761,0.006102584894283763,162.67312995540323,208,0.43204121468269024,2.2515904692044524,0.0006326945243840008,CELOUSDT/STRKUSDT,CELOUSDT,STRKUSDT,PASS,1.9358106784352425
-3.9200296331546003,0.0018922863919478478,158.47515103864552,206,0.4606272354305761,0.0011366429219451287,0.010785494428267022,SHIBUSDT/BEAMUSDT,SHIBUSDT,BEAMUSDT,PASS,1.9271496639391863
-3.554787039169104,0.006686612317795963,203.64947033929295,167,0.4949049327920683,0.09947151041281332,0.0014734488302998443,1INCHUSDT/WLDUSDC,1INCHUSDT,WLDUSDC,PASS,1.9257666326705412
-3.689530858199011,0.0042628451857457126,59.85350165098396,314,0.29965108723437217,0.010488402652551042,0.1063248995437567,SLPUSDT/STRKUSDT,SLPUSDT,STRKUSDT,PASS,1.9257470504237593
-3.953533330398475,0.0016743533411979076,165.67851900819792,133,0.4542598036409278,32.63817169398181,0.011869263622114353,WLDUSDT/VANRYUSDT,WLDUSDT,VANRYUSDT,PASS,1.9239101484774492
-3.6487502675911143,0.004894581112565219,237.06508043793698,135,0.43909458384431643,0.007191590743252323,0.0076404475876933305,AEVOUSDT/AVAXUSDT,AEVOUSDT,AVAXUSDT,PASS,1.9128519509358812
-3.660778027923093,0.004699918609338198,190.41795150929732,100,0.44382056674325415,5.233302199428375,0.008453958880219064,1INCHUSDT/TOKENUSDT,1INCHUSDT,TOKENUSDT,PASS,1.9107310195055227
-3.651243207046555,0.004853641095481838,205.8328866531904,124,0.45566470019695204,1.4001093588101428,0.008377877293031086,VANRYUSDT/TOKENUSDT,VANRYUSDT,TOKENUSDT,PASS,1.9095742025800262
-4.5586892365900935,0.00015381421567642645,141.92259894280826,146,0.4459226504443144,13.302190293967858,0.01837764769974514,HBARUSDT/ZENTUSDT,HBARUSDT,ZENTUSDT,PASS,1.90657361934451
-3.8359893581272364,0.0025598310068488134,206.70167377914936,218,0.4706002515340294,0.0019104994162316717,0.013805700843345765,SHRAPUSDT/PSGUSDT,SHRAPUSDT,PSGUSDT,PASS,1.905373185714783
-3.4595078116214566,0.009089992427585064,219.64035362274348,145,0.44055152091466343,1.639162585110517,0.0018337372138935667,SPECUSDT/APEXUSDT,SPECUSDT,APEXUSDT,PASS,1.8999313896546814
-3.775416126689293,0.003169096292200976,82.02891916967434,217,0.33569460439310156,0.08130328619644599,0.11439893716029303,ANKRUSDT/ZRXUSDT,ANKRUSDT,ZRXUSDT,PASS,1.896314351276525
-7.7939090441389824,7.809408097214793e-12,8.195704467510804,430,0.19255028903272164,-0.0010692141453134706,0.02127008607563523,WBTCBTC/ICXUSDT,WBTCBTC,ICXUSDT,PASS,1.8936495695437299
-5.788392448830397,4.937587087486973e-07,66.43043490275402,326,0.3761550284041163,140.45976933924862,0.12130254346103113,AVAUSDT/MEMEUSDT,AVAUSDT,MEMEUSDT,PASS,1.8934823451077567
-4.8348654113430145,4.662130503773311e-05,94.7485681758449,350,0.4618294627739769,95.86608163771514,0.12227750749372135,AGLDUSDT/BEAMUSDT,AGLDUSDT,BEAMUSDT,PASS,1.888146249481016
-3.9033271547043333,0.002010497068317075,158.5427732661384,164,0.49547555075111377,3.1215280679320028,0.018569455719699313,XRPUSDC/MANAUSDT,XRPUSDC,MANAUSDT,PASS,1.8870477507183328
-3.61017435359704,0.005569468687309587,72.46877332994517,214,0.30255856950244786,206.8590936429026,0.11182267371933007,CELOUSDT/SLPUSDT,CELOUSDT,SLPUSDT,PASS,1.8851919445302538
-4.136932770054953,0.0008409875927734031,37.8775836857585,190,0.23033267770655558,7.706449684709885,0.2221840435209348,KUBUSDT/GRTUSDT,KUBUSDT,GRTUSDT,FAIL,1.880669906467592
-6.554911040687305,8.665019354069162e-09,27.02703833861596,122,0.3276291261732398,8711.162284843782,0.22585151410059934,STXUSDT/PURSEUSDT,STXUSDT,PURSEUSDT,FAIL,1.8707423428468097
-6.564807245214735,8.209626052667703e-09,26.30378001044603,155,0.3230917118868966,174.04418341840685,0.22655655799307087,JASMYUSDT/PURSEUSDT,JASMYUSDT,PURSEUSDT,FAIL,1.8672171279383851
-4.136259079921666,0.000843165901489024,120.36279542105662,280,0.44646640393475,40.2295714938675,0.02512417207437977,CELOUSDT/BEAMUSDT,CELOUSDT,BEAMUSDT,PASS,1.8659474806132108
-3.9981126622813195,0.0014204262139538317,109.84145855945184,316,0.38566919393056776,8.294848551305855e-09,0.024291353074224257,BABYDOGEUSDT/DOGEUSDC,BABYDOGEUSDT,DOGEUSDC,PASS,1.8643389724893404
-3.8137114809621053,0.0027701031715229936,157.32092607129132,336,0.40485140772871214,0.21880412257510368,0.021676845016836834,JASMYUSDT/HFTUSDC,JASMYUSDT,HFTUSDC,PASS,1.8639147432005858
-4.105361937364019,0.0009489469357337415,125.19612925751082,325,0.4392852098537069,15.613391275520263,0.0256103616031781,AEVOUSDT/BEAMUSDT,AEVOUSDT,BEAMUSDT,PASS,1.8624587226267721
-4.547964893404572,0.0001609099628606592,126.99463997584651,177,0.45147261324628085,2.345216309133546,0.02754500249408526,CELOUSDT/HBARUSDT,CELOUSDT,HBARUSDT,PASS,1.860665887900967
-3.548780859053383,0.006819196814717585,158.26594916133098,294,0.4316582084435126,20.838041355036662,0.01471023810433382,ZRXUSDT/BEAMUSDT,ZRXUSDT,BEAMUSDT,PASS,1.858256841331155
-4.052786886435554,0.001157978200509335,168.75521846919133,234,0.45020785938212954,1.0409341776604628,0.026585431360831722,MYROUSDT/MASAUSDT,MYROUSDT,MASAUSDT,PASS,1.855493061190748
-3.831707386138011,0.0025990668663092437,143.2913442258675,246,0.442699512132584,0.03864308273567375,0.024091274729759613,STRKUSDT/DOTUSDC,STRKUSDT,DOTUSDC,PASS,1.8535529576881096
-3.414660393560434,0.010469137559050995,249.12461715582953,149,0.4112017080603641,4.6126281376611355e-10,0.009142725510282418,BABYDOGEUSDT/OMNIUSDT,BABYDOGEUSDT,OMNIUSDT,PASS,1.849594996858078
-4.750159835996848,6.767137978603435e-05,156.53286376647904,145,0.48857653602326634,0.040041995573316766,0.030345893534920867,HBARUSDT/OMNIUSDT,HBARUSDT,OMNIUSDT,PASS,1.8475938185275353
-3.595222087770414,0.00585303089938174,170.2562561693773,213,0.3982146492283401,1022.9019644936752,0.019122991395926194,FILUSDT/CAPSUSDT,FILUSDT,CAPSUSDT,PASS,1.8458547340265516
-3.544139184845324,0.006923282196198492,281.9042447319072,103,0.4469290392721684,12.85185794300933,0.017444220538259538,KASUSDT/BEAMUSDT,KASUSDT,BEAMUSDT,PASS,1.8435460753467174
-5.84582508173114,3.685761435190964e-07,34.56032070402584,215,0.3335183299621746,3393.6601945233197,0.233098609830631,AVAUSDT/PURSEUSDT,AVAUSDT,PURSEUSDT,FAIL,1.8345032650854098
-3.9195347393180087,0.0018956942951527324,164.7667357459151,210,0.44917934451453045,5.72177231233994,0.029444566285757576,AGLDUSDT/AEVOUSDT,AGLDUSDT,AEVOUSDT,PASS,1.8338202256196847
-3.784090758808798,0.0030743465376285016,143.15115253197456,160,0.4330494292413584,2.0466117391506274e-06,0.027190920979983234,NFTUSDT/COTUSDT,NFTUSDT,COTUSDT,PASS,1.833301929723799
-3.342562569558847,0.013079868707920559,242.4693847997748,100,0.4945293614208241,3.1780829831756954,0.007397207571220501,FILUSDT/SAFEUSDT,FILUSDT,SAFEUSDT,PASS,1.8322152750646918
-3.63409092863648,0.005141749608698248,58.75960549802815,90,0.23518286292674337,5.531147474289458,0.08471644283044197,KUBUSDT/KASUSDT,KUBUSDT,KASUSDT,PASS,1.8250002897608077
-3.5416624892321207,0.00697940490715824,197.65420768004358,129,0.46293003001311867,85.9933262138988,0.022930499361431274,IMXUSDT/BEAMUSDT,IMXUSDT,BEAMUSDT,PASS,1.8155534541212612
-4.850719174701642,4.345377741600756e-05,87.89316381419398,246,0.37813109613486034,0.05376587985377632,0.13686947470254252,ALTUSDT/AVAUSDT,ALTUSDT,AVAUSDT,PASS,1.8152180887131273
-3.3020426342799714,0.014787415216027139,195.64108176761914,161,0.41620675213035024,8.67460396667581,0.007475440341060772,JASMYUSDT/SCUSDT,JASMYUSDT,SCUSDT,PASS,1.8147486461344247
-3.363008019317985,0.012286451708781988,184.22445668071626,196,0.4647439341236937,0.1241619919769399,0.01416400242150926,VANRYUSDT/ARBUSDT,VANRYUSDT,ARBUSDT,PASS,1.8063154708046338
-5.221383790615987,7.949986796984215e-06,64.10615611503164,167,0.3721115867824969,8.547971359448032e-08,0.13998413332103687,PEOPLEUSDT/BTCBRZ,PEOPLEUSDT,BTCBRZ,PASS,1.799999833526846
-3.7134171623966927,0.003928339360681039,103.51618174812172,272,0.3768505601581502,0.7369941109372226,0.03215922581454831,HFTUSDC/GRTUSDT,HFTUSDC,GRTUSDT,PASS,1.799920477320448
-4.483538400914031,0.00021055540747808263,113.83787632787758,160,0.4316834714236697,47.857210250566524,0.039861154725536106,OMNIUSDT/AGIUSDT,OMNIUSDT,AGIUSDT,PASS,1.7985886722975386
-3.692814240525711,0.004215371117818517,175.24599842358015,227,0.41202972630465995,0.10607980667801181,0.0338851764642893,MYROUSDT/AVAUSDT,MYROUSDT,AVAUSDT,PASS,1.7884204065003684
-3.423302988851447,0.010189666006845604,216.1780269814848,157,0.4234757934684245,1.3121477544496924,0.022370126345518437,ZRXUSDT/KASUSDT,ZRXUSDT,KASUSDT,PASS,1.7862527082039517
-4.771323132206211,6.168851391040639e-05,99.74973299087557,258,0.4097145603707328,1.0599776672721812,0.1430920921785937,STRKUSDT/AEVOUSDT,STRKUSDT,AEVOUSDT,PASS,1.7839226539679274
-3.4707039390742005,0.008772137664661101,197.6930099251882,225,0.424721006094375,1.0038299037547262,0.02633262286897571,SCUSDT/DUELUSDT,SCUSDT,DUELUSDT,PASS,1.7806155090085105
-4.669716081305216,9.589522557831918e-05,94.54258490519216,197,0.4013791400300955,1.8930732421187708e-06,0.14474354947060497,XRPUSDC/BTCBRZ,XRPUSDC,BTCBRZ,PASS,1.775323300391192
-3.553137499028673,0.006722791353214086,209.74397644125156,148,0.43137063598883607,15.390730632269719,0.03199196214036094,IMXUSDT/VANRYUSDT,IMXUSDT,VANRYUSDT,PASS,1.7728122757660545
-4.297178135181881,0.00044923716921975605,116.87030290562716,230,0.43357832150895403,0.12387642019881437,0.045282336651693976,ZENTUSDT/AGIUSDT,ZENTUSDT,AGIUSDT,PASS,1.7690959450493327
-4.1954548500423625,0.0006706707377740589,84.13939669089173,323,0.3724876833018557,2.682931297426212,0.1454687775129986,PIPUSDT/CAPSUSDT,PIPUSDT,CAPSUSDT,PASS,1.7659494050572664
-3.47591044038218,0.00862775190010772,346.0785972268543,205,0.44715242131892885,0.12285321385651163,0.03002881884930539,JASMYUSDT/AEVOUSDT,JASMYUSDT,AEVOUSDT,FAIL,1.7635783867523958
-4.143313296310557,0.0008206168581263648,46.01414032214471,420,0.28797101426064575,0.011587906883182687,0.24725205987749874,SLPUSDT/AEVOUSDT,SLPUSDT,AEVOUSDT,FAIL,1.7555335320312428
-8.143296077953757,1.0145029766095748e-12,17.207163250309016,112,0.30964435756393865,0.015243318709805383,0.14893641106747124,PURSEUSDT/MEMEUSDT,PURSEUSDT,MEMEUSDT,PASS,1.7553179446524987
-3.396764123724683,0.01106967826769466,210.26595052315804,131,0.4662035425337863,0.2561792819831555,0.02837226851608754,HBARUSDT/ADAUSDT,HBARUSDT,ADAUSDT,PASS,1.7474418747426157
-4.02686424416783,0.0012761939522865076,143.0217928020294,94,0.4037686666521424,9.455843543011003,0.024552776736508287,ALTUSDT/DUELUSDT,ALTUSDT,DUELUSDT,PASS,1.7444741767945935
-3.218275679261494,0.01895088536627877,176.73223142260687,106,0.40255779665088437,415974090.8534945,0.01343945722159433,IMXUSDT/BABYDOGEUSDT,IMXUSDT,BABYDOGEUSDT,PASS,1.7432938602292407
-4.670074092783401,9.5747673266675e-05,118.16471526796175,197,0.46603559309851655,0.04574393560060548,0.05198351207770837,MYROUSDT/XRPUSDC,MYROUSDT,XRPUSDC,PASS,1.7391249628787913
-3.565436949929905,0.006457235594543489,154.90905580903694,202,0.3970378345302189,1.3041732528028835,0.03970275385944615,ZRXUSDT/AEVOUSDT,ZRXUSDT,AEVOUSDT,PASS,1.7369138747573345
-3.2879484600860565,0.015425848626099392,267.3778927225866,149,0.43052266899579644,0.3300139394854808,0.021777457592898584,VANRYUSDT/KASUSDT,VANRYUSDT,KASUSDT,PASS,1.7368542257745132
