,PnL
2023-10-01,0.0
2023-10-02,16.480965804308653
2023-10-03,33.392819402972236
2023-10-04,47.55822723452002
2023-10-05,45.02513127680868
2023-10-06,-2.4340864903351758
2023-10-07,0.30074501887429506
2023-10-08,11.37186834961176
2023-10-09,32.893342305440456
2023-10-10,10.910913751577027
2023-10-11,36.022753530880436
2023-10-12,2.805575045902515
2023-10-13,13.442565293516964
2023-10-14,-15.414230202557519
2023-10-15,9.564828354836209
2023-10-16,35.7284301687032
2023-10-17,119.29895028070314
2023-10-18,26.47210748726502
2023-10-19,17.333799912361428
2023-10-20,39.86432118481025
2023-10-21,29.467276535608107
2023-10-22,-15.512421309016645
2023-10-23,11.141764771193266
2023-10-24,137.292284861207
2023-10-25,10.034171737264842
2023-10-26,-1.052722156047821
2023-10-27,-20.409789404366165
2023-10-28,-60.1951585856732
2023-10-29,-15.68154911743477
2023-10-30,4.051397519186139
2023-10-31,-0.01111239567399025
2023-11-01,29.606025484696147
2023-11-02,3.1158933213737328
2023-11-03,-34.31855649605859
2023-11-04,5.906936196843162
2023-11-05,12.046254857967142
2023-11-06,5.746167230419815
2023-11-07,-0.2998966914601624
2023-11-08,14.407449465012178
2023-11-09,32.382986466400325
2023-11-10,16.625195777975023
2023-11-11,22.606689220294356
2023-11-12,-49.5773015152663
2023-11-13,157.85580249968916
2023-11-14,-21.794243656564504
2023-11-15,10.587706129066646
2023-11-16,14.141855562571436
2023-11-17,-44.16541211400181
2023-11-18,21.079733644612134
2023-11-19,45.94913631293457
2023-11-20,18.405119524803013
2023-11-21,25.721008722670376
2023-11-22,-11.622989242430776
2023-11-23,-27.76924946717918
2023-11-24,3.590391419827938
2023-11-25,9.266243864782155
2023-11-26,-21.84672802395653
2023-11-27,114.35705894418061
2023-11-28,13.922647836152464
2023-11-29,-8.623206798918545
2023-11-30,0.0
2023-12-01,15.18559754677699
2023-12-02,4.455637345003197
2023-12-03,2.5055925572742126
2023-12-04,52.225703319069
2023-12-05,7.801632607821375
2023-12-06,99.38649989850819
2023-12-07,18.458560491882963
2023-12-08,47.24827709980309
2023-12-09,48.039678626228124
2023-12-10,4.061460406752303
2023-12-11,-39.77772352285683
2023-12-12,12.298849061597139
2023-12-13,40.62470997078344
2023-12-14,-122.94502569793258
2023-12-15,-3.217937104869634
2023-12-16,-15.760166083462536
2023-12-17,24.326257383683696
2023-12-18,50.07479178439826
2023-12-19,-2.4335615802556276
2023-12-20,1.90103571373038
2023-12-21,41.40974966995418
2023-12-22,-40.551549145020545
2023-12-23,-49.66674706246704
2023-12-24,57.938248151447624
2023-12-25,0.5504153098445386
2023-12-26,-39.098692439030856
2023-12-27,-33.28603275027126
2023-12-28,43.500825692899525
2023-12-29,10.886052892543375
2023-12-30,1.5397826433181763
