,PnL
2025-01-01,0.0
2025-01-02,-9.937992713181302
2025-01-03,9.807978449505754
2025-01-04,14.516789046116173
2025-01-05,6.821651689009741
2025-01-06,8.025728505948791
2025-01-07,-43.717419701162726
2025-01-08,-11.376969049219042
2025-01-09,-12.099176986434031
2025-01-10,2.64330185536528
2025-01-11,-2.6603894839063287
2025-01-12,5.313057999359444
2025-01-13,44.956700258888304
2025-01-14,65.00770458299667
2025-01-15,89.94586891587824
2025-01-16,35.773297948995605
2025-01-17,0.5118147220928222
2025-01-18,15.175141897983849
2025-01-19,7.865709772799164
2025-01-20,6.495911285514012
2025-01-21,28.40213874913752
2025-01-22,30.518301388132386
2025-01-23,16.723679802846164
2025-01-24,0.42956912226509303
2025-01-25,3.8453702554106712
2025-01-26,-36.02191901393235
2025-01-27,1.8065390400588512
2025-01-28,24.21357072889805
2025-01-29,15.588108357042074
2025-01-30,19.740884387865663
2025-01-31,-2.2381932735443115
2025-02-01,3.3771844488801435
2025-02-02,-37.21447619609535
2025-02-03,-20.541862595826387
2025-02-04,-25.04980694083497
2025-02-05,12.362662300467491
2025-02-06,12.150381688959897
2025-02-07,-27.245523559395224
2025-02-08,-8.181730429641902
2025-02-09,-28.611687859520316
2025-02-10,18.15777116920799
2025-02-11,2.5566148571670055
2025-02-12,7.6309348829090595
2025-02-13,5.255453864112496
2025-02-14,-12.462313548661768
2025-02-15,30.582522471435368
2025-02-16,14.495606480166316
2025-02-17,-4.038152831606567
2025-02-18,5.309811810962856
2025-02-19,-4.55210439953953
2025-02-20,1.5296486243605614
2025-02-21,-39.896389049477875
2025-02-22,15.594169020652771
2025-02-23,-2.1353150131180882
2025-02-24,-30.842760182451457
2025-02-25,-16.744348853826523
2025-02-26,12.726728985086083
2025-02-27,6.325471685267985
2025-02-28,-19.025537813082337
2025-03-01,-22.15975812636316
2025-03-02,0.0
2025-03-03,-28.703114945208654
2025-03-04,-10.426697507034987
2025-03-05,12.109269542619586
2025-03-06,-18.011897587799467
2025-03-07,15.955999603960663
2025-03-08,0.05348612321540713
2025-03-09,-15.283199929632246
2025-03-10,-11.169193550013006
2025-03-11,-17.076314984820783
2025-03-12,6.32546579092741
2025-03-13,-6.662519219331443
2025-03-14,1.1716485531069338
2025-03-15,-14.552823966369033
2025-03-16,-12.734437983483076
2025-03-17,0.8314211247488856
2025-03-18,-17.26482550986111
2025-03-19,12.334403903223574
2025-03-20,7.635632481658831
2025-03-21,-4.735674232710153
2025-03-22,-14.194140339270234
2025-03-23,-3.7851672107353806
2025-03-24,3.4751625950448215
2025-03-25,6.237717348150909
2025-03-26,2.695279845967889
2025-03-27,4.088077146327123
2025-03-28,-33.2558551998809
2025-03-29,-18.81854424998164
2025-03-30,16.55015712697059
2025-03-31,5.013828855007887
2025-04-01,0.0
