sharpe_ratio_abs,sharpe_ratio_on_returns,max_drawdown_abs,max_drawdown_on_equity,total_pnl,total_days,avg_daily_pnl,volatility,win_rate,max_single_gain,max_single_loss,total_trades,total_pairs_traded,total_costs,avg_trades_per_pair,win_rate_trades,best_pair_pnl,worst_pair_pnl,avg_pnl_per_pair
0.5264789223262673,0.5170132560999119,-193.90995096229017,-0.01783351134389953,776.6182566021889,91.0,8.53426655606801,31.756050340144306,0.6483516483516484,124.4462841488421,-108.71961533860303,4634,269.0,0.0,17.16296296296296,0.003069315039643694,93.70780181884766,-56.5244026184082,2.8187607543267035
