s1,s2,reason
BTCUSDC,UNIUSDT,beta_out_of_range (8294.56)
METHUSDT,UNIUSDT,beta_out_of_range (345.42)
MANAUSDC,SHIBUSDC,beta_out_of_range (59424.61)
ALGOUSDT,ETHWUSDT,beta_out_of_range (0.07)
MANAUSDC,SHIBUSDT,beta_out_of_range (60443.24)
BTCEUR,UNIUSDT,beta_out_of_range (7984.10)
ETHWUSDT,ZILUSDT,beta_out_of_range (141.57)
MEMEUSDT,WAVESUSDT,beta_out_of_range (0.01)
SHIBUSDC,SUSHIUSDT,beta_out_of_range (0.00)
BTCDAI,UNIUSDT,beta_out_of_range (8176.19)
SHIBUSDT,SUSHIUSDT,beta_out_of_range (0.00)
DOGEEUR,ETHWUSDT,beta_out_of_range (0.02)
DOGEEUR,MASKUSDT,beta_out_of_range (0.01)
ANKRUSDT,YFIUSDT,beta_out_of_range (0.00)
DOGEUSDT,ETHWUSDT,beta_out_of_range (0.02)
ONEUSDT,SANDUSDC,beta_out_of_range (0.04)
KSMUSDT,XTZUSDT,beta_out_of_range (55.19)
DOGEUSDC,ETHWUSDT,beta_out_of_range (0.02)
BTCBRZ,STETHUSDT,beta_out_of_range (125.17)
ETHWUSDT,SHIBUSDC,beta_out_of_range (330061.75)
BATUSDT,ZILUSDT,beta_out_of_range (12.15)
AXSUSDT,SANDUSDT,beta_out_of_range (14.27)
DGBUSDT,WOOUSDT,beta_out_of_range (0.01)
ADAEUR,BTCDAI,beta_out_of_range (0.00)
BTCBRZ,ETHUSDC,beta_out_of_range (125.06)
ETHWUSDT,SHIBUSDT,beta_out_of_range (335680.86)
QTUMUSDT,ZILUSDT,beta_out_of_range (129.59)
DOGEEUR,SHIBUSDT,beta_out_of_range (5817.42)
BTCBRZ,ETHEUR,beta_out_of_range (127.90)
BTCBRZ,ETHUSDT,beta_out_of_range (125.91)
BTCBRZ,RSS3USDT,beta_out_of_range (1023256.01)
DOGEEUR,SHIBUSDC,beta_out_of_range (5707.77)
ALGOUSDT,MASKUSDT,beta_out_of_range (0.05)
BTCEUR,STETHUSDT,beta_out_of_range (23.51)
KSMUSDT,NEXOUSDT,beta_out_of_range (38.54)
ONEUSDT,SANDUSDT,beta_out_of_range (0.04)
FLOKIUSDT,RVNUSDT,beta_out_of_range (0.00)
BTCBRZ,UNIUSDT,beta_out_of_range (42471.07)
ETHWUSDT,ONEUSDT,beta_out_of_range (121.63)
AXSUSDT,SANDUSDC,beta_out_of_range (13.97)
BTCUSDT,STETHUSDT,beta_out_of_range (24.26)
LUNAUSDT,USTCUSDT,beta_out_of_range (24.87)
BCHUSDT,SLPUSDT,beta_out_of_range (59733.11)
BTCUSDC,STETHUSDT,beta_out_of_range (24.40)
RSS3USDT,UNIUSDT,beta_out_of_range (0.04)
1INCHUSDT,KSMUSDT,beta_out_of_range (0.01)
BEAMUSDT,TELUSDT,beta_out_of_range (22.01)
STETHUSDT,WBTCUSDT,beta_out_of_range (0.04)
ATOMUSDT,DGBUSDT,beta_out_of_range (1396.44)
RSS3USDT,WBTCUSDT,beta_out_of_range (0.00)
BTCEUR,RSS3USDT,beta_out_of_range (192786.50)
BTCEUR,ETHUSDC,beta_out_of_range (23.49)
BTCEUR,ETHEUR,beta_out_of_range (24.05)
BTCEUR,ETHUSDT,beta_out_of_range (23.64)
BTCBRZ,METHUSDT,beta_out_of_range (119.41)
ADAEUR,WBTCUSDT,beta_out_of_range (0.00)
ADAUSDC,BTCDAI,beta_out_of_range (0.00)
FILUSDC,SHIBUSDC,beta_out_of_range (783536.79)
BTCUSDT,ETHUSDC,beta_out_of_range (24.25)
1INCHUSDT,SHIBUSDT,beta_out_of_range (76659.72)
ADAUSDT,BTCDAI,beta_out_of_range (0.00)
BTCUSDC,ETHUSDC,beta_out_of_range (24.39)
FILUSDC,SHIBUSDT,beta_out_of_range (797286.94)
BTCUSDT,ETHUSDT,beta_out_of_range (24.40)
1INCHUSDT,SHIBUSDC,beta_out_of_range (75197.51)
BTCUSDC,ETHUSDT,beta_out_of_range (24.54)
ALGOUSDT,ATOMUSDT,beta_out_of_range (0.02)
ADAEUR,BTCUSDC,beta_out_of_range (0.00)
ETHUSDC,WBTCUSDT,beta_out_of_range (0.04)
ADAEUR,BTCUSDT,beta_out_of_range (0.00)
FILUSDT,SHIBUSDC,beta_out_of_range (772370.29)
ETHUSDT,WBTCUSDT,beta_out_of_range (0.04)
FILUSDT,SHIBUSDT,beta_out_of_range (786189.73)
ADAUSDC,WBTCUSDT,beta_out_of_range (0.00)
RSS3USDT,RUNEUSDT,beta_out_of_range (0.03)
FILUSDT,ONEUSDT,beta_out_of_range (287.46)
SOLEUR,SUIUSDC,beta_out_of_range (36.91)
ONEUSDT,SHIBUSDC,beta_out_of_range (2506.31)
ADAUSDC,BTCUSDC,beta_out_of_range (0.00)
SOLEUR,SUIUSDT,beta_out_of_range (36.95)
FILUSDC,ONEUSDT,beta_out_of_range (291.56)
ADAUSDC,BTCUSDT,beta_out_of_range (0.00)
ADAUSDT,BTCUSDC,beta_out_of_range (0.00)
ADAUSDT,BTCUSDT,beta_out_of_range (0.00)
MASKUSDT,ONEUSDT,beta_out_of_range (172.92)
NEARUSDT,ONEUSDT,beta_out_of_range (249.68)
C98USDT,NEARUSDT,beta_out_of_range (0.05)
FILUSDC,GRTUSDT,beta_out_of_range (24.30)
BTCUSDT,ETHEUR,beta_out_of_range (24.71)
BTCEUR,METHUSDT,beta_out_of_range (22.41)
BTCUSDC,ETHEUR,beta_out_of_range (24.84)
C98USDT,MASKUSDT,beta_out_of_range (0.07)
ALGOUSDT,FILUSDT,beta_out_of_range (0.03)
FILUSDT,GRTUSDT,beta_out_of_range (23.97)
GODSUSDT,LTCUSDT,beta_out_of_range (0.01)
GALAUSDT,MANAUSDC,beta_out_of_range (0.06)
ETHEUR,WBTCUSDT,beta_out_of_range (0.04)
GODSUSDT,LTCUSDC,beta_out_of_range (0.01)
SHIBUSDT,XTZUSDT,beta_out_of_range (0.00)
ETCUSDT,NEXOUSDT,beta_out_of_range (22.00)
ALGOUSDT,FILUSDC,beta_out_of_range (0.03)
SHIBUSDC,XTZUSDT,beta_out_of_range (0.00)
SOLUSDT,SUIUSDC,beta_out_of_range (38.47)
GODSUSDT,LTCEUR,beta_out_of_range (0.01)
KSMUSDT,MASKUSDT,beta_out_of_range (15.99)
SOLUSDC,SUIUSDC,beta_out_of_range (38.59)
SOLUSDT,SUIUSDT,beta_out_of_range (38.50)
FMCUSDT,NEONUSDT,beta_out_of_range (0.00)
BTCUSDT,METHUSDT,beta_out_of_range (23.11)
SOLUSDC,SUIUSDT,beta_out_of_range (38.63)
BTCDAI,STETHUSDT,beta_out_of_range (24.09)
BTCUSDC,METHUSDT,beta_out_of_range (23.24)
GALAUSDT,MANAUSDT,beta_out_of_range (0.07)
FLOWUSDT,XECUSDT,beta_out_of_range (24722.26)
ETHWUSDT,GRTUSDT,beta_out_of_range (10.13)
METHUSDT,WBTCUSDT,beta_out_of_range (0.04)
DOGEUSDT,SHIBUSDT,beta_out_of_range (5842.05)
DOTUSDC,GRTUSDT,beta_out_of_range (36.48)
AXSUSDT,GALAUSDT,beta_out_of_range (211.60)
DOGEUSDT,SHIBUSDC,beta_out_of_range (5732.43)
BATUSDT,FILUSDC,beta_out_of_range (0.03)
BABYDOGEUSDT,OPUSDC,beta_out_of_range (0.00)
AXSUSDT,ONEUSDT,beta_out_of_range (341.59)
BABYDOGEUSDT,OPUSDT,beta_out_of_range (0.00)
DOGEUSDT,MASKUSDT,beta_out_of_range (0.01)
LTCUSDC,MASKUSDT,beta_out_of_range (14.95)
CYBERUSDT,DGBUSDT,beta_out_of_range (973.28)
C98USDT,SHIBUSDT,beta_out_of_range (36376.23)
DOGEUSDC,MANAUSDC,beta_out_of_range (0.09)
ARKMUSDT,BABYDOGEUSDT,beta_out_of_range (827052177.26)
1INCHUSDT,LTCUSDC,beta_out_of_range (0.01)
BATUSDT,FILUSDT,beta_out_of_range (0.03)
C98USDT,SHIBUSDC,beta_out_of_range (35661.43)
ALGOUSDT,CYBERUSDT,beta_out_of_range (0.02)
ACHUSDT,EGLDUSDT,beta_out_of_range (0.00)
BTCDAI,ETHUSDT,beta_out_of_range (24.23)
BTCDAI,ETHUSDC,beta_out_of_range (24.08)
BABYDOGEUSDT,LTCUSDT,beta_out_of_range (0.00)
HBARUSDT,SNXUSDT,beta_out_of_range (0.02)
DOGEUSDC,MASKUSDT,beta_out_of_range (0.01)
LTCUSDT,MASKUSDT,beta_out_of_range (14.73)
BABYDOGEUSDT,LTCUSDC,beta_out_of_range (0.00)
BCHUSDT,VRAUSDT,beta_out_of_range (23176.47)
NEARUSDT,ZILUSDT,beta_out_of_range (281.62)
GRTUSDT,ZILUSDT,beta_out_of_range (12.26)
BATUSDT,QTUMUSDT,beta_out_of_range (0.08)
QTUMUSDT,YFIUSDT,beta_out_of_range (0.00)
1INCHUSDT,LTCUSDT,beta_out_of_range (0.01)
DOTUSDT,GRTUSDT,beta_out_of_range (36.11)
1INCHUSDT,DOGEEUR,beta_out_of_range (11.56)
DGBUSDT,SANDUSDT,beta_out_of_range (0.01)
DOGEUSDC,SHIBUSDT,beta_out_of_range (5993.45)
BEAMUSDT,DOMEUSDT,beta_out_of_range (44.66)
1INCHUSDT,LTCEUR,beta_out_of_range (0.01)
DOGEUSDC,SHIBUSDC,beta_out_of_range (5882.94)
COMPUSDT,THETAUSDT,beta_out_of_range (33.27)
1INCHUSDT,SOLUSDC,beta_out_of_range (0.00)
BABYDOGEUSDT,LTCEUR,beta_out_of_range (0.00)
1INCHUSDT,SOLUSDT,beta_out_of_range (0.00)
CBKUSDT,GSTUSDT,beta_out_of_range (15.47)
AIOZUSDT,MINAUSDT,beta_out_of_range (0.10)
ICXUSDT,ZILUSDT,beta_out_of_range (10.90)
ATOMUSDT,HBARUSDT,beta_out_of_range (92.18)
ACHUSDT,C98USDT,beta_out_of_range (0.09)
ADAEUR,BTCBRZ,beta_out_of_range (0.00)
CAKEUSDT,RPLUSDT,beta_out_of_range (0.07)
AXSUSDT,MANAUSDC,beta_out_of_range (14.41)
BTCDAI,ETHEUR,beta_out_of_range (24.55)
ADAUSDC,BTCBRZ,beta_out_of_range (0.00)
ARBUSDT,SOLUSDC,beta_out_of_range (0.01)
1INCHUSDT,DOTUSDC,beta_out_of_range (0.06)
NEXOUSDT,TIAUSDT,beta_out_of_range (0.03)
ADAUSDT,BTCBRZ,beta_out_of_range (0.00)
ARBUSDC,SOLUSDC,beta_out_of_range (0.01)
BTCDAI,GODSUSDT,beta_out_of_range (146714.51)
BABYDOGEUSDT,CYBERUSDT,beta_out_of_range (0.00)
ARBUSDT,SOLUSDT,beta_out_of_range (0.01)
ARBUSDC,SOLUSDT,beta_out_of_range (0.01)
FILUSDC,RDNTUSDT,beta_out_of_range (22.04)
MANAUSDT,NEARUSDT,beta_out_of_range (0.07)
DGBUSDT,STGUSDT,beta_out_of_range (0.01)
FILUSDT,RDNTUSDT,beta_out_of_range (21.76)
KDAUSDT,XECUSDT,beta_out_of_range (30247.95)
1INCHUSDT,SOLEUR,beta_out_of_range (0.00)
AXSUSDT,MANAUSDT,beta_out_of_range (14.64)
THETAUSDT,YFIUSDT,beta_out_of_range (0.00)
MANAUSDC,NEARUSDT,beta_out_of_range (0.07)
AXSUSDT,MEMEUSDT,beta_out_of_range (251.31)
SANDUSDC,ZILUSDT,beta_out_of_range (27.33)
BTCDAI,METHUSDT,beta_out_of_range (22.97)
FLOKIUSDT,VRAUSDT,beta_out_of_range (0.00)
RDNTUSDT,ZILUSDT,beta_out_of_range (12.90)
BELUSDT,DOGEUSDT,beta_out_of_range (11.72)
AAVEUSDT,XLMUSDT,beta_out_of_range (1166.89)
CYBERUSDT,GALAUSDT,beta_out_of_range (232.14)
JASMYUSDT,LTCEUR,beta_out_of_range (0.00)
DOMEUSDT,FLOKIUSDT,beta_out_of_range (34.52)
ADAEUR,UNIUSDT,beta_out_of_range (0.08)
C98USDT,KSMUSDT,beta_out_of_range (0.00)
HFTUSDT,MEMEUSDT,beta_out_of_range (12.99)
DOGEEUR,FILUSDC,beta_out_of_range (0.01)
BOBAUSDT,RVNUSDT,beta_out_of_range (11.86)
BTCDAI,NEXOUSDT,beta_out_of_range (50093.34)
DOGEEUR,FILUSDT,beta_out_of_range (0.01)
HFTUSDC,MEMEUSDT,beta_out_of_range (13.10)
ICXUSDT,MOVRUSDT,beta_out_of_range (0.01)
SUNUSDT,ZENUSDT,beta_out_of_range (0.00)
LTCEUR,NEXOUSDT,beta_out_of_range (36.77)
GRTUSDT,NEARUSDT,beta_out_of_range (0.04)
BTCUSDC,GODSUSDT,beta_out_of_range (148264.86)
1INCHUSDT,DOTUSDT,beta_out_of_range (0.06)
FILUSDC,ICXUSDT,beta_out_of_range (24.36)
