s1,s2,reason
BNBUSDT,C98USDT,pvalue
GALAUSDT,MANAUSDT,pvalue
C98USDT,ETHEUR,pvalue
MANAUSDC,TOKENUSDT,pvalue
BONKUSDT,WAXPUSDT,pvalue
CAKEUSDT,KAVAUSDT,pvalue
BTCDAI,PRIMEUSDT,pvalue
MANAUSDT,TOKENUSDT,pvalue
BTCDAI,STXUSDT,pvalue
ACHUSDT,GRTUSDT,pvalue
GRTUSDT,SUNUSDT,pvalue
COMPUSDT,MANAUSDC,pvalue
FETUSDT,JASMYUSDT,pvalue
BNBUSDT,ETHDAI,pvalue
COMPUSDT,MANAUSDT,pvalue
PEPEUSDT,SPELLUSDT,pvalue
SUSHIUSDT,UNIUSDT,pvalue
PRIMEUSDT,SLPUSDT,pvalue
BNBUSDT,NEXOUSDT,pvalue
ANKRUSDT,MANAUSDT,pvalue
ANKRUSDT,MANAUSDC,pvalue
GALAUSDT,OMGUSDT,pvalue
CELOUSDT,KCSUSDT,pvalue
AXSUSDT,HOOKUSDT,pvalue
GRTUSDT,WLDUSDC,pvalue
GRTUSDT,WLDUSDT,pvalue
C98USDT,ETHDAI,pvalue
C98USDT,GRTUSDT,pvalue
FMCUSDT,WAXPUSDT,pvalue
KCSUSDT,VRAUSDT,pvalue
DOGEUSDT,SPELLUSDT,pvalue
BNBUSDT,STETHUSDT,pvalue
METHUSDT,NEXOUSDT,pvalue
DOGEUSDC,SPELLUSDT,pvalue
ANKRUSDT,ZILUSDT,pvalue
ANKRUSDT,GRTUSDT,pvalue
ATOMUSDT,ZILUSDT,pvalue
ETHUSDC,NEXOUSDT,pvalue
ETHUSDT,NEXOUSDT,pvalue
C98USDT,RVNUSDT,pvalue
AXSUSDT,WAVESUSDT,pvalue
PSGUSDT,SPELLUSDT,pvalue
GALAUSDT,HOOKUSDT,pvalue
DOGEEUR,SPELLUSDT,pvalue
ACHUSDT,BNBUSDT,pvalue
KAVAUSDT,OMGUSDT,pvalue
BNBUSDT,SUNUSDT,pvalue
MYRIAUSDT,TWTUSDT,pvalue
ETHEUR,NEXOUSDT,pvalue
KCSUSDT,RACAUSDT,pvalue
C98USDT,PRIMEUSDT,pvalue
ETHDAI,NEXOUSDT,pvalue
AAVEUSDT,GMXUSDT,pvalue
NEXOUSDT,STXUSDT,pvalue
C98USDT,SLPUSDT,pvalue
ENJUSDT,KAVAUSDT,pvalue
ONEUSDT,RVNUSDT,pvalue
MNTUSDT,STETHUSDT,pvalue
MNTUSDC,STETHUSDT,pvalue
NEXOUSDT,STETHUSDT,pvalue
BNBUSDT,ZIGUSDT,pvalue
BNBUSDT,GRTUSDT,pvalue
ETHEUR,STXUSDT,pvalue
ETHUSDT,MNTUSDT,pvalue
CAKEUSDT,ICXUSDT,pvalue
ETHUSDC,MNTUSDT,pvalue
CAPSUSDT,THETAUSDT,pvalue
GALAUSDT,ZILUSDT,pvalue
MANAUSDT,SANDUSDT,pvalue
ANKRUSDT,DGBUSDT,pvalue
BONKUSDT,MVLUSDT,pvalue
STETHUSDT,STXUSDT,pvalue
CAKEUSDT,SANDUSDC,pvalue
ADAUSDC,ATOMUSDT,pvalue
GALAUSDT,SANDUSDT,pvalue
STETHUSDT,WBTCUSDT,pvalue
ADAUSDT,ATOMUSDT,pvalue
MANAUSDC,SANDUSDT,pvalue
APEUSDC,PRIMEUSDT,pvalue
AXSUSDT,XLMUSDC,pvalue
APEUSDT,PRIMEUSDT,pvalue
MANAUSDT,SANDUSDC,pvalue
BTCBRZ,ETHEUR,pvalue
AFCUSDT,TOKENUSDT,pvalue
BTCUSDT,STETHUSDT,pvalue
HBARUSDT,RVNUSDT,pvalue
ACHUSDT,BELUSDT,pvalue
METHUSDT,MNTUSDC,pvalue
SLPUSDT,STXUSDT,pvalue
MANAUSDC,SANDUSDC,pvalue
METHUSDT,MNTUSDT,pvalue
CAKEUSDT,SANDUSDT,pvalue
ARKMUSDT,AXLUSDT,pvalue
BNBUSDT,CGPTUSDT,pvalue
GALFTUSDT,TOKENUSDT,pvalue
AXSUSDT,XLMUSDT,pvalue
BTCUSDC,STETHUSDT,pvalue
JSTUSDT,PRIMEUSDT,pvalue
ENJUSDT,ONEUSDT,pvalue
CELOUSDT,OMGUSDT,pvalue
ENJUSDT,WAVESUSDT,pvalue
HOOKUSDT,LRCUSDT,pvalue
ICXUSDT,XLMUSDC,pvalue
BNBUSDT,RSS3USDT,pvalue
BTCBRZ,STETHUSDT,pvalue
DOGEUSDC,FMCUSDT,pvalue
GALAUSDT,SANDUSDC,pvalue
ETHEUR,WBTCUSDT,pvalue
FORTUSDT,WLDUSDT,pvalue
HOOKUSDT,KAVAUSDT,pvalue
BTCEUR,STETHUSDT,pvalue
APEUSDT,JSTUSDT,pvalue
DOGEUSDT,FMCUSDT,pvalue
FORTUSDT,WLDUSDC,pvalue
BTCUSDT,ETHEUR,pvalue
BTCBRZ,METHUSDT,pvalue
BTCEUR,ETHEUR,pvalue
NEXOUSDT,ZIGUSDT,pvalue
ICXUSDT,XLMUSDT,pvalue
BONKUSDT,TONUSDT,pvalue
APEUSDC,JSTUSDT,pvalue
LUNAUSDT,LUNCUSDT,pvalue
CAKEUSDT,XLMUSDT,pvalue
ALGOUSDT,XRPEUR,pvalue
BTCUSDC,ETHEUR,pvalue
SHIBUSDT,SPELLUSDT,pvalue
APEUSDC,ONEUSDT,pvalue
CAKEUSDT,XLMUSDC,pvalue
BNBUSDT,BTCBRZ,pvalue
SANDUSDC,XLMUSDT,pvalue
SANDUSDC,XLMUSDC,pvalue
METHUSDT,STXUSDT,pvalue
SHIBUSDC,SPELLUSDT,pvalue
BNBUSDT,PRIMEUSDT,pvalue
APEUSDT,ZILUSDT,pvalue
BTCBRZ,ETHUSDC,pvalue
BCHUSDT,WBTCUSDT,pvalue
ETHUSDC,STXUSDT,pvalue
JSTUSDT,SLPUSDT,pvalue
CELOUSDT,VRAUSDT,pvalue
ETHUSDT,STXUSDT,pvalue
BTCBRZ,ETHUSDT,pvalue
BCHUSDT,BTCUSDC,pvalue
APEUSDC,ZILUSDT,pvalue
BCHUSDT,BTCUSDT,pvalue
ACHUSDT,JSTUSDT,pvalue
COREUSDT,HBARUSDT,pvalue
JSTUSDT,NEXOUSDT,pvalue
ARUSDT,AXLUSDT,pvalue
METHUSDT,WBTCUSDT,pvalue
BTCUSDT,METHUSDT,pvalue
LUNAUSDT,LUNCUSDC,pvalue
APEUSDT,ONEUSDT,pvalue
ETHEUR,MNTUSDC,pvalue
ETHEUR,MNTUSDT,pvalue
BELUSDT,FILUSDC,pvalue
DOGEEUR,FMCUSDT,pvalue
FETUSDT,PSGUSDT,pvalue
SANDUSDT,XLMUSDT,pvalue
BTCUSDC,METHUSDT,pvalue
ETHUSDC,WBTCUSDT,pvalue
BTCUSDT,ETHUSDC,pvalue
SANDUSDT,XLMUSDC,pvalue
FETUSDT,THETAUSDT,pvalue
C98USDT,STXUSDT,pvalue
COREUSDT,NEXOUSDT,pvalue
KAVAUSDT,XLMUSDT,pvalue
BELUSDT,FILUSDT,pvalue
ETHUSDT,WBTCUSDT,pvalue
MANAUSDC,ONEUSDT,pvalue
BTCEUR,METHUSDT,pvalue
BTCUSDT,ETHUSDT,pvalue
BNBUSDT,STXUSDT,pvalue
MANAUSDT,ONEUSDT,pvalue
TONUSDT,WAXPUSDT,pvalue
FILUSDC,RVNUSDT,pvalue
SLPUSDT,TWTUSDT,pvalue
ANKRUSDT,VRAUSDT,pvalue
BTCUSDC,ETHUSDC,pvalue
ADAEUR,ATOMUSDT,pvalue
AGIUSDT,ARKMUSDT,pvalue
BTCBRZ,ETHDAI,pvalue
HFTUSDT,ONEUSDT,pvalue
GMXUSDT,WAVESUSDT,pvalue
C98USDT,STGUSDT,pvalue
ALGOUSDT,XLMUSDC,pvalue
BNBUSDT,SLPUSDT,pvalue
COMPUSDT,VRAUSDT,pvalue
GALAUSDT,VRAUSDT,pvalue
BTCUSDC,ETHUSDT,pvalue
ATOMUSDT,BTTUSDT,pvalue
FMCUSDT,SHIBUSDC,pvalue
BONKUSDT,DOGEUSDT,pvalue
COMPUSDT,RACAUSDT,pvalue
FMCUSDT,SHIBUSDT,pvalue
BATUSDT,RVNUSDT,pvalue
BTCEUR,ETHUSDC,pvalue
BCHUSDT,BTCDAI,pvalue
QTUMUSDT,RVNUSDT,pvalue
BTCDAI,STETHUSDT,pvalue
ONEUSDT,SANDUSDT,pvalue
ACHUSDT,ZILUSDT,pvalue
BTCEUR,ETHUSDT,pvalue
BNBUSDT,BTCUSDT,pvalue
CAPSUSDT,MANAUSDC,pvalue
ADAEUR,SOLUSDC,pvalue
ADAEUR,SOLUSDT,pvalue
ICXUSDT,ONEUSDT,pvalue
MEMEUSDT,THETAUSDT,pvalue
C98USDT,FIDAUSDT,pvalue
BELUSDT,LRCUSDT,pvalue
ATOMUSDT,BELUSDT,pvalue
CAPSUSDT,MANAUSDT,pvalue
APEUSDC,GRTUSDT,pvalue
ANKRUSDT,KCSUSDT,pvalue
ALGOUSDT,XLMUSDT,pvalue
BNBUSDT,BTCUSDC,pvalue
BNBUSDT,WBTCUSDT,pvalue
THETAUSDT,WAXPUSDT,pvalue
ONEUSDT,SANDUSDC,pvalue
JSTUSDT,WBTCUSDT,pvalue
LADYSUSDT,YFIUSDT,pvalue
ETHDAI,STXUSDT,pvalue
BTCUSDT,JSTUSDT,pvalue
BTCUSDC,JSTUSDT,pvalue
BCHUSDT,BTCEUR,pvalue
ATOMUSDT,SANDUSDC,pvalue
FMCUSDT,MVLUSDT,pvalue
DGBUSDT,FETUSDT,pvalue
PEPEUSDT,WAXPUSDT,pvalue
AXLUSDT,PEPEUSDT,pvalue
COMPUSDT,KCSUSDT,pvalue
ETHDAI,WBTCUSDT,pvalue
EGLDUSDT,ROSEUSDT,pvalue
ETHEUR,ZIGUSDT,pvalue
BTCUSDT,ETHDAI,pvalue
BNBUSDT,BTCEUR,pvalue
KCSUSDT,MEMEUSDT,pvalue
ADAUSDT,APEUSDT,pvalue
C98USDT,FLOWUSDT,pvalue
COREUSDT,GRTUSDT,pvalue
ARUSDT,SHIBUSDT,pvalue
ARUSDT,SHIBUSDC,pvalue
BELUSDT,ONEUSDT,pvalue
FLOKIUSDT,PSGUSDT,pvalue
CELOUSDT,SANDUSDT,pvalue
ARUSDT,THETAUSDT,pvalue
ALGOUSDT,XRPUSDC,pvalue
BTCDAI,JSTUSDT,pvalue
ADAUSDC,COQUSDT,pvalue
ADAUSDC,APEUSDT,pvalue
ATOMUSDT,FIDAUSDT,pvalue
SUSHIUSDT,TOKENUSDT,pvalue
KSMUSDT,MYRIAUSDT,pvalue
BTCUSDC,ETHDAI,pvalue
CAKEUSDT,GMXUSDT,pvalue
DGBUSDT,SUSHIUSDT,pvalue
GRTUSDT,ONEUSDT,pvalue
ETHEUR,PRIMEUSDT,pvalue
PRIMEUSDT,STETHUSDT,pvalue
ADAUSDT,COQUSDT,pvalue
BTCDAI,ETHEUR,pvalue
ADAEUR,COQUSDT,pvalue
ACHUSDT,MANAUSDT,pvalue
ALGOUSDT,XRPUSDT,pvalue
BTCEUR,ETHDAI,pvalue
APEUSDT,GRTUSDT,pvalue
COMPUSDT,FETUSDT,pvalue
AXSUSDT,BELUSDT,pvalue
AAVEUSDT,CAKEUSDT,pvalue
OMGUSDT,WAVESUSDT,pvalue
KCSUSDT,NEXOUSDT,pvalue
BTCEUR,JSTUSDT,pvalue
METHUSDT,ZIGUSDT,pvalue
ACHUSDT,MANAUSDC,pvalue
FLIPUSDT,KCSUSDT,pvalue
OMGUSDT,ONEUSDT,pvalue
GRTUSDT,NEXOUSDT,pvalue
FLOWUSDT,QTUMUSDT,pvalue
ANKRUSDT,JSTUSDT,pvalue
GMXUSDT,XLMUSDT,pvalue
ANKRUSDT,HFTUSDT,pvalue
CELOUSDT,THETAUSDT,pvalue
CELOUSDT,SANDUSDC,pvalue
BNBUSDT,BTCDAI,pvalue
ADAUSDC,EGLDUSDT,pvalue
BTCBRZ,ZIGUSDT,pvalue
FLOWUSDT,TWTUSDT,pvalue
AGIUSDT,FORTUSDT,pvalue
APEUSDC,HBARUSDT,pvalue
ADAUSDT,EGLDUSDT,pvalue
COQUSDT,SOLUSDC,pvalue
ARUSDT,PSGUSDT,pvalue
GMXUSDT,XLMUSDC,pvalue
ADAEUR,SOLEUR,pvalue
ADAUSDC,ROSEUSDT,pvalue
BTCDAI,METHUSDT,pvalue
RSS3USDT,WLDUSDT,pvalue
COQUSDT,SOLUSDT,pvalue
RSS3USDT,WLDUSDC,pvalue
ANKRUSDT,PRIMEUSDT,pvalue
ATOMUSDT,HOOKUSDT,pvalue
MEMEUSDT,VRAUSDT,pvalue
ETHUSDC,ZIGUSDT,pvalue
ADAUSDT,ROSEUSDT,pvalue
APEUSDT,HBARUSDT,pvalue
ETHUSDT,ZIGUSDT,pvalue
LTCUSDT,MANAUSDT,pvalue
MYRIAUSDT,POLUSDT,pvalue
ADAEUR,APEUSDC,pvalue
CELOUSDT,SUSHIUSDT,pvalue
KCSUSDT,TELUSDT,pvalue
ADAEUR,ROSEUSDT,pvalue
ACHUSDT,HFTUSDT,pvalue
ATOMUSDT,SANDUSDT,pvalue
MANAUSDT,SUSHIUSDT,pvalue
RACAUSDT,THETAUSDT,pvalue
MANAUSDC,SUSHIUSDT,pvalue
ALGOUSDT,LUNAUSDT,pvalue
BTCDAI,ETHUSDC,pvalue
METHUSDT,PRIMEUSDT,pvalue
CBKUSDT,MANAUSDT,pvalue
ADAEUR,RVNUSDT,pvalue
LADYSUSDT,LTCEUR,pvalue
ADAUSDC,AXSUSDT,pvalue
BTCBRZ,JSTUSDT,pvalue
BTCDAI,ETHUSDT,pvalue
ADAUSDT,AXSUSDT,pvalue
ALGOUSDT,HOOKUSDT,pvalue
FETUSDT,VRAUSDT,pvalue
BCHUSDT,SLPUSDT,pvalue
HOOKUSDT,MBXUSDT,pvalue
AXSUSDT,FIDAUSDT,pvalue
ADAUSDC,SOLUSDC,pvalue
ADAUSDC,SOLUSDT,pvalue
AXSUSDT,CAKEUSDT,pvalue
ARUSDT,JASMYUSDT,pvalue
ETHUSDC,PRIMEUSDT,pvalue
ADAEUR,EGLDUSDT,pvalue
BNBUSDT,HBARUSDT,pvalue
CBKUSDT,MANAUSDC,pvalue
ETHUSDT,PRIMEUSDT,pvalue
ADAUSDT,SOLUSDC,pvalue
ADAUSDT,SOLUSDT,pvalue
GRTUSDT,RVNUSDT,pvalue
FLOWUSDT,ZILUSDT,pvalue
FMCUSDT,HVHUSDT,pvalue
BCHUSDT,BTCBRZ,pvalue
LTCUSDT,MANAUSDC,pvalue
DOGEEUR,FETUSDT,pvalue
KAVAUSDT,ZILUSDT,pvalue
STETHUSDT,ZIGUSDT,pvalue
BELUSDT,HBARUSDT,pvalue
GALAUSDT,ICXUSDT,pvalue
GMXUSDT,XRPUSDT,pvalue
ACHUSDT,PRIMEUSDT,pvalue
C98USDT,CGPTUSDT,pvalue
COMPUSDT,SUSHIUSDT,pvalue
ATOMUSDT,ROSEUSDT,pvalue
FETUSDT,WAXPUSDT,pvalue
ETHDAI,ZIGUSDT,pvalue
GMXUSDT,XRPUSDC,pvalue
ADAUSDC,MYRIAUSDT,pvalue
ETHWUSDT,SANDUSDC,pvalue
BATUSDT,WOOUSDT,pvalue
KUBUSDT,LADYSUSDT,pvalue
BTCEUR,ZIGUSDT,pvalue
ADAUSDT,MYRIAUSDT,pvalue
ARUSDT,COMPUSDT,pvalue
GALAUSDT,KCSUSDT,pvalue
ATOMUSDT,COQUSDT,pvalue
ACHUSDT,BTCUSDT,pvalue
BTCDAI,ETHDAI,pvalue
FIDAUSDT,JSTUSDT,pvalue
ACHUSDT,WBTCUSDT,pvalue
LTCUSDC,MANAUSDT,pvalue
ANKRUSDT,ICXUSDT,pvalue
APEUSDT,TWTUSDT,pvalue
COMPUSDT,WAXPUSDT,pvalue
COQUSDT,SOLEUR,pvalue
ACHUSDT,BTCUSDC,pvalue
PEPEUSDT,PSGUSDT,pvalue
MVLUSDT,SPELLUSDT,pvalue
PSGUSDT,TOKENUSDT,pvalue
EGLDUSDT,QTUMUSDT,pvalue
KCSUSDT,SUSHIUSDT,pvalue
FETUSDT,XETAUSDT,pvalue
ETHUSDT,SUNUSDT,pvalue
ETHUSDC,SUNUSDT,pvalue
DOTUSDC,POLUSDT,pvalue
GRTUSDT,SUSHIUSDT,pvalue
ADAEUR,NFTUSDT,pvalue
BELUSDT,C98USDT,pvalue
PRIMEUSDT,STGUSDT,pvalue
AAVEUSDT,AXSUSDT,pvalue
NEXOUSDT,RSS3USDT,pvalue
DOTUSDT,POLUSDT,pvalue
ANKRUSDT,COMPUSDT,pvalue
BATUSDT,FLOWUSDT,pvalue
DGBUSDT,GRTUSDT,pvalue
ONEUSDT,WOOUSDT,pvalue
DOGEUSDC,FETUSDT,pvalue
JSTUSDT,STXUSDT,pvalue
ETHDAI,PRIMEUSDT,pvalue
BTCUSDT,ZIGUSDT,pvalue
JSTUSDT,STETHUSDT,pvalue
WBTCUSDT,ZIGUSDT,pvalue
C98USDT,RSS3USDT,pvalue
SHIBUSDC,TONUSDT,pvalue
GALFTUSDT,KCSUSDT,pvalue
METHUSDT,SUNUSDT,pvalue
NEXOUSDT,SUNUSDT,pvalue
MANAUSDT,MBXUSDT,pvalue
ADAUSDC,ALGOUSDT,pvalue
ROSEUSDT,YFIUSDT,pvalue
ETHWUSDT,XLMUSDC,pvalue
LTCBTC,XLMBTC,pvalue
BTCUSDC,ZIGUSDT,pvalue
MBOXUSDT,ONEUSDT,pvalue
SHIBUSDT,TONUSDT,pvalue
ADAUSDT,ALGOUSDT,pvalue
BCHUSDT,COQUSDT,pvalue
DOGEUSDT,FETUSDT,pvalue
MANAUSDC,MBXUSDT,pvalue
LTCUSDC,MANAUSDC,pvalue
QTUMUSDT,STGUSDT,pvalue
ETHWUSDT,XLMUSDT,pvalue
ETHWUSDT,SANDUSDT,pvalue
BATUSDT,LADYSUSDT,pvalue
ARUSDT,WAXPUSDT,pvalue
YFIUSDT,ZILUSDT,pvalue
BNBUSDT,JSTUSDT,pvalue
ARKMUSDT,DOGEEUR,pvalue
ETHDAI,SUNUSDT,pvalue
COREUSDT,TOKENUSDT,pvalue
CGPTUSDT,ETHEUR,pvalue
APEUSDT,QTUMUSDT,pvalue
AGIUSDT,UNIUSDT,pvalue
MINAUSDT,SOLUSDC,pvalue
ARKMUSDT,PSGUSDT,pvalue
ARUSDT,FMCUSDT,pvalue
CAPSUSDT,VRAUSDT,pvalue
PEPEUSDT,THETAUSDT,pvalue
DOGEEUR,THETAUSDT,pvalue
FETUSDT,MVLUSDT,pvalue
ADAEUR,PRIMEUSDT,pvalue
ICXUSDT,SCRTUSDT,pvalue
FMCUSDT,THETAUSDT,pvalue
FIDAUSDT,GALAUSDT,pvalue
ARKMUSDT,DOGEUSDT,pvalue
LTCEUR,SOLUSDT,pvalue
ACHUSDT,WOOUSDT,pvalue
EGLDUSDT,ICXUSDT,pvalue
ARKMUSDT,DOGEUSDC,pvalue
APEUSDC,TWTUSDT,pvalue
ADAUSDC,SOLEUR,pvalue
FETUSDT,TOKENUSDT,pvalue
ENJUSDT,MBXUSDT,pvalue
GALAUSDT,SUSHIUSDT,pvalue
MVLUSDT,PEPEUSDT,pvalue
ADAUSDT,SOLEUR,pvalue
CAKEUSDT,HOOKUSDT,pvalue
ACHUSDT,KCSUSDT,pvalue
C98USDT,JSTUSDT,pvalue
QTUMUSDT,XECUSDT,pvalue
CGPTUSDT,NEXOUSDT,pvalue
LTCEUR,SOLUSDC,pvalue
CBKUSDT,GALAUSDT,pvalue
AGIUSDT,WLDUSDT,pvalue
ARKMUSDT,THETAUSDT,pvalue
CAKEUSDT,MBOXUSDT,pvalue
LUNCUSDT,XRPEUR,pvalue
CHRPUSDT,INTERUSDT,pvalue
COMPUSDT,DOGEEUR,pvalue
ADAUSDC,NFTUSDT,pvalue
AGIUSDT,WLDUSDC,pvalue
ADAUSDT,NFTUSDT,pvalue
APEUSDC,QTUMUSDT,pvalue
DOGEUSDC,THETAUSDT,pvalue
FIDAUSDT,LRCUSDT,pvalue
WOOUSDT,YFIUSDT,pvalue
CYBERUSDT,TOKENUSDT,pvalue
ATOMUSDT,NEARUSDT,pvalue
ADAUSDC,BTTUSDT,pvalue
CAKEUSDT,ENJUSDT,pvalue
FILUSDT,GRTUSDT,pvalue
BTCDAI,ZIGUSDT,pvalue
GRTUSDT,SCRTUSDT,pvalue
AAVEUSDT,ALGOUSDT,pvalue
ADAUSDT,BTTUSDT,pvalue
ACHUSDT,STGUSDT,pvalue
C98USDT,WBTCUSDT,pvalue
C98USDT,MNTUSDC,pvalue
ONEUSDT,VRAUSDT,pvalue
CELOUSDT,NEXOUSDT,pvalue
FIDAUSDT,HBARUSDT,pvalue
C98USDT,MNTUSDT,pvalue
KAVAUSDT,ONEUSDT,pvalue
DOGEUSDT,THETAUSDT,pvalue
GALFTUSDT,VRAUSDT,pvalue
BTCUSDT,C98USDT,pvalue
BCHUSDT,STETHUSDT,pvalue
GALAUSDT,HFTUSDT,pvalue
AFCUSDT,INTERUSDT,pvalue
BTCBRZ,C98USDT,pvalue
RVNUSDT,TWTUSDT,pvalue
STETHUSDT,SUNUSDT,pvalue
NEARUSDT,XECUSDT,pvalue
FETUSDT,FORTUSDT,pvalue
BTCUSDC,C98USDT,pvalue
AFCUSDT,NEXOUSDT,pvalue
HOOKUSDT,WAVESUSDT,pvalue
CGPTUSDT,METHUSDT,pvalue
BTCBRZ,CGPTUSDT,pvalue
CGPTUSDT,STETHUSDT,pvalue
PENDLEUSDT,SUIUSDC,pvalue
SPELLUSDT,THETAUSDT,pvalue
COREUSDT,GALAUSDT,pvalue
MANAUSDC,THETAUSDT,pvalue
PENDLEUSDT,SUIUSDT,pvalue
ETHEUR,JSTUSDT,pvalue
FLOWUSDT,JSTUSDT,pvalue
ADAEUR,RUNEUSDT,pvalue
ACHUSDT,BTCEUR,pvalue
COQUSDT,SNXUSDT,pvalue
QTUMUSDT,ROSEUSDT,pvalue
LTCEUR,SOLEUR,pvalue
ANKRUSDT,QTUMUSDT,pvalue
SPELLUSDT,WAXPUSDT,pvalue
CGPTUSDT,ETHDAI,pvalue
ADAUSDT,PRIMEUSDT,pvalue
FILUSDC,GRTUSDT,pvalue
CAPSUSDT,FETUSDT,pvalue
ADAUSDC,PRIMEUSDT,pvalue
BONKUSDT,MEMEUSDT,pvalue
ADAUSDC,YFIUSDT,pvalue
DGBUSDT,VRAUSDT,pvalue
WAVESUSDT,ZILUSDT,pvalue
ADAUSDT,YFIUSDT,pvalue
CBKUSDT,CELOUSDT,pvalue
AXSUSDT,XRPEUR,pvalue
BTCDAI,KCSUSDT,pvalue
AGIUSDT,FETUSDT,pvalue
GALAUSDT,WAXPUSDT,pvalue
COMPUSDT,PSGUSDT,pvalue
ACHUSDT,ADAUSDT,pvalue
GALAUSDT,RVNUSDT,pvalue
CGPTUSDT,PRIMEUSDT,pvalue
CBKUSDT,RACAUSDT,pvalue
C98USDT,COREUSDT,pvalue
CITYUSDT,PYTHUSDT,pvalue
CAPSUSDT,COREUSDT,pvalue
BCHUSDT,FLOWUSDT,pvalue
FLOWUSDT,PRIMEUSDT,pvalue
SUSHIUSDT,VRAUSDT,pvalue
ACHUSDT,ADAUSDC,pvalue
APEUSDC,MANAUSDT,pvalue
LADYSUSDT,LTCUSDC,pvalue
ATOMUSDT,RVNUSDT,pvalue
OMGUSDT,THETAUSDT,pvalue
FETUSDT,MEMEUSDT,pvalue
MANAUSDT,THETAUSDT,pvalue
BTCBRZ,VRAUSDT,pvalue
CELOUSDT,ZILUSDT,pvalue
CGPTUSDT,STXUSDT,pvalue
FIDAUSDT,FILUSDT,pvalue
FETUSDT,FLIPUSDT,pvalue
ETHEUR,SUNUSDT,pvalue
KASUSDT,TWTUSDT,pvalue
DGBUSDT,MANAUSDC,pvalue
CBKUSDT,ONEUSDT,pvalue
FIDAUSDT,FILUSDC,pvalue
ATOMUSDT,LADYSUSDT,pvalue
BNBUSDT,TENETUSDT,pvalue
AXSUSDT,WOOUSDT,pvalue
BTCEUR,CGPTUSDT,pvalue
BTCEUR,C98USDT,pvalue
FETUSDT,UNIUSDT,pvalue
CGPTUSDT,ETHUSDT,pvalue
CGPTUSDT,ETHUSDC,pvalue
APEUSDC,MANAUSDC,pvalue
ARKMUSDT,PEPEUSDT,pvalue
CELOUSDT,ICXUSDT,pvalue
BATUSDT,ROSEUSDT,pvalue
OMGUSDT,PERPUSDT,pvalue
APEUSDT,MANAUSDT,pvalue
ADAEUR,AXSUSDT,pvalue
ALGOUSDT,ROSEUSDT,pvalue
BCHUSDT,LTCEUR,pvalue
ANKRUSDT,SANDUSDT,pvalue
