s1,s2,reason
CBKUSDT,FLOKIUSDT,beta_out_of_range (17634.98)
AXSUSDT,GLMRUSDT,beta_out_of_range (12.14)
MANAUSDT,SHIBUSDT,beta_out_of_range (52254.18)
APEUSDC,DOGEEUR,beta_out_of_range (27.45)
MANAUSDC,SHIBUSDT,beta_out_of_range (52414.09)
ATOMUSDT,ZILUSDT,beta_out_of_range (348.37)
DGBUSDT,DOTUSDT,beta_out_of_range (0.00)
BABYDOGEUSDT,FLOKIUSDT,beta_out_of_range (0.00)
MANAUSDT,SHIBUSDC,beta_out_of_range (52068.17)
ADAUSDC,BTTUSDT,beta_out_of_range (379401.19)
MANAUSDC,SHIBUSDC,beta_out_of_range (52231.92)
ATOMUSDT,CRVUSDT,beta_out_of_range (11.87)
ADAUSDT,BTTUSDT,beta_out_of_range (378424.29)
QNTUSDT,UNIUSDT,beta_out_of_range (19.25)
ACHUSDT,AVAXUSDC,beta_out_of_range (0.00)
BTCUSDC,NEXOUSDT,beta_out_of_range (36522.39)
JASMYUSDT,SHIBUSDC,beta_out_of_range (974.49)
BELUSDT,SPELLUSDT,beta_out_of_range (1004.21)
JASMYUSDT,SHIBUSDT,beta_out_of_range (977.00)
ACHUSDT,APEUSDC,beta_out_of_range (0.01)
DOTBTC,SANDUSDT,beta_out_of_range (0.00)
ACHUSDT,AVAXUSDT,beta_out_of_range (0.00)
BELUSDT,RVNUSDT,beta_out_of_range (35.88)
KAVAUSDT,XLMUSDC,beta_out_of_range (11.03)
CRVUSDT,GALAUSDT,beta_out_of_range (16.21)
LADYSUSDT,MYRIAUSDT,beta_out_of_range (0.00)
CRVUSDT,RVNUSDT,beta_out_of_range (34.94)
ACHUSDT,CRVUSDT,beta_out_of_range (0.03)
BTCUSDT,NEXOUSDT,beta_out_of_range (36134.93)
BTTUSDT,CRVUSDT,beta_out_of_range (0.00)
DOTBTC,SANDUSDC,beta_out_of_range (0.00)
NEXOUSDT,WBTCUSDT,beta_out_of_range (0.00)
ADAUSDT,BABYDOGEUSDT,beta_out_of_range (313074986.33)
GALAUSDT,RUNEUSDT,beta_out_of_range (0.01)
ADAUSDC,BABYDOGEUSDT,beta_out_of_range (313748841.74)
ALGOUSDT,JASMYUSDT,beta_out_of_range (33.22)
ARBUSDC,ARBUSDT,half_life
SOLUSDC,SOLUSDT,half_life
SUIUSDC,SUIUSDT,half_life
ADAUSDC,ADAUSDT,half_life
DOTUSDC,DOTUSDT,half_life
WLDUSDC,WLDUSDT,half_life
BTCUSDC,BTCUSDT,half_life
OPUSDC,OPUSDT,half_life
XRPUSDC,XRPUSDT,half_life
AVAXUSDC,AVAXUSDT,half_life
LINKUSDC,LINKUSDT,half_life
ETHUSDC,ETHUSDT,half_life
MNTUSDC,MNTUSDT,half_life
LDOUSDC,LDOUSDT,half_life
SHIBUSDC,SHIBUSDT,half_life
ICPUSDC,ICPUSDT,half_life
GMTUSDC,GMTUSDT,half_life
APTUSDC,APTUSDT,half_life
MANAUSDC,MANAUSDT,half_life
TRXUSDC,TRXUSDT,half_life
CHZUSDC,CHZUSDT,half_life
FILUSDC,FILUSDT,half_life
LTCUSDC,LTCUSDT,half_life
APEUSDC,APEUSDT,half_life
DOGEUSDC,DOGEUSDT,half_life
SANDUSDC,SANDUSDT,half_life
ETHUSDC,STETHUSDT,half_life
XLMUSDC,XLMUSDT,half_life
LUNCUSDC,LUNCUSDT,half_life
BTCUSDT,WBTCUSDT,half_life
ETHUSDT,STETHUSDT,half_life
BTCUSDC,WBTCUSDT,half_life
ADAEUR,ADAUSDT,half_life
ADAEUR,ADAUSDC,half_life
ETHUSDT,METHUSDT,half_life
ETHUSDC,METHUSDT,half_life
APEXUSDC,APEXUSDT,half_life
USDCEUR,USDTEUR,half_life
METHUSDT,STETHUSDT,half_life
ETHEUR,METHUSDT,half_life
ETHDAI,ETHUSDC,half_life
ETHDAI,ETHUSDT,half_life
DOGEEUR,DOGEUSDT,half_life
DOGEEUR,DOGEUSDC,half_life
ETHDAI,STETHUSDT,half_life
ETHDAI,METHUSDT,half_life
XRPEUR,XRPUSDC,half_life
XRPEUR,XRPUSDT,half_life
HFTUSDC,HFTUSDT,half_life
ETHDAI,ETHEUR,half_life
BTCBRZ,BTCEUR,half_life
BTCBRZ,WBTCUSDT,half_life
BTCBRZ,BTCUSDT,half_life
BTCBRZ,BTCUSDC,half_life
GALAUSDT,JASMYUSDT,half_life
BTCDAI,BTCUSDC,half_life
BTCDAI,WBTCUSDT,half_life
BTCDAI,BTCUSDT,half_life
DGBUSDT,ZILUSDT,half_life
RVNUSDT,WAXPUSDT,half_life
KAVAUSDT,THETAUSDT,half_life
ANKRUSDT,WAXPUSDT,half_life
BTCDAI,BTCEUR,half_life
DOTUSDT,FLOWUSDT,half_life
DOTUSDC,FLOWUSDT,half_life
ACHUSDT,ZILUSDT,half_life
PEPEUSDT,SHIBUSDC,half_life
ADAUSDT,BELUSDT,half_life
PEPEUSDT,SHIBUSDT,half_life
ADAUSDC,BELUSDT,half_life
BELUSDT,WAXPUSDT,half_life
ADAEUR,WAXPUSDT,half_life
ADAEUR,BELUSDT,half_life
BELUSDT,OMGUSDT,half_life
ADAUSDT,SNXUSDT,half_life
ADAUSDC,SNXUSDT,half_life
MANAUSDT,TWTUSDT,half_life
MANAUSDC,TWTUSDT,half_life
ACHUSDT,WAXPUSDT,half_life
ADAUSDC,WAXPUSDT,half_life
ADAUSDT,WAXPUSDT,half_life
THETAUSDT,WAVESUSDT,half_life
BTCBRZ,BTCDAI,half_life
WAXPUSDT,XRPUSDT,half_life
SANDUSDC,THETAUSDT,half_life
WAXPUSDT,XRPUSDC,half_life
ADAEUR,SNXUSDT,half_life
SANDUSDT,THETAUSDT,half_life
APEUSDT,BELUSDT,half_life
APEUSDC,BELUSDT,half_life
ADAUSDC,OMGUSDT,half_life
ADAUSDT,OMGUSDT,half_life
ACHUSDT,XLMUSDC,half_life
SANDUSDC,WAVESUSDT,half_life
JASMYUSDT,VRAUSDT,half_life
JASMYUSDT,ZILUSDT,half_life
ACHUSDT,XLMUSDT,half_life
ATOMUSDT,SNXUSDT,half_life
SANDUSDT,WAVESUSDT,half_life
GALAUSDT,VRAUSDT,half_life
MANABTC,XLMBTC,half_life
ICXUSDT,SANDUSDC,half_life
GALAUSDT,WAXPUSDT,half_life
QTUMUSDT,WAVESUSDT,half_life
QTUMUSDT,SANDUSDC,half_life
ICXUSDT,SANDUSDT,half_life
SUSHIUSDT,TWTUSDT,half_life
KAVAUSDT,WAVESUSDT,half_life
ACHUSDT,JASMYUSDT,half_life
ANKRUSDT,GALAUSDT,half_life
FLOWUSDT,SANDUSDC,half_life
ENJUSDT,XLMUSDC,half_life
BELUSDT,CRVUSDT,half_life
ENJUSDT,XLMUSDT,half_life
ANKRUSDT,RVNUSDT,half_life
GRTUSDT,ONEUSDT,half_life
ARBUSDC,LDOUSDC,half_life
ARBUSDT,LDOUSDC,half_life
KDAUSDT,MINAUSDT,half_life
ARBUSDC,LDOUSDT,half_life
ARBUSDT,LDOUSDT,half_life
FLOWUSDT,SANDUSDT,half_life
ADAEUR,XRPUSDT,half_life
QTUMUSDT,SANDUSDT,half_life
FLOWUSDT,WAVESUSDT,half_life
KAVAUSDT,SANDUSDC,half_life
ADAEUR,XRPUSDC,half_life
ICXUSDT,MANAUSDT,half_life
ICXUSDT,MANAUSDC,half_life
ADAEUR,OMGUSDT,half_life
TOKENUSDT,USTCUSDT,half_life
C98USDT,GLMRUSDT,half_life
KAVAUSDT,SANDUSDT,half_life
LRCUSDT,SANDUSDT,half_life
KAVAUSDT,QTUMUSDT,half_life
ATOMUSDT,OMGUSDT,half_life
ADAEUR,CBKUSDT,half_life
ACHUSDT,RVNUSDT,half_life
WAXPUSDT,ZILUSDT,half_life
LRCUSDT,SANDUSDC,half_life
LUNCUSDC,RACAUSDT,half_life
ACHUSDT,ANKRUSDT,half_life
ANKRUSDT,JASMYUSDT,half_life
APEUSDT,ATOMUSDT,half_life
HFTUSDT,TWTUSDT,half_life
HBARUSDT,ICXUSDT,half_life
ICXUSDT,TWTUSDT,half_life
LUNCUSDT,RACAUSDT,half_life
FLOKIUSDT,SHIBUSDT,half_life
BATUSDT,ENJUSDT,half_life
APEUSDC,ATOMUSDT,half_life
FLOKIUSDT,SHIBUSDC,half_life
HFTUSDT,WAVESUSDT,half_life
ADAUSDT,CBKUSDT,half_life
BTTUSDT,SHIBUSDC,half_life
BATUSDT,HFTUSDC,half_life
ADAUSDC,CBKUSDT,half_life
APEUSDC,OMGUSDT,half_life
FIDAUSDT,HOOKUSDT,half_life
DGBUSDT,HBARUSDT,half_life
BTTUSDT,SHIBUSDT,half_life
DOTUSDT,WAVESUSDT,half_life
DOTUSDC,WAVESUSDT,half_life
ADAEUR,XLMUSDC,half_life
COREUSDT,ICXUSDT,half_life
ADAEUR,XLMUSDT,half_life
MANAUSDC,SUSHIUSDT,half_life
ADAEUR,APEUSDT,half_life
APEUSDT,OMGUSDT,half_life
JASMYUSDT,WAXPUSDT,half_life
WAXPUSDT,XRPEUR,half_life
QTUMUSDT,SUSHIUSDT,half_life
HOOKUSDT,SCRTUSDT,half_life
ENJUSDT,GALAUSDT,half_life
ADAEUR,APEUSDC,half_life
BELUSDT,SNXUSDT,half_life
ALGOUSDT,ENJUSDT,half_life
FLOWUSDT,HBARUSDT,half_life
GSTUSDT,SALDUSDT,half_life
BATUSDT,HFTUSDT,half_life
ADAUSDT,XRPUSDT,half_life
ADAUSDC,XRPUSDT,half_life
MEMEUSDT,USTCUSDT,half_life
ADAUSDC,IMXUSDT,half_life
ADAUSDC,XRPUSDC,half_life
ADAUSDT,XRPUSDC,half_life
ADAUSDC,ENJUSDT,half_life
ADAUSDT,CRVUSDT,hurst_too_high (0.57)
ADAUSDC,CRVUSDT,hurst_too_high (0.57)
DOTUSDC,THETAUSDT,hurst_too_high (0.66)
DOTUSDT,THETAUSDT,hurst_too_high (0.66)
ADAUSDT,APEUSDT,hurst_too_high (0.73)
