s1,s2,reason
ORDIUSDT,TWTUSDT,pvalue
ALGOUSDT,GRTUSDT,pvalue
ADAUSDT,SHIBUSDT,pvalue
APEUSDT,HBARUSDT,pvalue
GMXUSDT,XLMUSDT,pvalue
ACHUSDT,ALGOUSDT,pvalue
ACHUSDT,SUSHIUSDT,pvalue
ANKRUSDT,RUNEUSDT,pvalue
ENSUSDT,STETHUSDT,pvalue
MANAUSDC,SANDUSDC,pvalue
ETHDAI,MNTUSDT,pvalue
AVAXUSDT,ZRXUSDT,pvalue
DOTUSDT,ZRXUSDT,pvalue
XAVAUSDT,XLMUSDC,pvalue
POLUSDT,TWTUSDT,pvalue
FXSUSDT,LTCEUR,pvalue
DOTUSDC,ZRXUSDT,pvalue
AVAXUSDC,ZRXUSDT,pvalue
MANAUSDT,SANDUSDT,pvalue
XAVAUSDT,XLMUSDT,pvalue
ADAUSDC,SHIBUSDT,pvalue
LRCUSDT,ONEUSDT,pvalue
KSMUSDT,NEARUSDT,pvalue
MANAUSDT,UNIUSDT,pvalue
HNTUSDT,STETHUSDT,pvalue
ALGOUSDT,RVNUSDT,pvalue
MANAUSDT,SANDUSDC,pvalue
ETHDAI,MNTUSDC,pvalue
QTUMUSDT,SUSHIUSDT,pvalue
CAKEUSDT,MBXUSDT,pvalue
RVNUSDT,UNIUSDT,pvalue
METHUSDT,MNTBTC,pvalue
ICXUSDT,RUNEUSDT,pvalue
GLMRUSDT,SPELLUSDT,pvalue
ALGOUSDT,IMXUSDT,pvalue
APEUSDC,KAVAUSDT,pvalue
FXSUSDT,LTCUSDC,pvalue
ETHUSDT,MNTBTC,pvalue
ETCUSDT,ETHEUR,pvalue
GLMRUSDT,QTUMUSDT,pvalue
MNTBTC,STETHUSDT,pvalue
CRVUSDT,PEPEUSDT,pvalue
GMXUSDT,RVNUSDT,pvalue
GRTUSDT,SPELLUSDT,pvalue
APEUSDT,KAVAUSDT,pvalue
ACHUSDT,GRTUSDT,pvalue
RUNEUSDT,THETAUSDT,pvalue
ACHUSDT,MANAUSDC,pvalue
ICXUSDT,RVNUSDT,pvalue
FLOWUSDT,MANAUSDC,pvalue
AAVEUSDT,UNIUSDT,pvalue
FXSUSDT,LTCUSDT,pvalue
GLMRUSDT,ZILUSDT,pvalue
ONEUSDT,ZILUSDT,pvalue
FLOWUSDT,MANAUSDT,pvalue
ETHUSDC,MNTBTC,pvalue
MANAUSDC,RVNUSDT,pvalue
BELUSDT,SCRTUSDT,pvalue
ALGOUSDT,ATOMUSDT,pvalue
ADAEUR,COQUSDT,pvalue
AVAXUSDT,RVNUSDT,pvalue
ACHUSDT,MANAUSDT,pvalue
ATOMUSDT,GMXUSDT,pvalue
GMXUSDT,ORDIUSDT,pvalue
JASMYUSDT,SUSHIUSDT,pvalue
DOTUSDC,XLMUSDT,pvalue
KDAUSDT,UNIUSDT,pvalue
AXSUSDT,POLUSDT,pvalue
AVAXUSDC,RVNUSDT,pvalue
DOTUSDC,XLMUSDC,pvalue
MANAUSDT,RVNUSDT,pvalue
SUSHIUSDT,ZILUSDT,pvalue
DOTUSDT,XLMUSDT,pvalue
APEUSDC,JASMYUSDT,pvalue
DOTUSDT,XLMUSDC,pvalue
GMXUSDT,SANDUSDC,pvalue
ETHUSDC,MNTUSDT,pvalue
FILUSDC,RUNEUSDT,pvalue
GMXUSDT,SFUNDUSDT,pvalue
ADAEUR,NEARUSDT,pvalue
ETHWUSDT,FLOWUSDT,pvalue
GMXUSDT,SANDUSDT,pvalue
FLOWUSDT,STGUSDT,pvalue
AXSUSDT,LUNCUSDT,pvalue
BELUSDT,SUSHIUSDT,pvalue
ADAUSDC,ONEUSDT,pvalue
FILUSDT,RUNEUSDT,pvalue
HOOKUSDT,LRCUSDT,pvalue
APEUSDT,JASMYUSDT,pvalue
POLUSDT,XAVAUSDT,pvalue
AXSUSDT,LUNCUSDC,pvalue
ADAUSDT,COQUSDT,pvalue
ADAUSDC,COQUSDT,pvalue
KASTAUSDT,XRPUSDC,pvalue
AVAUSDT,NEARUSDT,pvalue
KASTAUSDT,XRPUSDT,pvalue
KDAUSDT,SHIBUSDT,pvalue
SCRTUSDT,XLMUSDC,pvalue
ETHUSDC,MNTUSDC,pvalue
ETHUSDT,MNTUSDT,pvalue
ALGOUSDT,WAXPUSDT,pvalue
ATOMUSDT,STGUSDT,pvalue
KDAUSDT,SHIBUSDC,pvalue
ADAUSDT,ONEUSDT,pvalue
ONEUSDT,XRPUSDC,pvalue
ADAEUR,SUSHIUSDT,pvalue
AVAXUSDT,FLOWUSDT,pvalue
CELOUSDT,SANDUSDT,pvalue
ADAUSDT,FLOKIUSDT,pvalue
ALGOUSDT,ZILUSDT,pvalue
ENSUSDT,MKRUSDT,pvalue
MANAUSDC,SPELLUSDT,pvalue
RVNUSDT,ZILUSDT,pvalue
AVAXUSDC,FLOWUSDT,pvalue
KDAUSDT,RVNUSDT,pvalue
ETCUSDT,RPLUSDT,pvalue
SCRTUSDT,XLMUSDT,pvalue
KSMUSDT,ZILUSDT,pvalue
METHETH,SCUSDT,pvalue
TWTUSDT,VRTXUSDT,pvalue
ADAUSDC,FLOKIUSDT,pvalue
AXSUSDT,KDAUSDT,pvalue
CRVUSDT,GMXUSDT,pvalue
ONEUSDT,XRPEUR,pvalue
ETHUSDT,MNTUSDC,pvalue
ENSUSDT,ETHEUR,pvalue
FLOWUSDT,SUSHIUSDT,pvalue
FIDAUSDT,ICXUSDT,pvalue
ONEUSDT,XRPUSDT,pvalue
CRVUSDT,SUSHIUSDT,pvalue
ADAUSDC,NEARUSDT,pvalue
GALAUSDT,MINAUSDT,pvalue
ADAUSDT,NEARUSDT,pvalue
ICPUSDT,XLMUSDC,pvalue
GLMRUSDT,NEARUSDT,pvalue
ORDIUSDT,RVNUSDT,pvalue
GMXUSDT,ONEUSDT,pvalue
MANAUSDT,SPELLUSDT,pvalue
KCSUSDT,XRPEUR,pvalue
CELOUSDT,SANDUSDC,pvalue
KSMUSDT,SUSHIUSDT,pvalue
BELUSDT,MANAUSDC,pvalue
ICPUSDT,ICXUSDT,pvalue
BICOUSDT,BLURUSDT,pvalue
RPKUSDT,XDCUSDT,pvalue
KAVAUSDT,PERPUSDT,pvalue
ICPUSDC,XLMUSDC,pvalue
SANDUSDC,SCRTUSDT,pvalue
ICPUSDT,XLMUSDT,pvalue
LUNAUSDT,SHIBUSDT,pvalue
KASTAUSDT,XRPEUR,pvalue
ONEUSDT,QTUMUSDT,pvalue
FLOWUSDT,GMXUSDT,pvalue
ALGOUSDT,SPELLUSDT,pvalue
ETHDAI,MNTBTC,pvalue
CRVUSDT,RUNEUSDT,pvalue
ATOMUSDT,XAVAUSDT,pvalue
ADAUSDC,ICXUSDT,pvalue
ONEUSDT,SPELLUSDT,pvalue
MINAUSDT,SUSHIUSDT,pvalue
GMXUSDT,ZRXUSDT,pvalue
C98USDT,SHIBUSDT,pvalue
GRTUSDT,POLUSDT,pvalue
METHUSDT,MNTUSDT,pvalue
ICPUSDC,XLMUSDT,pvalue
ICPUSDC,ICXUSDT,pvalue
BELUSDT,MANAUSDT,pvalue
ATOMUSDT,ETHWUSDT,pvalue
LUNAUSDT,UNIUSDT,pvalue
ADAUSDT,ICXUSDT,pvalue
CELOUSDT,QTUMUSDT,pvalue
ATOMUSDT,MANAUSDC,pvalue
ALGOUSDT,TWTUSDT,pvalue
GLMRUSDT,KCSUSDT,pvalue
AXSUSDT,FETUSDT,pvalue
ADAUSDT,SUSHIUSDT,pvalue
DOGEUSDC,SPELLUSDT,pvalue
SANDUSDT,SCRTUSDT,pvalue
ALGOUSDT,QTUMUSDT,pvalue
ADAEUR,ONEUSDT,pvalue
AXSUSDT,GALAUSDT,pvalue
ATOMUSDT,MANAUSDT,pvalue
ACHUSDT,ONEUSDT,pvalue
FETUSDT,ROSEUSDT,pvalue
MBOXUSDT,RUNEUSDT,pvalue
AXSUSDT,GMXUSDT,pvalue
GRTUSDT,HOOKUSDT,pvalue
DOGEUSDT,SPELLUSDT,pvalue
SANDUSDT,STGUSDT,pvalue
AVAUSDT,COQUSDT,pvalue
DOTUSDC,SANDUSDC,pvalue
DOTUSDT,SANDUSDC,pvalue
ICXUSDT,IMXUSDT,pvalue
ICPUSDT,XRPEUR,pvalue
ADAEUR,ICXUSDT,pvalue
NEARUSDT,SOLUSDC,pvalue
BTCBRZ,STXUSDT,pvalue
ADAUSDC,SUSHIUSDT,pvalue
ICXUSDT,PEPEUSDT,pvalue
DOTUSDT,SANDUSDT,pvalue
DOTUSDC,SANDUSDT,pvalue
ICXUSDT,LUNAUSDT,pvalue
MANAUSDT,ZRXUSDT,pvalue
EGLDUSDT,PERPUSDT,pvalue
FETUSDT,RVNUSDT,pvalue
ENSUSDT,ETHUSDT,pvalue
KCSUSDT,KSMUSDT,pvalue
ARUSDT,LINKUSDT,pvalue
FIDAUSDT,GALAUSDT,pvalue
ICPUSDC,XRPEUR,pvalue
METHUSDT,MNTUSDC,pvalue
ADAUSDT,KDAUSDT,pvalue
ENSUSDT,METHUSDT,pvalue
ICPUSDT,XRPUSDC,pvalue
DOGEUSDC,TWTUSDT,pvalue
MINAUSDT,WAVESUSDT,pvalue
CAKEUSDT,KCSUSDT,pvalue
LRCUSDT,SUSHIUSDT,pvalue
ARUSDT,LINKUSDC,pvalue
SUSHIUSDT,WAVESUSDT,pvalue
MANAUSDC,ZRXUSDT,pvalue
SCRTUSDT,ZILUSDT,pvalue
GMXUSDT,SCRTUSDT,pvalue
ICPUSDC,XRPUSDC,pvalue
APEUSDC,THETAUSDT,pvalue
MANAUSDC,MINAUSDT,pvalue
PERPUSDT,WAXPUSDT,pvalue
NEARUSDT,SOLUSDT,pvalue
GMXUSDT,SHIBUSDC,pvalue
SANDUSDC,STGUSDT,pvalue
ADAUSDC,MYRIAUSDT,pvalue
RVNUSDT,STGUSDT,pvalue
ICXUSDT,SUSHIUSDT,pvalue
CRVUSDT,ICPUSDC,pvalue
ENSUSDT,ETHUSDC,pvalue
DOGEEUR,TWTUSDT,pvalue
KCSUSDT,STGUSDT,pvalue
C98USDT,SHIBUSDC,pvalue
NEARUSDT,XRPUSDC,pvalue
RVNUSDT,XAVAUSDT,pvalue
MANAUSDT,MINAUSDT,pvalue
ETHWUSDT,SANDUSDT,pvalue
ADAUSDT,MYRIAUSDT,pvalue
HNTUSDT,METHUSDT,pvalue
GMXUSDT,ROSEUSDT,pvalue
ACHUSDT,GMXUSDT,pvalue
APEUSDT,THETAUSDT,pvalue
ICPUSDT,XRPUSDT,pvalue
AGLDUSDT,ZRXUSDT,pvalue
DOGEUSDT,TWTUSDT,pvalue
AVAXUSDC,SFUNDUSDT,pvalue
AAVEUSDT,ALGOUSDT,pvalue
ALGOUSDT,OMGUSDT,pvalue
ROSEUSDT,SOLUSDC,pvalue
AAVEUSDT,COQUSDT,pvalue
ICPUSDC,XRPUSDT,pvalue
SCRTUSDT,WAXPUSDT,pvalue
ETHWUSDT,TWTUSDT,pvalue
ALGOUSDT,BATUSDT,pvalue
NEARUSDT,XECUSDT,pvalue
LUNAUSDT,STGUSDT,pvalue
ADAUSDC,KDAUSDT,pvalue
ETHWUSDT,XLMUSDT,pvalue
OMGUSDT,RUNEUSDT,pvalue
AVAUSDT,SIDUSUSDT,pvalue
NEARUSDT,XRPUSDT,pvalue
IMXUSDT,SHIBUSDC,pvalue
PRIMEUSDT,SFUNDUSDT,pvalue
NEARUSDT,SHIBUSDC,pvalue
DGBUSDT,SUSHIUSDT,pvalue
BELUSDT,STGUSDT,pvalue
AVAXUSDC,XLMUSDC,pvalue
AVAXUSDT,KDAUSDT,pvalue
QNTUSDT,SUSHIUSDT,pvalue
AVAXUSDT,XLMUSDC,pvalue
CAKEUSDT,TWTUSDT,pvalue
ETHWUSDT,SANDUSDC,pvalue
POLUSDT,QTUMUSDT,pvalue
AVAXUSDT,SFUNDUSDT,pvalue
DOTUSDT,YFIUSDT,pvalue
DOTUSDT,TWTUSDT,pvalue
ATOMUSDT,COQUSDT,pvalue
AVAXUSDC,XLMUSDT,pvalue
CAKEUSDT,PEPEUSDT,pvalue
GMXUSDT,TWTUSDT,pvalue
TWTUSDT,VRAUSDT,pvalue
CELOUSDT,ICPUSDT,pvalue
ROSEUSDT,SOLUSDT,pvalue
ANKRUSDT,PEPEUSDT,pvalue
AVAXUSDT,XLMUSDT,pvalue
JEFFUSDT,XDCUSDT,pvalue
AVAXUSDC,KDAUSDT,pvalue
RUNEUSDT,XLMUSDC,pvalue
BELUSDT,DOTUSDC,pvalue
GMXUSDT,SHIBUSDT,pvalue
FETUSDT,SOLEUR,pvalue
NEARUSDT,POLUSDT,pvalue
BATUSDT,GRTUSDT,pvalue
ADAEUR,MANAUSDC,pvalue
BABYDOGEUSDT,RPKUSDT,pvalue
MYRIAUSDT,XLMUSDC,pvalue
ICXUSDT,POLUSDT,pvalue
HBARUSDT,MINAUSDT,pvalue
DOTUSDC,TWTUSDT,pvalue
BELUSDT,DOTUSDT,pvalue
OPUSDT,RVNUSDT,pvalue
FIDAUSDT,WAVESUSDT,pvalue
GRTUSDT,RVNUSDT,pvalue
MANAUSDC,ZILUSDT,pvalue
ADAEUR,LUNCUSDT,pvalue
OPUSDC,RVNUSDT,pvalue
AAVEUSDT,SUSHIUSDT,pvalue
DOTUSDC,YFIUSDT,pvalue
KCSUSDT,XRPUSDT,pvalue
AGLDUSDT,UNIUSDT,pvalue
ETHWUSDT,XRPUSDT,pvalue
ROSEUSDT,SALDUSDT,pvalue
POLUSDT,WAVESUSDT,pvalue
ETHWUSDT,XLMUSDC,pvalue
RUNEUSDT,XLMUSDT,pvalue
LUNAUSDT,SPELLUSDT,pvalue
ADAEUR,UNIUSDT,pvalue
GMXUSDT,JASMYUSDT,pvalue
KCSUSDT,XRPUSDC,pvalue
NEARUSDT,SHIBUSDT,pvalue
ETHWUSDT,XRPEUR,pvalue
MYRIAUSDT,XLMUSDT,pvalue
ADAEUR,MANAUSDT,pvalue
JEFFUSDT,RUNEUSDT,pvalue
DOGEUSDC,SANDUSDT,pvalue
CELOUSDT,ICPUSDC,pvalue
ALGOUSDT,FLOWUSDT,pvalue
IMXUSDT,ONEUSDT,pvalue
IMXUSDT,UNIUSDT,pvalue
GMXUSDT,PRIMEUSDT,pvalue
DOTUSDC,QNTUSDT,pvalue
CAKEUSDT,CELOUSDT,pvalue
CAKEUSDT,FIDAUSDT,pvalue
MANAUSDT,STGUSDT,pvalue
MINAUSDT,VRAUSDT,pvalue
ANKRUSDT,SUSHIUSDT,pvalue
IMXUSDT,SHIBUSDT,pvalue
MANAUSDC,STGUSDT,pvalue
OPUSDC,XRPUSDT,pvalue
OPUSDT,XRPUSDT,pvalue
ETHWUSDT,KSMUSDT,pvalue
DOGEUSDC,SANDUSDC,pvalue
DOTUSDT,QNTUSDT,pvalue
ETHWUSDT,XRPUSDC,pvalue
MINAUSDT,OMGUSDT,pvalue
SCRTUSDT,XRPUSDC,pvalue
MANAUSDT,ZILUSDT,pvalue
DOTUSDC,ROSEUSDT,pvalue
TWTUSDT,XECUSDT,pvalue
LUNAUSDT,ZILUSDT,pvalue
FLOWUSDT,LUNCUSDC,pvalue
OPUSDC,XRPUSDC,pvalue
NEARUSDT,RACAUSDT,pvalue
ICPUSDT,SANDUSDT,pvalue
APEUSDC,GALAUSDT,pvalue
OPUSDT,XRPUSDC,pvalue
DOTUSDT,ETHWUSDT,pvalue
AVAUSDT,SFUNDUSDT,pvalue
CAKEUSDT,JSTUSDT,pvalue
FETUSDT,FLOWUSDT,pvalue
LRCUSDT,RUNEUSDT,pvalue
CRVUSDT,LUNAUSDT,pvalue
DOGEUSDT,SANDUSDT,pvalue
KSMUSDT,MANAUSDC,pvalue
FLOKIUSDT,GRTUSDT,pvalue
DOGEUSDC,ZILUSDT,pvalue
FILUSDC,MBXUSDT,pvalue
MANAUSDC,QTUMUSDT,pvalue
KDAUSDT,XRPUSDT,pvalue
KCSUSDT,LUNAUSDT,pvalue
HOOKUSDT,PERPUSDT,pvalue
GALAUSDT,SUSHIUSDT,pvalue
PEPEUSDT,ZILUSDT,pvalue
DOTUSDC,ETHWUSDT,pvalue
FILUSDT,MBXUSDT,pvalue
ALGOUSDT,PEPEUSDT,pvalue
GMXUSDT,GRTUSDT,pvalue
APEUSDT,GALAUSDT,pvalue
KDAUSDT,XRPEUR,pvalue
GMXUSDT,RACAUSDT,pvalue
AVAXUSDC,BELUSDT,pvalue
CAKEUSDT,FLOKIUSDT,pvalue
ADAEUR,BTTUSDT,pvalue
AVAXUSDT,BELUSDT,pvalue
DOGEUSDT,ZILUSDT,pvalue
ICPUSDC,SANDUSDT,pvalue
GLMRUSDT,SUSHIUSDT,pvalue
SCRTUSDT,XRPEUR,pvalue
DOGEUSDT,SANDUSDC,pvalue
ICPUSDC,SANDUSDC,pvalue
DOTUSDT,ROSEUSDT,pvalue
SCRTUSDT,SPELLUSDT,pvalue
MAGICUSDT,NFTUSDT,pvalue
CELOUSDT,WAVESUSDT,pvalue
SCRTUSDT,XRPUSDT,pvalue
GLMRUSDT,RUNEUSDT,pvalue
KSMUSDT,MANAUSDT,pvalue
PEPEUSDT,SUSHIUSDT,pvalue
ETCUSDT,MNTBTC,pvalue
