pair,period,total_pnl,total_costs,trade_count,avg_pnl_per_trade,win_days,lose_days,total_days,max_daily_gain,max_daily_loss
GRTUSDT-XDCUSDT,12/03-03/02,67.51612,0.0,118,0.5721705,402,478,2881,10.99458,-7.7210693
GRTUSDT-IDUSDT,12/03-03/02,36.985847,0.0,119,0.31080544,411,483,2881,12.0535555,-8.7217865
TENETUSDT-VRTXUSDT,12/03-03/02,25.024239,0.0,105,0.23832609,370,443,2881,15.420499,-9.038727
RSS3USDT-XRPEUR,12/03-03/02,3.7174625,0.0,108,0.03442095,400,461,2881,11.311874,-10.990982
ALGOUSDT-HBARUSDT,12/03-03/02,16.573895,0.0,110,0.15067177,393,473,2881,3.891522,-3.3530731
GRTUSDT-STGUSDT,12/03-03/02,-6.9981346,0.0,113,-0.061930396,367,461,2881,7.1176267,-7.687561
GRTUSDT-KASTAUSDT,12/03-03/02,33.618835,0.0,119,0.28251123,393,473,2881,9.721814,-8.303986
ALGOUSDT-SANDUSDT,12/03-03/02,16.235023,0.0,120,0.13529186,394,465,2881,3.0743527,-2.8955765
LOOKSUSDT-TWTUSDT,12/03-03/02,8.140931,0.0,116,0.07018044,425,494,2881,4.0158353,-8.618027
GRTUSDT-KAVAUSDT,12/03-03/02,4.4496737,0.0,118,0.0377091,379,467,2881,5.889328,-9.191025
EVERUSDT-PPTUSDT,12/03-03/02,208.95865,0.0,112,1.8657023,377,400,2881,32.48801,-6.958206
BATUSDT-LRCUSDT,12/03-03/02,32.387066,0.0,123,0.26330948,381,425,2881,3.4539533,-3.2995148
GRTUSDT-HFTUSDT,12/03-03/02,22.511318,0.0,116,0.19406308,391,469,2881,10.0345125,-7.7504272
KASUSDT-XRPUSDT,12/03-03/02,45.286514,0.0,116,0.39040098,411,446,2881,11.187451,-9.15416
KASUSDT-XRPUSDC,12/03-03/02,47.719967,0.0,115,0.41495624,422,442,2881,5.9990506,-9.13533
KCALUSDT-MANAUSDT,12/03-03/02,43.44979,0.0,109,0.39862195,362,405,2881,2.7865949,-2.0510178
KCALUSDT-RVNUSDT,12/03-03/02,53.856033,0.0,121,0.4450912,376,389,2881,2.4597092,-3.8461456
EVERUSDT-PEOPLEUSDT,12/03-03/02,210.35071,0.0,120,1.7529225,356,409,2881,32.306034,-7.0831757
LOOKSUSDT-XRPUSDC,12/03-03/02,30.15123,0.0,122,0.24714123,391,429,2881,3.43681,-7.954422
KCALUSDT-SOLOUSDT,12/03-03/02,55.82625,0.0,118,0.4731038,353,396,2881,3.6317105,-2.329422
LOOKSUSDT-XRPUSDT,12/03-03/02,19.05627,0.0,118,0.16149382,401,437,2881,3.451889,-7.814926
KASUSDT-XRPEUR,12/03-03/02,46.064766,0.0,107,0.43051183,382,429,2881,7.9352417,-9.744888
BATUSDT-MANAUSDT,12/03-03/02,27.66976,0.0,122,0.2268013,415,479,2881,2.4973755,-3.302742
AGIUSDT-EGOUSDT,12/03-03/02,246.16406,0.0,123,2.001334,400,429,2881,38.65098,-42.397522
LOOKSUSDT-XRPEUR,12/03-03/02,33.62816,0.0,124,0.27119482,385,446,2881,3.5669827,-9.753159
KASUSDT-LOOKSUSDT,12/03-03/02,57.865204,0.0,113,0.51208144,397,444,2881,5.750424,-11.664413
USTCUSDT-XETAUSDT,12/03-03/02,76.7099,0.0,123,0.6236577,418,432,2881,11.222824,-16.278809
AGIUSDT-MEEUSDT,12/03-03/02,183.80266,0.0,123,1.4943305,432,451,2881,48.10144,-115.21045
AGIUSDT-SOLOUSDT,12/03-03/02,-4.8224335,0.0,113,-0.042676404,418,471,2881,37.68559,-90.919495
AGIUSDT-ARKMUSDT,12/03-03/02,394.25665,0.0,123,3.2053387,418,475,2881,37.917828,-30.932617
AGIUSDT-MDAOUSDT,12/03-03/02,94.018196,0.0,118,0.7967644,412,455,2881,37.98527,-93.98566
PEOPLEUSDT-TURBOSUSDT,12/03-03/02,44.019627,0.0,111,0.39657322,381,418,2881,19.7364,-15.782974
AGIUSDT-FIDAUSDT,12/03-03/02,5.9813766,0.0,118,0.050689634,423,458,2881,38.93498,-92.62378
RPKUSDT-SALDUSDT,12/03-03/02,12.991268,0.0,118,0.11009549,398,465,2881,12.881795,-14.808228
AGIUSDT-WOOUSDT,12/03-03/02,-94.05504,0.0,108,-0.87088,418,449,2881,36.045574,-100.638245
AGIUSDT-BICOUSDT,12/03-03/02,58.473362,0.0,122,0.47928986,448,489,2881,56.838787,-81.62195
HBARUSDT-KCALUSDT,12/03-03/02,29.1511,0.0,124,0.23508951,478,541,2881,7.942456,-6.9689636
HBARUSDT-MEEUSDT,12/03-03/02,45.115288,0.0,117,0.38560075,423,476,2881,10.417676,-5.4854584
HBARUSDT-HFTUSDC,12/03-03/02,26.848297,0.0,127,0.21140392,465,564,2881,6.1513944,-5.332718
HBARUSDT-HFTUSDT,12/03-03/02,44.91661,0.0,128,0.35091102,476,535,2881,6.378079,-5.347351
TOKENUSDT-USTCUSDT,12/03-03/02,33.192574,0.0,115,0.28863108,398,487,2881,23.918488,-32.267776
EGOUSDT-SUNUSDT,12/03-03/02,-68.48595,0.0,112,-0.61148167,380,507,2881,4.694592,-8.300896
TOKENUSDT-VRTXUSDT,12/03-03/02,55.77757,0.0,113,0.4936068,368,432,2881,17.041458,-35.68297
HBARUSDT-SANDUSDT,12/03-03/02,36.85109,0.0,125,0.29480872,449,512,2881,5.800549,-4.897156
HBARUSDT-SANDUSDC,12/03-03/02,48.68345,0.0,121,0.40234256,421,477,2881,5.854016,-5.0301056
DOGEUSDT-ICXUSDT,12/03-03/02,-23.242273,0.0,115,-0.20210673,420,475,2881,5.4503446,-14.918793
DOGEUSDC-ICXUSDT,12/03-03/02,-25.612709,0.0,115,-0.2227192,417,476,2881,5.413632,-14.980179
DOGEEUR-ICXUSDT,12/03-03/02,-7.0793686,0.0,113,-0.06264928,387,453,2881,5.348126,-14.2091675
USTCUSDT-VRTXUSDT,12/03-03/02,74.6029,0.0,114,0.6544114,354,388,2881,17.934978,-13.47644
KASTAUSDT-KCALUSDT,12/03-03/02,25.257526,0.0,126,0.20045656,482,527,2881,4.2247815,-7.334114
KASTAUSDT-SUNUSDT,12/03-03/02,36.509026,0.0,106,0.34442478,410,453,2881,6.995991,-7.7588196
THNUSDT-TOKENUSDT,12/03-03/02,114.3271,0.0,123,0.92948866,292,277,2881,7.2906003,-10.730186
DOGEEUR-XRPUSDC,12/03-03/02,-4.5217,0.0,133,-0.033997744,426,489,2881,6.523022,-10.266388
DOGEEUR-XRPUSDT,12/03-03/02,-3.7774258,0.0,130,-0.02905712,425,491,2881,6.6157193,-10.040375
DOGEUSDT-XRPUSDC,12/03-03/02,-14.811838,0.0,128,-0.115717486,431,490,2881,6.934277,-10.785706
DOGEUSDT-XRPUSDT,12/03-03/02,-16.528906,0.0,123,-0.13438135,405,488,2881,6.986645,-10.156967
DOGEUSDC-XRPUSDC,12/03-03/02,-11.656303,0.0,130,-0.08966387,430,469,2881,7.362622,-11.231049
DOGEUSDC-XRPUSDT,12/03-03/02,-15.413662,0.0,125,-0.1233093,423,474,2881,7.4168057,-10.605835
WAXPUSDT-XRPEUR,12/03-03/02,39.450706,0.0,113,0.3491213,366,410,2881,9.70535,-11.06218
KASTAUSDT-ROSEUSDT,12/03-03/02,7.1346335,0.0,120,0.05945528,435,499,2881,2.952641,-7.697258
DOGEUSDT-XRPEUR,12/03-03/02,-17.618769,0.0,120,-0.14682308,398,451,2881,7.5781217,-9.772537
DOGEUSDC-XRPEUR,12/03-03/02,-24.026768,0.0,112,-0.21452472,374,453,2881,7.5384793,-10.241684
KASTAUSDT-SOLOUSDT,12/03-03/02,19.902431,0.0,116,0.17157269,431,469,2881,5.3321958,-7.8183594
DOGEEUR-XRPEUR,12/03-03/02,-16.45346,0.0,119,-0.13826437,401,466,2881,8.273923,-9.336441
MEMEUSDT-USTCUSDT,12/03-03/02,55.485413,0.0,121,0.45855713,397,420,2881,6.8767667,-6.370285
WAXPUSDT-XRPUSDT,12/03-03/02,45.578148,0.0,119,0.38300964,394,407,2881,7.555264,-11.9717865
WAXPUSDT-XRPUSDC,12/03-03/02,44.033104,0.0,120,0.36694252,400,417,2881,7.3193173,-11.930771
HVHUSDT-RPKUSDT,12/03-03/02,90.90481,0.0,105,0.8657601,308,332,2881,17.998867,-12.933212
BEAMUSDT-PYUSDUSDT,12/03-03/02,84.87642,0.0,109,0.77868277,391,449,2881,11.931775,-12.398727
BEAMUSDT-WBTCBTC,12/03-03/02,96.22256,0.0,113,0.85152704,413,488,2881,10.674985,-7.34729
ONEUSDT-XDCUSDT,12/03-03/02,13.108659,0.0,107,0.12251083,395,431,2881,4.6837616,-7.0798798
CAPSUSDT-KCALUSDT,12/03-03/02,52.600655,0.0,121,0.43471617,369,417,2881,3.9139218,-4.879318
GALAUSDT-JASMYUSDT,12/03-03/02,38.72416,0.0,121,0.32003438,437,466,2881,6.8086667,-5.976898
MEEUSDT-MIXUSDT,12/03-03/02,47.154095,0.0,104,0.45340475,377,408,2881,8.446065,-8.420593
MEEUSDT-PSTAKEUSDT,12/03-03/02,2.4102097,0.0,103,0.023400094,381,464,2881,8.553922,-8.216995
CAPSUSDT-ONEUSDT,12/03-03/02,37.67794,0.0,117,0.32203367,388,446,2881,6.180554,-3.448822
ANKRUSDT-DGBUSDT,12/03-03/02,52.437305,0.0,126,0.41616908,392,467,2881,5.4249573,-2.9710999
RVNUSDT-SIDUSUSDT,12/03-03/02,65.92479,0.0,124,0.53165156,377,419,2881,4.2054257,-4.7604065
MEEUSDT-SUNUSDT,12/03-03/02,55.151386,0.0,116,0.47544298,391,442,2881,6.46571,-9.197586
ANKRUSDT-RVNUSDT,12/03-03/02,68.89748,0.0,119,0.5789704,378,422,2881,5.9978943,-2.9512024
SALDUSDT-SIDUSUSDT,12/03-03/02,114.867134,0.0,130,0.8835933,388,419,2881,17.15421,-20.092484
ACHUSDT-BATUSDT,12/03-03/02,43.762886,0.0,116,0.37726626,398,417,2881,7.9231873,-5.5005493
ACHUSDT-DOGEEUR,12/03-03/02,42.744583,0.0,106,0.40325078,375,400,2881,9.093018,-11.604126
SALDUSDT-VRAUSDT,12/03-03/02,66.948616,0.0,120,0.55790514,401,459,2881,17.145588,-20.054108
ACHUSDT-DOGEUSDT,12/03-03/02,38.050903,0.0,108,0.35232317,367,388,2881,9.096878,-11.546326
ACHUSDT-DOGEUSDC,12/03-03/02,40.523674,0.0,114,0.35547084,387,426,2881,9.191376,-11.581696
SALDUSDT-ZILUSDT,12/03-03/02,90.90995,0.0,119,0.76394916,407,438,2881,16.94997,-20.079529
FITFIUSDT-MEMEUSDT,12/03-03/02,84.43028,0.0,122,0.6920515,375,387,2881,7.4715085,-5.7026443
ACHUSDT-JASMYUSDT,12/03-03/02,42.27617,0.0,118,0.3582726,395,445,2881,7.7938385,-9.685791
FITFIUSDT-MVUSDT,12/03-03/02,87.86182,0.0,118,0.74459165,360,368,2881,8.28392,-6.1775894
ACHUSDT-XLMUSDT,12/03-03/02,39.80715,0.0,113,0.35227567,379,403,2881,10.976883,-5.7816772
TURBOSUSDT-VELOUSDT,12/03-03/02,65.05529,0.0,117,0.5560281,380,417,2881,6.3915405,-8.146896
VELOUSDT-WWYUSDT,12/03-03/02,123.92298,0.0,121,1.0241569,348,385,2881,13.083814,-4.1350555
DGBUSDT-KASTAUSDT,12/03-03/02,69.3869,0.0,125,0.5550952,394,441,2881,6.566693,-8.6610565
JASMYUSDT-SWEATUSDT,12/03-03/02,-11.714171,0.0,114,-0.10275589,401,458,2881,21.940674,-29.440521
ERTHAUSDT-SALDUSDT,12/03-03/02,76.96731,0.0,110,0.6997028,368,428,2881,16.132336,-17.469376
ERTHAUSDT-SONUSDT,12/03-03/02,50.9529,0.0,116,0.43924913,378,459,2881,14.168881,-16.78421
DGBUSDT-JASMYUSDT,12/03-03/02,53.16004,0.0,119,0.44672304,404,437,2881,8.673474,-8.3918
DGBUSDT-ONEUSDT,12/03-03/02,6.7211847,0.0,120,0.056009874,355,425,2881,6.0800443,-6.889488
ACSUSDT-JSTUSDT,12/03-03/02,36.448246,0.0,117,0.31152347,360,401,2881,13.114418,-18.522339
JASMYUSDT-RVNUSDT,12/03-03/02,11.316278,0.0,110,0.102875255,390,450,2881,29.483612,-39.001404
DOMEUSDT-SALDUSDT,12/03-03/02,89.32098,0.0,112,0.7975087,389,423,2881,11.830007,-6.3253937
LUNCUSDC-SONUSDT,12/03-03/02,210.50655,0.0,118,1.7839538,303,334,2881,15.225494,-7.672554
LUNCUSDT-SONUSDT,12/03-03/02,52.8681,0.0,116,0.45575947,426,419,2881,8.292908,-7.06839
SANDBTC-XECUSDT,12/03-03/02,29.998125,0.0,116,0.25860453,352,417,2881,8.978368,-6.430969
SANDBTC-SHIBUSDC,12/03-03/02,50.850597,0.0,122,0.4168082,371,428,2881,9.984497,-2.7472382
SANDBTC-SHIBUSDT,12/03-03/02,45.12263,0.0,122,0.36985764,376,462,2881,10.00499,-2.7497635
SHIBUSDC-XECUSDT,12/03-03/02,68.65492,0.0,127,0.5405899,346,373,2881,15.578031,-7.3870544
ALGOBTC-MANABTC,12/03-03/02,31.600891,0.0,111,0.2846927,270,331,2881,3.0716596,-1.9593658
ALGOBTC-SHIBUSDT,12/03-03/02,31.064281,0.0,116,0.26779553,417,495,2881,1.9951978,-2.5877304
BTTUSDT-SHIBUSDC,12/03-03/02,55.985588,0.0,108,0.51838505,317,343,2881,16.724957,-19.624207
BTTUSDT-SHIBUSDT,12/03-03/02,58.30412,0.0,116,0.5026217,343,358,2881,13.911923,-19.72322
PEPEUSDT-XLMBTC,12/03-03/02,-145.52382,0.0,106,-1.3728663,410,438,2881,27.49525,-30.244751
PEPEUSDT-XRPBTC,12/03-03/02,-8.208502,0.0,112,-0.07329019,419,449,2881,37.86616,-31.179077
AAVEUSDT-ATOMUSDT,01/02-04/01,24.202473,0.0,116,0.208642,400,473,2881,3.4906278,-2.8925095
LTCUSDC-SNXUSDT,01/02-04/01,11.503649,0.0,124,0.09277136,399,440,2881,3.2309003,-5.913727
ENSUSDT-TIAUSDT,01/02-04/01,36.092373,0.0,116,0.31114113,407,447,2881,12.756574,-8.264221
ENSUSDT-ETCUSDT,01/02-04/01,42.02782,0.0,111,0.37862903,353,407,2881,7.1810575,-13.349609
CYBERUSDT-LTCUSDT,01/02-04/01,87.81381,0.0,133,0.66025424,422,448,2881,15.562467,-4.920082
CYBERUSDT-LTCUSDC,01/02-04/01,74.18897,0.0,128,0.57960135,420,464,2881,15.363538,-5.1970673
CYBERUSDT-LTCEUR,01/02-04/01,84.829926,0.0,133,0.637819,419,467,2881,14.600156,-4.921997
APTUSDC-LTCEUR,01/02-04/01,74.89931,0.0,124,0.6040267,420,459,2881,9.079511,-3.321373
APTUSDT-LTCEUR,01/02-04/01,70.55228,0.0,118,0.5979006,399,446,2881,8.817243,-3.205902
APTUSDC-LTCUSDT,01/02-04/01,57.65539,0.0,120,0.4804616,421,473,2881,8.77004,-3.367157
APTUSDT-LTCUSDT,01/02-04/01,52.66702,0.0,117,0.45014545,415,462,2881,8.487721,-3.227333
APTUSDC-LTCUSDC,01/02-04/01,56.763767,0.0,120,0.4730314,433,474,2881,8.79453,-3.4280167
APTUSDT-LTCUSDC,01/02-04/01,63.04838,0.0,119,0.52981836,414,453,2881,8.514798,-3.76268
APTUSDC-EGLDUSDT,01/02-04/01,34.17932,0.0,118,0.28965527,437,530,2881,8.997762,-4.064163
APTUSDT-EGLDUSDT,01/02-04/01,35.474113,0.0,120,0.2956176,446,551,2881,8.729909,-4.050949
FLIPUSDT-OMGUSDT,01/02-04/01,21.10744,0.0,117,0.18040548,447,491,2881,2.686936,-3.8092346
CYBERUSDT-QTUMUSDT,01/02-04/01,28.919273,0.0,117,0.24717328,402,486,2881,9.83551,-8.216629
CYBERUSDT-SNXUSDT,01/02-04/01,68.26517,0.0,130,0.5251167,445,478,2881,14.723142,-6.3482437
CYBERUSDT-DYDXUSDT,01/02-04/01,71.66318,0.0,129,0.5555285,391,462,2881,10.377225,-5.742256
APTUSDC-ATOMUSDT,01/02-04/01,81.14237,0.0,122,0.6651014,403,474,2881,5.4710083,-3.3975372
APTUSDT-ATOMUSDT,01/02-04/01,59.876236,0.0,118,0.5074257,418,494,2881,4.980461,-3.3764343
FLIPUSDT-SUSHIUSDT,01/02-04/01,11.90388,0.0,116,0.102619655,433,495,2881,3.0587277,-3.8615723
AXSUSDT-LTCEUR,01/02-04/01,47.861877,0.0,113,0.42355645,390,429,2881,4.4145966,-5.193863
ATOMUSDT-CYBERUSDT,01/02-04/01,37.077347,0.0,120,0.3089779,426,474,2881,2.663258,-3.0328293
AXSUSDT-LTCUSDT,01/02-04/01,45.804287,0.0,119,0.38491,413,447,2881,4.3500977,-4.9856796
ATOMUSDT-LTCUSDT,01/02-04/01,25.241396,0.0,120,0.21034497,423,458,2881,3.0170364,-3.4397964
AXSUSDT-LTCUSDC,01/02-04/01,38.24548,0.0,115,0.3325694,407,446,2881,4.373047,-5.037506
ATOMUSDT-LTCUSDC,01/02-04/01,26.813816,0.0,119,0.22532618,417,466,2881,3.0045776,-3.3407135
FLIPUSDT-NEXOUSDT,01/02-04/01,0.20084572,0.0,107,0.0018770628,416,480,2881,3.8859067,-3.7719498
ATOMUSDT-LUNAUSDT,01/02-04/01,21.997103,0.0,113,0.19466463,377,450,2881,5.3064313,-5.680191
ATOMUSDT-WAVESUSDT,01/02-04/01,40.447895,0.0,125,0.32358316,396,438,2881,6.7134748,-2.8274536
NEONUSDT-XAVAUSDT,01/02-04/01,7.591345,0.0,113,0.067180045,378,471,2881,7.055084,-14.560287
MASKUSDT-SANDUSDC,01/02-04/01,75.265945,0.0,124,0.6069834,358,403,2881,5.933789,-4.731392
MASKUSDT-SANDUSDT,01/02-04/01,47.382095,0.0,115,0.4120182,376,417,2881,6.0294766,-4.719513
MASKUSDT-SNXUSDT,01/02-04/01,29.074013,0.0,130,0.22364625,420,482,2881,5.4866376,-5.0379715
MASKUSDT-QTUMUSDT,01/02-04/01,42.842712,0.0,127,0.3373442,385,460,2881,4.9734845,-6.6890793
RUNEUSDT-SFUNDUSDT,01/02-04/01,-57.234207,0.0,129,-0.44367602,434,570,2881,5.9582486,-7.0097427
ATOMUSDT-DOTUSDT,01/02-04/01,32.06901,0.0,116,0.276457,390,445,2881,3.6166043,-2.3773117
ATOMUSDT-DOTUSDC,01/02-04/01,34.15106,0.0,122,0.27992672,401,435,2881,3.376347,-3.322525
PSGUSDT-TONUSDT,01/02-04/01,126.923805,0.0,116,1.0941707,350,376,2881,11.939694,-10.631371
DYDXUSDT-QTUMUSDT,01/02-04/01,40.105156,0.0,130,0.3085012,446,494,2881,3.3826752,-4.4415894
SNXUSDT-TWTUSDT,01/02-04/01,26.021948,0.0,114,0.22826271,388,450,2881,2.5159912,-3.053833
NEARUSDT-QTUMUSDT,01/02-04/01,57.070114,0.0,130,0.43900087,427,479,2881,7.264328,-6.9521027
CAKEUSDT-CTCUSDT,01/02-04/01,11.484482,0.0,105,0.10937602,370,458,2881,4.965817,-6.5393524
NEARUSDT-SNXUSDT,01/02-04/01,87.33147,0.0,133,0.6566276,417,488,2881,7.2583127,-7.1996613
CAKEUSDT-HFTUSDC,01/02-04/01,35.379807,0.0,123,0.2876407,404,476,2881,7.1070676,-6.7368317
CAKEUSDT-HFTUSDT,01/02-04/01,34.351345,0.0,124,0.27702698,415,487,2881,6.2644467,-6.945801
DYDXUSDT-XTZUSDT,01/02-04/01,31.365086,0.0,127,0.24696918,412,469,2881,4.7676435,-5.4765015
JTOUSDT-XTZUSDT,01/02-04/01,45.85862,0.0,119,0.38536656,452,520,2881,6.5130734,-4.975586
DYDXUSDT-TWTUSDT,01/02-04/01,41.25903,0.0,126,0.3274526,417,450,2881,4.4922867,-2.8874512
AXLUSDT-GALFTUSDT,01/02-04/01,45.37861,0.0,114,0.39805797,439,493,2881,8.770508,-12.10009
THETAUSDT-UNIUSDT,01/02-04/01,89.20435,0.0,127,0.7023965,419,471,2881,10.808698,-6.4818954
AXLUSDT-FLIPUSDT,01/02-04/01,2.071457,0.0,123,0.016841114,433,512,2881,6.856926,-7.6243668
AXLUSDT-THETAUSDT,01/02-04/01,-18.84254,0.0,106,-0.17775981,399,500,2881,10.282254,-7.907692
APEUSDC-MBOXUSDT,01/02-04/01,66.47034,0.0,130,0.5113103,386,394,2881,2.707199,-4.789322
APEUSDT-MBOXUSDT,01/02-04/01,42.54924,0.0,122,0.34876427,407,420,2881,2.6590314,-4.5118713
APEUSDC-MASKUSDT,01/02-04/01,53.947884,0.0,119,0.45334357,401,384,2881,5.0310593,-4.855812
APEUSDT-MASKUSDT,01/02-04/01,45.34008,0.0,120,0.377834,399,400,2881,5.1981964,-4.5877914
AXLUSDT-CELOUSDT,01/02-04/01,23.63572,0.0,117,0.2020147,390,494,2881,24.131474,-7.007324
APEUSDC-CYBERUSDT,01/02-04/01,47.886795,0.0,127,0.37706137,402,432,2881,7.8960614,-4.738365
APEUSDT-CYBERUSDT,01/02-04/01,44.90705,0.0,128,0.35083634,410,449,2881,7.526913,-4.4611053
SUSHIUSDT-ZENUSDT,01/02-04/01,60.618767,0.0,123,0.4928355,394,460,2881,4.168698,-3.1390915
APEUSDC-HFTUSDC,01/02-04/01,68.8132,0.0,127,0.54183626,386,395,2881,6.417729,-4.6696854
APEUSDC-HFTUSDT,01/02-04/01,41.181763,0.0,117,0.35198087,373,404,2881,4.7408643,-4.7154694
APEUSDT-HFTUSDC,01/02-04/01,63.063126,0.0,130,0.48510095,390,418,2881,6.5799527,-4.515106
APEUSDT-HFTUSDT,01/02-04/01,40.700294,0.0,121,0.33636606,392,428,2881,4.597775,-4.5450897
APEUSDC-ZENUSDT,01/02-04/01,30.982927,0.0,123,0.25189373,388,467,2881,3.6220746,-4.356514
APEUSDC-DYDXUSDT,01/02-04/01,58.08089,0.0,127,0.45732984,392,399,2881,7.671719,-4.6691895
APEUSDT-ZENUSDT,01/02-04/01,21.064295,0.0,122,0.17265816,408,472,2881,3.4540448,-4.5546722
APEUSDT-DYDXUSDT,01/02-04/01,48.786667,0.0,123,0.39663956,406,417,2881,7.3002744,-4.395111
SUSHIUSDT-WOOUSDT,01/02-04/01,49.021175,0.0,124,0.39533207,397,493,2881,3.8873258,-4.243759
APEUSDC-COREUSDT,01/02-04/01,54.251633,0.0,121,0.4483606,379,450,2881,3.1034665,-4.7209015
APEUSDT-COREUSDT,01/02-04/01,56.266586,0.0,130,0.4328199,396,454,2881,3.1494336,-4.4459686
APEUSDC-HOOKUSDT,01/02-04/01,41.292915,0.0,123,0.33571476,404,428,2881,3.1763916,-4.8894653
APEUSDT-HOOKUSDT,01/02-04/01,42.979156,0.0,128,0.33577466,413,447,2881,3.2851486,-4.6047516
APEUSDC-SUSHIUSDT,01/02-04/01,54.59606,0.0,124,0.4402908,396,424,2881,3.3885922,-4.91716
AGLDUSDT-GLMRUSDT,01/02-04/01,66.593735,0.0,132,0.504498,377,425,2881,9.047666,-4.5776215
APEUSDT-SUSHIUSDT,01/02-04/01,44.039013,0.0,116,0.37964666,378,388,2881,3.1789856,-4.6388474
AGLDUSDT-XTZUSDT,01/02-04/01,61.787315,0.0,124,0.4982848,396,443,2881,11.14449,-4.103668
AGLDUSDT-OPUSDC,01/02-04/01,43.8438,0.0,126,0.34796667,395,453,2881,8.941663,-4.030777
AGLDUSDT-OPUSDT,01/02-04/01,44.888073,0.0,122,0.36793503,382,443,2881,8.941899,-4.02639
NEXOUSDT-SCRTUSDT,01/02-04/01,61.133698,0.0,122,0.5010959,372,425,2881,2.8261685,-2.3224716
NEXOUSDT-SUSHIUSDT,01/02-04/01,64.11514,0.0,122,0.525534,415,443,2881,2.758595,-2.7120743
HOOKUSDT-MASKUSDT,01/02-04/01,57.408745,0.0,118,0.48651478,379,412,2881,4.270718,-5.7916946
APEUSDC-STGUSDT,01/02-04/01,57.838825,0.0,123,0.47023436,367,391,2881,3.2441525,-4.828438
APEUSDT-STGUSDT,01/02-04/01,48.52672,0.0,119,0.40778756,358,403,2881,3.0525022,-4.5442505
AGLDUSDT-DOTUSDC,01/02-04/01,87.887665,0.0,135,0.65101975,366,413,2881,11.90582,-4.187111
APEUSDC-FLOWUSDT,01/02-04/01,33.147316,0.0,113,0.29333907,366,415,2881,2.6328855,-4.8951416
APEUSDT-FLOWUSDT,01/02-04/01,23.375622,0.0,115,0.20326628,416,450,2881,2.6612744,-4.605652
AGLDUSDT-DOTUSDT,01/02-04/01,88.07677,0.0,136,0.6476233,371,422,2881,11.945661,-4.2483444
HOOKUSDT-VRTXUSDT,01/02-04/01,98.8613,0.0,122,0.8103385,387,395,2881,4.9991956,-5.7146683
LMWRUSDT-TENETUSDT,01/02-04/01,-46.171295,0.0,103,-0.44826502,429,521,2881,29.415874,-20.180527
SEIUSDT-TWTUSDT,01/02-04/01,32.16502,0.0,126,0.25527793,410,443,2881,5.302429,-4.814209
MNTUSDT-SCRTUSDT,01/02-04/01,17.3967,0.0,113,0.15395309,382,472,2881,9.523499,-21.27024
MNTUSDC-SCRTUSDT,01/02-04/01,22.517225,0.0,117,0.19245492,395,452,2881,9.867218,-21.569153
FLOWUSDT-MASKUSDT,01/02-04/01,49.0078,0.0,113,0.43369734,382,404,2881,4.8489423,-7.170822
XTZUSDT-ZRXUSDT,01/02-04/01,17.160078,0.0,114,0.150527,378,478,2881,2.7347074,-3.0419464
MNTUSDC-SUSHIUSDT,01/02-04/01,1.327218,0.0,108,0.012289056,399,500,2881,14.309186,-24.567993
MNTUSDT-SUSHIUSDT,01/02-04/01,7.3410616,0.0,111,0.06613569,403,504,2881,14.186597,-24.53276
FLOWUSDT-MBOXUSDT,01/02-04/01,42.965195,0.0,118,0.3641118,366,421,2881,6.6883087,-7.9989243
TWTUSDT-ZRXUSDT,01/02-04/01,30.43434,0.0,109,0.2792141,349,428,2881,2.770924,-4.7654343
CELOUSDT-FLIPUSDT,01/02-04/01,66.461716,0.0,121,0.5492704,411,462,2881,32.045208,-15.815887
HOOKUSDT-STGUSDT,01/02-04/01,42.088318,0.0,115,0.36598536,372,423,2881,7.053929,-5.6592636
CELOUSDT-DOGEEUR,01/02-04/01,21.90633,0.0,126,0.17385976,381,439,2881,3.3390088,-15.071655
SEIUSDT-STGUSDT,01/02-04/01,34.726795,0.0,124,0.2800548,420,496,2881,4.3164597,-5.354782
MNTUSDT-STGUSDT,01/02-04/01,21.96769,0.0,118,0.18616687,426,524,2881,5.3133545,-9.2083435
MNTUSDC-STGUSDT,01/02-04/01,20.612999,0.0,111,0.1857027,415,497,2881,5.403839,-9.113747
CELOUSDT-DOGEUSDC,01/02-04/01,18.114382,0.0,123,0.1472714,401,451,2881,6.0653195,-15.122025
MNTUSDT-SNXUSDT,01/02-04/01,9.962744,0.0,125,0.07970195,426,535,2881,6.4878693,-13.163994
MNTUSDC-SNXUSDT,01/02-04/01,13.039824,0.0,117,0.111451484,412,502,2881,6.2626615,-13.021652
HOOKUSDT-MANAUSDT,01/02-04/01,34.7221,0.0,118,0.29425508,394,473,2881,5.9508634,-5.5985107
HOOKUSDT-MANAUSDC,01/02-04/01,43.701183,0.0,122,0.35820642,397,468,2881,6.413098,-5.5642776
HOOKUSDT-SNXUSDT,01/02-04/01,40.286377,0.0,127,0.31721556,409,442,2881,5.98325,-5.077553
GENEUSDT-GSWIFTUSDT,01/02-04/01,128.91017,0.0,124,1.0395981,405,413,2881,9.538289,-4.1380157
MNTUSDT-WOOUSDT,01/02-04/01,-7.127554,0.0,118,-0.060403,405,495,2881,11.275617,-24.65995
MNTUSDC-WOOUSDT,01/02-04/01,0.99152803,0.0,121,0.008194447,385,478,2881,10.756406,-24.713783
